accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-0.478,-9.603,-10.44,0.636,-0.915,0.812,0.217,-0.301,0.236,0.547,-0.749,-0.575
-1.479,-8.728,-10.656,0.133,-2.377,0.695,1.833,0.348,0.365,0.621,-0.879,0.0
-0.425,-9.619,-10.597,0.202,-2.634,0.147,-2.356,-3.073,1.436,1.292,-2.054,0.224
-2.979,-11.582,-9.21,-0.392,-2.488,0.0,-0.907,-3.709,-1.988,2.139,-1.692,0.0
-3.842,-10.612,-9.941,0.22,-3.515,1.395,-1.27,-4.27,6.605,3.278,-4.369,0.532
-0.639,-11.518,-10.901,0.51,-1.958,2.807,4.758,2.516,-12.032,2.438,-4.369,-1.431
-1.17,-6.221,-7.467,-0.482,-0.132,1.371,2.426,3.782,-3.948,2.387,-3.592,0.187
2.726,-7.544,-4.088,0.279,0.0,1.143,1.997,4.681,-3.098,0.314,-1.587,2.523
2.285,-6.449,-7.25,0.948,0.911,-1.507,1.416,1.62,-2.899,-1.973,-3.785,3.388
-0.58,-9.489,-7.601,1.032,3.214,-3.064,4.846,-6.895,-5.921,-2.962,-2.469,4.378
-3.059,-11.11,-12.795,1.467,4.375,-3.863,3.354,3.195,-7.829,-1.522,4.362,-0.31
-5.351,-11.734,-12.608,0.556,4.375,-3.313,1.2,0.0,-2.165,-2.647,4.362,-1.122
-4.708,-10.496,-10.444,-0.129,2.786,-1.878,-1.054,-2.561,-0.274,-2.256,4.362,-1.24
-3.086,-10.22,-9.491,-0.114,0.593,-1.031,-3.893,-1.104,1.906,-1.477,3.704,-1.138
-2.845,-9.723,-9.237,-0.408,0.287,-0.61,-3.356,0.214,0.581,-1.141,2.253,0.218
-3.007,-9.686,-8.18,-0.358,0.115,-0.263,-4.334,-4.522,-0.797,-1.585,0.0,1.873
-2.418,-9.419,-8.026,-0.194,0.0,0.382,-0.337,-1.674,-1.621,-0.737,0.329,1.01
-0.799,-9.5,-8.223,0.0,0.0,0.475,0.755,-0.24,-0.273,-0.285,0.24,0.312
0.171,-9.392,-8.651,0.0,0.0,0.315,0.708,0.0,0.0,-0.188,0.13,0.132
-0.145,-9.279,-8.636,-0.113,0.33,0.0,0.689,0.0,0.178,0.0,-0.111,0.0
-0.545,-9.215,-8.71,0.0,0.0,0.131,0.829,0.123,0.109,-0.111,-0.103,0.0
-0.452,-8.96,-8.761,-0.119,-0.128,0.0,0.744,0.0,-0.153,0.0,0.0,0.0
-1.046,-9.618,-8.851,0.0,-0.501,0.0,0.95,0.148,0.0,0.0,0.0,0.0
-0.139,-9.154,-9.223,-0.276,-1.214,-0.683,0.945,0.213,0.0,0.0,0.0,0.0
-3.867,-10.865,-6.563,-0.876,-2.229,-1.882,1.064,0.359,0.0,0.0,-0.181,-0.103
-6.188,-10.065,-7.641,0.599,-1.51,0.377,1.505,0.289,0.179,-0.133,-0.304,-0.158
-1.023,-13.704,-7.981,1.186,1.271,3.555,1.533,0.22,-0.579,-0.17,-0.124,0.0
5.746,-12.586,-7.458,2.14,3.117,3.192,1.077,0.0,-0.464,0.0,0.272,0.113
3.292,-6.334,-9.754,1.052,1.118,-0.131,0.827,0.148,-0.451,0.297,0.368,0.0
2.119,-9.47,-8.515,0.75,1.768,-1.075,0.514,-0.311,0.0,0.699,0.373,-0.649
-0.174,-8.952,-9.697,0.673,1.343,-2.222,3.988,-3.229,-0.841,1.447,0.822,-1.645
-0.418,-11.879,-8.962,0.112,0.0,0.0,0.18,0.0,0.687,-0.3,-0.253,-0.146
-1.323,-7.696,-9.249,0.219,-0.391,-0.126,0.0,0.0,0.124,-0.192,-0.303,0.0
-0.636,-10.144,-8.274,-0.184,-1.695,0.314,0.241,0.15,0.0,-0.181,-0.611,-0.156
0.0,-8.934,-9.068,0.0,-0.811,0.155,0.169,0.114,-0.202,0.0,0.0,0.0
-0.829,-9.432,-9.179,-0.11,-0.141,0.0,0.418,0.193,-0.351,0.0,0.107,0.0
-0.616,-9.346,-8.813,-0.102,0.0,0.112,0.0,0.0,0.0,0.0,0.203,0.0
-0.356,-9.591,-8.428,0.0,0.49,0.0,0.0,0.183,-0.315,0.0,0.128,0.0
-1.485,-9.268,-8.7,0.0,0.164,0.0,0.514,0.201,-0.219,0.0,0.0,0.0
-1.337,-9.295,-8.726,0.0,-0.263,0.0,0.336,0.129,-0.317,0.0,0.173,0.0
-0.623,-9.623,-9.319,-0.174,-0.827,-0.171,1.175,0.559,-0.863,0.109,0.404,0.126
-1.123,-9.019,-9.157,-0.455,-1.135,-0.444,0.0,0.311,0.491,0.101,0.37,0.395
-1.421,-9.888,-8.801,0.0,-2.995,-0.352,-0.171,-0.264,0.393,0.142,-0.206,0.277
-0.733,-8.958,-9.777,0.334,-1.243,-0.141,-0.704,0.0,0.258,0.251,-0.221,0.0
-1.537,-11.199,-8.669,0.553,-0.873,-0.168,0.0,-0.12,0.219,0.353,-0.642,-0.276
-2.282,-10.127,-9.824,0.84,-2.314,-0.129,0.818,0.0,-0.455,0.634,-0.583,-0.335
-1.485,-10.403,-10.1,0.826,-2.61,0.488,0.0,-0.8,1.662,0.973,-0.501,0.0
-1.675,-8.801,-11.318,0.931,-2.643,0.0,-4.115,-6.645,2.853,1.875,-1.467,-0.156
-2.906,-11.182,-9.126,0.239,-0.527,0.287,-2.275,-3.878,-2.197,2.877,-2.903,-0.378
-4.911,-10.363,-10.007,0.639,-2.81,1.058,4.636,1.792,-8.735,2.283,-4.369,-1.35
-2.842,-11.74,-9.904,0.589,-2.047,3.201,2.394,4.05,-2.999,1.625,-3.307,0.0
-0.238,-12.598,-10.192,0.478,-2.072,3.485,1.449,4.874,-1.295,0.161,-2.349,1.875
0.225,-10.106,-9.332,0.0,-0.462,2.649,1.12,1.61,-0.922,-1.486,-3.751,2.762
-0.744,-8.505,-8.49,-0.287,0.496,2.242,4.624,-3.367,-3.064,-2.321,-2.309,3.941
0.654,-9.092,-7.912,-0.464,-0.395,1.577,11.677,-6.734,4.883,-1.501,0.487,2.721
2.877,-10.908,-7.82,-0.427,0.187,-0.393,-12.72,-7.818,-3.707,0.0,0.583,-0.488
1.63,-10.49,-6.871,-2.41,-1.341,-0.707,-1.1,-6.344,0.424,1.277,1.393,-1.901
-2.544,-6.832,-5.784,-3.063,-3.079,-2.007,-2.081,3.957,0.709,0.891,0.0,-1.323
2.659,-13.859,-2.167,-1.593,-2.404,-1.781,-4.974,6.885,0.255,-0.781,2.345,1.236
-3.212,-10.432,-8.506,0.15,1.601,-1.961,-1.552,3.964,1.461,-2.224,-0.656,2.344
-5.627,-9.947,-5.576,-1.103,-0.348,-0.717,-0.116,-1.866,0.0,-2.966,-1.262,3.937
-3.334,-8.689,-7.996,0.309,-2.701,0.374,-1.046,-8.768,-2.12,1.683,1.008,-1.633
-1.424,-9.377,-8.678,0.141,-2.256,0.765,-5.905,-1.127,1.9,2.464,-0.103,-1.535
-0.569,-10.659,-9.61,0.884,-1.217,1.015,0.767,2.734,0.265,2.116,-1.807,-0.444
0.0,-7.986,-11.709,-0.258,-2.869,1.23,-2.366,2.237,3.223,3.248,-3.213,2.498
1.393,-13.393,-10.361,-0.556,-4.355,0.791,1.921,0.526,-6.18,3.113,-4.369,4.129
-0.207,-8.762,-10.859,0.0,-0.321,0.485,-4.373,-5.902,-8.28,2.818,-4.369,3.871
-0.705,-8.429,-10.549,-0.171,1.142,0.867,18.907,-5.614,-15.498,1.026,-4.369,1.159
-0.271,-8.969,-9.309,-0.53,-0.906,0.0,8.216,0.635,-4.341,-1.226,1.249,0.159
-1.049,-10.676,-8.993,-0.292,-1.497,-0.824,-5.168,-5.62,6.438,-0.766,-1.644,0.392
-1.412,-8.59,-7.166,0.289,0.914,-1.077,-0.757,-0.623,3.899,-0.45,-0.361,0.162
-2.891,-9.337,-7.252,0.443,-1.453,0.89,1.807,0.404,1.372,-0.421,-0.398,0.279
0.29,-9.542,-9.793,0.0,-2.366,1.374,1.832,0.381,0.0,-0.447,-0.94,0.197
0.67,-9.003,-8.497,-0.367,-0.446,0.348,1.402,-0.219,0.78,-0.463,-0.975,0.357
0.243,-9.234,-8.051,0.241,-0.139,-0.153,0.159,-0.442,-1.646,-0.133,-0.394,0.326
-0.788,-8.984,-8.716,-0.211,0.744,-0.257,0.178,-0.259,1.663,0.209,-0.171,-0.247
-1.1,-9.515,-7.367,0.0,0.692,-0.164,1.41,0.315,-0.123,0.0,0.367,0.248
-1.317,-9.207,-8.575,-0.11,0.0,-0.102,0.487,0.0,0.0,0.0,-0.352,0.0
-0.799,-9.286,-8.387,0.0,0.0,0.0,0.596,0.0,0.521,0.0,0.0,0.0
-1.105,-9.323,-8.326,0.0,0.0,0.0,0.848,0.187,0.0,0.0,0.0,0.0
-0.559,-9.051,-8.289,0.0,0.0,0.0,0.485,0.0,0.399,0.0,-0.168,0.0
-4.298,-12.24,-7.409,-1.332,-1.77,-1.495,0.866,0.12,0.211,0.0,0.287,0.0
-1.573,-12.651,-6.557,-0.427,-1.186,0.0,0.561,0.122,0.336,0.0,0.178,0.144
-3.244,-6.342,-8.666,0.442,0.996,0.668,0.424,0.0,0.168,0.0,0.0,0.0
-2.209,-12.999,-6.538,0.586,0.442,1.77,0.423,0.108,0.0,0.0,0.0,0.0
-2.794,-14.284,-9.534,2.474,-1.821,2.103,0.442,0.135,0.182,0.0,-0.177,-0.144
1.193,-11.647,-11.801,1.587,-2.071,2.901,-20.318,-9.846,0.614,-0.341,-0.331,-0.47
0.209,-10.068,-9.88,0.586,3.056,2.617,-3.037,1.938,-1.465,0.297,-0.659,-1.276
-0.797,-9.176,-8.359,-0.187,1.674,1.905,-0.882,-0.878,0.142,0.213,0.755,-0.531
1.444,-11.606,-8.163,0.395,-0.179,1.202,1.176,0.313,-2.566,0.118,0.0,-0.611
2.604,-8.772,-10.546,1.251,1.498,-1.809,-0.137,0.46,-1.441,0.473,0.671,-0.48
-3.625,-6.402,-8.676,-0.682,0.644,-2.592,-0.107,0.396,-0.511,0.567,0.558,-0.564
2.848,-16.003,-6.798,0.789,0.704,-2.478,0.833,0.27,-0.644,0.625,0.202,-0.81
-2.264,-11.007,-11.935,0.561,2.794,-4.025,1.699,-0.411,0.136,0.97,0.378,-1.318
-2.904,-12.699,-8.065,-0.981,1.434,-2.672,2.28,-7.697,-3.172,1.37,0.874,-1.516
-2.859,-9.001,-9.93,0.238,2.108,-1.553,-1.421,-3.062,-3.756,1.101,3.095,-1.727
-2.175,-8.468,-10.269,0.0,1.97,-0.91,8.437,0.83,1.084,0.48,0.175,-1.836
-3.399,-11.96,-9.351,-0.577,0.584,-0.913,-2.537,6.674,2.998,-1.231,-0.284,0.531
-7.389,-11.857,-7.364,-1.453,-0.515,1.119,2.765,4.419,-1.359,-2.769,-0.733,2.606
-3.272,-16.988,-6.424,-0.783,-0.992,4.357,3.368,-0.603,0.257,-3.602,3.653,3.369
2.183,-17.154,-5.768,0.972,-0.416,4.357,2.426,-8.336,7.401,-3.321,4.362,2.481
3.428,-9.625,-7.849,1.39,0.29,3.111,1.297,-2.681,9.785,0.0,-3.56,-0.434
3.442,-5.983,-7.799,1.162,1.898,0.636,-5.284,1.61,0.868,-0.125,0.29,-0.246
2.624,-7.717,-8.123,1.643,2.336,-1.99,-0.741,1.892,-1.331,0.179,1.311,0.33
2.034,-15.414,-9.094,2.615,3.361,-3.885,1.32,0.952,-2.307,0.104,0.396,0.342
1.233,-19.298,-14.977,4.436,4.375,-4.373,1.417,0.858,-2.45,0.155,0.486,0.318
1.64,-12.459,-11.294,3.125,3.005,0.578,0.813,0.55,-1.5,0.402,0.824,-0.278
-1.187,-9.598,-11.993,1.477,4.375,2.351,1.653,0.411,-1.88,0.405,0.942,-1.126
-2.013,-9.833,-8.381,-0.296,3.902,2.349,5.065,-5.392,-4.975,0.4,2.445,-1.241
0.869,-9.814,-8.435,0.302,-1.681,1.103,-1.288,-6.159,0.128,-0.391,4.362,-1.373
2.826,-8.341,-9.339,0.0,-1.721,-1.521,0.357,0.0,-0.669,0.518,0.177,-1.007
-1.424,-6.815,-7.849,-0.691,0.843,-2.735,2.291,-1.176,-0.905,0.951,0.798,-1.374
2.446,-19.298,-6.588,1.502,1.784,-3.951,2.722,-4.618,-2.732,1.012,1.524,-1.585
-2.338,-18.379,-13.378,1.826,4.375,-4.373,-2.978,-4.095,-5.271,0.972,3.397,-1.89
-9.085,-14.014,-8.066,-1.43,-0.416,-4.373,5.437,0.96,1.998,0.501,-0.197,-1.794
-5.296,-9.782,-9.061,-0.292,-4.355,-0.407,-5.241,6.412,4.229,-0.955,0.248,1.202
0.165,-8.717,-9.92,0.0,-1.278,0.476,1.108,4.186,0.502,-1.666,-3.235,2.693
-3.21,-8.38,-8.391,-0.757,2.243,0.269,3.825,-1.667,0.106,-2.131,-1.118,3.716
-3.289,-13.05,-6.546,0.436,1.723,1.798,6.442,-5.71,-0.292,-2.551,1.151,3.432
-5.066,-13.963,-7.249,0.692,0.0,2.596,6.904,-3.257,4.139,-0.995,2.733,1.754
-3.185,-18.664,-7.92,0.459,-1.513,4.357,-0.633,-1.863,5.122,1.112,0.0,-1.75
0.212,-19.298,-7.695,0.134,0.0,4.357,2.809,-7.593,-3.707,0.381,-1.452,-0.972
3.716,-15.274,-7.756,0.357,0.19,4.357,0.259,1.045,-1.561,0.119,-0.452,-0.453
2.832,-6.505,-9.416,0.445,-0.928,1.51,-1.133,0.987,-1.597,0.15,0.0,0.0
3.673,-4.192,-9.41,0.172,-0.939,-0.428,-0.371,1.078,-2.921,0.0,0.151,0.0
3.291,-10.246,-8.715,-0.138,-0.615,-4.047,-0.443,0.719,-2.31,0.26,0.191,0.0
-2.444,-19.298,-7.34,-0.575,0.455,-4.373,0.108,0.907,-2.483,0.391,0.38,0.0
-2.285,-19.298,-9.685,0.0,2.982,-4.373,0.361,0.495,-1.754,0.327,0.194,-0.183
-4.638,-19.297,-9.462,0.745,4.375,-3.755,0.518,0.587,-1.318,0.322,0.239,-0.247
-2.613,-11.514,-13.904,2.261,4.375,-2.353,0.369,0.697,-1.909,0.445,0.79,-0.266
-3.769,-7.994,-11.446,0.0,3.995,-1.858,1.694,-1.1,-2.581,0.346,2.397,-0.74
0.0,-9.385,-9.592,-0.535,-2.026,3.097,2.712,2.404,2.768,-2.522,4.362,-0.631
2.385,-8.681,-9.291,-0.507,-2.382,1.724,2.185,-0.805,-0.221,0.771,0.723,-1.181
3.931,-8.56,-8.853,-0.594,-0.58,-1.569,4.351,-4.068,-2.128,0.899,1.199,-1.322
-1.553,-6.767,-7.914,-1.279,0.973,-3.654,-0.396,-4.048,-2.509,0.989,2.474,-1.785
2.318,-18.444,-5.72,0.485,1.647,-3.707,3.451,0.951,4.381,1.143,1.501,-1.77
-1.333,-19.298,-11.363,0.799,2.518,-4.373,-3.991,5.803,1.656,-0.19,1.929,0.571
-8.38,-15.415,-6.742,-1.946,0.315,-4.373,-1.303,4.765,1.044,-1.033,-3.164,1.903
-5.046,-10.652,-8.359,0.338,-3.032,-0.857,2.738,0.0,-0.78,-1.935,-1.789,3.5
-1.068,-7.902,-10.054,-0.468,0.237,0.296,4.038,-5.372,-2.018,-2.793,1.122,4.378
-4.214,-10.007,-6.663,-0.93,1.594,0.0,4.76,-7.463,9.129,-1.417,2.207,2.988
-4.377,-13.244,-7.996,0.85,0.854,1.889,-1.625,0.0,-5.304,0.677,-1.699,-1.797
-2.751,-13.199,-9.144,0.0,1.284,3.641,3.806,-7.018,-1.697,0.0,-1.065,-1.174
-2.047,-16.838,-6.678,-0.409,0.0,4.005,-0.546,1.838,-3.352,0.255,0.397,-0.667
-1.067,-18.495,-7.658,0.433,-2.617,4.122,-1.184,0.476,-0.82,0.0,0.0,-0.567
0.94,-13.502,-9.339,0.792,-1.019,3.585,-0.526,0.696,-2.03,0.419,0.532,-0.176
0.871,-8.838,-9.102,0.452,0.753,2.606,0.283,0.538,-1.329,0.375,0.64,0.0
1.234,-6.443,-8.336,0.0,-0.418,1.099,-0.505,0.379,-0.997,0.426,0.717,0.192
3.363,-7.876,-7.75,0.566,-0.587,-1.203,-0.422,0.0,-0.652,0.528,0.339,0.0
3.472,-15.056,-8.588,1.495,1.53,-4.373,0.405,0.0,-0.859,0.965,0.549,0.15
1.869,-19.298,-12.943,4.048,4.375,-4.373,0.788,-1.373,-1.634,0.95,1.023,-0.1
-3.281,-19.298,-20.793,3.677,4.375,-4.373,1.489,0.205,-4.402,-0.143,4.362,0.319
-3.976,-16.485,-10.141,0.565,2.004,-1.277,-4.058,0.0,6.75,-0.173,4.362,0.462
-0.957,-12.451,-11.368,2.943,0.552,-1.309,0.0,0.0,2.652,0.0,0.687,-0.554
0.9,-9.881,-14.317,2.269,3.033,-1.518,-1.107,1.888,-0.861,0.0,4.234,0.257
-0.169,-8.969,-14.042,0.202,4.375,-2.392,-0.969,2.407,-1.49,-0.83,3.552,0.553
3.185,-8.709,-9.513,-2.172,-2.207,-3.27,-0.708,0.833,-1.257,-1.172,4.362,1.354
-1.867,-11.706,-5.007,-2.916,0.526,-3.835,0.112,-1.526,-1.422,1.11,1.049,-1.707
0.861,-19.298,-6.911,2.17,2.453,-4.055,0.206,-0.731,2.577,1.346,1.742,-1.411
-3.103,-14.171,-15.597,1.532,4.375,-4.373,3.106,5.804,-2.893,0.0,0.855,-0.51
-7.906,-11.683,-8.53,-3.068,2.158,-2.873,-2.108,5.087,3.683,-0.68,-0.615,1.728
-3.162,-11.264,-6.877,-0.237,-4.051,0.0,0.681,2.711,-1.278,-2.157,-2.708,3.133
-0.687,-7.794,-9.99,0.177,-1.161,-0.488,2.443,-4.812,-1.588,-2.75,-0.242,4.378
-3.654,-11.054,-6.638,0.0,3.243,-0.22,9.09,-9.846,8.148,-1.719,1.26,3.351
-5.575,-10.465,-7.983,0.967,0.946,0.59,-3.598,1.288,-10.86,0.323,-2.298,-2.219
-4.677,-10.5,-8.564,-0.212,-1.134,2.032,1.984,-4.939,0.0,0.0,-0.547,-1.152
-3.99,-11.906,-7.729,-0.364,-2.521,3.105,-0.642,1.636,-2.563,0.0,0.155,-0.634
-0.144,-18.719,-8.234,0.695,-4.355,3.561,-1.837,0.807,-0.905,0.0,0.0,-0.963
0.462,-15.517,-9.56,1.683,-0.323,3.288,-0.177,0.624,-1.968,0.229,0.299,-0.578
-0.316,-10.52,-9.76,0.542,2.158,3.226,0.545,0.495,-1.351,0.316,0.661,-0.369
-0.75,-8.789,-7.77,-0.802,-0.934,2.745,1.242,0.499,-1.435,0.35,0.707,-0.219
2.321,-6.124,-8.186,-0.171,-2.129,1.302,0.864,0.126,-0.865,0.455,0.575,-0.439
3.995,-4.578,-8.876,-0.234,0.158,-0.888,1.635,-1.616,0.523,0.724,0.763,-0.974
3.729,-14.761,-8.196,0.0,1.407,-4.373,1.937,-1.699,-0.134,1.114,0.806,-1.179
-5.12,-18.738,-7.208,-1.801,-0.234,-4.373,0.0,-6.64,-1.97,1.574,1.261,-1.66
-4.901,-19.298,-3.397,-1.303,-1.152,-4.373,-0.147,1.843,4.167,2.212,-0.64,-1.158
-8.968,-10.268,-6.726,-0.348,-0.294,-2.323,0.263,6.47,-1.541,1.86,-1.741,0.411
-5.246,-9.521,-7.431,0.435,-1.095,1.293,1.809,3.818,-1.151,2.221,-3.415,2.29
-2.786,-9.943,-9.392,0.875,-4.063,1.395,3.77,2.002,-8.249,1.044,-4.369,2.478
-1.962,-11.238,-9.011,1.229,-3.61,1.388,2.677,-0.871,-7.287,0.0,-4.369,2.995
-1.895,-12.596,-10.348,2.538,-1.823,2.014,7.836,-2.648,-4.548,-1.145,-3.601,2.899
-0.547,-14.939,-11.362,2.515,-0.128,2.62,1.22,0.29,-3.133,-0.399,-1.66,-0.832
0.576,-7.876,-9.279,0.41,2.364,-0.389,0.882,-2.656,0.49,-4.309,2.241,3.132
-1.26,-7.749,-8.884,0.195,2.715,-1.203,-5.63,-9.846,7.735,-4.139,4.362,3.676
-1.415,-7.299,-7.908,0.0,2.945,-1.345,-1.885,-3.949,14.83,-0.538,-0.948,0.909
-3.179,-13.728,-7.074,0.627,2.596,-2.248,2.999,1.904,-2.881,0.948,2.52,0.457
-7.488,-6.923,-8.661,0.398,0.674,-1.72,3.764,0.555,-3.754,0.276,0.537,0.181
-6.504,-10.618,-6.794,-1.248,0.0,1.004,1.256,0.769,-2.174,0.362,0.165,0.194
-5.396,-11.787,-5.98,-1.955,-1.81,2.448,0.421,0.811,-1.751,0.28,-0.104,0.29
-0.416,-14.517,-6.185,-0.769,-4.355,3.4,-0.28,0.278,-1.032,0.451,0.891,0.628
2.0,-10.542,-8.228,0.905,-2.016,2.392,-1.076,0.0,0.0,0.378,-0.279,0.154
1.967,-8.435,-7.512,0.48,0.825,1.501,-1.346,-1.576,-0.297,0.913,-0.404,0.221
1.739,-9.954,-4.953,0.0,-0.463,-1.02,-1.407,-1.77,4.37,0.904,0.329,0.226
2.392,-8.192,-7.352,1.54,2.086,-0.896,0.798,0.294,2.408,0.942,4.362,1.311
2.751,-8.605,-9.212,2.087,4.375,-2.379,0.0,1.134,-0.377,0.705,4.362,1.391
-0.946,-11.574,-11.098,2.661,4.375,-4.219,0.0,1.607,0.297,0.301,4.362,0.626
-1.454,-15.172,-13.282,2.974,4.375,-4.373,0.53,2.21,0.337,0.0,2.167,0.0
-3.408,-14.795,-14.914,1.301,4.375,-4.373,0.416,0.962,0.541,-0.246,0.788,-0.305
-4.483,-16.112,-13.495,-0.117,4.375,-4.373,9.253,-7.976,7.025,-0.435,-1.413,-0.295
-9.154,-12.742,-11.09,1.457,0.0,-2.857,1.004,2.463,-6.644,-0.327,-0.814,-1.217
-5.733,-10.277,-12.995,0.0,-3.051,0.457,-2.651,0.518,0.358,0.0,1.227,-0.242
-3.827,-11.77,-10.469,-2.047,-2.912,2.206,0.508,0.381,-1.418,0.221,0.943,-0.123
-2.046,-13.769,-8.854,-1.589,-3.626,3.415,0.265,0.318,-0.622,0.117,0.513,-0.165
0.541,-13.094,-9.345,0.0,-2.052,3.333,0.0,0.0,-0.636,0.241,0.658,-0.215
0.667,-10.153,-9.465,-0.336,0.0,2.087,1.024,0.0,-0.92,0.368,0.356,-0.63
-0.72,-8.77,-8.314,-0.682,0.0,1.194,0.858,-1.344,0.807,0.629,0.717,-1.043
0.394,-10.625,-7.369,-0.337,-0.738,0.466,1.583,-3.727,-0.765,1.095,0.446,-1.574
2.289,-13.501,-8.098,1.086,0.88,-1.143,1.271,-0.112,-0.686,0.399,0.391,-0.951
0.0,-7.852,-7.798,-0.146,2.249,2.193,2.169,0.147,-0.832,0.454,0.394,-1.195
1.642,-6.837,-7.749,0.556,-0.113,0.919,4.941,-0.492,-1.482,0.216,1.159,-1.082
1.398,-8.959,-8.572,0.968,-1.15,-2.507,1.959,-2.312,-1.713,0.406,2.666,-0.992
1.873,-19.298,-8.045,1.471,0.344,-4.373,1.589,-2.506,4.618,0.879,2.305,-1.694
-4.706,-14.538,-16.149,2.536,4.375,-4.373,2.64,2.786,-0.801,0.0,1.516,-1.255
-0.775,-15.742,-12.283,-0.249,3.619,-1.583,-3.129,5.819,2.758,-1.122,1.795,1.361
-0.867,-10.925,-10.717,0.0,2.693,-2.388,-1.926,3.171,2.203,-2.462,-0.557,2.614
-1.81,-9.029,-9.751,0.0,2.377,-1.856,0.222,-2.178,0.719,-3.241,-0.816,3.929
-1.686,-10.447,-10.959,0.868,1.932,-2.081,5.933,-9.846,3.128,-2.915,3.018,4.378
-3.757,-8.912,-11.809,-0.522,1.934,-1.934,17.291,-3.263,12.158,0.0,1.114,0.25
-4.677,-10.634,-8.027,-1.92,0.0,-0.774,10.869,-2.434,-2.344,-0.141,-2.087,-1.573
-6.315,-13.141,-6.8,-0.843,-1.338,-0.116,-0.79,2.615,-4.217,0.341,-0.322,-1.035
-5.879,-13.344,-8.507,-0.333,-2.712,2.736,-1.107,1.061,-1.525,0.234,0.796,-0.713
-2.973,-14.637,-7.972,0.0,-3.8,4.357,0.0,0.809,-2.07,0.0,0.358,-0.339
0.541,-19.298,-9.127,1.578,-4.355,4.357,0.756,0.887,-2.205,0.163,0.55,-0.169
2.26,-17.406,-9.217,2.384,0.72,3.144,0.433,0.756,-1.853,0.142,0.664,0.0
-0.413,-11.364,-9.728,0.991,3.939,3.091,0.394,0.515,-1.631,0.199,0.259,-0.169
-2.203,-7.774,-8.246,-0.558,0.339,2.787,0.804,0.701,-1.693,0.242,0.39,-0.289
2.831,-6.014,-7.51,-0.389,-2.546,2.31,1.673,0.256,-1.515,0.515,0.754,-0.18
5.546,-4.951,-8.738,1.097,0.236,-1.211,2.234,-0.658,-1.57,0.649,1.377,-0.163
3.985,-13.464,-8.908,0.895,0.635,-4.373,3.538,-0.451,-1.999,0.503,2.094,-0.12
0.13,-19.298,-8.201,0.684,1.889,-4.373,1.505,3.095,-8.044,-0.468,4.362,0.27
-2.977,-19.298,-19.58,4.436,4.375,-4.373,1.973,0.414,-3.39,-1.105,4.362,0.0
0.148,-10.357,-9.058,0.334,0.248,2.135,0.904,0.198,-0.932,0.381,0.0,-0.891
1.533,-10.432,-9.535,0.37,0.0,0.898,3.096,-0.891,0.575,0.652,0.302,-1.23
0.107,-7.45,-10.042,-0.353,0.235,-0.975,2.9,-2.584,-0.439,0.786,0.58,-1.041
-2.045,-7.482,-7.765,-1.702,-1.549,-1.556,0.925,-1.834,-0.227,0.934,1.348,-1.337
-0.296,-11.564,-7.398,0.21,-0.536,-1.153,-1.288,-0.67,-0.634,0.948,1.827,-1.573
-1.311,-10.815,-9.741,0.397,0.572,-1.255,5.745,0.879,0.144,0.925,-0.779,-1.693
-2.429,-8.884,-8.538,-1.174,-0.534,-1.058,-3.532,5.372,3.954,0.221,0.414,1.407
-1.123,-9.625,-7.434,-1.08,-2.044,-0.911,-0.301,3.763,-1.181,-0.992,-3.186,2.935
-1.305,-9.036,-8.043,-0.408,-0.987,-1.053,1.436,-2.49,-1.784,-1.844,-2.733,4.056
-2.094,-9.582,-7.613,-0.429,-0.521,-0.852,8.428,-8.386,-2.547,-2.505,0.724,4.378
-2.464,-9.91,-7.685,0.0,-0.872,-0.566,12.326,-3.162,9.158,-0.214,3.151,1.446
-2.165,-12.762,-8.314,0.863,0.0,0.387,-20.318,-3.655,-5.474,-0.373,2.272,0.368
-2.615,-9.616,-9.279,0.735,0.512,1.183,0.776,0.961,0.0,0.493,0.297,-0.784
-1.232,-10.627,-9.112,0.759,-1.783,2.153,-0.328,0.525,-2.29,0.543,0.724,-0.628
-0.128,-14.462,-8.648,1.898,0.298,2.184,0.591,0.226,-1.317,0.327,0.236,-0.362
0.175,-11.226,-10.754,1.372,1.487,2.16,0.191,0.366,-1.049,0.383,0.511,0.0
0.0,-8.288,-10.044,-0.195,1.986,1.727,-1.108,0.392,-0.551,0.334,0.438,0.302
0.263,-8.286,-8.526,-0.223,0.0,0.584,-0.763,0.247,-0.744,0.301,0.129,0.231
1.088,-8.465,-10.185,0.457,-0.556,-0.852,-1.102,0.226,-0.524,0.474,-0.108,-0.108
0.57,-11.06,-9.528,0.112,0.126,-2.304,-0.913,0.0,0.437,0.416,0.0,0.0
-1.537,-14.782,-8.386,0.0,0.0,-3.076,0.842,0.246,0.174,0.351,0.0,0.154
-2.874,-14.666,-6.08,0.685,0.0,-1.497,-0.555,-0.368,0.569,0.288,0.133,0.464
-0.877,-6.936,-4.743,0.0,0.347,-0.852,-2.205,-2.636,1.15,0.0,0.807,0.765
0.0,-8.774,-5.173,0.891,2.653,-1.076,1.188,-0.459,4.924,0.341,0.0,0.452
-0.446,-7.375,-8.876,0.976,4.073,-1.434,1.495,0.0,2.818,0.665,1.266,0.543
