accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-1.011,-20.013,-17.671,4.44,-4.354,-1.481,-1.237,-9.329,-12.027,0.0,0.3,-0.131
-3.406,-13.062,-28.633,2.924,-4.354,-3.627,0.0,-9.426,-12.128,0.0,0.0,-0.156
1.246,-20.013,-11.401,-4.291,-4.354,-4.373,-0.31,-9.293,-11.589,0.0,0.0,0.0
-17.706,-20.013,2.044,-4.291,-4.354,-4.373,-0.714,-9.25,-11.382,-0.125,-0.112,0.11
-8.474,-20.013,8.194,-2.649,-4.219,1.317,-0.842,-9.928,-12.445,0.0,0.0,0.0
-1.737,-9.494,-9.425,0.0,0.0,0.0,0.382,-9.653,-11.785,0.017412042102864022,0.0,0.02025835243789561
-1.899,-9.545,-9.512,0.0,0.0,0.0,0.403,-9.646,-11.782,0.016535533461757436,0.0,-0.010244154809688377
-1.9,-9.5,-9.453,0.0,0.0,0.0,0.384,-9.652,-11.809,0.004079121773533667,0.0,0.014420462420889875
-1.944,-9.558,-9.454,0.0,0.0,0.0,0.382,-9.638,-11.803,0.0023116633229282937,0.0,0.0020803417972796324
-1.893,-9.508,-9.375,0.0,0.0,0.0,0.378,-9.66,-11.809,-0.0029731980566107693,0.0,-0.0035372037910027638
-2.162,-9.5,-8.635,0.173,0.0,0.0,0.37,-9.67,-11.777,-0.005482321649932234,0.0,-0.007956804968860112
-2.39,-9.507,-7.759,0.909,-0.25,0.0,0.337,-9.609,-11.677,-0.01807270870896972,0.0,-0.010013619172008936
-2.484,-8.971,-7.298,1.345,0.153,0.235,0.402,-9.556,-11.861,-0.018682107667710553,0.0,-0.009466491140569418
-6.638,-8.926,-8.602,0.702,1.577,-0.104,0.372,-9.677,-11.893,0.007939944377664753,0.0,-0.011912465590874461
-13.59,-12.689,-8.028,-0.231,-0.148,1.948,0.146,-9.724,-11.838,0.010225549063598764,0.0,0.0027660629860257846
-16.262,-19.54,-6.481,-1.055,0.266,4.393,0.141,-9.617,-11.952,0.002987381064679051,0.0,0.002030977562660206
-13.318,-19.54,-7.422,-1.405,0.529,4.393,0.121,-9.632,-11.851,0.006703940797824483,0.0,-0.007601965680916544
-5.621,-18.212,-4.48,-0.316,-2.693,4.393,0.0,-9.709,-11.745,-0.008772618877286777,0.0,-0.0026377233320495374
3.426,-12.831,-4.854,4.43,-4.354,4.393,0.0,-9.741,-11.767,0.008809306261378184,0.0,0.008251746082603425
5.007,-3.883,-12.02,4.43,-2.115,1.299,0.0,-9.681,-11.6,0.006933740325118274,0.181,0.00037685766573093574
2.414,-3.271,-13.922,4.43,-2.225,-0.947,0.157,-9.66,-11.693,0.01977675735746019,0.0,-0.004515337281830829
-3.48,-6.958,-13.763,3.897,-2.182,-2.902,0.297,-9.598,-11.566,-0.00854572199238195,0.0,-0.008981011491954228
-6.358,-12.755,-17.152,3.219,-2.923,-4.337,0.204,-9.622,-11.572,-0.00878905589064129,0.0,0.012013732426855066
-6.595,-15.796,-15.405,0.693,-4.354,-4.337,0.179,-9.866,-11.657,0.008748609905774293,-0.16,-0.007808016676395262
-20.016,-19.54,-11.607,-3.195,-4.354,-4.337,0.206,-9.834,-11.812,0.00906205234334254,0.0,0.011016814146976672
-20.016,-19.54,-13.237,-4.301,-4.354,-2.419,0.115,-9.748,-11.577,-0.008249196892098706,-0.143,-0.0019814322967118114
-7.863,-19.54,-14.459,-3.893,-4.354,4.393,0.335,-9.796,-11.543,-0.003626501490138377,0.0,-0.0011982317145045925
-9.601,-19.54,-4.811,-1.448,-2.313,4.393,0.252,-9.578,-11.564,-0.0022179347369877156,0.0,-0.001991622252739712
-0.679,-19.54,-7.483,1.724,-2.444,4.393,0.421,-9.595,-11.602,0.015284587822367886,0.0,-0.006143875705704091
4.298,-12.412,-9.175,4.43,-4.354,4.393,0.361,-9.699,-11.564,0.027769955704316875,0.152,-0.0027063902118672394
-3.902,-7.848,-6.937,-0.364,0.14,0.0,0.0,-9.674,-11.592,-0.0071406374671007175,0.0,0.01035307030290706
0.25,-8.228,-9.502,-0.847,-1.457,0.0,-0.111,-9.698,-11.571,0.0017112556403845575,0.0,0.010722541807428772
-3.102,-9.289,-7.627,-1.06,0.844,-1.029,-0.129,-9.744,-11.484,0.005079075305964532,0.0,-0.011199816121800949
-3.195,-9.539,-8.853,-0.356,0.648,-0.809,-0.111,-9.727,-11.622,0.0024182602971668053,0.0,0.0002349823829308375
-4.218,-9.587,-6.655,0.229,1.469,-0.378,0.0,-9.757,-11.719,0.004601314842095996,0.0,-0.013144536147398907
-3.511,-8.938,-8.943,0.0,1.172,-0.3,0.0,-9.72,-11.686,0.01523997725506723,0.0,-0.01758703441409675
-2.646,-9.182,-8.696,0.0,0.0,-0.148,0.0,-9.733,-11.755,0.003143095156319323,0.0,-0.005076610049829562
-2.721,-9.175,-10.12,0.0,0.0,-0.285,0.0,-9.715,-11.61,-0.00017003472029352272,0.106,-0.004138935375849621
-9.805,-8.635,-9.166,0.561,-0.747,-0.358,0.0,-9.687,-11.695,0.011893519162271217,0.102,-0.014063518923725569
-18.444,-14.59,-12.622,1.007,-2.708,1.69,0.134,-9.639,-11.482,0.003506834970252176,0.0,0.006343687118986647
-17.124,-19.54,-4.019,-1.865,-0.146,4.393,0.125,-9.762,-11.409,-0.004612999124355615,-0.136,-0.005707303752089684
-9.643,-19.54,0.372,1.087,-1.793,4.393,0.0,-9.692,-11.892,0.008079046505889061,0.0,-0.03142730548122015
2.297,-19.54,-3.785,4.43,-4.354,4.393,-0.186,-9.675,-11.682,0.00365286131578871,0.0,-0.002606823857856808
5.94,-12.745,-9.443,4.43,-1.457,2.79,0.0,-9.771,-11.531,0.00011220248864450587,0.0,0.0061542306841607984
3.738,-7.152,-14.501,4.43,-0.965,0.0,0.329,-9.524,-11.77,0.006268555998730132,0.136,0.009014664047233308
4.479,-4.705,-23.408,3.09,-4.354,-3.099,0.0,-9.744,-11.394,0.010271725967062604,0.197,0.009850911952817978
-6.852,-12.149,-14.299,0.24,-4.354,-4.337,0.0,-9.816,-11.472,0.00873995939059907,0.0,-0.006314889327473785
-20.016,-18.774,-10.627,-1.34,-3.451,-4.337,0.143,-9.573,-11.296,0.007709251390757774,0.0,0.008361914999478389
-15.604,-19.54,-10.031,-4.301,-4.105,-4.337,0.0,-9.73,-11.345,-0.012073644245461021,-0.178,-0.0012398052744587212
-20.016,-19.54,-8.488,-4.248,-4.354,0.134,0.0,-9.786,-11.882,0.0038127370258037776,-0.141,0.004537422079746344
-12.151,-19.54,-5.893,-3.042,-3.309,4.393,-0.215,-9.656,-11.454,-0.014955155438111082,0.0,0.0010847385729474122
-11.376,-19.54,-4.963,-0.294,0.112,4.393,-0.1,-9.757,-11.656,-0.013292014772766345,0.0,0.013919539259892595
-5.841,-19.54,-4.602,-0.797,-1.685,4.393,-0.422,-9.833,-11.481,-0.01737476273631743,0.0,0.019640722665575646
4.264,-12.476,-5.953,2.969,-4.201,4.393,-0.148,-9.69,-11.426,-0.009486026157142146,0.0,-0.010795986255210189
9.072,-6.106,-12.846,4.43,-2.477,2.097,0.0,-9.632,-11.643,-0.005005457002828333,0.0,0.008558527652463068
-1.466,-9.048,-10.217,0.553,-0.392,-0.345,0.0,-9.713,-11.634,0.0023749902721595553,0.0,0.010124350551031731
-2.459,-9.27,-11.335,0.303,0.853,-0.636,0.0,-9.687,-11.608,-0.025135653207799213,0.0,0.006843433795726212
-3.41,-9.497,-10.554,-0.128,-0.454,-0.535,0.0,-9.676,-11.707,0.008160261546280015,0.0,-0.004535097533701587
-2.842,-9.512,-9.61,-0.323,-0.703,-0.38,0.0,-9.695,-11.663,0.010809013209954796,0.0,0.011518108286626576
-3.256,-9.485,-9.587,-0.285,0.0,-0.455,0.0,-9.683,-11.719,0.013052716588119828,0.0,0.014019895842494332
-3.398,-9.202,-9.522,0.142,0.658,0.0,0.0,-9.678,-11.741,0.004849919732749342,0.0,-0.004309693109240874
-3.26,-9.277,-9.977,0.0,-0.451,0.0,0.0,-9.73,-11.668,0.008752269424102734,0.0,-0.011923748705612755
-3.995,-8.413,-11.131,0.0,0.167,-0.405,0.0,-9.65,-11.587,-0.0022535888659692537,0.0,0.0034443213693816288
-9.111,-9.876,-10.904,0.693,-0.65,-0.181,0.0,-9.707,-11.798,0.00536002693211029,-0.109,-0.00954892324221391
-14.756,-15.368,-12.536,0.0,-0.959,2.295,0.0,-9.769,-11.801,0.001337882109001484,0.0,0.004105929619759193
-17.614,-19.54,-9.412,-1.124,-0.463,4.393,0.0,-9.707,-11.919,0.010461001444836438,0.0,-0.0014332023880914047
-9.915,-19.54,-6.545,-0.854,-1.313,4.393,-0.187,-9.678,-11.911,0.009295664480428798,0.0,-0.00531721909091727
2.963,-19.54,-4.377,2.356,-3.737,4.393,-0.188,-9.753,-11.618,-0.00805829568826109,0.145,-0.012041318994154487
9.914,-14.217,-11.25,4.43,-1.67,4.393,-0.154,-9.72,-11.645,-0.00872228826454953,0.0,-0.009283007558875815
10.081,-6.215,-16.624,4.43,-2.311,1.65,-0.133,-9.731,-11.554,-0.00032565080021961976,0.0,-0.002283292038820052
11.111,-9.823,-18.11,0.809,-4.354,-4.337,0.0,-9.632,-11.747,0.017298978606154744,0.0,-0.01021910181302191
-18.613,-14.839,-19.212,2.988,-4.354,-4.337,0.158,-9.634,-11.627,0.007177453808690281,0.0,-0.01845067254153984
-8.871,-19.361,-7.529,-2.473,-4.354,-4.337,-0.233,-9.816,-11.476,0.0060149942639453205,-0.116,-0.0043647695058449286
-20.016,-19.54,-1.278,-4.301,-4.354,-4.337,-0.228,-9.929,-11.923,-0.011023839573795012,-0.108,-0.001959887521990997
-12.413,-15.018,-12.506,-2.324,-1.684,3.754,0.0,-9.511,-11.472,-0.009206909334045797,0.0,-0.01806152180552092
-14.169,-19.54,-10.133,0.0,-4.354,4.393,-0.146,-9.821,-11.607,0.013133128460329583,0.0,0.015237139788743134
-10.619,-19.54,-6.734,1.522,-0.916,4.393,-0.212,-9.706,-11.676,0.016469033399692447,0.0,0.004875548875365885
1.31,-19.54,-5.158,2.921,-2.214,4.393,0.0,-9.72,-11.5,0.019003828071131032,0.0,0.01631984422580057
6.855,-11.889,-10.654,4.43,-3.291,4.393,0.102,-9.616,-11.672,0.018765705564313388,0.145,0.009066041638692887
6.109,-3.388,-16.701,4.43,-4.354,0.187,-0.148,-9.832,-11.486,0.00914602475170808,0.156,0.0017058486878132992
-1.445,-8.69,-8.904,0.0,-3.193,0.0,0.221,-9.68,-11.502,-0.006885303358551833,0.0,0.0
0.0,-8.214,-11.716,0.521,-1.203,-0.634,0.13,-9.693,-11.591,0.0020970729426226533,0.0,0.0
-2.059,-9.661,-11.547,0.302,0.913,-0.983,0.227,-9.696,-11.613,0.0004396970641666388,0.0,0.0
-3.156,-9.811,-11.133,-0.119,-0.213,-0.853,0.257,-9.633,-11.715,-0.01128012374481527,0.0,0.0
-2.412,-9.652,-10.715,-0.357,0.158,-0.793,0.215,-9.663,-11.749,0.005992816762582613,0.0,0.0
-4.89,-10.058,-9.712,0.473,1.413,0.0,0.245,-9.759,-11.755,-0.00944465694620515,0.0,0.0
-2.861,-9.247,-11.232,-0.18,-0.656,0.0,0.0,-9.704,-11.543,-0.014851016488872658,0.0,0.0
-2.515,-8.951,-10.708,0.0,-0.573,0.0,0.167,-9.707,-11.615,0.008620208705266502,0.0,0.0
-9.832,-8.33,-10.758,0.375,-1.028,-0.517,0.0,-9.597,-11.576,-0.005972449877622872,-0.127,0.0
-15.385,-14.112,-12.539,0.45,-1.602,2.035,0.373,-9.634,-11.982,-0.0023581640937260836,0.0,0.0
-19.427,-19.54,-9.962,-0.684,-0.49,4.393,-0.139,-9.844,-11.76,0.002207964792883132,0.0,0.119
-13.711,-19.54,-5.023,-0.66,-1.102,4.393,-0.196,-9.687,-11.832,-0.002573711499427549,0.0,0.0
0.419,-19.54,-2.754,4.236,-4.354,4.393,-0.108,-9.68,-11.473,-0.006027581783532924,0.0,0.0
8.686,-14.601,-10.843,4.43,-0.997,4.248,0.177,-9.741,-11.663,0.0017324676998368557,0.102,0.0
7.408,-5.809,-17.24,4.43,-2.934,0.677,0.0,-9.68,-11.387,0.012672665825281171,0.118,0.0
6.993,-12.416,-18.935,1.865,-4.354,-4.138,0.184,-9.669,-11.62,0.0071825788012767075,0.0,0.0
-13.538,-11.293,-18.488,1.375,-4.103,-4.337,0.112,-9.572,-11.535,-0.008032147410416371,0.0,0.0
-6.484,-13.786,-15.613,-2.251,-4.076,-4.337,-0.225,-9.858,-11.533,0.004214735436095295,0.0,0.0
-20.016,-19.54,-13.084,-2.867,-4.354,-4.337,0.0,-9.856,-11.745,-0.014129095377679216,-0.159,0.0
-20.016,-19.54,-11.875,-4.301,-4.354,1.563,0.0,-9.654,-11.618,0.009861300206657677,-0.116,0.0
-14.935,-19.54,-8.787,-2.802,-1.756,4.393,-0.155,-9.774,-11.602,-0.01266622057862294,0.0,0.0
-8.983,-19.54,-11.149,-1.821,-1.728,4.393,0.0,-9.692,-11.675,-0.0027004150890596423,0.0,0.0
-2.044,-19.54,-6.801,0.178,-3.042,4.393,0.0,-9.704,-11.612,-0.012005970029952706,0.0,0.0
3.549,-11.623,-7.898,3.108,-2.802,4.393,0.0,-9.641,-11.698,-0.010829599428024327,0.185,0.0
6.164,-5.291,-11.832,4.43,-3.198,2.557,-0.228,-9.786,-11.342,-0.005337793255483481,0.132,0.0
-0.27,-8.865,-11.219,0.857,-0.23,-0.212,0.146,-9.712,-11.497,0.00017988157189408453,0.0,0.0
-1.358,-9.413,-12.004,0.663,1.861,-0.267,0.207,-9.654,-11.642,-0.007649284908469202,0.0,0.0
-2.42,-9.19,-11.091,0.0,0.385,-0.627,0.185,-9.689,-11.657,-0.0010067635936733693,0.0,0.0
-2.36,-9.458,-10.295,0.0,-0.704,-0.934,0.0,-9.706,-11.709,0.0038549542129910313,0.0,0.0
-2.149,-9.862,-9.906,0.0,0.0,-1.036,0.105,-9.632,-11.802,0.015356984699302353,0.0,0.0
-3.802,-10.225,-10.295,0.138,0.245,-0.716,0.0,-9.675,-11.853,-0.0039318834511089555,0.108,0.0
-3.493,-9.502,-10.917,0.159,-0.213,-0.134,0.0,-9.701,-11.699,-0.01114909386749124,0.0,0.0
-3.525,-9.137,-10.479,0.0,-0.514,0.0,0.0,-9.726,-11.736,-0.006184020182563943,0.0,0.0
-7.043,-9.956,-11.046,0.329,0.173,0.0,0.0,-9.744,-11.602,-0.006226031563006158,-0.125,0.0
-14.911,-12.915,-13.084,0.201,-2.633,1.612,-0.125,-9.767,-11.841,-0.01093428214142455,-0.203,0.0
-15.752,-19.54,-8.905,-0.388,-2.38,4.393,0.225,-9.579,-12.013,-0.007509281926607935,0.0,0.0
-12.342,-19.54,-7.438,0.398,-0.325,4.393,0.137,-9.714,-12.025,0.005306575417906661,0.108,0.129
-4.874,-19.54,-7.05,0.0,-2.841,4.393,-0.267,-9.639,-11.879,0.0027404926362611264,0.234,0.161
9.919,-19.54,-11.048,4.43,-3.623,4.393,-0.509,-9.741,-11.461,0.00023456759340336684,0.125,0.0
10.09,-10.642,-15.139,4.43,-2.943,2.319,0.0,-9.566,-11.662,-0.005076270983424656,0.0,0.0
9.184,-6.077,-16.57,3.119,-4.354,-3.03,-0.166,-9.75,-11.791,-0.0009334247750174718,0.0,0.0
-11.999,-19.54,-8.268,3.883,-3.52,-4.337,-0.136,-9.669,-11.706,-0.009663740527780209,0.0,0.0
-18.327,-19.54,-14.765,1.957,-3.807,-4.337,0.0,-9.744,-11.619,-0.0036537493135383285,0.0,0.0
-17.942,-19.54,-22.137,-0.263,-4.309,-4.337,-0.163,-9.681,-11.681,0.004258532146606864,-0.179,0.0
-14.004,-19.54,-18.292,-4.301,-4.354,0.0,-0.13,-9.824,-11.533,-0.007410218659562096,0.0,0.0
-12.699,-19.54,-15.169,-4.301,-3.867,3.809,-0.331,-9.841,-11.418,-0.007189708475397314,-0.156,0.0
-12.591,-19.54,-13.684,-3.821,-0.357,4.393,-0.181,-9.747,-11.697,0.009536852382117465,-0.103,0.0
-6.643,-19.54,-6.738,-4.301,-2.329,4.393,-0.119,-9.656,-11.643,-0.00037554320085901046,0.0,0.0
0.493,-16.785,-4.387,0.121,-4.181,4.393,0.104,-9.553,-11.669,-0.010487474428679332,0.144,0.0
7.412,-7.569,-10.269,4.43,-4.354,4.393,-0.208,-9.759,-11.588,0.010690351086843495,0.213,0.0
-1.492,-8.586,-7.839,-0.964,-2.722,0.685,0.452,-9.591,-11.899,0.0012122561927982525,0.0,0.008709019916403883
0.36,-6.902,-11.622,0.787,-1.655,-0.454,0.196,-9.656,-11.391,1.2331857204594815e-05,0.0,-0.016816069500942388
-0.831,-9.276,-11.979,0.722,1.24,-1.139,0.0,-9.695,-11.585,-0.009613481502108194,0.0,0.02993613159555695
-3.359,-10.418,-12.002,0.254,0.655,-1.47,0.16,-9.677,-11.67,-0.004565418145811903,0.0,0.010424844201388624
-3.927,-10.194,-10.261,-0.414,-1.225,-0.85,0.266,-9.684,-11.717,-0.011380410398703448,0.0,0.011518907117044485
-5.089,-10.626,-6.804,0.479,1.456,0.258,0.213,-9.652,-11.672,-0.00523271901751671,0.0,0.005777664589747683
-4.219,-9.034,-10.844,0.306,1.158,0.0,0.268,-9.688,-11.706,0.001291913759928665,0.0,0.006535304527288794
-2.632,-8.664,-10.319,0.0,-0.49,-0.104,0.0,-9.745,-11.695,-0.0075210965809575795,0.145,0.0033462558798750294
-6.523,-8.559,-10.424,0.479,0.806,-0.703,0.157,-9.707,-11.493,0.010829457644435802,0.0,0.011711627994723113
-18.982,-15.339,-12.872,1.012,-1.993,0.866,0.0,-9.62,-11.652,0.0010280735580997583,-0.137,0.02283508775813921
-20.016,-19.54,-9.458,-1.04,-1.236,4.393,0.311,-9.794,-11.789,-0.021257220132790567,-0.124,-0.01340997798613127
-6.599,-19.54,-2.515,-2.004,-0.179,4.393,0.118,-9.656,-11.803,-0.007574697473655435,0.0,-0.028378657016230723
6.702,-19.54,-5.811,4.43,-3.215,4.393,0.209,-9.695,-11.818,-0.007396088711527974,0.149,0.01366020015642316
9.0,-12.549,-9.712,4.43,-0.793,3.988,-0.167,-9.695,-11.402,0.004825441555743123,0.115,0.016946142179463972
9.35,-6.138,-17.835,4.43,-4.354,0.231,0.0,-9.674,-11.463,0.004417087501626697,0.0,-0.02870637487150468
0.458,-19.323,-10.544,4.43,-2.332,-4.337,0.0,-9.828,-11.551,0.001507073243610847,0.0,-0.022778633329455743
-9.151,-18.872,-20.864,2.42,-4.354,-4.337,0.263,-9.518,-11.602,-0.00837642946681835,0.0,0.000632706613420382
-19.963,-16.179,-19.042,-2.107,-4.354,-4.337,0.0,-9.735,-11.346,0.012739138888823703,0.0,0.008998251533902313
-16.027,-19.54,-13.005,-4.301,-4.354,-4.284,-0.24,-9.565,-11.644,0.007749794643829609,-0.209,0.027925941839198543
-7.622,-19.54,-13.229,-4.301,-4.354,2.9,0.142,-9.972,-11.502,0.0027173490248720744,0.0,-0.007614160991632331
-15.405,-19.54,-8.881,-3.675,-1.8,4.393,0.0,-9.799,-11.314,-0.005737557877283655,-0.153,0.0021105663720354943
-8.034,-19.54,-8.124,-2.754,-2.244,4.393,0.0,-9.707,-11.552,0.004958654726002738,0.0,-0.016433660549946324
5.053,-18.465,-6.47,2.843,-4.011,4.393,0.185,-9.597,-11.553,-0.013727528347428032,0.0,0.006518459739573972
9.343,-8.908,-10.887,4.43,-3.632,4.279,0.316,-9.657,-11.445,0.006600044448806424,0.146,-0.0032679601491036655
8.151,-2.603,-19.388,4.43,-4.354,-1.205,-0.246,-9.785,-11.389,0.024596491391809118,0.205,-0.006253609693813662
-3.276,-9.842,-11.07,-0.503,-1.205,-0.496,0.233,-9.675,-11.65,0.010905343554673935,0.0,0.010987421787250092
-5.066,-10.375,-7.213,-0.542,-1.016,-0.1,0.285,-9.671,-11.664,0.0033962715039476898,0.0,0.006091887283635913
-2.399,-8.816,-9.979,0.38,0.574,0.216,0.207,-9.677,-11.697,-0.011434663507927094,0.0,-0.0006070265225757522
-2.877,-9.237,-9.892,-0.336,0.537,-0.131,0.0,-9.692,-11.578,0.002174891790955008,0.0,0.012220317390130875
-2.465,-9.299,-10.614,0.0,0.0,0.0,0.11,-9.705,-11.698,0.006627436756512191,0.0,0.020140782388358095
-2.83,-9.326,-10.765,0.125,0.387,0.0,0.0,-9.706,-11.715,0.018185660332081494,0.0,-0.0009089618884044762
-3.254,-9.415,-10.799,0.0,0.313,0.0,0.175,-9.666,-11.821,0.0109096064016411,0.0,0.016535436548920902
-2.937,-9.005,-10.15,0.0,0.0,0.119,0.0,-9.718,-11.577,-0.017041617294959576,0.0,0.0002451843752425744
-8.573,-8.496,-8.978,0.481,1.096,-0.668,0.129,-9.628,-11.482,0.017952262276575696,0.0,0.0022420939111404575
-17.174,-15.519,-17.39,1.01,0.273,2.247,0.0,-9.689,-12.0,-0.016452616882243528,-0.131,0.027214994778768188
-17.459,-19.54,-11.2,-2.352,0.0,4.393,-0.139,-9.723,-11.774,-0.009780128956270397,0.0,0.0017847080337360592
-9.128,-19.54,-7.009,-2.436,-0.596,4.393,-0.299,-9.652,-11.825,-0.007365386941956604,0.0,-0.0019450743173782625
0.258,-19.54,-1.508,1.058,-4.354,4.393,0.0,-9.678,-11.809,-0.01116090082964011,0.0,0.009182648376898032
10.351,-9.587,-11.107,4.43,-0.507,4.393,-0.337,-9.79,-11.42,-0.00013935380874409754,0.0,-0.0014408429187832872
8.322,-6.082,-16.937,4.43,-4.354,0.581,-0.119,-9.741,-11.675,-0.004322351094401603,0.0,0.004862773624451776
5.298,-10.826,-15.067,2.621,-3.254,-4.337,0.0,-9.561,-11.555,0.013151051844567383,0.0,-0.020802789587955294
-7.098,-14.397,-14.936,2.639,-4.354,-4.337,0.0,-9.547,-11.559,-0.018347206119294558,0.0,-0.0009263231126278173
-20.016,-19.54,-15.2,0.0,-4.111,-4.337,-0.222,-9.809,-11.743,-0.003514387466282125,-0.152,0.00484964975138734
-20.016,-18.729,-18.697,-1.243,-4.354,-4.254,0.0,-9.798,-11.535,-0.006688467792901834,0.0,0.01714396971220214
-13.882,-19.54,-13.316,-4.301,-4.354,2.165,0.0,-9.689,-11.894,0.008419843578113009,0.0,0.005772187672472519
-11.856,-19.54,-8.753,-4.02,-3.148,4.393,-0.318,-9.715,-11.709,-0.00921548378118979,0.0,0.00856351536465942
-9.79,-19.54,-9.129,-2.632,-1.425,4.393,0.0,-9.624,-11.798,-0.0008397696480687137,0.0,0.0003555635098021526
3.832,-18.365,-4.517,0.0,-2.851,4.393,0.149,-9.605,-11.768,-0.007789258597559649,0.0,0.01934335062440299
6.844,-4.649,-7.346,3.724,-3.671,3.798,0.0,-9.777,-11.587,0.014737853631249543,0.111,-0.026198102404009497
8.638,-2.208,-16.9,4.43,-4.354,-0.478,-0.161,-9.721,-11.626,0.02245513749041502,0.0,0.002107780382227737
-1.396,-9.097,-11.125,0.939,1.404,-1.434,0.0,-9.7,-11.776,-0.008378078899669962,0.0,0.0
-3.691,-10.998,-11.125,0.521,0.431,-1.945,0.0,-9.664,-11.768,0.022344823684133437,0.0,0.0
-4.983,-10.557,-10.8,0.374,-0.691,-0.851,0.0,-9.72,-11.749,0.007897115288745073,0.0,0.0
-4.917,-9.787,-9.557,0.251,1.475,0.294,0.0,-9.692,-11.748,-0.00424825011276502,0.0,0.0
-3.832,-9.072,-10.663,0.456,-0.306,0.32,-0.102,-9.693,-11.768,-0.0011189798967802948,0.0,0.0
-3.424,-8.984,-9.436,0.0,0.101,0.258,0.0,-9.72,-11.757,-0.018985653061906686,0.0,0.0
-2.784,-8.749,-9.443,0.0,0.0,0.168,-0.14,-9.708,-11.725,-0.004553991099260062,0.0,0.0
-4.006,-8.961,-9.174,0.0,0.314,0.0,0.0,-9.647,-11.759,-0.012889513680712924,0.0,0.0
-11.472,-9.781,-11.739,0.6,-2.397,1.3,-0.125,-9.72,-11.776,0.008505350773105767,0.0,0.0
-19.021,-16.348,-6.163,-1.005,-1.072,3.236,0.0,-9.699,-11.803,-0.008167465208769072,0.0,0.0
-18.53,-19.54,-3.67,0.771,0.623,4.393,-0.293,-9.7,-11.861,-0.00880591810914725,0.1,0.0
-4.849,-19.54,-1.557,1.506,-0.453,4.393,-0.407,-9.688,-11.689,0.003674979605356002,0.0,0.0
5.475,-17.427,-9.683,4.43,-4.354,4.393,-0.247,-9.725,-11.551,-0.0029870907367200235,0.0,0.0
10.497,-7.829,-15.031,4.43,-2.112,1.616,0.0,-9.718,-11.687,-0.004970616891427529,0.0,-0.1
6.851,-4.317,-18.849,3.765,-3.496,-4.337,0.0,-9.745,-11.636,-0.007586000652251967,0.0,0.0
-5.159,-13.381,-12.726,2.446,-4.354,-4.337,0.231,-9.477,-11.467,-0.006745907547875989,0.0,0.0
-19.748,-19.54,-13.421,0.39,-2.47,-4.337,-0.188,-9.793,-11.418,-0.0011638593298865922,0.0,0.0
-17.891,-19.54,-13.396,-4.301,-4.354,-4.337,-0.217,-9.774,-11.547,0.0008873207777631295,-0.1,0.0
-20.016,-16.23,-13.18,-4.036,-3.177,0.0,0.0,-9.632,-11.408,0.0036698457046218888,0.0,0.0
-17.912,-19.54,-11.733,-3.713,-3.106,4.393,-0.318,-9.846,-11.742,-0.012453823464657033,-0.12,0.0
-11.029,-19.54,-5.432,-3.148,-1.555,4.393,-0.284,-9.711,-11.53,0.010133905549556135,0.0,-0.122
0.895,-19.54,-3.093,0.427,-4.354,4.393,0.214,-9.614,-11.496,-0.009444363592587143,0.0,-0.108
9.258,-10.94,-7.328,4.43,-3.81,3.843,0.222,-9.768,-11.474,-0.0022919790566972155,0.0,0.0
7.047,-6.951,-20.663,4.43,-4.354,-1.084,-0.135,-9.717,-11.456,-0.0021877478431900055,0.173,0.0
-1.827,-17.468,-12.728,2.921,0.0,-4.337,0.328,-9.518,-11.411,0.014300168582969171,0.0,0.0
-2.04,-9.762,-11.206,0.85,0.283,-1.556,0.0,-9.682,-11.63,-0.0006320747322528381,0.0,0.0
-4.555,-10.989,-10.936,0.762,-0.252,-1.27,0.0,-9.735,-11.669,0.005363876579713211,0.0,0.0
-5.536,-10.041,-10.959,0.383,1.506,0.0,0.0,-9.69,-11.666,-0.0024663060242735187,0.0,0.0
-4.209,-9.19,-10.602,-0.143,0.0,0.0,0.0,-9.683,-11.716,-0.006721258766554566,0.0,0.0
-2.381,-9.228,-10.632,-0.118,-0.246,0.272,0.0,-9.718,-11.662,0.0066187370778642216,0.0,0.0
-2.367,-9.121,-10.378,-0.13,0.0,0.155,0.0,-9.696,-11.687,-0.005768613016152538,0.0,0.0
-2.268,-8.78,-10.467,0.0,-0.348,0.0,0.0,-9.719,-11.639,0.0014540393203262203,0.0,0.0
-3.365,-9.024,-9.86,0.0,-0.54,-0.175,0.0,-9.713,-11.698,-0.01155208350194128,0.0,0.0
-5.455,-9.565,-11.111,0.284,-0.212,-0.574,0.0,-9.7,-11.509,-0.008983690564055192,-0.111,0.0
-13.062,-11.774,-11.991,-0.123,-1.147,1.317,0.165,-9.659,-11.751,0.0011940153610480975,-0.127,0.0
-15.491,-19.54,-9.518,-0.284,-0.71,4.056,0.0,-9.627,-11.949,-0.010019244899349244,0.0,0.0
-13.688,-19.54,-6.766,-0.938,0.879,4.393,-0.108,-9.663,-11.922,0.002416786916845382,0.136,0.118
0.65,-19.54,-2.966,0.294,-2.851,4.393,-0.352,-9.724,-11.625,0.01093737747463324,0.12,0.0
8.696,-11.365,-9.176,4.43,-1.976,4.023,-0.204,-9.724,-11.425,0.0013409335801352993,0.116,0.0
