accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-9.668,-19.298,8.33,-4.294,-4.355,4.357,-1.331,-9.431,-13.259,0.0,-0.212,-0.215
18.844,-19.298,4.909,-4.294,-4.355,4.357,-0.945,-9.101,-12.925,0.151,-0.151,-0.207
18.844,-15.295,-5.39,0.713,-1.012,1.038,-0.9,-9.219,-12.717,0.0,0.0,0.0
-0.255,-9.449,-9.146,0.0,-0.296,0.102,0.641,-9.452,-11.934,0.0,0.0,0.0
-0.189,-9.462,-9.679,0.0,0.0,0.0,0.543,-9.497,-11.874,0.0,0.0,0.0
-0.441,-9.413,-9.067,0.0,0.0,0.0,0.611,-9.45,-11.867,0.0,0.0,0.0
-0.522,-9.439,-9.37,0.0,0.0,0.0,0.599,-9.479,-11.814,0.0,0.0,0.0
-0.619,-9.357,-9.038,0.0,0.0,0.0,0.597,-9.442,-11.784,0.0,0.0,0.0
-0.375,-9.457,-9.425,0.0,0.0,0.0,0.656,-9.474,-11.799,0.0,0.0,0.0
-0.589,-9.475,-9.217,0.0,0.0,0.0,0.494,-9.485,-11.824,0.0,0.0,0.0
-0.78,-9.408,-9.248,0.0,0.0,0.0,0.56,-9.442,-11.733,0.0,0.0,0.0
-0.712,-9.742,-8.977,0.0,0.0,0.0,0.669,-9.632,-11.638,0.14,0.0,0.0
-1.438,-9.942,-8.382,0.0,0.362,0.191,-1.0,-10.867,-13.442,0.774,0.277,-0.806
-0.6,-9.549,-8.521,0.304,0.533,0.456,1.006,-19.369,-18.016,1.898,0.944,-2.534
-1.045,-7.797,-9.795,0.187,1.006,0.361,-2.579,0.255,-16.551,-0.684,-1.113,-0.277
-1.73,-8.179,-8.974,0.117,2.977,-0.684,-5.33,-2.524,-9.103,-2.784,1.441,3.572
-8.477,-10.455,-13.433,-1.179,4.375,-1.048,3.396,-19.244,-5.498,-1.995,-4.348,3.514
-20.381,-19.298,-28.672,-4.294,4.375,0.0,-0.752,-9.443,-30.393,-0.536,-2.415,-0.159
-7.89,-19.298,-26.195,-4.294,-0.474,4.357,2.584,-9.785,-14.864,0.225,-1.086,-1.245
-7.531,-19.298,-15.28,-4.294,-3.744,4.357,-6.332,-12.371,-11.881,-0.183,0.914,0.464
3.407,-19.298,-14.011,-1.232,-4.355,4.357,-2.486,-9.12,-12.6,0.0,0.479,0.224
18.844,-19.298,-17.615,0.71,-2.441,4.357,-2.674,-9.243,-12.631,0.0,0.397,0.317
18.844,-14.702,-24.351,-1.103,-4.058,-4.373,-2.76,-9.037,-13.145,0.0,0.0,0.0
6.255,-19.298,-14.385,0.0,-2.904,-4.373,-2.483,-9.334,-12.568,0.174,-0.238,-0.117
-17.137,-19.298,-30.895,-0.563,-2.9,-4.373,-2.212,-9.154,-12.4,0.101,-0.218,-0.18
-20.381,-19.298,-30.895,-4.294,-3.935,-4.373,-2.68,-9.291,-12.155,0.0,-0.231,-0.216
-20.381,-19.298,-5.147,-4.294,-4.06,2.679,-1.865,-9.292,-12.262,0.0,-0.303,-0.45
15.232,-19.298,8.33,-4.294,-4.355,4.357,-1.809,-9.245,-12.974,0.0,-0.361,-0.581
1.14,-9.274,-8.919,0.0,-0.257,0.0,0.764,-9.424,-12.001,0.0,-0.107,0.0
0.734,-9.361,-8.799,0.0,0.0,0.0,0.685,-9.454,-11.944,0.0,0.0,0.0
0.209,-9.348,-9.114,0.0,0.0,0.0,0.539,-9.431,-12.049,0.0,0.0,0.0
0.499,-9.412,-8.797,0.0,0.0,0.0,0.658,-9.406,-12.06,0.0,0.0,0.0
0.321,-9.298,-8.788,0.0,-0.141,0.0,0.705,-9.461,-12.023,0.0,0.0,0.0
0.356,-9.291,-9.078,0.0,0.109,0.134,0.492,-9.429,-12.103,0.0,0.0,0.0
0.534,-9.287,-8.537,0.0,0.0,0.0,0.629,-9.394,-11.981,0.0,0.0,0.0
0.525,-9.421,-9.204,0.213,-0.218,-0.158,0.6,-9.424,-12.049,0.0,0.139,0.0
-0.758,-9.544,-8.493,-0.113,0.261,0.0,0.459,-9.774,-12.737,0.198,0.18,-0.123
-0.637,-8.528,-8.409,0.0,0.0,0.419,-1.435,-14.258,-15.977,1.359,0.779,-1.645
-0.206,-9.961,-8.817,-0.196,0.391,0.525,-6.423,-6.211,-13.544,1.251,-0.43,-2.227
-1.213,-7.193,-8.848,0.0,0.781,-0.283,-7.074,-1.422,-12.89,-1.901,1.027,1.993
-1.916,-8.468,-9.413,0.175,-0.162,-0.467,-1.413,-10.006,-7.409,-2.526,-1.127,3.474
-6.902,-15.55,-6.593,0.816,0.0,-0.277,11.609,-16.463,-4.799,-0.46,-1.634,2.329
-15.202,-17.787,-13.058,1.893,1.438,2.439,-3.23,-19.104,-5.363,0.956,1.217,0.175
-20.381,-19.298,-11.946,-4.294,2.058,4.357,2.421,-7.192,-17.641,-0.104,-1.248,-0.43
-18.84,-19.298,-9.765,-3.987,-3.68,4.357,-3.293,-9.303,-12.815,0.0,0.0,0.0
-5.151,-19.298,-22.355,4.291,-4.355,4.357,-3.399,-8.601,-13.856,0.0,0.161,0.0
10.245,-19.298,-30.895,4.427,-2.242,4.357,-3.282,-8.456,-13.63,0.278,0.59,0.0
9.221,-19.298,-12.83,-0.131,-0.619,4.185,-2.476,-8.569,-13.907,0.299,0.572,-0.288
18.844,-19.298,-11.466,1.292,-4.231,-4.373,-2.999,-9.242,-12.866,0.285,-0.12,-0.584
5.121,-19.298,-15.465,2.098,-4.355,-4.373,-1.969,-9.012,-13.163,0.373,-0.147,-0.49
9.41,-19.298,-30.895,-4.294,-4.355,-4.373,-2.408,-9.178,-12.598,0.376,-0.644,-0.398
-20.381,-19.298,-30.895,-4.294,-4.355,-4.373,-1.504,-9.475,-11.96,0.323,-0.902,-0.437
-7.16,-19.298,7.203,-4.294,-4.355,4.357,-0.236,-8.509,-11.139,0.0,-0.115,-0.262
-0.238,-9.485,-8.678,0.0,-0.228,0.0,-0.311,-9.259,-12.011,0.0,0.204,-0.279
-0.228,-9.451,-8.829,0.17,-0.257,0.148,0.361,-9.338,-12.428,0.0,0.0,0.0
0.0,-9.426,-8.957,0.126,-0.117,0.202,0.314,-9.357,-12.469,0.0,0.0,0.0
0.206,-9.419,-8.555,0.0,0.0,0.0,0.36,-9.335,-12.518,0.0,0.0,0.0
-0.171,-9.323,-8.869,0.113,0.0,0.0,0.396,-9.32,-12.433,0.0,0.0,0.0
-0.266,-9.427,-8.745,0.0,0.0,0.0,0.391,-9.35,-12.505,0.0,0.0,0.0
-0.286,-9.475,-8.568,0.0,-0.126,0.0,0.356,-9.347,-12.457,0.0,0.0,0.0
-0.209,-9.536,-8.238,0.0,-0.105,-0.107,0.341,-9.363,-12.483,0.109,0.0,0.0
-0.425,-9.102,-7.785,0.0,0.0,0.0,0.0,-9.485,-12.662,0.305,0.0,-0.187
-0.317,-9.501,-8.044,0.365,0.152,0.0,-1.553,-10.622,-13.428,1.054,0.0,-1.068
-1.039,-7.909,-8.543,0.234,0.282,0.117,-1.468,-19.369,-17.456,2.024,0.331,-2.094
-0.641,-9.236,-8.051,-0.152,0.513,-0.151,3.047,-1.178,-10.284,0.707,-0.47,-1.289
-2.915,-7.761,-7.879,-0.222,1.453,-0.564,-3.807,-1.022,-11.461,-1.611,0.0,2.048
-5.181,-9.306,-6.535,0.0,1.524,0.352,-2.141,-9.506,-7.59,-2.155,-1.646,3.472
-15.546,-19.298,-6.274,-1.244,4.375,1.68,10.835,-16.92,-10.831,-0.1,-2.154,1.815
-20.381,-19.298,-9.847,-4.294,1.522,4.357,-9.911,-4.556,-4.93,0.194,-1.316,-1.513
-11.932,-19.298,-9.515,-2.65,-0.352,4.357,-0.312,-9.322,-11.446,-0.443,1.007,0.472
-3.779,-19.298,-10.901,-0.786,-2.864,4.357,-1.211,-8.814,-14.539,-0.238,0.923,0.498
18.844,-19.298,-20.557,4.436,-0.88,4.357,-2.281,-9.037,-13.269,0.0,0.327,0.128
18.844,-7.41,-26.906,-4.294,-2.82,-4.352,-2.012,-9.256,-12.576,0.133,0.22,0.286
2.346,-19.298,-14.125,1.328,-1.726,-4.373,-2.513,-9.053,-13.245,0.0,0.0,0.0
-6.961,-19.298,-30.895,-4.294,-3.147,-4.373,-2.402,-9.224,-12.838,0.251,-0.198,-0.173
-20.381,-19.298,-21.91,-4.294,-3.986,-4.373,-2.179,-9.197,-12.537,0.256,-0.351,-0.368
-9.305,-19.298,-8.271,-4.294,-4.355,4.357,-2.072,-9.32,-12.378,0.242,-0.401,-0.49
18.844,-19.298,8.33,-4.294,-4.355,4.357,0.0,-9.599,-11.568,0.0,-0.521,-0.647
0.363,-9.333,-10.039,0.0,0.116,0.0,-0.412,-9.452,-12.42,0.105,-0.274,-0.531
-0.147,-9.534,-9.712,-0.107,0.31,-0.114,0.216,-9.466,-12.22,0.0,0.0,0.0
-0.447,-9.494,-8.697,0.0,0.216,0.0,0.395,-9.35,-12.36,0.0,0.0,0.0
-0.505,-9.462,-9.691,0.0,0.0,0.0,0.51,-9.389,-12.178,0.0,0.0,0.0
-0.528,-9.425,-9.387,0.0,-0.177,0.0,0.432,-9.423,-12.129,0.0,0.0,0.0
-0.565,-9.413,-9.218,0.102,-0.529,0.0,0.445,-9.421,-12.102,0.0,0.0,0.0
-0.286,-9.6,-9.626,0.145,-0.471,0.0,0.398,-9.438,-12.148,0.0,0.0,0.0
-1.061,-9.566,-8.987,-0.103,0.414,0.1,0.432,-9.425,-12.154,0.0,0.0,0.0
-2.155,-8.866,-7.736,0.318,0.39,0.593,0.419,-9.679,-12.298,0.201,0.0,0.0
-7.071,-10.193,-7.477,0.201,4.375,0.301,-1.326,-11.415,-13.551,1.001,0.188,-0.942
-20.381,-19.298,-14.449,-1.883,4.375,2.011,-3.58,-19.369,-17.793,2.401,0.683,-2.278
-20.381,-19.298,-14.174,-4.294,3.6,4.357,-11.695,2.2,-14.959,-0.838,-0.609,0.757
-7.61,-19.298,-13.653,-3.514,-0.714,4.357,-6.193,-8.342,-5.963,-2.367,-0.186,4.222
-8.883,-19.298,-10.658,-1.253,-4.355,4.357,18.09,-19.369,-9.48,-0.208,-3.807,2.822
18.844,-19.298,-14.404,4.436,-2.459,4.357,-3.329,-8.69,-8.395,0.215,-3.979,-1.709
18.844,-19.298,-8.129,-4.294,-3.384,-4.373,-0.902,-10.407,-11.892,0.198,1.292,0.0
-13.033,-19.298,-30.895,-3.407,-2.789,-4.373,0.31,-9.308,-12.336,0.0,0.418,-0.233
-20.381,-19.298,-24.387,-4.294,-4.355,-4.373,-0.594,-9.454,-12.809,0.0,-0.259,0.121
18.844,-19.298,8.33,-4.294,-4.355,4.357,-1.599,-9.468,-11.384,0.0,-0.494,0.113
18.844,-19.298,8.33,-3.291,3.297,-4.373,-1.266,-9.365,-11.884,0.0,-0.517,0.0
18.844,-19.298,-25.824,1.085,4.375,-4.373,-1.595,-9.856,-12.701,0.0,-0.157,-0.184
-20.381,-19.298,-27.966,-0.858,4.375,-4.373,-0.981,-8.849,-11.602,0.165,-0.182,-0.14
-6.231,-14.824,-12.235,4.436,1.674,0.541,-1.017,-9.63,-11.477,0.0,0.543,0.107
-5.846,-5.488,0.0,-1.36,1.618,-1.9,-0.641,-9.494,-12.379,0.0,0.132,0.0
-3.316,-1.499,-2.237,-0.503,0.538,0.641,-1.051,-9.449,-11.848,0.0,0.0,0.0
0.176,-9.613,-9.31,0.0,-0.343,0.0,-1.068,-9.451,-11.888,-0.112,0.149,0.0
1.351,-9.209,-9.408,-0.201,0.121,0.343,-1.149,-9.406,-12.412,0.0,0.155,0.101
0.67,-9.236,-8.197,-0.177,-0.461,0.186,-1.116,-10.433,-8.782,0.0,-0.179,0.0
1.366,-9.438,-8.314,-0.128,0.118,0.201,1.54,-8.938,-13.26,0.0,-0.108,0.0
1.354,-9.418,-8.18,0.0,-0.189,0.124,0.906,-9.537,-11.54,0.0,-0.119,0.0
1.432,-9.339,-8.155,0.0,-0.288,0.154,0.596,-9.487,-12.123,0.0,0.0,0.0
1.372,-9.544,-7.638,0.233,-0.345,0.0,0.703,-9.396,-12.105,0.0,0.116,0.0
0.938,-7.717,-8.149,0.0,-0.319,0.0,0.861,-10.298,-12.851,0.226,0.0,-0.252
0.251,-8.429,-8.584,0.115,0.134,0.0,0.914,-19.369,-18.419,1.764,0.576,-2.33
-2.309,-7.207,-8.833,0.0,0.242,-0.447,-2.291,0.108,-17.169,0.426,-1.907,-1.411
-7.453,-12.835,-11.062,-1.479,1.505,0.0,-6.631,-1.89,-11.283,-2.353,0.162,3.492
-20.381,-19.298,-15.06,-4.294,3.169,4.357,9.052,-17.576,-5.059,-1.988,-3.151,3.583
-8.113,-19.298,-8.499,-4.141,-1.753,4.357,3.349,-19.369,-6.855,1.951,4.379,-0.481
-9.399,-19.298,-17.55,2.054,-4.355,4.357,3.366,-7.183,-12.699,0.0,-0.129,-0.459
18.844,-19.298,-30.895,4.436,-3.857,4.357,-3.653,-10.363,-11.574,-0.428,0.585,0.456
18.844,-19.298,-20.216,-1.242,-4.194,4.357,-2.175,-8.441,-14.947,0.0,1.123,0.492
16.348,-19.298,-11.703,0.0,-2.967,-4.373,-2.342,-8.526,-14.455,0.174,0.328,0.0
-11.635,-19.298,-27.365,1.322,-2.445,-4.373,-2.219,-9.134,-13.268,0.221,0.0,-0.321
-18.013,-19.298,-30.895,-4.294,-0.849,-4.373,-2.151,-9.364,-13.433,0.346,-0.422,-0.459
-16.196,-19.298,-27.009,-4.294,-4.355,0.0,-1.302,-9.195,-12.902,0.394,-0.635,-0.415
5.063,-19.298,3.778,-4.294,-4.355,4.357,-1.519,-9.284,-12.142,0.238,-0.661,-0.367
18.844,-19.298,-2.614,-2.218,-1.902,2.207,-0.678,-9.439,-12.255,0.149,-0.167,-0.439
18.844,-19.298,-13.015,-2.417,4.183,-4.373,-0.992,-8.805,-13.095,0.131,-0.189,-0.599
12.255,-19.298,-20.333,-1.079,4.375,-4.373,0.354,-9.124,-12.404,0.153,0.0,-0.274
-8.143,-19.298,-15.108,-0.999,3.422,-4.373,0.524,-9.616,-11.387,-0.388,0.296,0.0
-0.4,-9.389,-9.116,0.0,-0.12,0.0,0.646,-9.403,-12.158,0.0,0.0,0.0
-0.276,-9.452,-8.942,0.0,-0.115,0.0,0.638,-9.385,-12.111,0.0,0.0,0.0
-0.201,-9.455,-8.997,0.0,0.0,0.0,0.589,-9.39,-12.139,0.0,0.0,0.0
-0.359,-9.38,-8.795,0.0,0.0,0.0,0.639,-9.359,-12.136,0.0,0.0,0.0
-0.593,-9.363,-9.001,0.0,0.0,0.0,0.636,-9.405,-12.163,0.0,0.0,0.0
-0.417,-9.4,-8.975,0.0,0.0,0.0,0.687,-9.379,-12.096,0.0,0.0,0.0
-0.44,-9.319,-9.123,0.0,0.0,0.0,0.654,-9.397,-12.105,0.0,0.0,0.0
-0.695,-9.547,-9.088,0.0,-0.159,0.0,0.663,-9.457,-12.009,0.0,0.0,0.0
-0.619,-9.673,-8.955,0.0,0.0,0.0,0.537,-10.186,-12.597,0.249,0.0,-0.246
-1.28,-9.989,-8.299,0.101,0.0,0.215,-1.113,-18.947,-17.438,1.654,0.93,-2.079
-1.272,-7.75,-7.973,0.49,0.0,0.733,-1.508,-3.855,-13.639,1.053,-1.629,-2.016
0.32,-9.124,-8.677,0.0,0.73,0.203,-6.212,0.165,-12.433,-1.549,0.17,2.272
-3.894,-5.898,-9.296,0.0,2.336,-0.711,0.257,-10.66,-5.206,-2.275,-2.263,3.798
-6.577,-9.067,-9.815,-0.638,2.554,-1.299,18.797,-18.102,-30.393,-1.729,-2.777,0.411
-20.381,-19.298,-11.2,-0.365,2.25,1.184,5.79,-11.259,-14.534,0.402,-2.6,-1.426
-19.503,-19.298,-8.459,-4.294,4.375,4.357,-3.236,-9.933,-10.772,-0.296,0.439,0.515
-7.762,-19.298,-9.292,-3.62,-1.522,4.357,-2.572,-9.475,-12.786,-0.314,1.272,0.676
-8.816,-19.298,-9.681,0.0,-4.355,4.357,-2.454,-8.739,-14.917,0.0,0.905,0.271
18.844,-19.298,-25.755,4.436,-0.214,4.357,-2.647,-9.546,-12.566,0.116,0.227,0.0
18.844,-12.632,-25.439,-2.381,-4.338,-0.435,-1.915,-9.078,-13.539,0.127,-0.146,-0.187
8.319,-19.298,-9.383,1.684,0.658,-4.373,-1.874,-9.306,-13.022,0.395,-0.242,-0.499
8.248,-19.298,-20.611,2.566,-1.362,-4.373,-1.18,-9.154,-12.537,0.433,-0.484,-0.752
0.108,-19.298,-30.895,-4.294,-4.355,-4.373,-0.823,-9.297,-11.914,0.313,-0.609,-0.788
1.665,-19.298,-21.235,-4.294,-4.355,-3.565,0.56,-9.323,-11.616,0.171,-0.355,-0.774
9.406,-19.298,8.33,-4.294,-4.355,4.229,0.566,-9.894,-12.147,0.203,0.0,-0.738
-1.084,-9.474,-9.108,0.0,0.0,0.0,0.84,-9.347,-12.274,0.0,0.0,0.0
-0.948,-9.394,-9.083,0.0,0.0,0.0,0.878,-9.306,-12.352,0.0,0.0,0.0
-0.975,-9.42,-9.213,0.0,-0.102,0.0,0.849,-9.332,-12.3,0.0,0.0,0.0
-0.971,-9.391,-9.202,0.0,0.0,0.0,0.826,-9.358,-12.307,0.0,0.0,0.0
-0.978,-9.341,-9.211,0.0,0.0,0.0,0.854,-9.314,-12.269,0.0,0.0,0.0
-0.923,-9.418,-9.134,0.0,0.0,0.0,0.798,-9.35,-12.234,0.0,0.0,0.0
-0.984,-9.407,-9.115,0.0,0.0,0.0,0.672,-9.373,-12.204,0.0,0.0,0.0
-0.904,-9.431,-9.238,0.0,-0.112,0.0,0.644,-9.396,-12.232,0.0,0.0,0.0
-1.098,-9.616,-9.2,0.0,0.0,0.0,0.896,-9.565,-12.486,0.21,0.0,-0.138
-1.352,-9.334,-9.007,0.0,0.0,0.0,-2.139,-12.533,-13.941,1.389,0.119,-1.399
-1.6,-9.139,-8.274,0.103,0.1,0.41,-7.777,-17.368,-18.83,2.382,0.169,-2.263
-0.135,-10.007,-8.679,0.18,0.433,0.333,-7.582,0.808,-12.784,-0.333,0.574,0.643
-2.183,-7.155,-9.328,0.0,0.599,-0.449,-4.056,-2.503,-8.605,-1.718,-1.108,2.927
-3.202,-8.006,-8.29,-0.206,0.416,-0.713,6.518,-14.32,-7.815,-1.701,-3.454,3.52
-12.821,-13.572,-6.894,-1.336,3.17,0.431,18.797,-19.369,-9.705,1.056,0.807,-1.184
-19.839,-19.298,-11.013,-1.173,4.375,4.357,6.186,-9.998,-13.567,0.0,0.382,-0.419
-16.063,-19.298,-8.108,-4.159,1.572,4.357,-3.792,-10.126,-10.95,-0.277,0.843,0.441
-8.23,-19.298,-11.272,-0.369,-2.41,4.357,-2.359,-8.948,-13.297,0.0,0.68,0.378
10.513,-19.298,-16.405,4.436,-4.355,4.357,-1.648,-9.423,-13.119,0.181,0.344,0.0
18.844,-19.298,-16.398,2.069,-0.152,4.357,-2.153,-9.253,-12.084,0.16,0.304,-0.258
18.366,-19.298,-8.563,-4.294,-4.298,-4.373,-1.15,-9.156,-13.155,0.174,-0.223,-0.487
6.685,-19.298,-12.533,0.108,-0.989,-4.373,-0.547,-9.318,-12.135,0.252,-0.513,-0.521
-8.466,-19.298,-30.895,-4.294,-4.304,-4.373,-1.272,-9.36,-11.941,0.183,-0.48,-0.434
-20.381,-19.298,-30.895,-4.294,-4.355,-3.675,-0.566,-9.19,-11.581,0.0,-0.329,-0.363
-18.788,-19.298,8.33,-4.294,-4.355,3.487,-0.3,-9.869,-11.979,0.0,0.0,-0.428
18.844,-19.298,8.33,-2.868,-4.355,3.597,0.72,-9.363,-12.319,0.0,0.0,0.0
-0.885,-9.401,-9.738,0.123,-0.397,0.117,1.023,-9.33,-12.318,0.0,0.0,0.0
-0.699,-9.517,-10.0,0.0,0.0,0.25,1.008,-9.358,-12.173,0.0,0.0,0.0
-0.248,-9.382,-9.372,0.0,-0.248,0.127,0.921,-9.291,-12.319,0.0,0.0,0.0
-0.464,-9.499,-9.478,0.0,0.0,0.0,1.012,-9.351,-12.346,0.0,0.0,0.0
-1.06,-9.433,-9.471,0.0,-0.1,0.0,1.131,-9.3,-12.286,0.0,0.0,0.0
-0.722,-9.459,-9.428,0.0,-0.182,0.0,1.082,-9.3,-12.24,0.0,0.0,0.0
-0.541,-9.578,-9.335,0.0,-0.153,0.0,1.048,-9.433,-12.261,0.0,0.0,0.0
-0.611,-10.157,-8.831,0.0,0.485,0.131,-0.603,-12.642,-14.048,0.891,1.171,-0.822
-1.416,-9.1,-4.891,0.904,1.921,0.434,-5.637,-17.402,-13.664,1.262,1.834,-2.181
-1.736,-9.239,-10.214,1.586,-0.59,0.829,-6.634,-1.368,-14.866,-0.988,-0.327,0.389
-2.293,-7.295,-10.57,-0.193,1.327,-0.193,-3.605,-6.212,-8.623,-1.437,1.051,3.609
-2.733,-6.25,-9.407,-0.629,0.371,-0.59,8.183,-14.216,-6.353,-1.284,-3.336,2.846
-9.029,-9.512,-3.4,0.0,1.508,-0.725,18.797,-19.369,-30.393,-3.575,-1.762,-0.177
-18.692,-19.298,-7.977,1.365,4.375,0.174,6.497,-12.958,-12.499,0.0,-1.066,-0.893
-20.381,-19.298,-9.064,-4.294,4.375,4.182,-4.188,-9.98,-10.734,-0.131,0.0,0.509
-14.953,-19.298,-5.45,-4.294,1.346,4.357,-2.54,-9.145,-12.571,0.0,0.194,0.475
-14.52,-19.298,-12.477,-2.976,-4.355,4.357,-2.892,-9.305,-12.807,0.118,0.0,0.161
18.844,-19.298,-8.873,1.897,-1.495,4.357,-2.51,-9.105,-11.613,0.132,0.26,0.0
18.844,-9.655,-28.817,-1.227,-0.872,0.684,-2.895,-9.205,-12.297,0.118,0.448,0.0
9.747,-18.919,-7.81,-1.621,-4.355,-4.373,-2.544,-9.388,-12.08,0.196,-0.111,-0.185
-4.724,-19.298,-22.407,4.26,0.63,-4.373,-1.793,-9.39,-11.853,0.158,-0.55,-0.135
-12.546,-19.298,-30.895,-4.294,-3.808,-4.373,-2.199,-9.318,-11.508,0.0,-0.3,0.0
-20.381,-19.298,-30.895,-4.294,-4.355,-4.373,-3.098,-9.697,-12.408,0.253,-0.322,-0.549
-20.381,-19.298,0.266,-4.294,-4.355,4.234,-2.371,-9.039,-10.269,0.25,0.0,-1.08
18.844,-19.298,8.33,-4.294,-2.818,4.357,2.974,-9.147,-12.342,0.242,0.0,-0.878
-1.063,-9.334,-9.349,-0.261,0.178,0.0,0.81,-9.405,-11.946,0.0,0.0,0.0
-1.176,-9.619,-9.102,0.0,-0.582,0.0,0.647,-9.433,-12.179,0.0,0.0,0.0
-0.217,-9.321,-8.939,0.101,-0.533,0.0,0.942,-9.322,-12.273,0.0,0.0,0.0
-1.079,-9.455,-9.258,-0.132,0.138,0.0,0.95,-9.353,-12.414,0.0,0.0,0.0
-1.2,-9.313,-9.355,0.0,0.0,0.0,0.987,-9.352,-12.13,0.0,0.0,0.0
-1.149,-9.349,-9.586,0.0,0.0,0.0,0.923,-9.384,-12.228,0.0,0.0,0.0
-1.311,-9.406,-9.441,0.0,0.0,0.0,1.134,-9.288,-12.207,0.0,0.0,0.0
-1.372,-9.637,-9.299,0.0,0.0,0.0,1.276,-10.049,-12.392,0.139,0.0,-0.115
-1.092,-10.768,-6.798,0.204,1.686,0.123,-0.468,-14.959,-15.237,1.235,1.481,-1.374
-3.11,-8.373,-5.533,1.184,1.157,1.116,-7.839,-11.077,-9.908,1.581,0.236,-1.898
-2.041,-8.268,-10.813,1.26,0.183,1.265,-5.82,-1.198,-12.625,-0.599,0.248,1.671
-1.898,-4.808,-9.361,-0.321,0.164,-0.19,-1.764,-6.639,-6.986,-1.583,0.149,3.862
-4.977,-6.409,-4.639,-0.706,0.141,-0.639,10.463,-13.974,-6.111,-0.343,-1.4,2.646
-11.709,-16.059,0.956,0.581,4.375,-1.059,-5.303,-6.316,-7.416,0.0,-2.056,-1.268
-15.567,-19.298,-5.189,0.0,4.375,3.867,-0.744,-9.946,-14.165,-0.401,0.304,0.411
-18.396,-19.298,-6.645,-1.096,4.375,4.357,-1.649,-9.363,-12.689,0.0,0.176,0.553
-20.381,-19.298,-6.187,-4.06,-0.469,4.357,-2.243,-9.395,-12.919,0.0,0.0,0.176
-2.126,-19.298,-7.594,-1.96,-3.042,4.357,-1.388,-9.09,-12.109,0.182,0.199,-0.451
18.844,-19.298,-24.267,2.501,-0.227,4.357,-0.739,-9.612,-11.953,0.106,0.71,-0.259
18.844,-17.154,-13.917,-2.767,-2.955,-3.866,-1.504,-9.682,-12.456,0.101,0.235,0.0
10.455,-19.298,-18.685,0.241,-1.597,-4.373,-1.398,-9.527,-12.415,0.375,-0.392,-0.238
-13.65,-19.298,-30.895,-3.445,-2.927,-4.373,-1.431,-9.265,-11.635,0.429,-0.457,-0.528
-20.381,-19.298,-30.895,-4.294,-4.257,-4.373,0.0,-9.282,-11.003,0.287,-0.383,-0.77
-20.381,-19.298,3.918,-4.294,-3.772,4.357,0.51,-9.095,-11.112,0.15,-0.317,-0.728
0.294,-10.307,-8.974,0.436,-1.241,0.267,1.035,-9.618,-11.819,-0.115,-0.206,0.0
-0.868,-9.033,-8.627,0.0,0.266,0.0,0.956,-9.492,-11.874,0.0,0.0,0.0
-1.005,-9.495,-9.254,-0.139,0.318,0.0,1.374,-9.297,-12.178,0.0,0.0,0.0
-1.377,-9.385,-9.139,0.0,-0.131,-0.141,1.059,-9.4,-12.102,0.0,0.0,0.0
-1.297,-9.311,-9.703,0.158,0.0,0.0,1.233,-9.277,-11.975,0.0,0.0,0.0
-1.567,-9.5,-9.733,0.0,0.0,-0.106,1.331,-9.317,-12.076,0.0,0.0,0.0
-1.676,-9.389,-9.472,0.0,0.0,0.0,1.347,-9.299,-11.989,0.0,0.0,0.0
-1.448,-9.442,-9.435,0.0,0.0,0.108,1.295,-9.382,-11.995,0.0,0.0,0.0
-1.133,-9.766,-9.138,0.0,0.109,0.151,1.212,-10.34,-12.874,0.268,0.2,-0.29
-1.09,-10.512,-8.141,0.0,0.622,0.287,0.77,-19.24,-15.022,1.288,0.94,-1.828
-1.254,-8.829,-7.624,0.466,0.345,0.426,-3.47,-6.694,-14.495,1.407,-3.202,-1.9
-1.584,-7.241,-8.403,0.961,0.699,-0.115,-10.079,-2.453,-5.107,-1.274,4.379,1.534
-2.882,-5.628,-8.993,0.184,0.0,-0.214,-8.519,-7.844,-2.688,-2.509,0.638,3.114
-2.742,-10.716,-6.947,-1.117,-1.538,-1.492,7.211,-15.699,-9.523,-1.081,-2.493,3.824
-2.868,-8.541,-8.252,0.576,0.68,0.0,18.797,-6.407,-18.419,0.153,-0.43,0.0
-1.383,-18.993,-2.872,1.018,0.43,1.446,-2.934,-8.222,-10.49,0.259,-1.462,-1.538
-12.988,-19.298,0.173,2.299,4.375,3.916,-3.945,-10.708,-11.212,-0.146,0.347,0.228
-20.381,-19.298,-5.629,-4.294,4.375,4.357,-2.025,-8.96,-12.634,0.0,0.114,0.237
-13.677,-19.298,-14.349,-1.747,-1.899,4.357,-2.3,-9.2,-12.025,0.0,0.0,0.12
11.369,-19.298,-14.904,0.653,-1.409,4.357,-2.932,-8.94,-12.066,0.0,0.369,0.0
18.844,-19.298,-22.855,2.877,-3.417,4.357,-3.432,-9.199,-12.736,0.0,0.445,-0.229
12.269,-19.298,-5.517,-2.957,-3.88,-4.373,-2.637,-9.333,-12.604,0.306,-0.346,-0.357
1.171,-19.298,-30.895,4.436,4.261,-4.373,-3.163,-9.187,-12.215,0.37,-0.815,-0.546
0.968,-19.298,-30.895,-4.294,2.99,-4.373,-1.847,-9.288,-10.823,0.378,-0.419,-0.414
