accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-2.522,-8.941,-12.099,-0.108,-0.348,0.0,-0.524,-9.565,-11.426,-0.0012029952230553941,-0.0016500159744838143,-0.017025368562277213
-7.278,-10.866,-11.99,-0.723,-1.329,-0.194,-0.506,-9.531,-11.474,0.008175513503784553,-0.01143240553305113,-0.005234885363858548
-6.917,-10.956,-14.41,-0.824,-2.824,1.206,-0.623,-9.522,-11.532,-0.0153242313491197,-0.0008273534630884722,-0.009402366423197075
-6.767,-13.356,-12.318,-1.336,-1.754,2.191,-0.514,-9.549,-11.543,0.0049483525052805575,0.007445523897472004,-0.00031485594441799846
-5.866,-12.384,-13.8,-2.102,-0.172,2.566,-0.478,-9.579,-11.471,0.024568526592221036,0.0015415896392094626,-0.003490122939719313
-9.711,-11.612,-16.235,-1.781,-0.818,1.995,-0.506,-9.568,-11.423,-0.0005576797722429225,-0.01189323655896127,-0.009305842746562563
-12.212,-7.875,-20.51,-2.381,-1.125,2.312,-0.494,-9.583,-11.428,0.0014908883578041295,0.000512854648629365,0.0064467702481941416
-9.412,-3.984,-12.816,-2.921,-1.735,2.261,-0.487,-9.519,-11.421,0.015527537813975562,0.006423682522908373,0.014354384278784594
-7.915,-1.639,-15.21,-0.243,-3.655,2.58,-0.423,-9.585,-11.38,-0.005273527107529218,0.0052389092829166015,0.011954375866885447
-1.0,-0.852,-12.417,-0.636,-1.913,3.763,-0.305,-9.523,-11.484,-0.017451385248512044,0.003038834245751271,0.003273762260736338
3.766,1.008,-7.563,-0.362,-1.937,1.122,-0.247,-9.498,-11.364,-0.010222141706662252,0.01214065274397327,0.009532924167691264
2.246,2.367,-6.311,0.106,0.0,-0.406,-0.283,-9.517,-11.391,0.0069381902589790954,-0.017622683122160428,0.010247777698308636
-1.192,2.167,-6.554,0.282,0.787,-1.668,-0.33,-9.596,-11.383,0.008962502024587544,-0.015843765679730466,0.0024499889046047303
-4.378,0.718,-8.764,0.654,1.371,-2.255,-0.325,-9.485,-11.413,-0.011582498225103188,0.023491498655832523,0.00988290704660348
-6.3,-1.719,-9.309,0.818,0.0,-3.133,-0.371,-9.577,-11.408,-0.003954414122530424,0.0003753301693707309,-0.015293633530356803
-7.462,-2.0,-12.94,0.675,-1.968,-3.41,-0.421,-9.603,-11.38,0.004582972391044491,0.004836385086961576,-0.005559746602511412
-12.281,-2.417,-11.111,0.284,-0.105,-1.811,-0.323,-9.568,-11.518,-0.016638447911850276,-0.0014221332280517074,0.008997317966603507
-12.779,-3.444,-8.152,0.155,-1.615,-1.613,-0.325,-9.509,-11.475,0.004487260411789933,0.006903829320358415,-0.01407064332158852
-2.306,-9.622,-10.61,0.0,-0.125,0.0,-0.389,-9.531,-11.502,-0.002602054920510216,-0.007688165201197425,-0.0044761224921523995
-2.162,-9.467,-10.837,0.0,0.0,0.0,-0.376,-9.511,-11.504,0.0004475219938793471,-0.009448597510575758,0.0017817122188454227
-2.369,-9.493,-11.042,0.0,-0.199,-0.112,-0.386,-9.547,-11.462,-0.00522249890171465,-0.010332034591987513,-0.006964736205522423
-2.354,-9.643,-11.07,0.0,-0.164,0.0,-0.392,-9.534,-11.508,-0.004196634638534442,0.007618322122113619,-5.797733333612827e-05
-3.132,-9.418,-11.825,0.0,-0.225,0.0,-0.316,-9.512,-11.529,-0.00046367194152103824,0.013706567797320155,0.004301483285157993
-5.505,-10.691,-11.723,-0.13,-1.573,0.0,-0.342,-9.492,-11.486,0.003046289610773248,0.00044768393299000295,-0.004805581071096287
-5.794,-10.91,-12.114,-0.438,-3.726,0.713,-0.523,-9.546,-11.514,0.00015380201646680614,0.0037951382625974117,-0.02017839910254656
-8.146,-13.738,-14.249,-1.681,1.221,1.737,-0.52,-9.621,-11.496,0.008141564375629528,-0.009358309750229976,-0.0076073471273197715
-10.592,-15.587,-18.696,-4.301,2.022,3.262,-0.379,-9.487,-11.532,0.006673802307700798,-0.005139491442737587,0.002199145593122883
-8.098,-11.396,-14.596,-4.301,-1.025,2.403,-0.463,-9.577,-11.496,-0.01024817835649759,-0.011505183327919293,0.021219883002475997
-5.756,-6.231,-17.69,-2.082,-2.357,2.33,-0.493,-9.517,-11.528,-0.0040080098528000995,0.009838321647168358,-0.007694262563397273
-4.99,-1.893,-18.191,-1.374,-1.424,2.573,-0.407,-9.53,-11.464,0.014775308366120923,-0.0063454878407575065,0.011443420409229863
-1.76,0.85,-13.127,-2.011,-2.672,1.541,-0.308,-9.543,-11.481,0.007163235581758184,-0.009499471296370363,-0.006716618266219865
-3.986,2.118,-9.755,-1.288,-1.906,0.634,-0.311,-9.526,-11.487,0.004982264240754035,-0.0013198183272513247,0.0031240712826105066
-5.529,2.719,-9.394,-0.404,-1.107,0.378,-0.281,-9.498,-11.455,-0.005368266032728781,0.013151245292632294,-0.015567070920761206
-4.213,2.957,-6.69,0.0,-0.636,0.164,-0.113,-9.477,-11.439,0.00016038780533305757,-0.010069539606351511,0.01230835133955548
-3.49,3.146,-7.647,0.385,0.254,-0.285,-0.295,-9.552,-11.422,-0.00096196232497822,0.01449779589782105,0.0032881787649267353
-3.733,3.013,-9.414,0.743,0.839,-0.955,-0.218,-9.474,-11.42,-0.001225853050374861,0.012098567788230463,0.002916547748867614
-4.742,1.735,-9.919,0.6,0.631,-1.601,-0.291,-9.511,-11.451,0.009450775891551098,0.006932652978429294,-0.001068948100153466
-3.542,0.946,-10.882,0.904,1.496,-1.481,-0.297,-9.57,-11.458,0.0012208014473862343,-0.006953682607151485,-0.00939856249660596
-9.643,-1.659,-12.447,2.008,-0.104,-1.861,-0.313,-9.588,-11.474,-0.003146957405829129,0.008403997001220688,-0.018885234445834825
-13.004,-4.05,-11.562,0.519,-0.192,-2.407,-0.19,-9.542,-11.505,-0.018803658017027446,0.003201668247001311,0.029958363036845705
-11.554,-8.333,-10.059,0.536,1.087,-2.799,-0.194,-9.467,-11.51,0.020893655905337215,0.00858700139685001,-0.01323909308832606
-7.432,-10.67,-10.419,1.1,1.057,-2.543,-0.298,-9.543,-11.464,0.0019763230621218744,-0.019834467169160975,-0.004877441947053772
-1.875,-9.493,-10.859,0.0,0.0,0.0,-0.416,-9.555,-11.414,0.000571303051234595,-0.02019072334312487,0.007010147263216328
-1.897,-9.555,-10.826,0.0,0.0,0.0,-0.434,-9.548,-11.431,-0.018265523764621785,0.010888228778824194,0.02558297838769621
-1.944,-9.546,-10.691,0.0,0.0,0.0,-0.415,-9.529,-11.426,-0.008122186166753692,0.0042699351651011895,-0.0008109169334604813
-2.047,-9.687,-10.327,0.0,-0.214,0.0,-0.478,-9.556,-11.42,-0.007726898605182793,-0.01977512393574139,-0.00472257233610928
-2.248,-9.522,-10.631,0.103,0.0,0.0,-0.428,-9.528,-11.423,0.012952277415614995,-0.006923663961538112,0.006875080215995961
-4.673,-10.013,-11.041,-0.181,-1.475,0.0,-0.427,-9.56,-11.425,-0.010504805191956542,-0.012710380006088593,0.013684743428077252
-6.327,-10.394,-11.577,-0.489,-2.171,0.658,-0.457,-9.512,-11.459,-0.0034121174104546894,0.004305492906922807,0.008003432205381727
-7.272,-11.819,-11.955,-1.477,-2.497,1.137,-0.487,-9.58,-11.45,-0.002332898930763129,0.012750026403266097,0.003946826113168286
-10.697,-15.253,-16.566,-1.303,-0.566,2.009,-0.82,-9.646,-11.465,0.0021019229774258933,-0.0008049789558883851,-0.004043108546754469
-9.329,-14.783,-20.962,-3.944,2.683,4.297,-0.693,-9.503,-11.494,-0.007019490337576379,0.018198261481955573,-0.002290954241885896
-6.701,-10.517,-13.262,-4.301,-0.593,1.69,-0.603,-9.608,-11.477,0.003580859212101591,0.003235813608435117,0.00028944486162913634
-6.276,-3.566,-17.183,-1.192,-4.329,0.83,-0.55,-9.578,-11.519,0.006944443825818174,0.001183142897416913,0.002460669319032044
-7.084,-1.129,-13.59,0.136,-3.986,0.765,-0.463,-9.489,-11.51,0.006356705439876535,0.012368200349818117,0.012094473936899561
-6.759,0.565,-14.276,0.328,-3.339,1.514,-0.536,-9.561,-11.382,-0.009684419252395752,-0.005315213736571782,-0.012560379118415408
-3.525,-0.171,-11.145,-0.442,-2.125,2.663,-0.277,-9.501,-11.484,0.0012290040241396214,-0.007889197997618794,0.00858535559982068
-0.948,0.602,-6.363,-0.856,-1.13,1.885,-0.282,-9.482,-11.416,-0.0026385757716186325,0.009488969002677533,-0.009203136350066489
0.0,2.233,-3.634,-0.161,-0.115,0.982,-0.393,-9.546,-11.453,0.007248927732941532,-0.02355012731260219,-0.008017743102108564
-1.058,2.975,-4.059,0.285,0.323,-0.657,-0.387,-9.556,-11.463,-0.007420180176592755,0.0070183249376325665,0.017371564260119435
-5.374,3.244,-6.237,0.615,0.84,-1.147,-0.316,-9.514,-11.504,-0.005697427971047722,0.009514675010503312,-0.00048748513831166877
-3.804,2.499,-7.981,0.904,1.856,-1.148,-0.481,-9.596,-11.474,0.005294934498882714,0.0038288265260914595,-0.009214827411859753
-5.588,1.367,-7.844,0.681,1.713,-1.677,-0.172,-9.455,-11.452,0.007278959066644695,-0.011720614881689396,-0.009257221872269445
-8.65,-1.197,-9.92,0.603,-1.272,-2.708,-0.247,-9.446,-11.423,-0.008623273593795529,0.01031374396698663,0.003985911365430624
-4.392,-1.267,-8.995,-1.158,-4.353,-4.337,-0.239,-9.513,-11.496,-0.01555727309947694,-0.006305941465889062,-0.007301830931106442
-7.454,-3.053,-6.011,0.498,-0.378,-2.647,-0.378,-9.554,-11.513,-0.01998217058685511,0.020569947463925292,0.011849695030849735
-7.256,-8.859,-7.339,-0.939,2.614,-1.335,-0.138,-9.509,-11.553,0.0008268041675089665,-0.007382500089004056,0.012019859662136975
-6.179,-15.022,-7.835,-0.398,2.6,-2.549,0.0,-9.434,-11.531,0.02257070939660324,-0.009047078182040683,0.0
-1.86,-9.54,-10.326,0.373,0.26,-0.23,-0.429,-9.532,-11.451,-0.011009590044042079,-0.0037063249880048077,0.0
-2.368,-9.519,-11.251,0.396,0.414,-0.222,-0.446,-9.553,-11.474,0.006281617221711039,0.01907559309527938,0.0
-2.79,-9.602,-11.465,0.176,0.187,0.0,-0.461,-9.542,-11.429,-0.008986474973041081,0.010318317012500449,0.0
-2.352,-9.461,-11.063,-0.127,-0.143,0.0,-0.496,-9.535,-11.457,0.01164771158909882,0.005335459378709955,0.0
-2.003,-9.363,-10.545,-0.194,-0.386,0.0,-0.443,-9.518,-11.494,0.0008170363221247671,-0.013030352300264293,0.0
-3.837,-9.772,-11.992,-0.267,-0.435,-0.29,-0.421,-9.543,-11.435,-0.013771667636589999,-0.017199758909180723,0.0
-6.519,-12.224,-14.461,-1.924,-0.837,0.676,-0.374,-9.526,-11.461,0.0019458595985394757,0.005430135340607919,0.0
-8.195,-12.26,-14.055,-1.853,-1.635,1.794,-0.446,-9.565,-11.411,0.011903240425710218,-0.0011832444207771783,0.0
-9.207,-12.414,-15.573,-2.583,-1.379,2.322,-0.437,-9.538,-11.487,0.005234652035970851,0.00310451080150492,0.0
-7.891,-12.294,-16.631,-2.17,-1.939,2.431,-0.668,-9.55,-11.574,-0.019185161449202563,0.0016034968372347557,0.105
-8.398,-7.815,-19.577,-2.565,0.0,2.627,-0.903,-9.658,-11.506,0.003919279242527105,0.003604275397798468,0.0
-4.259,-3.372,-15.358,-3.399,-0.711,1.677,-0.702,-9.544,-11.609,-0.00829507805835762,0.0023535470554099922,0.0
-5.406,-0.39,-14.085,-0.724,-2.907,0.189,-0.605,-9.547,-11.489,-0.00849758978468203,-0.002116624594171878,0.0
-8.047,-0.26,-12.597,-0.566,-3.431,1.348,-0.498,-9.561,-11.374,-0.012624506896677837,-0.0026369358365993046,0.0
-3.164,-0.354,-9.867,0.0,-2.552,2.387,-0.494,-9.565,-11.421,-0.01317615632839271,0.006518282720492731,0.0
-0.953,1.31,-6.926,0.0,-1.07,1.697,-0.414,-9.535,-11.376,-0.007641256942808279,0.004131612498296612,0.0
0.0,3.091,-6.203,0.0,0.0,0.361,-0.474,-9.544,-11.317,-0.005394487752283438,0.015296505899658119,0.0
-1.358,3.432,-6.407,0.0,0.359,-1.281,-0.405,-9.512,-11.35,0.007935161872501258,0.007584696040464031,0.0
-3.561,1.99,-6.841,0.197,0.682,-2.047,-0.371,-9.507,-11.331,-0.006955895579610618,-0.0062166651645567325,0.0
-6.475,0.429,-9.372,-0.34,0.894,-2.686,-0.434,-9.541,-11.346,-0.0004408551871197218,-0.008873065339104024,0.0
-9.041,-1.222,-8.48,0.0,1.042,-2.401,-0.37,-9.577,-11.323,-0.0003425827466086675,0.007099811074937624,0.0
-8.917,-2.652,-11.232,0.619,1.818,-1.642,-0.398,-9.555,-11.316,0.008148139230298888,0.00369401702162448,0.0
-8.344,-4.578,-10.841,0.899,-0.305,-2.177,-0.411,-9.604,-11.38,-0.002996161209385014,0.007283646969988328,0.0
-7.266,-7.75,-10.367,1.703,0.181,-2.098,-0.101,-9.555,-11.408,-0.007278066493636286,0.013856894330176313,0.0
-2.231,-9.488,-10.911,0.0,-0.142,0.0,-0.312,-9.538,-11.411,0.010345481073753575,0.012359473296140915,0.0007359389736572682
-2.375,-9.543,-11.137,0.0,-0.195,0.0,-0.306,-9.537,-11.402,-0.02017532979812123,0.01746994829986485,-0.0034944662452105852
-2.448,-9.53,-11.187,0.0,-0.248,0.0,-0.295,-9.541,-11.372,0.01419019455297712,0.00884174793185074,0.003522825168330056
-3.688,-9.851,-12.068,-0.113,-0.787,-0.16,-0.282,-9.538,-11.334,0.005693942095753508,-0.008817979164565264,-0.010626024912964879
-6.794,-10.296,-14.252,-0.431,-2.298,0.25,-0.285,-9.564,-11.356,0.005807886530003651,0.004422165899468631,-0.006067121330216228
-6.276,-10.663,-14.167,-1.537,-1.109,1.662,-0.298,-9.53,-11.392,-0.0051041465552733156,-0.012256222684609762,0.0011177861407069263
-9.686,-12.212,-13.789,-2.294,0.422,2.588,-0.302,-9.522,-11.422,-0.004627053599584966,0.015913872152221765,0.012244009497381098
-10.646,-12.362,-17.439,-3.011,1.805,3.262,-0.322,-9.552,-11.429,-0.007711533493918627,-0.007595823351052616,0.001063599345828809
-8.124,-8.865,-18.889,-3.227,-0.972,1.99,-0.28,-9.52,-11.403,0.00020183813583142556,0.0007882081262812038,0.008313273423900562
-6.976,-3.688,-18.58,-3.097,-1.905,1.588,-0.482,-9.616,-11.379,-0.009311314983069788,0.005024679852712941,-0.0005106164099009289
-5.022,-0.25,-15.203,-1.828,-3.21,0.853,-0.308,-9.517,-11.456,-0.010360749156664184,-0.009496869172935978,0.009791325346043047
-5.001,0.703,-12.179,-1.039,-3.059,0.662,-0.341,-9.536,-11.323,0.011158993515819383,-0.0117616941639717,0.00795180547875153
-5.32,0.431,-10.288,-0.295,-2.855,0.654,-0.347,-9.554,-11.316,0.00925933409460835,-0.01712342485175376,0.009320517055311546
-5.064,1.289,-7.035,0.0,-1.714,1.83,-0.298,-9.535,-11.34,0.00818821286528938,0.014848643740511426,-0.007288016591630959
-1.535,2.473,-5.53,0.0,-0.512,1.594,-0.3,-9.514,-11.308,-0.02127390511570611,-0.007257240206725153,0.0030584462539779505
-0.36,4.301,-5.94,0.293,0.128,0.363,-0.179,-9.494,-11.336,-0.009211456279653578,-0.006184425585177503,-0.0022218086021442043
-1.833,4.731,-6.95,0.274,0.276,-1.089,-0.206,-9.538,-11.301,0.01041663662630578,-0.01526689429213902,0.005530977553448628
-4.146,3.618,-8.507,0.331,0.621,-1.867,-0.189,-9.525,-11.318,-0.007731045261550767,-0.0004909542379556571,-0.006298116706579033
-6.124,2.065,-8.755,0.0,0.965,-2.171,-0.282,-9.526,-11.334,-0.013083614247197463,0.006743838775051579,0.0008663582342484685
-6.76,0.802,-8.066,-0.16,0.536,-2.319,-0.256,-9.561,-11.322,-0.0047478044866740045,0.000434122704575734,-0.0032811304560300355
-7.59,-0.323,-12.452,-0.369,2.119,-1.85,-0.392,-9.554,-11.313,-0.007925880752496959,-0.009824848077754559,-0.001314338750144845
-11.189,-3.112,-10.967,0.816,-0.294,-1.758,-0.291,-9.55,-11.398,0.001731916921647507,0.005330917664871732,-0.016713680385858132
-8.683,-5.702,-10.897,1.866,-2.218,-2.372,-0.31,-9.561,-11.352,-0.015314385028047104,0.00971616695480654,-0.006606995827009864
-7.928,-8.941,-9.406,1.636,0.632,-2.68,-0.337,-9.658,-11.376,0.0045142189311562445,8.389818908815822e-06,0.010768069782300585
-4.834,-11.785,-7.833,0.155,-0.216,-3.895,-0.153,-9.528,-11.354,0.009725447938997732,-0.013054753454611765,-5.624610715810951e-05
-8.411,-16.889,-12.716,0.574,4.377,-3.605,-0.347,-9.559,-11.322,-0.00701291934964246,-0.004131218786584025,0.019652832067356615
-6.895,-9.93,-13.401,-0.197,2.336,-0.227,-0.32,-9.559,-11.457,0.012173581660907894,0.0014058459978958896,0.008843393758748075
-2.15,-9.517,-10.818,0.0,0.0,0.0,-0.298,-9.532,-11.441,-0.0012586640836142328,-0.008690513321265886,-0.010924237505583294
-2.11,-9.555,-10.642,0.0,0.0,0.0,-0.289,-9.525,-11.443,-0.01181245911779703,-0.0030786110362228327,-0.012257322785780516
-2.233,-9.589,-10.707,0.0,0.0,0.0,-0.286,-9.53,-11.44,0.0008480512179594035,-0.0034962906335928457,-0.018001497810298903
-2.18,-9.571,-10.745,0.0,0.0,0.0,-0.276,-9.52,-11.433,0.007901232556989516,0.014268197494256623,-0.0035323260453414096
-2.079,-9.552,-10.762,0.0,0.0,0.0,-0.294,-9.516,-11.409,0.0037126416884038127,-0.0013392025281026528,0.014434487480222037
-2.057,-9.531,-10.829,0.0,0.0,0.0,-0.281,-9.53,-11.455,-0.003879930807063829,-0.0042932314356489195,0.008151543030640751
-2.09,-9.449,-10.845,0.0,0.0,0.0,-0.271,-9.529,-11.439,-0.0014048574245960979,0.025883056443678512,0.00021167077946274593
-2.863,-9.096,-11.876,-0.111,-0.29,-0.126,-0.286,-9.543,-11.432,0.007606794254608508,0.0012525646527158808,-0.0035927542244587702
-4.223,-9.622,-12.521,-0.575,-1.594,-0.212,-0.28,-9.518,-11.439,0.0036670195090836846,0.001452844179384855,0.004497631115929226
-7.192,-10.74,-12.406,-1.001,-1.175,0.868,-0.263,-9.55,-11.447,0.0011530167540128396,-0.01829088305539701,-0.006769809715788911
-8.243,-12.842,-13.593,-1.225,-0.808,2.232,-0.288,-9.536,-11.467,0.01113271091898093,-0.0029760357997876577,0.015478879951746448
-7.687,-12.962,-15.813,-2.52,-1.001,2.233,-0.279,-9.507,-11.483,0.005152176031634133,0.013342443045823436,0.00459074850580833
-10.063,-11.636,-17.068,-3.269,-0.84,2.189,-0.322,-9.542,-11.441,-0.0076403190760021365,-0.009079249574891816,0.0016944876511796668
-8.296,-7.744,-17.488,-3.562,0.0,2.548,-0.247,-9.572,-11.487,-0.01135693800340606,0.004864816851802515,-0.0033106977505729983
-6.6,-2.85,-14.315,-2.507,-1.679,1.352,-0.3,-9.595,-11.458,-0.01158596059463105,-0.0028998397833221467,0.003378723526164958
-7.233,0.303,-15.532,-0.151,-3.047,1.035,-0.297,-9.588,-11.373,-0.02813078396673027,-0.0007572781984894706,0.011084870017218727
-7.775,0.732,-13.588,-0.376,-3.612,1.088,-0.325,-9.546,-11.37,-0.007818856099247854,0.014233299139503887,-0.00851411485096233
-5.206,0.198,-11.692,-0.528,-2.722,2.093,-0.105,-9.537,-11.329,0.008109303495150787,-0.0033845391042022794,-0.01816803202922867
-1.482,0.581,-8.748,-0.355,-1.254,2.779,0.0,-9.514,-11.3,0.0008613040944287651,0.017763893423191575,-0.006029879488816509
1.555,2.795,-4.656,-0.255,-0.54,1.197,0.0,-9.483,-11.376,0.009225488382752752,0.0017402874001085315,0.0027381742299096203
-0.159,3.783,-4.466,0.438,0.117,-0.668,0.0,-9.566,-11.353,-0.003921697906159724,0.016820167662406668,-0.0018191906420578902
-3.103,4.486,-5.402,0.775,1.183,-0.695,-0.2,-9.613,-11.32,-0.001623468482264642,0.0070328486198723015,-0.0050486211887033694
-2.911,3.372,-9.047,0.792,1.264,-1.759,-0.194,-9.547,-11.335,0.004339293973056439,-0.008337374847575374,-0.00045169439104710934
-4.913,0.661,-9.191,1.151,0.0,-2.713,-0.385,-9.549,-11.387,-0.002189306242721145,-0.0019230717743631573,0.0020142179782487494
-2.119,-9.553,-11.064,0.0,0.0,-0.292,-0.354,-9.54,-11.367,-0.019561092074214345,-0.00427464195088561,-0.00523370857447724
-2.249,-9.661,-11.142,0.0,0.0,-0.173,-0.355,-9.52,-11.359,0.0033574319293062185,0.005393191645409095,-0.012330380613712227
-2.241,-9.679,-11.023,0.0,0.0,0.0,-0.383,-9.56,-11.386,-0.006176222170831458,0.006688713243150929,-0.005396512521549507
-2.071,-9.657,-10.721,0.0,0.0,0.0,-0.405,-9.556,-11.415,0.01437741423497712,-0.005531068506641979,-0.0005883305286986758
-1.894,-9.596,-10.566,0.0,0.0,0.0,-0.398,-9.548,-11.401,0.020348999579105402,-0.014829566981472727,-0.004304917791110042
-2.201,-9.391,-10.503,0.0,0.0,0.0,-0.389,-9.54,-11.403,-0.0003077317420327409,0.0035546289039458763,-0.006580486190984142
-3.704,-9.639,-11.646,-0.167,-0.753,0.0,-0.374,-9.53,-11.397,-0.01019189094179725,0.005320398455830787,-0.0066717179906249525
-4.484,-9.862,-11.764,-0.386,-0.963,0.269,-0.382,-9.588,-11.404,-0.011635055888408175,0.0075600879565024615,-0.010026733518683153
-7.321,-11.05,-14.947,-0.676,-0.714,0.919,-0.453,-9.538,-11.443,-0.007886602996683952,0.008076040427967786,0.019837128645994608
-7.681,-14.589,-16.135,-1.841,-2.627,1.902,-0.413,-9.555,-11.481,0.006878384937212599,-0.006082917761283204,0.0008565870032599854
-8.845,-14.216,-18.275,-2.637,-1.105,3.303,-0.538,-9.553,-11.444,0.009973055861391876,0.0018422064494077884,0.009619271195397806
-7.966,-12.014,-15.428,-4.301,-0.492,2.976,-0.371,-9.548,-11.42,-0.004881000096193678,-0.0009662569038857432,-0.0038480172359650917
-7.757,-6.297,-12.192,-3.478,-0.546,2.393,-0.536,-9.547,-11.392,0.01534785151597732,0.012902502583298071,-0.016252267178657142
-8.811,-0.476,-10.891,0.109,-3.399,1.735,-0.437,-9.528,-11.443,-0.0009655776212655615,0.005253739998542846,0.0062300297073441605
-5.419,1.13,-14.203,0.0,-2.482,1.694,-0.447,-9.632,-11.341,0.007185916032966294,0.01012889855657595,-0.006460354045526727
-5.523,0.856,-15.157,-0.31,-2.099,1.737,-0.382,-9.53,-11.382,0.006764038488381705,0.0048637876688337215,0.0004734178846154555
-3.857,0.637,-8.956,-0.672,-2.159,1.969,-0.253,-9.514,-11.408,0.007862609994515721,-0.0059965385179602095,0.003869932113674387
0.0,2.382,-5.904,-0.188,-0.758,1.573,-0.195,-9.564,-11.319,0.024123165555990193,-0.02167711154901994,0.007356126844604468
2.076,4.249,-4.508,0.519,0.656,0.0,-0.275,-9.531,-11.352,0.002198660293220075,-0.003569303606588862,-0.011267808268183998
-2.547,4.3,-7.974,0.519,1.053,-1.682,-0.297,-9.562,-11.334,-0.004529027263577593,-0.019288406235910854,0.006212752665861698
-5.322,2.162,-9.721,0.227,1.199,-2.462,-0.349,-9.574,-11.382,0.007157531565938456,0.0026982620637196813,-0.02596623194561002
-4.514,-0.668,-10.697,0.726,2.07,-2.205,-0.465,-9.572,-11.316,0.006507392326503927,-0.008647936929965542,-0.0031320093930697042
-7.148,-0.612,-12.031,1.375,2.257,-1.52,-0.372,-9.534,-11.341,0.0033671898162007893,-0.0014978042530007086,0.00648407018359691
-12.868,0.143,-14.815,1.351,1.354,-1.066,-0.188,-9.51,-11.404,-0.013181542043529093,-0.0035621795636879565,-0.0001208340396419895
-12.641,-9.926,-13.247,2.089,-1.684,-3.79,-0.319,-9.528,-11.386,-0.011253983424301285,0.0012484985791799972,0.009141492002020244
-5.076,-13.689,-12.554,0.813,0.433,-4.337,-0.41,-9.556,-11.433,-0.005385190874277697,0.010108882893359643,0.007840137396109014
-2.318,-9.55,-10.533,0.121,0.395,0.0,-0.425,-9.531,-11.457,0.015046478299307485,-0.012157499641965518,-0.004490046277103447
-2.35,-9.588,-11.088,0.132,0.0,0.0,-0.395,-9.532,-11.445,0.0023993999343968997,0.014695576071632282,0.006233732721999803
-2.119,-9.481,-10.882,0.0,0.0,0.0,-0.393,-9.537,-11.449,0.004232512219929103,-0.01399073632131585,-0.005496202757826776
-2.21,-9.346,-11.068,0.0,0.0,0.0,-0.386,-9.542,-11.461,0.009134241606444013,-0.02332866203695679,-0.0029045082367365627
-2.301,-9.531,-10.964,0.0,-0.128,0.0,-0.376,-9.544,-11.441,0.01620238591447346,-0.020160853849843143,-0.0065353614280271866
-2.253,-9.482,-10.669,0.0,-0.125,0.0,-0.39,-9.553,-11.433,-0.012039544964603964,0.005166875138740227,0.02364663840207296
-2.292,-9.454,-10.344,0.0,-0.366,0.0,-0.354,-9.531,-11.449,0.009833893341264104,0.00513821901766092,0.0007576243710477117
-4.108,-9.614,-11.993,-0.119,-0.828,-0.185,-0.378,-9.531,-11.462,0.00806390291992404,-0.003407053769133262,-0.0013972137463096233
-5.629,-10.422,-12.847,-0.867,-1.88,0.0,-0.507,-9.509,-11.457,-0.007378678661473668,0.004208588842426125,-0.009644197559301597
-8.477,-12.111,-14.82,-1.313,0.0,1.673,-0.586,-9.55,-11.489,0.0034933971980672723,-0.02085653300371892,-0.0005230665533752578
-7.114,-13.327,-16.541,-2.525,-0.169,2.916,-0.41,-9.481,-11.507,0.0040095952654092175,1.3153988078422571e-05,0.0015758319039702903
-9.826,-12.93,-15.944,-3.596,-1.161,1.993,-0.417,-9.525,-11.471,0.016333777943616953,0.005792881047846774,-0.001724369210555366
-9.13,-10.022,-16.717,-3.001,-2.695,1.674,-0.523,-9.567,-11.475,0.010090526738129657,0.00012230636614261832,-0.002494699286255611
-6.742,-3.771,-15.854,-2.536,-2.385,1.501,-0.443,-9.577,-11.427,-0.0033456165075415305,0.00232884076891632,0.005138200751015921
-7.189,-0.19,-12.156,-0.305,-1.713,1.614,-0.459,-9.54,-11.433,0.007651719035870015,-0.002536279869875691,-0.0062188094320612345
-6.373,0.182,-12.809,-0.335,-2.706,1.528,-0.39,-9.48,-11.401,-0.0021575883462210954,0.011754283421401834,0.0025687851371558428
-3.207,-0.183,-10.799,-0.156,-2.367,2.032,-0.258,-9.59,-11.334,0.0053454013193821375,0.003946506544753931,-0.005405396695650113
-1.109,1.313,-7.186,0.0,-0.842,1.595,-0.165,-9.516,-11.358,0.004598180103780221,0.010374458441707132,0.018710856232961738
0.605,2.594,-7.224,0.245,-0.266,-0.299,-0.196,-9.5,-11.411,0.0018591174584206764,0.0002198180743400794,-0.00810362167280818
-2.327,2.982,-8.689,-0.115,0.715,-1.42,-0.21,-9.579,-11.401,-0.0026346570350397735,0.0019306724368943532,-0.0037490973240516716
-5.361,1.687,-10.042,-1.073,1.568,-1.946,-0.177,-9.497,-11.407,-0.014609035464755176,-0.014642688725185227,-0.005093368496319632
-9.821,-0.627,-9.435,-1.497,1.631,-2.147,-0.201,-9.532,-11.417,0.0006875535627276309,-0.010329096892882075,0.01066136851332686
-11.983,-0.909,-8.357,0.0,-0.748,-1.589,-0.31,-9.585,-11.382,-0.0033631871910772392,-0.00035404777274552525,0.024671725293690074
-6.357,-4.102,-10.73,2.285,-0.113,-1.04,-0.337,-9.517,-11.458,0.02225510312334014,0.00910821629102284,0.0021182560277915154
-2.543,-9.409,-11.413,0.0,0.0,0.0,-0.362,-9.542,-11.453,0.006766848778887787,-0.014983134204404594,-0.005741895216071088
