accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-9.402,-3.967,-11.792,0.0,0.0,0.0,-2.083,-9.756,-11.623,0.0,0.0,0.0
-9.259,-4.041,-12.151,0.0,0.0,0.0,-1.438,-9.559,-11.457,0.0,0.135,-0.142
-9.59,-3.725,-12.346,-0.328,0.0,0.0,-1.614,-9.827,-11.607,0.0,0.0,-0.13
-10.875,-3.05,-11.994,-0.571,0.234,0.0,-1.598,-9.961,-11.546,0.0,-0.231,-0.133
-14.485,-3.073,-10.536,-0.573,-0.156,0.265,-0.601,-10.446,-10.914,0.199,-0.39,0.115
-16.542,-4.982,-9.236,0.0,-0.942,1.374,0.555,-11.01,-8.86,0.435,-0.202,0.794
-15.797,-5.814,-8.68,0.527,-1.196,2.344,1.983,-10.311,-8.185,1.189,-0.546,1.328
-13.949,-6.133,-8.797,0.845,-1.417,2.603,9.174,-10.686,-12.907,0.856,1.48,-0.458
-11.641,-5.128,-9.178,0.979,-1.843,2.368,0.764,-12.061,-11.322,1.132,3.521,-1.368
-9.936,-3.085,-9.167,1.374,-2.414,2.126,0.301,-11.856,-13.78,1.151,2.461,-1.912
-7.507,-0.442,-8.918,1.509,-2.412,1.489,0.534,-11.474,-14.657,0.6,2.177,-1.909
-5.229,2.119,-9.747,1.412,-1.959,0.719,0.801,-10.281,-14.621,0.274,2.382,-1.496
-4.045,4.267,-10.618,1.423,-1.586,0.112,0.738,-9.997,-13.618,0.0,1.35,-1.671
-5.885,4.918,-9.425,1.619,-1.957,0.399,2.025,-10.513,-12.415,-0.637,-0.161,-2.429
-2.93,6.17,-10.565,1.628,-1.298,0.479,0.879,-8.738,-12.706,-1.727,-3.106,-2.345
-2.777,7.755,-11.085,1.575,-1.682,0.394,-0.755,-7.489,-11.056,-1.532,0.0,0.697
0.52,10.002,-14.288,1.712,-0.369,0.721,-0.293,-11.65,-2.851,-1.036,3.015,1.197
2.64,11.198,-17.499,0.433,-0.404,-0.408,2.627,-11.202,-6.966,0.0,-0.53,0.635
-1.559,10.117,-15.837,-0.169,0.218,-0.772,2.476,-9.767,-13.99,0.0,0.358,0.585
-2.099,10.033,-15.297,-0.722,0.556,-0.37,2.156,-11.776,-7.999,0.116,0.0,-0.299
-1.821,8.478,-14.126,-1.199,1.017,-0.47,2.304,-11.835,-7.343,0.461,0.225,-0.879
-3.204,6.535,-12.763,-1.645,1.61,-0.6,3.847,-11.4,-12.79,0.555,-1.682,-1.721
-9.285,-4.414,-11.462,0.0,0.0,0.0,-2.048,-9.562,-11.781,0.0,0.0,0.0
-9.261,-4.546,-11.5,0.0,0.101,0.0,-1.849,-9.591,-11.73,0.0,0.0,0.0
-9.101,-4.564,-11.431,0.0,0.0,0.0,-1.762,-9.591,-11.716,0.0,0.0,0.0
-9.364,-4.511,-11.42,0.0,0.0,0.0,-1.931,-9.641,-11.71,0.0,0.0,0.0
-9.034,-4.414,-11.466,0.0,0.0,0.0,-2.029,-9.597,-11.745,0.0,0.0,0.0
-9.287,-4.597,-11.532,0.0,0.0,0.0,-1.891,-9.683,-11.773,0.0,0.0,0.0
-8.867,-4.623,-11.379,0.0,0.0,0.0,-1.918,-9.591,-11.759,0.0,0.0,0.0
-9.195,-4.597,-11.756,0.0,0.0,0.0,-1.793,-9.556,-11.706,0.0,0.0,0.0
-9.095,-4.573,-11.908,-0.125,0.0,0.0,-1.62,-9.58,-12.069,0.0,0.12,0.0
-10.063,-4.074,-11.759,0.0,0.0,0.0,-2.314,-10.095,-12.097,0.102,0.0,0.0
-12.071,-3.029,-11.757,-0.14,0.174,0.298,-2.505,-9.868,-11.931,0.375,-0.373,-0.161
-13.659,-2.893,-11.715,-0.333,-0.371,0.653,-4.016,-11.328,-9.246,0.375,-0.697,-0.336
-15.601,-5.022,-9.248,-0.116,-0.705,1.316,3.323,-8.575,-4.481,0.785,-0.873,0.356
-14.782,-6.256,-7.248,0.491,-0.725,2.075,5.556,-11.712,-9.574,1.164,-0.112,1.298
-13.093,-5.481,-6.83,1.039,-1.588,2.358,4.515,-11.509,-10.143,1.301,2.746,0.0
-10.75,-4.505,-7.217,1.38,-1.875,2.221,3.098,-12.021,-12.001,1.38,2.059,-1.325
-9.001,-2.436,-9.298,1.82,-2.101,1.908,1.134,-11.892,-14.365,1.087,1.862,-1.939
-6.836,0.0,-9.406,1.947,-2.064,1.395,0.62,-11.558,-15.543,0.673,2.669,-1.885
-7.012,1.864,-10.424,2.039,-1.858,0.932,-0.138,-11.269,-15.036,0.267,2.401,-1.647
-8.111,4.049,-10.743,1.247,-1.903,0.701,0.1,-11.208,-15.014,-0.217,1.667,-1.969
-6.089,4.89,-9.473,1.043,-2.725,0.857,1.749,-12.014,-13.524,-0.999,1.169,-2.029
-3.029,6.981,-10.514,1.527,-1.901,0.811,0.103,-12.188,-11.454,-1.388,0.571,-2.368
-0.107,8.534,-12.037,1.2,-0.238,0.57,-2.999,-10.121,-6.633,-1.524,-1.628,-2.172
-1.499,9.297,-11.14,0.629,-0.34,0.187,1.094,-8.411,-6.791,-0.879,1.808,0.682
0.0,9.999,-12.263,0.768,-0.787,0.0,4.445,-12.9,-0.7,-0.5,1.012,0.647
1.055,9.663,-13.17,0.201,-0.508,-0.174,5.116,-11.281,-10.572,0.0,-0.867,0.0
0.272,10.13,-13.921,-0.219,0.0,-0.283,-1.307,-9.681,-11.629,0.0,0.0,0.0
-9.712,-4.238,-12.303,0.0,-0.201,0.0,-1.293,-9.622,-11.574,0.0,0.0,0.0
-8.955,-4.022,-12.132,0.0,0.0,0.0,-1.295,-9.69,-11.663,-0.134,0.0,0.0
-8.743,-4.045,-12.573,-0.188,0.0,-0.113,-1.258,-9.722,-12.021,0.0,0.0,0.0
-9.04,-4.306,-13.048,-0.297,0.0,-0.152,-1.345,-9.661,-11.517,0.0,0.133,0.0
-9.034,-4.088,-13.145,-0.38,0.0,0.0,-1.605,-9.713,-12.25,0.0,0.132,0.0
-10.439,-3.705,-13.132,-0.558,-0.141,0.0,-1.773,-9.998,-11.747,0.0,0.0,0.0
-12.011,-2.776,-13.268,-0.71,-0.221,0.116,-1.107,-10.528,-11.38,0.201,-0.265,0.0
-14.502,-3.014,-10.435,-0.96,-0.678,0.476,0.315,-11.208,-8.416,0.505,-0.561,0.637
-19.239,-5.242,-8.732,0.0,-1.292,1.52,3.071,-10.309,-8.406,1.25,-1.878,0.642
-16.858,-6.444,-8.71,0.787,-1.124,2.589,8.056,-10.852,-12.584,1.0,2.328,-1.125
-14.167,-6.181,-9.296,1.014,-2.17,2.851,1.846,-12.072,-12.382,0.896,2.45,-1.779
-10.256,-4.422,-10.846,1.346,-2.2,2.793,-0.469,-10.998,-15.086,0.643,2.322,-1.491
-6.333,-1.818,-10.704,1.547,-2.339,2.068,0.928,-10.789,-15.434,0.435,3.276,-1.096
-4.364,1.725,-10.279,1.359,-2.113,0.995,0.868,-11.088,-15.392,0.136,2.724,-1.38
-4.093,3.916,-10.654,1.209,-2.013,0.175,0.537,-11.368,-15.062,-0.423,1.192,-2.061
-5.931,4.784,-8.513,1.181,-2.144,0.0,1.296,-11.315,-14.468,-1.376,-0.655,-2.639
-4.301,4.99,-8.845,2.105,-1.793,0.596,0.886,-10.912,-11.69,-2.003,-0.31,-1.687
-1.468,6.314,-12.095,2.296,-1.022,0.933,-0.962,-10.385,-6.941,-1.832,0.134,-0.249
2.71,9.475,-16.472,2.009,-0.441,0.687,2.748,-14.261,0.335,-0.655,3.897,0.847
2.977,12.022,-17.884,1.201,0.0,0.221,2.894,-11.127,-5.401,0.426,-0.132,0.158
0.43,9.764,-18.088,-0.402,-0.121,-0.932,2.69,-10.514,-10.174,0.576,0.0,-0.248
-2.189,9.103,-16.559,-0.85,0.403,-0.694,1.11,-11.235,-9.333,0.579,-1.109,-1.202
-1.928,7.844,-15.917,-0.937,0.992,-0.298,6.104,-8.501,-11.315,0.784,-2.31,-1.241
-1.584,5.854,-15.614,-1.588,2.337,-0.769,1.066,-5.016,-12.359,1.025,0.0,1.108
-2.846,2.555,-13.238,-2.025,2.483,-1.756,-2.183,-9.529,-11.678,0.0,0.0,0.0
-9.156,-4.476,-12.598,-0.172,0.0,0.0,-2.114,-9.565,-11.632,0.0,0.0,0.0
-9.184,-4.501,-12.495,-0.149,-0.192,0.0,-2.119,-9.525,-11.599,0.0,0.0,0.0
-9.15,-4.621,-11.848,-0.11,-0.343,0.0,-2.185,-9.626,-11.805,0.0,0.0,0.0
-9.221,-4.544,-11.869,0.0,0.0,0.0,-2.11,-9.6,-11.732,0.0,0.0,0.0
-8.987,-4.427,-12.049,0.0,0.0,0.0,-2.27,-9.635,-11.754,0.0,0.0,0.0
-9.287,-4.257,-12.175,0.0,-0.267,0.105,-2.298,-9.617,-11.471,0.0,0.245,0.0
-10.557,-3.081,-11.974,-0.12,-0.226,0.0,-3.297,-9.713,-11.687,0.0,0.182,0.0
-13.808,-2.3,-11.52,-0.633,-0.58,0.22,-1.853,-9.997,-11.138,0.0,-0.329,0.0
-15.326,-3.995,-9.097,-0.581,-1.01,0.905,-0.968,-10.252,-11.041,0.162,-0.43,0.245
-16.189,-7.272,-8.261,0.0,-1.321,1.506,-0.802,-11.368,-8.99,0.257,0.0,1.102
-14.152,-7.561,-6.423,0.428,-1.712,2.023,2.209,-10.683,-7.745,0.937,-1.347,0.769
-12.877,-7.355,-6.512,1.532,-1.432,2.279,4.225,-10.8,-11.765,1.1,1.035,-0.901
-10.712,-5.608,-8.259,2.253,-1.93,2.063,1.648,-12.226,-11.82,0.919,2.275,-1.769
-8.804,-2.431,-10.694,2.572,-2.557,1.631,0.98,-12.148,-14.975,0.909,2.468,-1.903
-5.91,-0.26,-11.446,2.469,-2.328,0.733,0.283,-11.401,-16.096,0.498,2.657,-1.393
-5.722,2.266,-11.804,2.368,-2.956,0.271,1.135,-11.281,-15.354,0.104,2.454,-1.718
-8.132,3.236,-12.037,2.69,-2.163,0.64,0.593,-11.113,-14.715,-0.403,1.679,-2.227
-2.587,5.22,-14.821,2.431,-1.478,1.348,0.0,-11.14,-12.807,-1.133,0.0,-2.474
2.278,9.317,-18.594,1.303,-0.979,0.849,-1.572,-10.159,-10.78,-1.525,-0.799,-1.653
1.883,12.435,-16.455,0.125,-0.493,0.0,0.819,-9.294,-9.64,-1.508,-0.19,0.0
1.04,10.957,-15.401,-0.19,0.678,-0.308,3.768,-13.065,-3.795,-0.759,3.712,1.031
1.505,8.639,-16.415,-0.69,1.069,-0.37,0.443,-13.094,-2.994,0.358,-0.623,0.0
-0.836,8.629,-15.329,-1.109,1.511,-1.187,1.578,-10.885,-11.376,0.435,-0.374,-0.518
-9.651,0.569,-6.378,0.0,0.0,0.0,4.579,-8.68,-12.96,0.0,0.193,0.0
-9.275,0.49,-6.421,0.0,0.0,0.0,-2.119,-9.641,-11.301,0.0,0.0,-0.16
-9.705,0.419,-6.914,0.0,0.0,0.0,-1.658,-9.542,-11.383,0.0,0.0,0.0
-9.469,0.41,-7.066,-0.138,-0.109,0.0,-2.265,-9.633,-11.884,0.0,0.0,0.0
-9.56,0.596,-6.66,-0.152,-0.175,0.0,-2.474,-9.595,-11.958,0.0,0.0,0.0
-9.087,0.167,-6.579,0.0,0.0,0.0,-2.106,-9.724,-11.42,0.0,0.0,0.0
-10.393,-0.388,-5.585,0.0,-0.162,0.0,-1.839,-9.413,-11.594,0.0,0.0,0.0
-11.076,-0.349,-4.162,0.0,-0.637,0.21,-2.024,-9.872,-12.072,0.0,0.168,0.0
-10.548,0.16,-3.919,0.201,-0.615,0.123,-2.13,-9.878,-11.605,0.0,-0.184,-0.146
-9.949,-0.382,-0.965,0.588,-0.909,0.321,-0.359,-11.577,-9.954,0.234,0.0,0.355
-9.806,-0.552,0.247,0.798,-1.185,0.622,0.731,-10.847,-8.462,0.755,-0.743,1.363
-8.056,-0.452,-1.666,1.591,-0.818,0.613,13.863,-9.833,-17.385,0.458,-0.813,-1.452
-7.464,-0.377,-3.783,2.014,-1.033,0.314,-1.818,-11.213,-12.145,0.0,1.176,-2.25
-8.028,0.79,-5.755,2.1,-0.661,0.204,-2.176,-10.939,-11.396,0.145,1.493,-1.02
-7.851,3.674,-7.105,1.867,-1.277,0.334,0.0,-11.193,-12.919,0.364,2.559,-0.581
-7.516,5.791,-7.782,1.581,-0.911,0.325,-0.281,-10.356,-15.298,0.292,3.046,-0.866
-5.776,6.983,-8.7,1.164,-0.795,0.252,0.114,-10.007,-16.86,-0.218,3.368,-1.033
-6.333,6.864,-7.998,1.216,-0.312,0.475,0.653,-10.774,-15.637,-0.839,3.161,-1.668
-6.33,6.647,-8.979,1.418,-0.415,0.957,0.605,-11.896,-13.593,-1.321,1.726,-2.192
-3.849,7.078,-10.578,0.856,-0.732,1.171,2.226,-11.759,-9.595,-1.632,0.0,-2.294
0.0,8.075,-13.05,0.638,-1.386,1.038,-4.472,-8.491,-6.023,-1.402,-2.448,-1.43
4.035,10.112,-14.323,0.179,-0.628,0.294,11.216,-13.198,-3.418,-0.683,0.441,1.531
2.995,9.596,-13.557,0.0,0.219,-0.311,0.632,-6.609,-8.915,-0.52,-0.368,0.141
1.621,9.02,-15.278,-0.423,0.829,-0.652,5.791,-7.509,-11.499,0.119,0.113,0.124
-1.787,8.07,-14.577,-1.088,2.84,-1.037,5.332,-7.196,-11.857,0.0,0.258,0.0
-10.135,-3.68,-10.338,-0.139,-0.14,-0.125,-1.857,-9.595,-11.715,0.0,0.0,0.0
-9.676,-3.73,-9.92,0.0,0.0,0.0,-1.78,-9.584,-11.716,0.0,0.0,0.0
-9.7,-3.863,-10.068,0.0,0.0,0.0,-1.775,-9.592,-11.754,0.0,0.0,0.0
-9.757,-3.695,-10.593,0.0,0.0,0.0,-1.743,-9.572,-11.857,0.0,0.0,0.0
-9.314,-3.58,-10.723,0.0,0.0,0.0,-1.803,-9.579,-11.818,0.0,0.0,0.0
-9.36,-3.592,-11.031,0.0,0.0,0.0,-1.638,-9.629,-11.76,0.0,0.183,0.0
-9.445,-3.076,-11.586,-0.369,0.0,0.0,-1.987,-9.656,-12.234,0.0,0.225,0.0
-12.625,-2.358,-11.53,-0.799,-0.174,-0.119,-1.96,-9.85,-11.772,0.0,0.0,0.0
-16.489,-3.166,-6.648,-0.797,-0.98,0.439,-1.981,-10.027,-11.637,0.119,-0.276,-0.175
-18.55,-6.771,-4.031,0.569,-2.067,1.435,-0.133,-10.433,-10.982,0.335,-0.493,0.295
-15.685,-9.361,-3.71,1.607,-2.128,2.195,1.741,-10.652,-8.114,0.755,-0.505,1.202
-13.498,-9.02,-4.071,2.222,-2.908,2.225,7.052,-10.724,-14.825,0.65,-0.237,0.282
-10.354,-6.402,-7.5,2.806,-2.461,1.944,2.679,-11.57,-11.958,0.963,3.76,-1.443
-8.288,-2.553,-9.184,2.643,-3.106,1.295,1.024,-12.364,-13.955,1.09,3.034,-1.776
-5.549,0.534,-10.241,2.535,-3.424,0.496,1.02,-11.25,-14.832,0.742,2.134,-1.84
-4.956,2.58,-10.965,2.431,-2.263,0.0,1.377,-10.35,-15.962,0.389,2.076,-1.469
-2.706,4.075,-12.02,1.922,-2.629,-0.33,1.02,-9.984,-15.743,-0.176,1.67,-1.617
-3.208,4.916,-12.357,2.268,-2.043,-0.18,2.294,-10.364,-13.849,-0.964,0.0,-2.147
-0.423,7.881,-15.737,2.071,-1.393,-0.344,-2.339,-8.758,-12.483,-1.829,-2.281,-1.868
0.384,10.305,-17.728,1.387,-0.141,-0.408,1.923,-9.835,-12.713,-1.415,-0.184,0.729
1.359,11.079,-20.775,0.977,0.719,-0.64,-0.928,-12.209,-1.077,-1.013,3.164,1.138
-0.831,8.551,-22.614,0.206,0.933,-0.623,0.282,-11.711,-7.203,0.174,-1.526,0.263
-4.118,7.385,-20.414,-1.213,0.711,-0.839,2.566,-9.653,-14.632,0.0,0.0,0.0
-3.176,7.506,-17.676,-1.536,0.488,0.0,2.258,-10.919,-8.311,0.135,0.369,-0.438
-2.743,5.92,-16.246,-2.253,1.377,-0.255,1.655,-11.964,-7.924,0.558,0.629,-1.079
-4.683,0.689,-12.666,-2.997,3.342,-2.014,0.207,-5.915,-12.678,1.602,-0.628,1.76
-8.891,-4.297,-11.344,0.0,0.0,0.0,-1.026,-9.59,-11.608,0.0,0.0,0.0
-9.013,-4.357,-11.454,0.0,0.0,0.0,-1.215,-9.705,-11.733,0.0,0.0,0.0
-8.88,-4.307,-11.542,0.0,0.0,0.0,-1.354,-9.706,-11.676,0.0,0.0,0.0
-8.978,-4.355,-11.422,0.0,0.0,0.0,-1.341,-9.671,-11.656,0.0,0.0,0.0
-9.08,-4.365,-11.699,0.0,0.0,0.0,-0.943,-9.586,-11.674,0.0,0.0,0.0
-8.714,-4.071,-12.504,-0.24,0.111,-0.131,-1.325,-9.805,-11.86,0.0,0.0,0.0
-9.658,-3.248,-12.789,-0.597,0.0,-0.201,-1.496,-9.787,-11.734,0.0,0.0,0.0
-13.774,-2.298,-12.407,-0.576,-0.127,0.109,-1.262,-9.92,-11.99,0.0,0.0,-0.167
-17.551,-3.459,-8.877,-0.592,-1.68,0.519,-0.789,-10.105,-11.46,0.247,-0.405,0.0
-20.301,-9.841,-4.59,1.1,-1.649,2.046,1.541,-10.556,-9.343,0.468,-0.315,0.635
-17.048,-11.013,-5.004,1.849,-2.245,2.935,2.768,-11.004,-8.132,1.048,-0.679,1.526
-14.054,-9.975,-7.018,2.442,-2.986,3.013,10.457,-10.9,-14.286,0.879,1.583,-0.655
-10.435,-6.559,-10.567,2.546,-2.896,2.626,3.007,-12.581,-13.188,0.736,3.51,-2.079
-6.164,-2.137,-11.636,2.51,-3.17,1.713,0.749,-12.221,-14.685,0.778,2.597,-2.301
-3.58,0.0,-10.546,2.482,-2.703,0.566,1.17,-11.123,-14.954,0.215,1.709,-1.978
-3.207,2.463,-12.176,2.431,-2.233,0.213,0.708,-10.767,-16.325,-0.358,1.923,-1.704
-2.811,5.126,-13.303,2.106,-1.532,0.109,-0.742,-10.05,-15.388,-0.765,1.469,-1.749
-2.95,7.154,-15.049,1.674,-1.628,0.197,-2.754,-9.288,-12.283,-1.577,-1.097,-1.719
-1.559,8.739,-14.829,1.176,-1.493,0.176,-0.857,-8.856,-10.453,-1.61,-0.458,0.681
0.237,9.723,-16.98,1.011,-0.322,0.124,-1.011,-11.833,-2.541,-1.261,4.385,1.232
1.118,10.671,-18.456,0.218,-0.435,-0.233,0.0,-12.39,-3.543,-0.136,0.0,0.576
0.0,9.753,-20.019,-0.482,0.308,-0.535,2.867,-9.603,-12.136,0.0,-0.196,0.277
-1.55,8.481,-18.286,-1.049,1.057,-0.257,2.556,-10.43,-10.546,0.0,0.0,-0.203
-2.882,8.155,-16.078,-1.497,1.646,-0.155,2.28,-10.967,-10.446,0.318,-0.115,-0.715
-10.074,-1.646,-11.998,0.177,0.0,0.0,1.715,-11.8,-10.074,0.451,0.672,-1.289
-9.491,-1.737,-11.915,0.136,-0.126,0.0,-2.043,-9.76,-11.301,0.121,0.0,0.0
-9.822,-1.793,-11.809,0.0,0.0,-0.1,-1.602,-9.604,-11.426,0.0,0.0,0.0
-10.186,-1.848,-11.65,-0.126,-0.15,-0.155,-1.706,-9.622,-11.073,0.0,0.0,0.0
-9.996,-2.12,-11.367,-0.242,0.0,0.0,-1.738,-9.509,-11.335,0.0,-0.112,0.0
-9.425,-2.01,-11.425,-0.235,0.0,0.0,-1.93,-9.694,-11.326,0.0,0.0,-0.105
-10.684,-1.514,-11.853,-0.389,-0.12,-0.282,-2.459,-9.893,-10.891,0.0,0.428,0.0
-13.495,-1.023,-10.77,-0.274,-0.779,0.244,-1.657,-9.811,-11.836,0.0,0.0,-0.13
-17.061,-1.798,-6.452,-0.59,-1.367,0.844,-1.319,-9.955,-11.315,0.0,-0.413,0.0
-17.09,-4.054,-5.364,0.429,-1.568,1.683,-1.245,-10.082,-11.263,0.21,-0.549,0.207
-14.613,-4.667,-4.406,0.904,-1.875,2.017,-1.579,-11.065,-10.238,0.325,-0.158,0.785
-12.358,-3.075,-5.148,1.351,-2.308,1.873,1.041,-10.995,-5.623,0.917,-0.99,1.246
-11.164,-2.163,-6.835,2.107,-2.267,1.602,8.537,-11.206,-11.711,0.943,0.732,0.0
-6.545,-0.476,-9.106,2.027,-2.814,1.108,3.054,-12.259,-11.401,1.109,2.429,-1.681
-4.787,1.655,-9.291,1.905,-2.283,0.46,-0.843,-11.437,-15.749,0.882,2.626,-2.164
-4.3,3.477,-9.543,1.939,-1.247,0.236,-0.373,-11.739,-15.506,0.668,2.634,-1.677
-3.882,5.803,-10.758,1.789,-1.059,0.223,1.624,-11.821,-14.759,0.425,3.107,-1.622
-4.224,6.339,-11.942,1.711,-1.611,0.898,0.0,-11.366,-15.159,0.0,1.674,-2.062
-0.358,6.884,-13.32,1.251,-1.04,0.489,0.709,-11.626,-13.404,-0.745,0.517,-2.61
0.327,9.509,-13.136,0.59,-1.608,-0.215,-0.291,-9.825,-11.655,-1.711,-1.756,-2.53
0.448,12.222,-15.808,0.907,0.553,-0.118,-2.018,-7.658,-10.042,-1.592,-1.332,-0.281
0.764,9.857,-17.812,0.131,0.0,-0.526,15.984,-10.002,-11.474,-1.0,2.81,0.69
-0.531,8.259,-17.512,-0.539,0.0,-0.522,3.256,-12.639,-0.408,-0.358,0.551,0.648
-0.781,8.563,-17.447,-1.134,0.697,-0.53,4.27,-9.706,-14.143,0.0,-0.691,0.366
-1.141,7.096,-15.716,-1.955,1.314,-0.886,2.27,-11.053,-9.601,0.0,0.22,-0.106
-9.876,-3.038,-11.926,-0.206,0.0,0.196,-1.351,-9.518,-11.942,0.0,0.0,0.0
-9.381,-3.178,-12.02,-0.209,0.0,0.0,-1.942,-9.553,-12.204,0.0,0.0,0.0
-9.223,-3.177,-12.684,-0.236,0.0,0.0,-1.715,-9.695,-11.696,0.0,-0.115,-0.152
-10.263,-2.718,-12.602,-0.358,0.0,0.0,-1.383,-9.659,-11.562,0.0,-0.179,-0.218
-14.339,-2.116,-9.047,-0.62,-0.811,0.275,-1.278,-9.949,-11.682,-0.11,-0.119,0.0
-18.881,-3.877,-4.994,0.0,-1.106,1.243,-1.582,-9.657,-12.067,0.0,0.0,0.0
-19.533,-8.755,-3.363,1.231,-2.024,2.202,-1.398,-9.907,-12.042,0.0,0.0,0.0
-16.265,-9.021,-6.768,2.328,-2.783,2.574,0.204,-10.938,-10.752,0.361,-0.268,0.488
-11.765,-5.957,-10.921,2.937,-3.16,2.298,2.033,-11.581,-7.453,0.965,-0.476,1.721
-10.961,-2.93,-12.892,2.543,-3.432,1.868,7.309,-12.146,-13.033,1.03,0.634,0.411
-5.846,1.315,-13.157,2.129,-2.127,1.03,3.276,-11.965,-12.396,1.294,3.486,-1.708
-5.643,2.81,-12.228,2.015,-2.79,0.736,1.44,-12.534,-15.408,1.331,3.073,-2.071
-2.933,4.17,-12.391,2.038,-2.954,0.807,0.833,-12.103,-17.105,0.85,2.4,-1.842
1.709,6.891,-16.005,1.947,-1.405,0.692,0.104,-11.295,-16.553,0.352,2.813,-1.509
3.723,8.764,-17.746,0.957,-0.463,-0.149,-1.16,-10.683,-16.434,-0.423,1.243,-1.803
0.656,9.455,-13.747,0.0,0.389,-0.829,-0.833,-10.277,-15.329,-1.338,0.149,-1.945
-0.875,10.682,-12.99,-0.206,0.0,-0.624,-1.792,-10.847,-11.26,-1.661,1.288,-0.934
-1.501,10.779,-13.273,-0.323,0.658,-0.562,-0.662,-10.72,-7.952,-1.594,0.836,-0.202
-3.776,9.503,-11.782,-0.541,0.0,-0.376,-2.102,-12.79,0.674,-0.372,2.175,0.694
-3.807,9.752,-13.006,-0.45,0.763,0.0,2.373,-11.035,-9.457,0.191,-1.138,0.0
-1.264,9.436,-13.808,-0.589,1.264,0.511,2.611,-10.062,-11.705,0.122,0.0,-0.299
-0.531,7.283,-14.605,-0.578,1.766,0.319,0.978,-11.647,-8.1,0.421,0.0,-0.903
-0.991,4.343,-14.341,-1.417,3.016,-0.668,1.08,-11.305,-9.298,0.608,-0.521,-1.471
-3.632,2.119,-13.661,-1.763,3.382,-2.165,2.901,-7.76,-10.186,0.917,-1.97,-1.271
-6.8,-1.434,-13.537,-1.3,2.487,-3.19,1.439,-6.407,-11.941,1.542,-1.685,0.868
-9.26,-3.465,-11.429,0.133,0.0,0.0,-1.805,-9.506,-11.726,0.0,0.0,0.0
-9.138,-3.364,-11.848,0.0,0.125,0.0,-1.609,-9.572,-11.715,-0.113,-0.154,0.0
-9.139,-3.312,-12.261,-0.126,0.0,0.0,-1.594,-9.742,-11.947,0.0,0.0,0.0
-9.377,-3.352,-12.401,-0.195,0.182,-0.117,-1.787,-9.541,-11.703,0.0,0.0,0.0
-9.421,-3.232,-12.359,-0.274,0.14,0.0,-2.01,-9.553,-12.236,0.0,0.13,0.0
-11.221,-2.715,-11.416,-0.452,0.0,0.0,-2.161,-9.621,-12.17,0.0,0.0,0.0
-14.959,-3.221,-8.042,-0.526,-0.496,0.241,-1.581,-10.019,-11.395,0.179,-0.368,0.0
-18.959,-6.054,-5.3,0.673,-1.285,1.412,-0.166,-11.724,-8.874,0.498,-0.453,0.809
-16.605,-8.214,-6.758,1.816,-0.984,2.283,1.794,-11.342,-6.026,1.14,-1.441,1.36
-14.594,-7.837,-8.639,2.035,-1.624,2.489,11.059,-10.85,-12.392,1.041,1.805,-1.176
-15.561,-6.266,-9.464,2.095,-2.593,2.657,1.481,-12.455,-13.882,1.172,2.622,-1.92
-13.979,-4.928,-11.818,2.084,-3.243,2.659,-0.76,-11.342,-17.406,0.69,2.281,-1.543
-8.521,-2.63,-12.063,2.142,-3.668,2.138,1.348,-12.346,-16.664,0.255,4.215,-1.65
-4.773,0.734,-13.565,2.127,-2.964,1.422,0.0,-11.667,-15.559,0.131,3.687,-1.824
-1.972,2.938,-14.423,2.046,-3.059,1.126,-0.236,-11.286,-13.648,-0.213,1.565,-2.359
1.3,5.178,-15.519,1.879,-2.448,0.593,0.863,-10.332,-12.629,-0.929,0.0,-2.415
4.011,7.475,-18.297,1.04,-1.433,0.119,-1.266,-9.679,-12.216,-1.517,-1.346,-1.8
3.546,9.881,-16.286,0.0,0.528,-0.582,-1.403,-9.416,-10.703,-1.674,-1.16,0.0
1.166,11.193,-13.615,0.0,0.509,-0.644,8.49,-10.891,-8.011,-1.4,3.59,1.089
-1.073,9.979,-12.666,0.0,0.774,-0.95,4.24,-13.066,-0.692,-0.276,1.404,0.539
-3.827,10.046,-12.502,-0.12,0.0,-0.701,4.969,-10.883,-11.703,0.26,-0.768,0.0
-2.801,9.6,-14.063,0.0,0.55,0.0,2.089,-11.014,-10.97,0.446,0.17,-0.394
-1.942,9.219,-15.352,-0.469,1.644,0.0,1.657,-12.139,-10.337,0.649,0.629,-0.912
-1.942,7.919,-14.766,-0.876,2.005,-0.295,3.651,-9.987,-12.577,0.6,-2.196,-1.709
-2.501,6.922,-12.905,-1.537,2.165,-0.752,0.705,-5.979,-11.97,1.009,-0.839,-0.147
-10.251,-3.121,-10.387,-0.223,0.0,0.0,2.051,-6.331,-11.14,1.78,-0.338,1.96
-9.773,-2.912,-10.709,-0.126,0.0,0.0,-0.984,-9.5,-11.964,0.0,0.0,0.0
-10.014,-2.781,-11.616,0.0,0.0,0.0,-1.43,-9.554,-12.553,0.0,0.0,0.107
-9.798,-3.097,-11.955,0.0,0.0,0.0,-1.723,-9.694,-12.555,0.176,0.135,0.177
-9.02,-3.146,-11.441,0.0,0.0,0.0,-1.865,-9.481,-12.085,0.189,0.0,0.0
-9.184,-2.759,-11.829,0.0,0.0,-0.128,-1.29,-9.635,-11.756,0.105,0.0,0.0
