accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-1.453,-9.901,-7.536,0.0,0.0,0.0,-0.414,-9.465,-10.744,0.0,0.0,0.0
-1.758,-9.911,-7.736,0.0,0.0,-0.133,-0.496,-9.469,-10.647,0.0,0.0,0.0
-1.967,-10.104,-7.732,0.0,0.0,-0.153,-0.398,-9.453,-10.75,0.0,0.0,0.0
-2.008,-9.983,-7.72,0.0,0.0,-0.151,-0.194,-9.335,-10.631,0.0,0.238,0.0
-2.122,-9.954,-7.799,0.0,0.0,0.0,0.0,-9.541,-10.766,-0.191,0.122,0.0
-2.111,-9.691,-7.724,0.0,0.0,0.0,0.0,-9.493,-11.271,-0.261,0.0,-0.175
-1.836,-10.078,-7.171,-0.142,0.0,0.0,-0.159,-9.311,-11.033,-0.283,0.0,-0.12
-2.837,-11.151,-5.72,0.0,0.255,0.0,0.311,-10.723,-11.31,0.0,0.0,-0.105
-3.047,-12.481,-2.652,3.097,-0.26,1.241,-0.276,-14.856,-10.113,0.11,0.456,-0.214
-1.281,-20.045,4.84,4.441,1.171,0.591,-2.525,-8.625,-8.704,0.676,0.254,0.536
4.179,-1.064,-20.076,4.441,-3.554,-1.248,3.473,-3.216,-17.38,0.122,-0.647,-0.276
-17.839,1.925,-2.32,3.663,0.274,-1.925,0.405,-9.081,-10.953,-0.264,0.268,-0.186
0.712,-3.49,-1.364,0.365,0.573,-0.221,-0.788,-9.954,-10.461,0.122,0.172,0.126
-4.048,-1.295,2.709,-0.643,0.664,1.017,2.207,-5.695,-15.16,-0.113,-0.23,-0.152
-3.773,0.299,0.649,-0.442,1.958,2.463,0.836,-5.211,-11.915,-0.326,0.135,0.0
-16.45,-4.62,7.843,-2.799,2.599,4.357,-1.901,-10.666,-8.55,-0.391,-0.286,0.0
-14.033,-4.202,8.215,0.0,0.385,4.357,0.84,-12.171,-9.552,0.0,-0.176,0.3
-7.718,2.745,1.648,3.718,-0.421,3.952,0.127,-8.467,-10.943,0.381,0.365,0.294
1.142,2.769,-3.878,4.441,1.278,3.747,-0.948,-9.794,-10.76,0.126,-0.18,0.155
2.536,9.733,-25.236,4.441,0.0,2.901,-0.188,-9.344,-10.654,0.145,0.112,0.164
6.894,-3.693,1.663,-2.898,-3.203,2.224,-1.313,-9.532,-10.141,0.0,0.0,0.129
6.117,-4.873,8.215,-1.4,2.548,-4.374,-0.837,-9.356,-10.537,0.0,-0.145,0.0
10.753,-3.521,-3.976,0.0,-1.728,4.357,-0.582,-9.341,-10.514,-0.133,0.0,-0.218
-2.161,-10.109,-8.722,0.0,0.0,0.0,-0.984,-9.414,-11.122,0.0,0.0,0.0
-2.248,-10.138,-8.818,0.0,0.0,0.0,-0.989,-9.438,-11.085,0.0,0.0,0.0
-2.081,-10.069,-8.828,0.0,0.0,0.0,-0.995,-9.408,-11.082,0.0,0.0,0.0
-2.131,-10.117,-8.677,0.0,0.0,0.0,-0.983,-9.406,-11.143,0.0,0.0,0.0
-2.348,-10.101,-8.696,0.0,0.0,0.0,-0.994,-9.406,-11.064,0.0,0.0,0.0
-2.402,-10.161,-8.545,0.0,0.0,0.0,-0.969,-9.406,-11.117,0.0,0.0,0.0
-2.25,-10.154,-8.493,0.0,0.0,0.0,-0.981,-9.406,-11.066,0.0,0.0,0.0
-2.267,-10.044,-8.788,0.0,0.0,0.0,-1.048,-9.387,-11.056,0.0,0.0,0.0
-2.283,-10.014,-8.485,0.0,0.0,0.0,-0.478,-9.206,-11.261,0.0,0.292,0.0
-2.804,-10.885,-8.106,0.0,0.0,0.0,-0.698,-9.851,-11.156,-0.375,0.0,-0.246
-3.02,-10.453,-7.943,0.162,-0.19,0.231,-1.067,-9.22,-11.132,-0.233,-0.163,0.0
-3.83,-10.908,-6.205,1.328,-0.586,0.648,-1.366,-9.303,-10.343,-0.146,0.0,-0.129
-0.955,-11.784,-6.887,4.441,0.207,0.921,-1.074,-14.638,-10.764,0.0,0.496,-0.441
-0.688,-8.253,-5.74,4.441,-1.706,0.419,-3.566,-11.54,-9.025,0.614,0.427,0.299
-5.851,0.0,-5.502,0.343,0.204,-0.171,3.215,-4.102,-13.888,0.73,0.435,0.47
-0.87,-1.986,-6.307,-0.482,-0.595,1.249,2.784,-5.511,-16.568,0.0,-0.305,-0.206
-4.551,-3.26,-1.758,-0.662,0.415,1.075,-2.211,-3.419,-11.211,-0.82,-1.223,-0.384
-7.0,-5.253,1.734,0.443,1.06,3.424,-2.788,-12.004,-7.222,-0.748,-1.673,-0.4
-20.831,-12.373,8.215,-1.652,0.0,3.451,-2.153,-10.632,-11.627,0.133,0.0,0.179
-8.433,2.135,-3.18,3.14,0.251,4.357,-1.662,-8.631,-10.688,0.0,0.2,0.119
-7.229,1.498,-3.486,4.441,-0.928,4.357,-0.933,-9.929,-11.605,0.15,0.138,0.1
-0.465,2.272,-6.116,4.102,-0.61,3.83,-0.626,-9.693,-11.419,0.0,0.0,0.0
4.66,8.179,-19.177,2.834,-1.18,2.626,-1.115,-9.206,-11.237,0.0,0.0,0.0
4.847,-2.635,-3.545,-3.151,-3.124,-0.49,-0.775,-9.486,-11.167,0.0,0.0,0.0
1.701,0.617,8.215,-1.01,0.951,-4.035,-1.147,-9.461,-11.107,0.0,0.0,0.0
-2.735,-10.112,-8.277,0.0,-0.149,-0.204,-0.478,-9.449,-10.617,0.0,0.0,0.0
-3.069,-10.004,-8.538,0.0,0.0,0.0,-0.493,-9.463,-10.579,0.0,0.0,0.0
-2.799,-10.108,-8.153,0.0,0.154,0.0,-0.485,-9.451,-10.614,0.0,0.0,0.0
-2.51,-10.059,-8.175,0.0,0.0,0.121,-0.593,-9.479,-10.514,0.0,0.0,0.0
-2.346,-9.923,-8.506,0.0,0.0,0.131,-0.425,-9.463,-10.682,0.0,0.0,0.0
-2.582,-9.943,-8.124,0.0,0.0,0.0,-0.34,-9.435,-10.606,0.0,0.106,0.0
-2.325,-9.869,-8.211,0.0,0.0,0.0,0.169,-9.638,-10.714,-0.16,0.227,0.0
-2.667,-9.874,-8.178,0.0,-0.154,0.0,-0.424,-9.461,-11.088,-0.134,0.0,-0.11
-2.906,-10.099,-7.738,0.0,0.0,0.0,-0.781,-9.23,-10.548,-0.221,-0.1,-0.101
-3.105,-12.95,-5.391,0.418,-0.492,-0.352,0.0,-10.948,-11.09,-0.112,0.151,-0.108
-3.484,-19.37,4.06,4.441,-0.462,0.685,-0.766,-14.674,-9.668,0.232,0.632,-0.245
2.888,-5.74,-14.586,4.441,0.0,1.846,-2.658,-7.143,-9.671,0.576,0.0,0.306
3.548,-5.319,-0.265,-1.542,-2.948,-1.161,4.284,-4.78,-15.153,0.0,-0.447,-0.107
-8.377,-0.621,-0.618,0.741,0.945,-0.487,0.145,-8.938,-11.399,-0.146,0.25,-0.102
2.383,-4.204,2.871,-0.495,0.318,1.214,0.605,-8.137,-12.96,0.0,-0.12,0.0
-10.622,-0.218,8.215,0.125,2.431,1.808,2.174,-7.672,-11.133,-0.168,0.0,0.0
-9.874,2.463,7.92,2.73,3.755,4.357,-6.117,-9.888,-10.361,-0.308,-0.255,0.154
-7.172,3.412,1.38,3.505,3.492,3.555,1.946,-17.571,-7.338,0.0,-0.221,0.0
-2.726,2.251,-5.58,3.43,2.764,4.215,-0.365,-8.696,-11.25,0.419,0.174,0.357
2.515,9.555,-19.27,2.177,0.7,4.357,-1.048,-9.538,-10.239,0.272,-0.114,0.205
5.257,-0.978,-1.489,-4.289,-4.325,2.805,-1.291,-9.354,-10.119,0.156,0.127,0.0
15.44,-10.712,8.215,-4.289,-0.72,-2.03,-0.552,-9.536,-10.367,0.0,-0.264,0.0
-11.45,4.428,-10.874,0.488,0.714,0.17,-1.014,-9.369,-10.202,-0.106,-0.237,-0.151
6.848,1.658,-6.262,0.446,1.389,0.0,-0.307,-9.49,-10.59,-0.137,-0.157,-0.165
-0.719,0.539,-7.597,-3.4,3.414,-1.621,-0.204,-9.474,-10.625,0.0,0.0,0.0
-2.346,-10.016,-8.384,0.0,0.0,0.0,-0.496,-9.462,-10.523,0.0,0.0,0.0
-2.327,-10.092,-8.36,0.0,0.0,0.0,-0.496,-9.457,-10.549,0.0,0.0,0.0
-2.418,-10.041,-8.392,0.0,0.0,0.0,-0.469,-9.456,-10.546,0.0,0.0,0.0
-2.483,-10.01,-8.253,0.0,0.0,0.0,-0.496,-9.474,-10.564,0.0,0.0,0.0
-2.413,-9.949,-8.283,0.0,0.0,0.0,-0.428,-9.479,-10.545,0.0,0.0,0.0
-2.291,-10.133,-8.244,0.0,0.0,0.0,-0.686,-9.465,-10.594,0.0,0.0,0.0
-2.384,-9.967,-8.36,0.0,0.0,0.0,-0.46,-9.46,-10.558,-0.102,0.116,0.0
-2.689,-9.878,-8.007,0.0,-0.282,0.0,-0.762,-9.478,-10.617,-0.138,0.0,-0.12
-2.505,-10.506,-7.734,0.0,-0.154,0.0,0.205,-9.533,-10.767,-0.225,0.0,-0.133
-3.499,-17.427,5.62,4.441,-0.797,0.771,-1.266,-9.171,-8.705,-0.16,0.0,0.0
1.993,-8.647,-6.459,4.441,-0.609,1.312,-1.288,-14.867,-9.315,-0.166,0.417,-0.604
3.281,-6.572,3.522,-1.229,-3.84,-0.64,-2.932,-10.473,-8.414,0.54,0.116,0.304
-5.476,0.971,-7.631,0.347,-1.274,1.163,2.966,-2.09,-16.926,0.45,0.0,0.27
-1.68,-2.998,-3.304,-0.189,0.483,-0.576,1.963,-9.065,-12.805,-0.269,0.163,-0.17
-14.501,-1.774,8.215,0.612,3.611,3.585,0.497,-6.72,-14.489,-0.405,-0.551,-0.2
-13.395,-3.533,8.215,1.963,4.376,4.357,0.905,-6.727,-11.232,-0.144,0.396,0.257
-1.975,1.813,3.121,4.279,2.79,4.357,-1.975,-9.749,-10.122,-0.434,-0.871,-0.158
2.346,3.801,-9.732,4.441,1.303,3.985,0.876,-12.929,-9.692,0.0,-0.142,0.161
2.694,5.601,-19.301,1.391,-0.649,2.311,-0.164,-8.319,-11.21,0.371,0.235,0.319
4.278,-1.255,-8.023,-4.072,-3.643,1.651,-0.522,-9.73,-10.623,0.169,-0.161,0.141
4.99,2.841,8.215,-4.289,-1.644,-3.602,-0.525,-9.378,-10.663,0.111,0.0,0.0
10.981,0.894,-18.96,-2.191,-0.788,4.357,-0.635,-9.268,-10.548,0.0,-0.166,0.0
-2.813,5.166,-5.675,0.0,1.628,-1.819,-0.28,-9.496,-10.696,0.0,0.0,0.0
1.743,2.659,-5.514,-2.232,1.78,-0.177,-0.247,-9.461,-10.71,0.0,0.0,0.0
0.545,-1.341,-9.265,-2.598,4.376,-2.283,-0.418,-9.362,-10.568,0.0,0.0,0.0
-2.202,-10.021,-8.586,0.0,0.0,0.0,-0.455,-9.481,-10.719,0.0,0.0,0.0
-2.513,-10.056,-8.484,0.0,-0.139,0.0,-0.389,-9.454,-10.803,0.0,0.0,0.0
-2.395,-9.925,-8.935,0.0,0.0,0.0,-0.382,-9.429,-10.897,0.0,0.0,0.0
-2.392,-10.045,-8.423,0.0,0.0,0.0,-0.34,-9.444,-10.863,0.0,0.0,0.0
-2.523,-10.001,-8.406,0.0,0.0,0.0,-0.286,-9.424,-10.91,0.0,0.0,0.0
-2.376,-10.111,-8.409,0.0,0.0,0.0,-0.331,-9.433,-10.891,0.0,0.0,0.0
-2.457,-9.971,-8.415,0.0,0.0,0.0,-0.358,-9.33,-10.9,0.0,0.243,0.202
-2.4,-9.907,-8.572,0.0,0.0,0.0,-0.243,-9.548,-10.797,-0.193,0.0,-0.113
-2.832,-10.259,-7.804,0.0,0.0,0.0,-0.358,-9.556,-10.317,-0.154,0.0,0.0
-4.831,-13.769,-6.108,0.21,-0.54,-0.343,0.595,-12.402,-10.758,0.0,0.185,-0.361
-5.542,-20.122,4.207,4.441,-1.675,1.457,-2.276,-13.246,-8.525,0.364,0.338,0.0
8.181,-8.242,-17.82,4.441,-1.903,2.523,-0.94,-5.2,-10.963,0.753,0.0,0.529
0.347,-8.662,8.215,-2.469,-3.705,-1.961,3.171,-7.503,-14.049,-0.173,-0.374,-0.329
-3.471,-0.229,-13.325,-0.45,-0.471,3.096,-0.404,-9.848,-10.196,0.0,0.22,-0.109
-3.346,-1.98,-1.542,0.348,1.495,-1.767,1.043,-8.442,-12.094,0.0,-0.143,0.0
-12.964,0.0,3.825,-1.234,1.734,2.896,2.407,-6.049,-13.92,-0.324,-0.553,-0.243
-12.752,-3.077,8.215,0.306,2.271,4.357,-3.387,-8.227,-9.4,-0.286,0.458,0.136
-6.715,-1.492,5.993,3.363,1.771,4.357,-1.121,-12.928,-8.906,-0.312,-0.419,0.0
-1.396,2.624,-2.184,3.859,1.283,3.26,-1.034,-9.861,-10.315,0.295,0.0,0.266
0.126,6.664,-10.921,4.441,1.689,3.903,0.515,-9.582,-10.866,0.184,0.0,0.194
-4.505,10.736,-25.163,1.211,-0.617,3.469,-0.848,-9.469,-10.67,0.248,0.0,0.246
9.542,-6.403,-2.126,-4.289,-4.354,2.11,-0.898,-9.534,-10.238,0.0,-0.145,0.0
-11.402,-4.531,8.215,3.214,4.376,-4.374,-0.991,-9.46,-10.5,0.0,-0.194,0.0
18.394,-4.963,2.054,-1.504,0.106,1.994,-0.481,-9.461,-10.408,-0.167,-0.235,-0.263
-2.817,3.645,-3.249,0.0,2.157,-0.779,0.0,-9.364,-10.837,0.0,0.0,0.0
-1.332,-9.809,-7.1,0.0,0.0,0.124,-0.582,-9.51,-10.532,0.0,0.0,0.0
-1.672,-9.856,-7.182,0.0,0.0,0.0,-0.639,-9.472,-10.44,0.0,0.0,0.0
-1.681,-9.895,-7.252,0.0,0.0,-0.123,-0.576,-9.443,-10.53,0.0,0.0,0.0
-1.838,-9.888,-7.433,0.0,0.0,-0.145,-0.587,-9.518,-10.453,0.0,0.0,0.0
-2.13,-9.802,-7.51,0.0,0.0,-0.129,-0.513,-9.443,-10.567,0.0,0.0,0.0
-2.085,-9.826,-7.256,0.0,0.0,0.0,-0.61,-9.467,-10.543,0.0,0.0,0.0
-1.843,-9.832,-7.459,0.0,0.0,0.0,-0.996,-9.414,-10.636,0.0,0.149,0.136
-1.765,-9.761,-7.398,0.0,0.118,0.0,-0.563,-9.554,-10.618,-0.15,0.0,-0.105
-1.637,-9.749,-7.389,-0.137,0.0,0.0,-0.519,-9.445,-10.81,-0.121,0.0,-0.102
-1.478,-10.727,-6.416,0.62,0.313,-0.218,-0.48,-9.399,-10.579,-0.192,-0.149,-0.121
-1.481,-16.69,1.312,4.441,1.086,0.747,-0.559,-9.668,-10.058,0.0,-0.174,-0.159
-0.465,-5.071,-7.54,4.441,0.916,0.176,-0.536,-12.664,-10.145,0.0,0.431,-0.318
0.653,-5.035,3.248,0.0,-2.465,-0.716,-1.606,-12.115,-9.007,0.312,0.463,0.122
-5.435,-0.606,-1.972,0.664,0.224,-0.664,-0.952,-5.458,-10.355,0.639,0.162,0.459
0.0,-1.196,-5.746,0.567,0.0,0.62,2.807,-7.675,-14.298,-0.208,-0.481,-0.377
-1.448,-4.387,-1.097,-0.56,0.789,-0.64,0.0,-9.815,-10.056,-0.197,0.0,-0.131
-6.658,-2.385,-0.393,-1.266,1.934,0.482,1.103,-8.612,-11.474,0.0,-0.176,0.0
-10.602,-4.262,2.719,-0.869,0.535,3.379,0.818,-5.238,-13.709,-0.213,-0.539,-0.139
-11.888,-5.21,7.13,0.735,1.765,4.357,-2.919,-7.538,-9.75,-0.207,0.0,0.103
-15.304,-2.965,8.215,1.702,2.225,4.357,-0.24,-14.036,-9.225,-0.162,-0.648,-0.128
-5.469,5.832,-3.742,2.058,0.292,4.357,-0.574,-8.95,-11.49,0.268,0.0,0.168
3.195,0.0,-7.112,4.441,0.0,4.233,-0.236,-9.515,-10.224,0.184,0.0,0.143
6.319,5.194,-31.01,0.471,-1.976,2.774,-0.774,-9.588,-10.596,0.109,0.103,0.132
5.572,-6.948,8.215,-4.289,-4.354,1.613,-0.41,-9.655,-10.489,0.0,0.0,0.126
-18.084,3.38,-1.003,4.441,3.335,-3.388,-0.935,-9.4,-10.381,0.0,-0.131,0.0
-2.975,-10.344,-8.754,0.212,0.114,-0.341,-0.45,-9.475,-10.521,0.0,0.0,0.0
-2.671,-10.105,-8.625,0.197,-0.405,0.0,-0.493,-9.454,-10.505,0.0,0.0,0.0
-2.658,-10.021,-8.414,0.0,0.0,0.0,-0.483,-9.474,-10.527,0.0,0.0,0.0
-2.488,-10.167,-8.277,0.0,-0.157,0.257,-0.456,-9.477,-10.558,0.0,0.0,0.0
-2.112,-10.038,-8.393,-0.121,0.0,0.325,-0.446,-9.483,-10.563,0.0,0.0,0.0
-1.746,-9.924,-8.153,-0.127,-0.236,0.261,-1.063,-9.494,-10.562,0.0,0.146,0.131
-1.813,-10.081,-7.949,0.0,-0.162,0.0,-0.547,-9.631,-10.608,-0.161,0.0,0.0
-2.51,-9.9,-7.141,0.0,0.0,0.0,-0.46,-9.46,-10.671,-0.197,0.0,-0.106
-2.354,-10.336,-7.904,0.141,-0.391,-0.274,-0.847,-9.292,-10.297,-0.279,-0.185,-0.155
-4.365,-12.72,-1.959,1.926,0.0,0.0,0.778,-11.548,-10.636,-0.176,0.245,-0.26
-1.815,-16.97,3.373,4.441,-0.468,0.65,-1.916,-14.946,-8.59,0.223,0.492,-0.134
1.709,-5.265,-11.575,4.441,-1.152,2.634,-1.904,-5.191,-10.77,0.915,0.104,0.717
2.26,-5.576,1.148,-2.428,-4.341,-0.182,3.786,-4.814,-15.488,-0.202,-0.481,-0.388
-6.442,3.192,-9.083,-0.222,0.224,0.136,-0.536,-9.94,-9.647,-0.362,0.161,-0.23
0.481,-3.687,2.93,-0.498,0.46,0.0,0.448,-9.955,-9.312,0.233,0.0,0.254
-4.74,-2.567,3.033,-0.703,1.907,0.535,0.82,-7.809,-13.41,0.0,-0.122,0.0
-10.235,-1.851,1.33,0.171,3.378,3.847,1.623,-6.157,-12.81,-0.412,-0.316,-0.211
-7.787,0.365,1.356,2.914,1.703,4.357,-4.026,-10.065,-9.803,-0.246,-0.304,0.134
-8.774,0.876,0.0,3.596,2.07,4.357,-0.839,-17.768,-8.799,0.0,-0.397,0.0
0.304,1.48,-1.316,2.097,-1.851,4.357,-1.353,-8.643,-12.14,0.23,-0.11,0.145
5.943,10.33,-25.845,4.441,-1.593,3.87,-0.204,-9.5,-10.409,0.177,0.0,0.139
3.015,-8.01,-7.987,-4.289,-4.354,-0.16,-0.91,-9.753,-10.701,0.126,0.0,0.0
4.461,-16.521,8.215,-0.719,4.376,-4.374,0.0,-9.138,-10.888,0.0,-0.146,0.0
9.576,-3.087,-19.811,-4.289,-0.159,4.357,-0.299,-9.242,-10.682,0.0,0.0,-0.135
3.228,2.487,-5.491,-0.633,2.197,-1.159,0.0,-9.562,-10.846,0.0,0.0,0.0
-2.983,0.0,-3.086,-1.394,3.973,-2.312,-0.198,-9.552,-10.663,0.0,0.0,0.0
0.103,-6.27,-4.565,-4.289,4.376,-4.138,-0.328,-9.45,-10.713,0.0,0.0,0.0
-1.654,-10.291,-9.019,0.0,0.0,0.0,-0.41,-9.492,-10.678,0.0,0.0,0.0
-1.851,-10.147,-9.066,-0.117,0.0,0.0,-0.326,-9.459,-10.672,0.0,0.0,0.0
-2.05,-10.179,-9.061,0.1,0.0,0.0,-0.947,-9.387,-10.93,0.0,0.0,0.0
-2.169,-10.257,-9.113,0.0,0.0,0.0,-0.369,-9.497,-10.543,-0.206,0.232,0.0
-2.394,-10.361,-8.551,0.0,0.0,0.165,-0.211,-9.444,-11.012,-0.204,0.0,-0.143
-3.038,-10.272,-8.317,0.0,0.0,0.231,-1.267,-9.321,-9.845,-0.219,0.0,-0.137
-4.411,-11.967,-7.61,-0.171,0.26,0.0,1.152,-11.664,-10.588,-0.191,-0.119,-0.522
-3.235,-17.895,-1.783,3.472,-1.699,0.686,-1.409,-13.32,-9.594,0.287,0.247,0.0
3.392,-10.975,-2.894,4.441,0.418,3.933,-1.258,-6.922,-10.787,0.654,0.167,0.494
7.508,-3.293,-26.691,-4.289,-4.354,0.0,2.946,-5.423,-13.921,0.0,-0.181,-0.169
-12.276,2.033,-11.878,3.226,-0.228,0.359,0.0,-9.07,-11.285,-0.344,0.122,-0.224
1.776,-5.092,0.546,0.147,0.362,-1.113,0.856,-9.873,-9.501,0.177,0.0,0.217
-8.879,-0.292,1.35,-0.453,2.324,0.763,0.986,-7.482,-14.026,0.0,-0.169,0.0
-13.417,-4.758,3.455,-1.875,2.885,4.357,2.553,-5.364,-12.166,-0.276,-0.185,-0.222
-10.488,-2.957,3.805,1.285,1.422,4.357,-4.04,-8.867,-10.136,-0.341,-0.603,0.186
-3.36,1.7,-0.85,4.17,1.281,4.357,2.246,-18.539,-8.049,0.0,-0.571,0.0
2.571,3.678,-5.775,4.441,-0.366,4.357,-0.539,-8.394,-11.38,0.48,0.285,0.35
1.92,10.46,-12.067,2.233,-1.079,2.902,-0.916,-9.493,-10.178,0.295,-0.109,0.257
5.507,-4.506,-3.617,-4.289,-4.354,0.339,-1.391,-9.687,-10.135,0.136,0.0,0.0
11.207,-3.482,8.215,-3.492,0.315,-4.374,-0.716,-9.38,-10.319,0.0,-0.213,-0.123
7.467,-1.269,-20.91,-2.718,-1.067,4.357,-0.266,-9.406,-10.545,0.0,-0.159,-0.151
-1.454,5.033,-7.123,0.0,1.628,-1.219,-0.358,-9.486,-10.513,0.0,0.0,0.0
1.6,2.07,-4.177,-1.642,2.394,0.629,-0.126,-9.469,-10.691,0.0,0.0,0.0
-0.459,-10.232,-4.64,-4.289,3.845,-4.374,-0.563,-9.477,-10.501,0.0,0.105,0.0
-2.425,-10.174,-9.339,0.0,0.0,0.0,-0.453,-9.455,-10.582,0.0,0.0,0.0
-2.319,-10.184,-9.491,0.0,0.0,0.0,-0.438,-9.483,-10.562,0.0,0.0,0.0
-2.348,-10.104,-9.59,0.0,0.0,0.0,-0.423,-9.45,-10.567,0.0,0.0,0.0
-2.762,-10.197,-9.311,0.12,0.0,0.0,-0.396,-9.463,-10.593,0.0,0.0,0.0
-2.851,-10.03,-9.307,0.0,0.0,0.0,0.0,-9.423,-10.563,0.0,0.206,0.0
-2.655,-10.035,-9.319,0.0,0.0,0.0,-0.534,-9.514,-10.629,-0.144,0.0,0.0
-3.095,-10.697,-9.0,0.0,-0.239,0.0,-0.138,-9.426,-10.708,0.0,0.0,0.0
-3.069,-12.013,-7.985,0.396,0.0,0.175,0.0,-9.31,-10.791,-0.219,0.0,-0.153
-3.155,-16.576,4.726,4.441,1.132,0.257,-1.264,-9.722,-10.215,-0.393,-0.14,-0.306
2.182,-4.934,-7.839,4.441,-2.474,3.882,1.156,-14.771,-10.558,0.0,0.299,-0.526
-12.088,-11.608,8.215,-1.468,0.335,-4.374,-2.108,-9.195,-9.697,0.578,0.405,0.403
3.706,-2.576,-7.439,0.755,-1.793,3.79,2.616,-4.973,-12.914,0.572,0.132,0.438
-0.827,-2.434,-4.337,-0.226,-0.244,-0.307,1.312,-8.441,-12.9,-0.195,0.0,-0.239
-3.016,-4.361,4.07,-0.17,0.0,1.66,-1.764,-11.387,-8.936,0.0,0.0,0.0
-7.438,-1.421,1.424,-0.203,2.907,2.514,1.935,-8.199,-11.996,0.17,-0.149,0.108
-19.432,-4.93,8.215,0.141,2.889,4.357,2.58,-5.184,-13.394,-0.393,-0.581,-0.282
-9.503,1.287,2.823,3.375,3.039,4.357,-5.932,-8.184,-9.692,-0.352,0.0,0.104
-4.686,-0.223,-6.572,2.789,0.18,4.357,0.22,-19.189,-8.194,-0.113,-0.199,0.0
3.198,8.278,-20.675,4.441,-1.086,4.357,-0.542,-8.315,-11.85,0.316,0.0,0.213
3.216,4.361,-28.676,0.181,-2.872,2.783,0.0,-9.539,-10.448,0.209,-0.167,0.166
12.333,-19.369,8.215,-4.289,-4.354,-0.571,-0.704,-9.575,-10.69,0.268,0.0,0.234
-16.293,2.283,-28.222,3.934,-1.022,4.357,-0.636,-9.077,-10.297,0.0,-0.217,0.0
9.649,3.732,-3.775,0.334,1.843,-1.336,-0.389,-9.515,-10.672,0.0,0.0,0.0
-2.665,2.643,-0.508,-0.241,1.659,-1.497,-0.242,-9.575,-10.542,0.0,0.142,0.0
-2.905,-10.032,-8.593,0.0,0.0,0.191,-0.471,-9.51,-10.526,0.0,0.0,0.0
-2.372,-10.007,-8.809,-0.139,-0.106,0.152,-0.58,-9.526,-10.442,0.0,0.0,0.0
-2.331,-9.941,-8.812,0.0,-0.206,0.112,-0.484,-9.448,-10.548,0.0,0.0,0.0
-2.505,-10.062,-8.56,0.0,-0.124,0.0,-0.42,-9.453,-10.552,0.0,0.0,0.0
-2.596,-10.096,-8.712,0.0,0.0,0.0,-0.41,-9.474,-10.576,0.0,0.0,0.0
-2.621,-10.001,-8.722,0.0,-0.127,0.0,-0.42,-9.468,-10.544,0.0,0.0,0.0
-2.76,-10.029,-8.595,0.0,0.0,0.0,-0.711,-9.363,-10.653,0.0,0.137,0.1
-2.653,-10.02,-8.367,0.0,0.0,0.0,-0.128,-9.483,-10.586,-0.232,0.137,0.0
-3.475,-10.513,-8.177,0.158,0.147,0.0,-0.361,-9.461,-10.857,-0.197,0.0,0.0
-5.736,-13.609,-3.487,2.899,-0.29,0.496,-0.276,-9.675,-10.556,-0.17,0.0,0.0
7.716,-13.539,-5.983,4.441,-3.305,3.111,-0.133,-12.918,-10.27,0.0,0.312,-0.458
-4.959,-13.482,8.215,-0.971,-0.476,-4.374,-2.317,-12.621,-7.406,0.436,0.327,0.143
1.437,-1.374,-7.696,0.696,-0.294,1.314,2.641,-3.406,-14.698,0.634,-0.282,0.444
-3.798,-0.854,-4.604,-0.352,-0.231,-0.297,3.446,-8.131,-14.698,-0.324,0.0,-0.386
-3.787,-3.954,2.918,-1.159,1.665,0.0,-1.829,-11.848,-8.388,-0.31,0.0,-0.185
-3.423,-4.579,-3.801,-3.994,3.224,1.126,2.525,-7.541,-12.603,0.167,0.0,0.178
-13.333,-9.505,-3.158,-4.289,0.812,3.479,-1.057,-5.813,-14.597,-0.313,-0.438,-0.164
-12.653,-12.305,1.252,2.178,-1.988,4.357,-3.241,-9.134,-9.499,-0.394,0.0,0.173
-10.048,-3.042,2.163,4.441,-1.369,4.357,1.265,-16.614,-8.912,-0.198,-0.583,-0.219
-1.593,1.616,0.0,4.077,0.797,4.148,-1.45,-8.768,-10.794,0.172,0.0,0.0
2.61,4.203,-10.526,3.439,-0.584,3.846,0.542,-9.299,-11.027,0.0,0.0,0.0
6.603,7.573,-24.319,3.458,-2.958,4.073,0.0,-9.588,-11.013,0.13,0.0,0.1
-1.07,0.161,-5.276,-3.886,-3.507,-0.249,0.15,-9.301,-10.957,0.141,0.0,0.147
8.285,-5.017,8.215,-4.289,-1.715,-0.429,-0.478,-9.463,-10.685,0.0,0.0,0.0
-6.13,6.231,-10.963,2.443,1.132,0.741,-0.204,-9.29,-10.63,0.0,-0.161,0.0
-3.38,-10.174,-9.05,0.0,0.0,0.0,-0.46,-9.463,-10.586,0.0,0.0,0.0
-3.001,-10.013,-9.407,0.0,0.0,0.127,-0.479,-9.462,-10.564,0.0,0.0,0.0
-3.018,-10.025,-9.0,0.0,0.0,0.187,-0.485,-9.448,-10.592,0.0,0.0,0.0
-2.716,-10.083,-8.788,-0.144,0.0,0.22,-0.484,-9.437,-10.628,0.0,0.0,0.0
-2.541,-9.94,-8.731,-0.139,0.0,0.136,-0.463,-9.46,-10.642,0.0,0.0,0.0
-2.732,-9.993,-8.58,0.0,-0.102,0.0,-0.46,-9.454,-10.594,0.0,0.0,0.0
