accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
1.16,-19.298,-15.49,-4.294,1.311,1.753,0.0,-0.001213426647784109,0.811,-0.0013268571296220874,-0.0036442331954467046,0.009111589159371422
-0.83,-14.357,-15.138,-4.294,-1.153,1.04,0.0,-0.0026961812519093946,0.763,0.00046106572831768647,-0.004031496626133469,-0.004263304111880677
1.351,-15.124,8.33,0.316,-4.336,-0.183,0.159,-0.005085562892051265,0.84,-0.022158048234333733,-0.008456266811748802,-0.004143024804942088
-1.331,-0.26,-12.077,0.172,2.181,0.209,0.204,-0.004648123878973349,0.814,0.010573930401910995,-0.009615455231976404,0.0014846724860458575
-2.202,-4.541,-13.356,4.436,2.477,-1.51,0.256,-0.013682528619331303,0.812,0.0008782988868848174,0.03197108176394746,0.004753520145608214
-3.729,-8.557,-19.256,4.436,2.421,-0.674,0.234,-0.011002746223670853,0.83,-0.0029632795498104386,-0.003992148361292926,-0.016580318412977864
-3.084,-14.499,-24.091,3.657,0.342,-0.292,0.179,0.0053179153486154086,0.774,-0.011999869417766429,0.0009805939949969374,-0.007226819599457545
-2.635,-14.795,-25.533,-1.219,-0.392,-0.115,0.166,0.008101059463743131,0.796,-0.010195553372808471,0.014079834390407636,0.008399469713214825
-3.587,-13.696,-21.263,-4.294,-0.217,0.0,0.0,-0.0005371422047915197,0.763,0.004353126726969925,0.0008366573740834983,-0.00899960194915905
-4.763,-7.19,-15.925,-4.294,-1.812,0.0,0.151,0.0047792489269936735,0.789,-0.00432889703960236,0.000640295510867134,-0.015317852156346004
-6.988,1.1,-26.942,4.436,-1.444,0.0,0.16,0.011082946884624174,0.808,-0.008346005598969723,0.007662928181449478,0.0010629785941600094
-2.023,-3.279,-8.665,0.434,0.574,-0.141,0.131,0.00819198060763475,0.867,-0.00319803369088888,0.000573550827861453,0.0007847407256581992
-2.733,-4.476,-11.368,2.573,-0.175,-0.281,0.265,0.011686563553221656,0.855,0.0032929925351353213,0.005527444962271319,0.009846626826870711
-1.384,-9.0,-11.47,3.632,-2.756,-0.418,0.235,-0.0032069754107468817,0.866,-0.021444842688206824,0.006708489586764506,-0.0032522891661303744
-3.05,-14.739,-12.506,4.07,-4.221,-3.252,0.27,0.0006744581189675203,0.83,-0.00014319933970742714,-0.013942461064760787,-0.00889360871586737
-7.392,-18.068,-10.362,1.444,-3.863,-4.373,0.163,0.002929169138129326,0.915,-0.010363154755761978,-0.016825126170051666,0.012170535602257225
-5.269,-15.726,-9.274,0.195,-2.837,-3.324,0.157,0.009385874900796218,0.895,0.00012436723933157925,-0.0048770412330860335,-0.009130280973268148
0.967,-9.25,-7.826,0.0,0.224,0.0,0.211,0.0,0.905,0.0038081591824447674,0.0,0.0
0.698,-9.079,-8.33,0.0,0.136,0.0,0.163,0.0,0.883,-0.003986671394228472,0.0,0.0
0.394,-9.42,-8.252,0.0,-0.14,0.134,0.215,0.0,0.868,0.010093938830583014,0.0,0.0
-1.139,-9.829,-6.502,-0.597,0.582,-0.987,0.21,0.0,0.887,0.0098656225930898,0.0,0.0
-11.439,-15.817,-8.551,1.62,4.375,-1.297,0.266,0.0,0.875,-0.007761894341822962,0.0,0.0
-7.07,-18.59,-14.807,-0.914,2.097,4.335,0.254,0.0,0.837,-0.017448045059473158,0.106,0.0
-2.038,-19.298,-13.977,-4.294,3.158,3.879,0.0,0.0,0.993,-0.0025216541229991004,0.0,0.105
-1.139,-19.298,-12.771,-4.294,1.989,2.596,0.0,-0.107,0.853,-0.003369664114940902,-0.1,0.0
-1.481,-12.303,-10.583,-4.294,-0.816,2.059,0.0,0.0,0.776,0.007128870455532562,0.0,0.0
1.678,0.884,-6.641,0.683,-2.569,0.0,0.179,0.0,0.79,-0.0024560552172701966,0.0,0.0
-1.947,-1.674,-7.962,3.121,3.198,-1.363,0.212,0.0,0.913,-0.012342282376433658,0.0,0.0
-2.701,-8.916,-23.63,4.436,4.375,-1.551,0.215,0.0,0.849,0.002878144936437185,0.0,0.0
-1.839,-10.064,-27.406,1.535,-0.239,1.369,0.174,0.0,1.027,0.018282953694621254,0.0,0.0
-1.712,-9.44,-24.1,-1.456,0.36,-1.395,0.173,0.0,1.037,-0.011301626550656179,0.0,0.0
-4.128,-8.392,-24.087,-4.096,-0.642,-0.947,0.222,0.0,0.929,0.0017300562887731053,0.0,0.0
-12.539,-13.889,8.33,-4.294,-4.355,-0.969,0.0,0.0,0.966,0.0013763421861653687,0.0,0.0
-3.089,-0.244,-17.307,-4.018,0.372,0.51,0.112,0.0,0.877,0.001657148625196091,0.0,0.0
-4.122,-2.52,-10.136,0.645,0.141,-0.796,0.129,0.0,0.873,0.01192666793495486,0.0,0.0
-3.989,-4.554,-11.151,2.02,-2.929,0.0,0.0,0.0,0.954,0.018366517766487282,0.0,0.0
-1.148,-8.838,-12.515,2.942,-3.87,-1.999,0.191,0.0,0.893,0.012138118080955707,0.0,0.0
-5.465,-15.01,-12.945,3.186,-2.416,-4.373,0.226,0.0,0.94,0.021596604396567604,0.0,0.0
-7.763,-18.992,-11.628,2.001,-3.096,-4.373,0.251,0.0,0.948,-0.0036096720659205724,0.0,0.0
-6.388,-17.3,-11.495,0.73,-1.714,-4.199,0.192,0.0,0.958,-0.008207121019294817,0.0,0.0
-7.664,-11.718,-11.773,-1.242,1.648,-1.855,0.105,-0.1,1.0,0.0013977402996904543,0.0,0.0
-4.103,-10.977,-8.76,-1.596,2.402,0.531,0.101,-0.107,1.031,0.006765361172851599,0.0,0.0
-4.437,-11.398,-8.467,0.867,1.178,-0.971,0.0,0.0,0.926,0.003530745602637851,0.003683889811760036,0.006235972964469178
-14.047,-14.79,-16.182,3.075,0.756,0.563,0.0,-0.112,0.745,-0.006374821820842037,-0.0017716347633801588,0.0042066808702471365
-5.069,-19.298,-19.38,-2.936,0.408,4.357,0.0,0.0,0.755,0.005886207373192985,-0.017182573597001625,0.027019891369618826
-4.426,-19.298,-15.171,-4.294,3.095,2.965,0.191,0.0,0.873,-0.007374701461297424,-0.001413529348803598,0.00045899523155372587
-0.143,-19.298,-13.635,-4.294,-0.176,3.725,0.138,0.0,0.974,0.009126099536295597,-0.01437877640802453,-0.016247531293981984
11.042,-9.303,8.33,1.709,-0.893,-2.32,0.221,0.0,1.03,0.007441510486227772,0.010145817388252754,-0.0011953454437495282
-4.634,-2.348,-9.899,0.746,0.185,0.467,0.0,-0.105,1.05,-0.0035713817209694233,-0.0063041544201080804,0.015354214571705585
-4.118,-11.73,-28.859,4.436,4.107,-2.506,0.0,0.0,0.963,-0.002867344320823217,0.007322377196000261,-0.004729822470195764
-3.833,-12.435,-28.409,0.801,-0.193,0.589,0.0,0.0,0.911,-0.01121506808321375,-0.014555643395101186,-0.004590015480131301
-4.124,-8.945,-24.153,-4.294,0.423,-0.62,0.0,0.0,0.921,-0.0060319065207666235,0.011224944717361964,0.009760315510553765
-13.664,-4.667,8.33,-0.732,-4.355,0.385,0.102,0.0,0.893,-0.0018887280961646478,0.005165035036560155,-0.007076883203064745
-3.807,-0.119,-13.495,-4.218,-0.806,0.706,0.121,0.0,0.891,0.00805814175509993,-0.016228077502945602,-0.021164100778286805
-1.899,-5.246,-8.166,2.241,-1.751,-0.979,0.0,0.0,0.925,0.017204379249722755,-0.0010568294021392943,0.0006119398512409123
-2.909,-8.383,-11.06,2.915,-2.112,-1.932,0.1,0.0,0.941,0.005101440681468781,-0.003072301116246672,0.006050640887549449
-3.205,-13.952,-12.077,3.649,-1.615,-3.543,0.127,0.0,0.988,0.0015229490800476235,-0.0067965082584223735,0.003825075643674684
-7.613,-19.234,-12.89,3.448,-1.345,-4.373,0.0,-0.102,0.982,0.007346099882480809,0.0011508292432210814,0.008682386568898309
-6.631,-18.216,-11.148,1.289,-1.81,-3.97,0.0,0.0,0.953,0.01025467125803782,0.025274291406359138,-0.014620893460538806
-6.284,-12.749,-12.156,-0.266,1.329,-2.394,0.12,0.0,0.978,-0.010427549443508256,-0.00019705531785976373,0.006177825762374599
-4.437,-11.016,-9.8,-1.099,2.075,-0.42,0.107,0.0,0.954,0.0004929458513726621,-0.008261189342283204,0.001596540054910937
-2.989,-10.052,-9.399,-0.194,0.644,0.321,0.0,0.0,0.95,0.0028896429782296483,0.012749176905223512,-0.020811242487544426
-1.166,-8.944,-9.825,-0.398,0.288,0.904,0.0,0.0,0.917,0.015924791917440895,-0.013695506366086626,-0.01092279646519063
0.0,-9.626,-8.548,-0.584,0.565,0.323,0.125,0.0,0.868,-0.0002501260517146954,-0.011199316045600342,0.006637377705516104
-0.444,-9.637,-8.292,-0.335,0.221,0.293,0.0,0.0,0.913,-0.006373502896663096,0.01887823875707818,-0.004829882235940006
0.51,-9.523,-7.894,-0.168,-0.334,0.314,0.142,0.0,0.889,-0.014394719848496901,-0.002424082691543868,0.008362805095496343
0.0,-9.105,-8.065,0.384,-0.116,0.0,0.139,0.0,0.941,0.0074988334336097695,-0.0038315201346815126,0.00995779717665111
0.205,-9.537,-8.641,-0.144,-0.354,0.169,0.0,0.0,0.82,0.004020994731740126,0.012231876903896025,0.006339951651437617
-0.12,-9.343,-9.024,0.275,0.0,-0.133,0.0,0.0,0.919,-0.0036477534232814473,-0.0021552549018433046,-0.006430791128745365
-9.934,-19.298,-14.17,-1.764,1.49,4.357,0.0,0.0,0.811,-0.006126356947617107,-0.011041647212577539,-0.00808423034386437
-3.559,-19.298,-13.577,-3.719,1.845,4.357,0.125,0.0,0.889,0.019947638535950062,0.009336944230969596,0.00037120451742595845
-2.405,-17.87,-12.332,-4.294,2.706,4.357,0.136,0.0,0.962,-0.00500411008591892,-0.0019224137420309085,0.002652246529868356
18.844,-18.949,8.33,-1.501,-0.223,0.0,0.148,0.0,0.989,0.00039942808892184294,-0.018682157066051364,0.009038515370062547
-3.009,1.142,-8.861,0.206,0.888,0.465,0.0,0.0,1.128,0.004581758868208684,-0.011589700101364828,0.011032278230486626
-1.288,-6.141,-11.194,4.436,2.843,-2.615,0.172,0.0,0.995,0.0014155386008224183,-0.010113228052489544,0.019084061077251534
-11.642,-10.926,-27.02,4.436,3.993,-1.43,0.0,0.0,1.091,-0.002480790551539459,0.0024814941948707934,-0.009330817321486518
-0.927,-14.986,-27.671,0.424,0.0,1.051,0.0,0.0,1.03,-0.011942678135433983,-0.001626490652869696,-0.012440089853851656
-4.741,-11.733,-21.715,-4.146,0.561,-0.599,0.0,0.0,0.951,0.03316634289229961,-0.00822492547869479,0.015235114044724747
-3.903,-6.469,-17.417,-4.294,-0.75,0.395,0.0,-0.122,0.996,0.01161691226790291,-0.007660221112141766,-0.0014865855823430192
2.358,2.381,-19.269,2.337,-1.16,2.03,0.117,0.0,0.983,0.0004728803520764371,0.0014065799187228712,-0.0134446576930243
-3.885,-4.452,-6.776,-1.107,0.155,-0.663,0.0,-0.104,0.965,-0.0023729374666391872,-0.01112429161665257,0.004933317025152443
-4.59,-3.964,-11.953,2.411,-1.473,0.0,0.132,0.0,0.983,0.0003183120933439688,-0.009364027659472866,0.004900181945124506
-2.782,-8.155,-10.568,2.818,-3.432,-1.079,0.0,0.0,1.027,-0.017653567918204407,0.004519392503799117,-0.006750419383480302
-3.089,-13.313,-11.101,2.222,-3.169,-3.839,0.113,0.0,1.039,0.0006652576001409048,0.0035611535883267728,0.012004731273121577
-6.548,-16.762,-9.944,0.92,-2.505,-4.373,0.0,0.0,1.02,0.0006874105026736815,0.0038261889046179503,0.0034184876113960913
-4.725,-18.446,-9.948,0.387,-1.613,-4.277,0.119,0.0,1.038,0.00025342921741523523,-0.007190163116963383,0.009212937375898364
-7.173,-13.325,-11.572,-0.52,1.417,-2.885,0.0,0.0,1.0,0.005507084401265628,0.0007385165676541688,0.017539150324612986
-6.213,-10.884,-9.756,-1.542,1.933,-0.153,0.1,0.0,0.932,0.002444382160654738,-0.009870311440516193,0.005328256921908768
-0.786,-10.336,-6.784,-1.062,1.789,1.381,0.0,0.0,0.908,-0.0005534595414168379,0.00357908420753995,0.004589913780522
-0.382,-9.685,-8.548,0.455,0.94,0.0,0.0,0.0,0.902,-0.0015646149513868553,-0.012017874254066446,-0.0009181705854844
-0.301,-9.421,-8.782,0.0,-0.237,0.472,0.0,0.0,0.932,0.008791824987056576,-0.020034939777946396,0.008255983098094255
1.803,-9.348,-8.108,0.0,-0.191,0.528,0.109,0.0,0.944,0.012982389768197464,-0.005379292226145352,0.0006616220608487864
-0.127,-19.298,-12.214,-4.294,-0.781,2.741,0.0,-0.174,0.898,0.0,0.0,0.0
-0.531,-12.214,-13.303,-4.294,1.07,0.884,0.0,-0.205,0.649,0.107,0.0,0.0
4.122,-16.315,8.33,-3.274,-2.976,0.728,-0.273,-0.555,0.915,0.313,0.0,-0.278
-3.79,-1.159,-11.574,0.0,1.814,0.114,0.0,-1.116,1.248,0.58,0.167,-0.538
-3.021,-4.294,-13.198,4.436,1.701,-0.789,0.0,-1.233,2.04,0.786,0.0,-0.717
-5.159,-8.656,-20.534,4.412,2.338,-0.526,2.22,0.178,2.083,0.55,-0.127,-0.641
-2.921,-12.661,-24.954,2.661,0.324,0.0,2.604,1.511,2.921,0.157,0.253,-0.207
-2.659,-11.894,-24.59,-1.514,0.11,-0.253,3.242,2.307,3.596,0.0,-0.343,-0.161
-3.911,-9.752,-22.775,-4.294,0.263,-0.559,-0.343,3.166,2.606,-0.33,0.416,0.709
-16.493,-14.56,8.33,-3.193,-4.355,-0.48,0.0,0.807,1.907,-0.767,-1.169,1.29
-2.054,-3.931,-17.042,-4.294,0.538,0.0,10.773,-4.0,2.706,-0.699,-0.664,0.788
-6.583,-4.469,-11.415,2.215,-0.315,0.391,-1.368,-3.332,3.047,-0.56,-0.262,0.548
-2.652,-4.948,-11.641,1.411,-1.795,0.736,-0.27,0.0,-0.238,-0.37,-0.32,0.34
-1.403,-8.996,-11.187,3.264,-3.536,-0.553,-1.626,-0.347,0.673,0.0,-0.196,-0.294
-1.553,-14.808,-14.196,4.436,-2.076,-3.248,-0.41,0.0,0.512,0.0,-0.155,-0.105
-6.636,-19.21,-14.118,3.79,-0.876,-4.373,-0.747,0.0,0.425,0.0,-0.121,-0.169
-7.489,-16.297,-10.905,1.369,-2.603,-3.235,-0.552,0.0,0.8,0.0,0.0,0.0
-6.857,-11.055,-11.216,-0.265,-0.175,-1.187,-0.384,0.0,0.66,0.0,0.0,0.0
-2.93,-9.831,-7.935,-1.495,1.937,1.163,-0.474,0.0,0.667,0.0,0.0,0.0
-0.309,-9.762,-7.892,-0.205,0.268,0.492,-0.38,0.0,0.755,0.0,0.0,0.0
-0.686,-9.36,-9.162,0.0,0.265,-0.201,-0.614,0.0,0.604,0.0,0.0,0.0
-1.12,-9.137,-7.597,-0.508,-0.622,0.195,-0.566,0.0,0.649,0.0,0.0,0.0
1.938,-9.647,-4.864,0.0,1.25,0.0,-0.603,0.0,0.616,0.0,0.0,0.0
-0.744,-9.035,-8.135,0.163,-0.287,0.0,-0.51,0.0,0.655,0.0,0.0,0.0
-0.428,-9.384,-7.967,0.0,-0.75,0.0,-0.435,0.0,0.649,0.0,0.0,0.0
0.426,-19.298,-13.948,-4.294,-0.109,2.998,-0.501,-0.010594431372952715,0.65,-0.007579205646444624,0.015931923206830494,-0.020565821627538523
-4.758,-13.041,-11.866,-4.294,1.887,1.601,-0.573,0.01628592802113678,0.695,0.00026716210688290605,-0.007941366019305673,-0.013524249326814994
4.618,-6.646,8.33,0.0,-4.355,-0.349,-0.573,0.004551838206565767,0.812,0.0033492222359734762,-0.0038640282167416136,-0.012468042567899072
4.969,-1.595,-7.213,-0.996,0.881,0.713,-0.391,0.00013100888714219632,0.829,-0.004704599208192186,0.0037021119736582297,0.0018751638788270944
-3.629,-4.822,-11.453,4.436,4.375,-2.066,-0.237,-0.012828514711729019,0.804,-0.004933094612884662,-0.0008691063665068288,-0.0024588962170596167
-5.627,-10.738,-21.401,4.436,4.209,0.0,-0.316,0.013842021715128295,0.996,-0.0027821013885393504,-0.029647085363327493,-0.013514802239477677
0.0,-17.845,-29.592,4.436,-0.565,0.808,-0.422,0.0017898438624298983,0.782,0.013833788560374283,0.0053803449332805574,0.01337756953559259
-0.31,-16.454,-27.401,-2.671,-0.854,-0.436,-0.41,0.014588854957177749,0.925,-0.01032651705747438,-0.013769376130816288,0.015858363880207484
-2.599,-14.941,-23.145,-4.294,-0.707,-0.704,-0.356,-0.003928583043043775,0.698,-0.002793956912886305,0.0016512465386763879,-0.0034657587361267635
3.782,-19.298,8.33,-4.294,-1.106,0.0,-0.408,-0.00910325229187695,0.707,0.005227345308983563,0.00993609841088462,0.011949069790887635
-5.283,1.951,-19.444,-3.933,-2.07,1.763,-0.475,0.012382470172192392,0.732,-0.009599210771341446,0.009047441784858216,0.018690695030201987
-0.622,-4.858,-5.586,0.29,0.0,-1.787,-0.324,-0.003963017650720038,0.755,0.008223161472344028,0.005641150046158745,-0.015301014066894299
-5.416,-5.581,-12.58,2.846,-1.58,-1.428,-0.285,-0.006177562972675057,0.764,0.008351647506658448,-0.007895849717092595,-0.0010009949022913936
-3.394,-12.147,-14.248,4.039,-1.768,-3.145,-0.437,-0.00446080673353876,0.743,0.001765983235556644,0.0047824861027912,0.005696929549221355
-8.838,-15.682,-13.743,3.746,-2.047,-3.815,-0.405,-0.0024731788169991167,0.77,-0.01712810515882321,-0.006123283706967566,-0.01008597337847442
-6.447,-14.243,-11.622,2.202,-3.069,-2.947,-0.453,0.003857067938917389,0.771,-0.014866642146440496,-0.003710800735481838,-0.004097669361282317
-3.513,-14.238,-11.696,1.022,-1.146,-2.995,-0.419,-0.004225013197087585,0.762,0.006892416258542268,0.0014279278373049984,0.02018360233176251
-6.89,-11.378,-9.793,-1.071,0.746,-2.323,-0.428,-0.008307418683460042,0.817,0.006327052036729908,-0.01729871892035665,0.006011877117813111
-3.46,-9.679,-7.758,-0.687,0.809,0.773,-0.417,-0.001012091691390763,0.819,0.0020861172098587876,0.0005837509235021044,-0.003370164392977063
1.362,-9.458,-7.827,0.0,2.538,0.476,-0.349,0.0009810084757276405,0.812,-0.0068760562692054975,0.0100577826807672,-0.02332482231473006
-1.24,-9.42,-8.639,0.0,2.465,-0.713,-0.352,-0.015751407391127025,0.807,0.007271457927715591,-3.5985842907894126e-05,-0.026812841806631363
-2.459,-9.492,-7.914,-0.584,0.871,0.0,-0.312,-0.013042877220043481,0.778,0.005947900755035275,0.009430053993852348,-0.003162760158157448
1.809,-9.491,-4.535,0.567,0.608,0.193,-0.396,0.019818162645438196,0.783,0.0014863068265819812,0.011875005711017935,0.002865771468435642
-0.537,-8.854,-8.467,0.0,-0.97,0.0,-0.267,-0.012712318827175386,0.806,0.0011373459115599528,-0.002153623140055813,-0.012489064969494828
-0.108,-9.485,-7.831,0.0,-0.972,0.285,-0.301,-0.009705386104458945,0.802,-0.01864990767492078,0.010836544044396552,-0.021474796121938637
-1.469,-15.997,-14.069,-4.294,0.528,1.486,-0.382,-0.011709867769341948,0.705,-0.0041998189774789555,-0.012693577522020525,0.002880283256503928
-3.345,-10.299,-9.565,-4.294,-0.874,1.512,-0.318,0.0030265305068036697,0.655,-0.014885879154913831,-0.016062352352464785,-0.0007204187393372467
-0.149,-0.892,-0.538,1.391,-1.244,-0.6,-0.316,0.017056873789947673,0.766,-0.021687486225519408,0.03158721865952744,-0.008814033332635867
-3.275,-1.942,-4.09,1.769,1.844,-0.481,-0.238,0.0038978032903381446,0.825,0.0012763306820993828,0.005397927878914465,0.0038580078348739466
-2.27,-6.938,-19.314,4.436,3.401,-1.911,-0.134,-0.006037478759469697,0.816,-0.010684906403393653,-0.009114483219458722,0.005334603656203644
-3.346,-9.397,-24.509,3.673,1.433,-0.703,-0.239,0.0050887608866790465,0.916,0.0019050015558630233,-0.021262605634506757,-0.0005622113564847401
-1.694,-11.121,-25.509,1.231,0.584,-0.322,-0.411,0.0034796039811481,0.802,-0.00224553226012258,0.008946086543511443,-0.00594807341674658
-1.146,-12.331,-25.116,-1.9,0.0,-0.456,-0.341,-0.00720130046051205,0.774,-0.004066105103443611,-0.0016962293968549383,-0.012466514976988663
-1.571,-10.093,-24.311,-4.294,-0.13,-0.32,-0.385,-0.0024274396951588367,0.717,-4.2476473667009096e-05,-0.013483284000950018,-0.0074599329571274865
-16.321,-10.284,8.33,0.796,-4.355,0.425,-0.37,-0.010570660882684942,0.716,0.001234214076091976,-0.006482372087560028,-0.0019293247398755966
-4.92,-2.352,-18.661,-4.045,1.501,-1.541,-0.438,0.023475433493264402,0.786,-0.006200985110247287,-0.00010765759007018899,-0.005406802227934153
-5.19,-2.012,-17.302,0.662,0.177,0.494,-0.382,-0.0016173135969893132,0.581,0.0004996856758745107,0.016480927616049353,-0.020117839555215494
-2.512,-1.872,-16.622,0.719,0.0,0.126,-0.312,0.005680466339403576,0.679,0.005696723251494229,-0.013562022824180422,-0.0006544308144300343
-3.578,-3.021,-13.803,1.321,-0.433,0.138,-0.379,-0.00509637386775696,0.738,0.00824137268121033,-0.0022819852437126506,0.0010920502712415661
-4.139,-5.823,-11.372,1.934,-3.17,0.0,-0.365,0.0035206835829317547,0.757,0.012297599726257014,-0.014193948911263184,0.01684401713051054
-3.888,-10.886,-12.062,3.413,-4.355,-1.377,-0.341,-0.013899834734408496,0.708,0.006002354858815844,-0.009171191767417021,-0.0075701701582295226
-5.168,-13.792,-13.305,2.724,-3.775,-3.773,-0.37,0.0017885045441624844,0.755,-0.0017184181995056663,0.005478747690170082,0.006137915304781716
-7.092,-14.013,-9.807,0.564,-1.775,-3.414,-0.35,-0.004054803454311296,0.749,0.00455009482623097,0.0015124464133736235,-0.019497719001601903
-4.236,-13.002,-9.362,0.383,-0.863,-2.443,-0.399,-0.006464633271028043,0.765,0.01629195180574533,0.009858857965261156,0.004788162124874582
-4.627,-10.851,-10.39,-0.443,1.932,-1.388,-0.383,0.004464026363909591,0.786,0.009257867664523725,-0.011862421832817233,0.0006447484097194849
-2.66,-9.747,-9.438,-1.009,2.164,0.185,-0.377,0.013177257955816842,0.768,-0.022431812081340072,0.009957121265035148,-0.008159268350129605
-0.766,-9.444,-9.389,-0.812,0.395,-0.19,-0.408,0.008914115535555621,0.726,-0.01996373192843155,0.008499578059089595,-0.01316941657821794
-0.686,-9.64,-9.128,-0.546,0.108,-0.177,-0.367,-0.007806013078772577,0.727,-0.005908030707455556,0.0027534732474432896,0.009828955711821814
1.526,-9.96,-4.777,0.124,2.25,0.0,-0.428,-0.012386664435486876,0.72,-0.010732267459349853,0.0005288911422489114,-0.015738780096146886
-0.747,-9.419,-8.908,-0.148,-0.526,0.229,-0.306,0.007268890370300024,0.728,-0.0017140150757629052,-0.007518580648080341,-0.0129123190754943
-0.462,-9.414,-10.068,0.306,-0.89,0.177,-0.404,-0.004531955123223864,0.577,-0.0077967456102791865,0.009627881919944476,-0.018471613368968895
-4.072,-10.308,-13.473,-4.294,2.499,1.31,-0.317,-0.0009288887597893574,0.626,0.014036778975958848,-0.0021136450531273367,-0.016899541008932702
6.327,-15.805,8.33,-1.898,2.085,0.0,-0.392,-0.025262034368883777,0.637,0.010900021185560297,-0.004829575176375485,-0.0025892843817450378
