accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-1.646,-19.929,-7.995,-4.29,-1.825,-3.318
1.77,-19.929,-3.383,-4.29,-2.68,-0.68
3.564,-19.929,-5.82,-4.29,-3.072,1.822
4.337,-19.929,2.961,-4.29,-0.213,1.524
3.631,-19.929,-3.629,-1.832,2.422,0.835
-3.643,-15.739,-5.123,-1.308,4.376,-0.708
-8.754,-11.244,-11.908,1.103,4.376,0.532
-1.922,-10.054,-9.746,0.0,0.0,0.0
-1.937,-10.01,-9.841,0.0,0.0,0.0
-1.839,-9.98,-9.815,0.0,0.0,0.0
-1.886,-10.086,-9.797,0.0,0.116,0.0
-2.039,-10.088,-9.566,0.0,0.193,0.0
-2.269,-10.032,-9.599,0.0,0.0,0.0
-2.181,-10.008,-9.267,0.0,0.0,0.0
-3.144,-10.367,-8.429,0.0,-0.508,0.183
0.811,-9.951,-7.608,1.938,-0.274,1.527
10.599,-11.152,-17.132,1.958,4.376,-0.28
-1.121,-14.188,-8.141,-0.178,4.376,0.0
-4.203,-16.949,-13.861,3.569,4.376,2.779
-5.398,-18.243,-15.922,3.529,4.376,4.357
-3.304,-16.267,-19.834,3.492,4.376,4.357
-3.306,-14.589,-19.329,-1.401,3.938,3.165
-5.744,-12.737,-21.051,-2.047,3.021,1.749
-5.889,-11.924,-16.734,-2.128,3.403,0.787
-6.35,-7.748,-15.666,-2.652,4.036,0.0
-2.969,-6.473,-18.353,-1.645,3.299,-1.088
-3.932,-8.334,-22.017,-4.29,1.903,-3.607
-6.018,-19.198,-14.219,-4.29,-0.711,-2.59
-3.03,-19.929,-7.501,-4.29,-2.008,0.272
0.213,-19.929,-11.464,-4.29,-1.114,3.412
-0.604,-19.929,-4.209,-4.29,2.887,2.209
2.271,-19.929,0.143,-4.29,0.443,0.549
-1.202,-10.038,-11.019,0.0,0.0,0.0
-1.2,-10.039,-10.985,0.0,0.0,0.0
-1.188,-10.042,-10.996,0.0,0.0,0.0
-1.182,-10.064,-11.033,0.0,0.0,0.0
-1.227,-10.102,-10.931,0.0,0.0,0.0
-1.168,-10.05,-10.87,0.0,0.0,0.0
-2.111,-10.167,-10.621,0.0,-0.451,0.0
-3.912,-10.273,-9.293,0.362,-1.207,0.37
-5.658,-12.687,-6.666,3.518,-2.068,2.822
8.407,-10.659,-13.247,2.035,4.376,0.844
4.655,-12.239,-8.583,1.216,4.376,-1.575
-0.199,-17.772,-3.572,4.301,4.376,-1.173
-12.656,-19.929,-9.697,4.44,4.376,2.545
-13.317,-19.929,-8.483,4.44,4.376,4.357
-11.634,-13.703,-17.411,2.894,4.376,4.357
-3.665,-11.265,-15.243,0.525,4.376,4.357
-3.804,-4.537,-13.961,0.73,4.376,2.408
0.106,-4.244,-17.584,2.737,4.376,-0.56
4.33,-5.648,-28.091,2.493,2.538,-4.373
-8.894,-19.929,-28.757,-4.29,-0.587,-4.373
8.996,-19.929,-23.767,-4.29,-4.354,-2.57
18.454,-19.929,8.213,1.295,4.376,4.357
18.454,-18.908,8.213,-4.29,-0.656,-0.156
8.856,-8.503,-4.046,1.558,0.82,0.633
6.832,-6.998,-1.033,0.174,0.236,0.0
-1.56,-10.117,-9.958,0.0,0.0,0.0
-1.578,-10.07,-9.951,0.0,0.0,0.0
-1.697,-10.072,-9.776,0.0,0.0,0.0
-1.743,-10.082,-9.89,0.0,0.0,0.0
-1.587,-9.985,-9.982,0.0,0.0,0.0
-1.674,-9.996,-9.749,0.0,0.0,0.0
-2.063,-10.092,-9.674,0.0,-0.181,0.0
-2.602,-10.028,-8.124,-0.324,-0.835,0.182
2.49,-9.85,-7.232,1.241,0.0,1.549
7.143,-10.367,-18.151,1.098,4.376,0.754
-2.113,-13.937,-6.884,-0.607,4.376,1.273
-2.181,-19.438,-8.556,4.44,4.376,2.497
-3.011,-19.318,-14.817,4.44,4.376,4.357
-9.029,-16.252,-16.675,4.112,4.376,4.357
-4.257,-12.936,-18.871,3.104,3.41,4.357
-7.638,-11.738,-23.501,-0.232,4.376,1.006
-6.224,-11.91,-18.737,-2.825,4.376,0.318
-6.437,-10.722,-17.16,-2.336,4.376,-1.269
-4.603,-12.001,-17.824,-1.098,4.376,-3.257
-9.255,-7.985,-13.504,-4.29,0.752,-3.072
-2.142,-19.453,-14.366,-4.29,-2.753,-2.949
0.0,-19.929,-1.34,-4.29,-4.354,0.0
11.328,-19.929,0.0,-4.29,-2.354,4.357
7.648,-19.929,-6.822,-3.933,4.376,1.492
-3.816,-19.347,-0.646,-3.737,4.376,0.607
-2.235,-9.949,-10.532,0.0,0.0,0.0
-2.301,-10.026,-10.432,0.0,0.0,0.0
-2.451,-9.919,-10.304,0.0,0.0,0.0
-2.389,-9.957,-10.377,0.0,0.0,0.0
-2.221,-9.967,-10.432,0.0,0.0,0.0
-2.481,-9.977,-10.412,0.0,0.0,0.0
-2.275,-10.002,-10.45,0.0,0.0,0.0
-2.496,-10.52,-10.041,-0.143,-0.176,0.172
0.95,-10.997,-5.803,0.457,0.102,1.293
12.095,-10.55,-17.684,1.337,4.376,1.289
-0.914,-16.925,-6.16,0.448,4.376,0.0
-3.436,-19.929,-12.82,4.44,4.376,4.357
0.503,-19.929,-17.888,4.44,4.376,4.357
-7.088,-13.513,-26.285,2.836,4.376,4.357
-6.35,-14.509,-25.746,-1.826,4.376,1.271
-9.323,-13.516,-18.525,-3.776,4.376,1.479
-5.262,-9.079,-13.621,-1.695,4.376,-0.243
-3.727,-7.864,-15.826,-1.383,2.312,-2.459
-6.463,-15.936,-16.966,-4.29,-0.19,-3.418
-3.699,-19.929,-10.716,-4.29,-4.354,0.23
10.093,-19.929,-3.985,-4.29,-4.354,4.357
10.492,-19.929,-1.273,-4.29,1.264,4.029
4.22,-19.929,-2.61,-3.008,2.077,2.066
3.133,-17.636,-0.304,-2.715,1.776,0.7
-0.399,-13.029,-4.982,-0.239,4.376,0.0
-2.439,-9.929,-10.435,0.0,0.0,0.0
-2.474,-9.924,-10.585,0.0,0.0,0.0
-2.422,-9.955,-10.448,0.0,0.0,0.0
-2.339,-9.945,-10.503,0.0,0.0,0.0
-2.497,-9.912,-10.327,0.0,0.0,0.0
-2.501,-10.016,-10.292,0.0,0.0,0.0
-2.598,-9.917,-10.125,0.0,0.0,0.0
-2.402,-10.405,-9.32,0.106,-0.279,0.176
4.986,-10.628,-4.893,2.266,1.652,0.465
13.856,-10.601,-21.962,-1.078,4.376,-1.219
1.585,-17.415,-9.167,2.609,4.376,1.153
-3.607,-19.715,-8.88,4.44,4.376,4.357
-7.531,-19.929,-12.27,4.44,4.376,4.357
-10.465,-13.37,-19.882,3.641,4.376,3.371
-11.315,-12.718,-18.571,-0.992,4.376,2.318
-8.448,-8.517,-15.638,-1.962,4.376,1.035
-4.588,-15.027,-21.802,-0.486,4.376,-3.586
-12.245,-16.097,-18.233,-4.29,2.494,-4.131
-1.721,-19.929,-9.321,-4.29,-4.354,0.155
4.108,-19.929,-0.951,-4.29,-4.354,1.652
14.615,-19.929,-0.444,-2.91,-2.289,4.357
9.36,-19.929,-3.635,-3.869,1.326,3.142
4.204,-17.564,-2.7,-2.897,2.094,1.45
2.667,-15.555,-2.27,-2.058,4.376,0.378
-0.419,-12.222,-2.826,-1.042,4.376,-0.102
-1.803,-10.016,-10.36,0.0,0.0,0.0
-1.911,-10.09,-10.363,0.0,0.0,0.0
-1.944,-10.04,-10.265,0.0,0.0,0.0
-1.893,-10.075,-10.187,0.0,0.0,0.0
-1.912,-10.05,-10.296,0.0,0.0,0.0
-1.956,-10.081,-10.226,0.0,0.0,0.0
-1.862,-9.992,-10.292,0.0,0.0,0.0
-3.022,-9.866,-9.041,0.0,0.0,0.165
-0.835,-10.908,-7.694,2.583,-1.025,0.769
10.634,-10.594,-17.402,1.102,4.307,-0.396
0.452,-13.983,-13.073,-2.57,4.376,-1.666
-3.401,-15.692,-8.993,1.742,4.376,0.845
-6.892,-19.929,-9.159,4.44,4.376,4.357
-10.524,-17.622,-12.944,4.44,4.376,4.357
-9.302,-12.343,-19.158,1.829,4.376,2.258
-10.153,-10.453,-16.045,-2.075,4.376,3.378
-1.722,-6.422,-17.338,-0.77,4.376,1.912
-4.449,-7.348,-17.914,0.504,4.376,-1.286
-2.067,-11.694,-22.653,-0.733,2.457,-3.93
-4.515,-19.929,-22.513,-4.29,0.325,-4.373
2.169,-19.929,-7.949,-4.29,-4.354,-2.571
4.162,-19.929,3.062,-4.29,-4.354,2.21
10.275,-19.929,-2.892,-3.525,-2.382,3.354
4.04,-19.763,-2.869,-2.353,1.742,1.408
3.006,-15.979,-4.124,-1.813,2.464,1.129
-2.354,-10.024,-9.997,0.0,0.0,0.0
-2.185,-9.871,-10.041,0.0,0.0,0.0
-2.513,-9.926,-10.186,-0.124,-0.295,0.0
-4.155,-10.222,-7.384,-0.337,-1.219,-0.24
-1.552,-11.018,-9.07,1.919,-1.227,0.948
2.268,-11.247,-10.691,1.478,4.376,1.913
3.765,-11.911,-11.061,0.88,4.376,1.319
3.009,-13.998,-7.987,2.455,4.376,0.621
-0.435,-16.946,-11.377,3.887,4.376,1.382
-3.781,-18.093,-14.5,4.3,4.376,3.669
-8.224,-17.423,-16.303,3.829,4.376,4.357
-7.403,-17.476,-20.687,4.44,3.306,4.357
-8.93,-13.368,-29.282,-0.596,4.348,4.357
-10.565,-8.422,-16.93,-2.244,4.376,1.857
-4.834,-5.695,-11.967,0.867,4.376,1.865
-4.039,-8.501,-17.738,1.964,4.376,-2.895
-7.999,-16.429,-21.634,-4.29,1.842,-4.373
-0.616,-19.929,-17.871,-4.29,-3.544,-4.373
9.973,-19.929,-9.719,-4.29,-4.354,2.593
7.209,-19.929,0.32,-4.29,-0.436,3.336
8.931,-19.929,-4.434,-0.704,0.15,3.247
3.653,-16.148,-3.688,-2.113,2.133,0.873
1.26,-13.138,-3.943,-0.203,4.081,0.8
-0.901,-10.907,-7.671,0.55,4.376,-0.314
-2.542,-11.123,-8.147,0.405,4.376,0.327
-1.906,-10.084,-10.368,0.0,0.0,0.0
-1.984,-10.027,-10.421,0.0,0.0,0.0
-1.825,-9.986,-10.535,0.0,0.0,0.0
-1.841,-9.998,-10.245,0.0,0.0,0.0
-1.922,-10.028,-10.484,0.0,0.0,0.0
-1.898,-10.056,-10.396,0.0,0.0,0.0
-2.016,-9.987,-10.413,0.0,0.0,0.0
-2.316,-10.336,-8.711,0.133,-0.344,0.0
-4.406,-12.032,-4.977,2.337,-2.466,0.455
10.186,-9.84,-12.716,0.0,4.376,1.48
7.358,-11.074,-15.053,0.775,4.376,1.195
3.945,-16.237,-9.004,1.474,4.376,-0.342
-4.003,-19.929,-12.011,4.44,4.376,2.696
-6.045,-19.929,-16.19,4.44,4.376,4.357
-7.248,-19.055,-19.439,4.44,3.406,4.357
-12.308,-12.728,-21.238,0.773,4.376,3.952
-11.604,-11.004,-18.654,-1.65,4.376,0.231
-14.905,-8.173,-14.113,-2.408,4.376,0.0
-5.52,-7.992,-11.678,-0.712,4.376,-0.868
-7.389,-12.977,-20.985,-4.111,0.326,-2.578
-1.081,-19.929,-10.289,-4.29,-1.723,0.205
5.181,-19.929,0.25,-4.29,-4.354,3.837
8.018,-19.929,-1.04,-4.29,0.15,4.105
5.495,-19.415,-2.885,-1.936,2.235,2.83
3.463,-16.798,-4.394,-2.054,2.351,0.611
-1.887,-9.983,-9.429,0.0,0.0,0.0
-2.071,-10.038,-9.515,0.0,0.0,0.0
-1.877,-10.032,-9.4,0.0,0.0,0.0
-1.996,-9.997,-9.633,0.0,0.0,0.0
-2.058,-10.04,-9.513,0.0,0.0,0.0
-2.172,-10.062,-9.399,0.0,0.0,0.0
-2.154,-10.017,-9.394,0.0,-0.178,0.0
-2.536,-9.736,-8.753,0.0,-0.45,0.0
-3.78,-10.397,-7.109,0.882,-1.852,0.529
8.651,-10.9,-11.641,1.118,3.904,1.355
5.133,-11.987,-16.751,0.781,4.376,1.194
3.36,-16.485,-7.4,2.904,4.376,-0.237
-6.062,-19.929,-15.435,4.44,4.376,3.153
-10.836,-16.858,-16.684,4.44,4.376,4.357
-8.851,-14.897,-18.557,4.44,4.376,4.357
-10.796,-9.826,-19.232,0.561,4.376,3.319
-7.695,-8.588,-16.516,-0.867,4.376,1.715
-7.646,-8.242,-17.805,-0.281,4.376,-1.001
-9.529,-10.012,-21.85,-1.153,4.376,-3.872
-6.48,-19.224,-19.288,-4.29,0.0,-3.084
-0.892,-19.929,-8.688,-4.29,-4.229,-2.437
14.191,-19.929,-3.9,-4.29,-4.354,4.357
6.248,-19.929,-2.533,-4.248,2.074,3.211
5.183,-19.929,-5.056,-2.027,1.179,1.534
1.679,-16.409,-3.002,-1.812,3.093,0.448
-1.966,-10.052,-10.195,0.0,0.0,0.0
-1.922,-10.081,-10.161,0.0,0.0,0.0
-1.812,-10.02,-10.23,0.0,0.0,0.0
-2.067,-10.06,-10.099,0.0,0.0,0.0
-2.059,-10.078,-10.048,0.0,0.0,0.0
-2.202,-10.034,-9.829,0.0,0.0,0.0
-3.841,-10.223,-8.045,0.342,-0.35,0.282
-4.588,-10.616,-8.726,1.932,-2.585,0.297
-2.337,-10.271,-9.033,0.826,-3.623,0.988
6.274,-9.73,-11.354,0.74,4.376,0.0
4.908,-12.464,-14.818,0.999,4.376,-1.155
2.262,-15.104,-7.729,1.425,4.376,-1.413
-4.152,-18.447,-8.507,4.207,4.376,0.872
-10.428,-18.016,-14.249,4.44,4.376,4.357
-11.282,-16.249,-15.577,4.207,4.204,4.357
-14.089,-12.305,-17.917,1.914,4.251,4.357
-10.822,-9.838,-19.054,-0.918,4.376,3.833
-6.539,-8.214,-5.537,0.838,4.376,4.096
3.287,-6.31,-21.978,3.333,4.376,-2.421
-7.68,-9.576,-22.613,-2.61,2.548,-4.373
-7.627,-19.929,-28.422,-4.29,-1.069,-4.373
6.477,-19.929,-11.748,-4.29,-4.354,1.982
10.992,-19.929,3.232,-4.29,-0.274,4.357
9.218,-19.929,-4.732,-3.437,1.08,3.283
3.313,-19.929,-2.517,-2.187,1.833,1.166
3.9,-18.124,-12.123,3.447,4.376,0.153
-5.805,-19.929,-14.723,4.44,4.376,4.357
-6.098,-18.471,-18.854,4.278,4.376,4.357
-7.549,-19.929,-18.127,4.44,3.622,4.357
-13.088,-14.421,-22.262,-2.381,4.376,1.506
-14.293,-7.512,-14.389,-3.002,4.376,1.784
-3.908,-8.168,-15.782,0.757,4.376,-0.437
-7.874,-12.072,-19.312,0.0,4.243,-4.373
-7.543,-19.929,-20.942,-4.29,-0.504,-4.373
2.661,-19.929,-14.879,-4.29,-4.354,-2.236
18.454,-19.929,3.014,-4.29,-4.081,4.357
7.755,-19.929,-9.187,-1.949,-0.832,3.135
6.098,-19.929,-5.05,-3.269,3.621,2.211
1.052,-14.613,-4.614,-0.894,3.684,0.906
-1.83,-11.948,-5.742,0.294,4.376,0.0
-3.798,-9.312,-10.01,1.075,4.376,0.688
-3.646,-10.595,-11.153,0.978,4.281,0.179
-4.26,-10.358,-10.472,-0.251,1.976,0.129
-3.367,-10.287,-9.818,-0.652,0.0,0.0
-2.63,-10.4,-9.504,-0.883,0.477,-0.253
-2.865,-10.216,-10.071,0.151,0.493,0.209
-2.749,-10.005,-10.739,0.0,-0.101,0.109
-2.144,-9.951,-10.562,0.0,-0.186,0.0
-2.111,-10.093,-10.426,0.0,-0.194,0.0
-1.846,-9.974,-10.398,0.0,0.0,0.0
-2.541,-9.978,-10.251,0.0,0.0,0.0
-3.829,-9.865,-8.684,-0.23,-0.87,0.0
-1.63,-10.786,-7.902,1.234,-1.784,0.768
9.829,-12.328,-19.439,1.512,4.376,2.455
3.457,-16.428,-7.017,-0.345,4.376,2.205
-1.23,-19.929,-10.825,4.44,4.376,2.341
-2.796,-19.929,-21.543,4.44,4.376,4.357
-2.281,-19.929,-21.831,4.44,4.376,4.357
-4.819,-17.069,-27.427,-2.275,4.376,3.107
-11.519,-9.425,-15.391,-2.641,4.376,1.681
-7.082,-11.582,-13.812,-0.326,4.376,0.446
-7.337,-9.579,-20.185,-0.349,4.376,-3.864
-9.084,-17.553,-20.532,-4.29,1.163,-4.373
-8.278,-19.929,-10.995,-4.29,-3.89,-4.373
10.938,-19.929,0.938,-4.29,-4.354,3.591
11.887,-19.929,-3.756,-3.112,0.733,3.817
4.285,-19.929,-5.804,-2.278,2.392,1.505
-0.822,-16.108,-4.778,-1.182,4.276,0.572
-0.964,-11.345,-6.211,0.0,4.376,0.592
-3.137,-9.492,-8.887,0.52,4.376,0.645
-2.942,-10.698,-11.444,1.004,4.184,0.0
-4.861,-10.53,-10.894,-0.202,3.266,0.0
-4.173,-10.479,-9.464,-0.605,0.0,0.0
-2.549,-10.425,-9.481,-0.393,-0.31,0.0
-2.106,-9.929,-10.728,0.105,0.0,0.136
-1.0,-10.01,-10.977,0.0,0.0,0.0
-1.031,-10.056,-10.856,0.0,0.0,0.0
-0.984,-10.066,-10.88,0.0,0.0,0.0
-1.061,-10.032,-10.881,0.0,0.0,0.0
-1.15,-9.997,-10.846,0.0,0.0,0.0
-1.704,-9.949,-10.814,0.0,-0.145,0.0
-5.311,-11.002,-9.764,-0.254,-1.605,-0.312
-10.599,-12.813,-10.627,1.465,-1.15,2.717
-5.351,-14.82,-8.251,1.198,2.459,4.357
8.506,-12.633,-6.362,1.361,4.376,3.366
9.966,-14.104,-4.8,1.242,2.81,-0.674
0.0,-19.929,-5.509,4.44,4.348,-1.642
-5.886,-19.929,-13.341,4.44,4.376,1.295
-12.571,-19.929,-13.225,4.44,4.376,3.867
-12.996,-17.023,-14.317,4.44,4.376,4.357
-10.188,-12.127,-14.01,0.873,4.376,4.357
-4.239,-6.345,-12.245,0.609,4.376,4.357
0.53,-1.691,-13.291,2.39,4.376,2.956
8.029,-5.762,-19.419,4.44,3.97,-1.113
-2.19,-14.079,-27.972,2.092,2.282,-4.373
-5.306,-19.929,-29.803,-4.29,-2.351,-4.373
3.404,-19.929,-6.209,-4.29,-4.354,-0.615
15.232,-19.929,8.213,1.273,0.656,2.477
10.364,-16.355,6.317,-1.026,0.533,0.0
10.135,-7.702,-5.94,1.23,0.386,0.635
-2.177,-10.012,-10.172,0.0,0.0,0.0
-2.177,-10.014,-10.232,0.0,0.0,0.0
-2.08,-10.044,-10.265,0.0,0.0,0.0
-2.124,-10.023,-10.186,0.0,0.0,0.0
-2.155,-10.038,-10.151,0.0,0.0,0.0
-2.293,-9.954,-10.456,0.0,0.0,0.0
-2.189,-10.216,-9.777,0.0,-0.186,0.0
-1.391,-10.163,-9.586,0.488,0.1,0.266
2.218,-10.624,-8.427,2.549,1.067,0.7
12.501,-11.839,-22.299,1.086,4.376,-0.61
0.245,-17.552,-10.691,-1.99,4.376,-3.174
-6.486,-19.795,-10.028,3.419,4.376,0.853
-12.319,-18.82,-17.32,4.44,4.376,4.357
-12.508,-19.929,-15.868,3.749,4.376,4.357
-20.771,-18.835,-16.924,-3.306,4.376,4.357
-9.018,-11.698,-5.327,-1.664,4.376,4.357
-0.547,-3.744,-9.355,2.01,4.376,2.47
-2.708,-3.5,-16.849,1.327,4.376,-2.423
-4.719,-19.836,-23.889,-2.814,2.2,-4.373
-4.494,-19.929,-31.012,-4.29,-4.01,0.426
16.365,-19.929,-0.909,-4.29,-4.354,4.029
7.391,-19.929,-2.817,-2.057,1.681,3.66
3.883,-19.929,-5.256,-1.992,4.376,1.493
-2.543,-14.991,-4.958,-1.393,4.376,0.193
-4.34,-12.128,-10.093,-0.248,4.376,-0.226
-2.001,-9.945,-10.777,0.0,0.0,0.0
-2.079,-10.074,-10.696,0.0,0.0,0.0
-2.037,-9.986,-10.751,0.0,0.0,0.0
-2.09,-9.996,-10.693,0.0,0.0,0.0
-2.039,-10.012,-10.778,0.0,0.0,0.0
-2.071,-10.038,-10.697,0.0,0.0,0.0
-2.119,-10.005,-10.739,0.0,-0.1,0.0
-2.152,-9.947,-9.273,0.132,-0.206,0.0
-0.683,-10.291,-8.7,1.739,-0.785,0.365
9.192,-11.775,-15.668,2.146,3.691,0.469
5.833,-13.461,-17.108,-1.562,4.376,-1.418
-0.729,-18.25,-9.056,2.246,4.376,-1.048
-9.764,-19.929,-11.903,4.44,4.376,4.199
-12.967,-19.929,-12.995,4.44,4.376,4.357
-9.14,-13.801,-20.678,4.44,4.376,4.357
-12.505,-10.628,-14.779,-1.071,4.376,3.153
-6.455,-6.525,-10.348,-0.901,4.376,2.65
-2.207,-7.512,-15.993,1.411,4.376,-1.696
-3.493,-12.705,-21.553,-1.118,2.331,-4.373
-5.685,-19.929,-22.955,-4.29,-1.868,-4.373
6.134,-19.929,-8.492,-4.29,-4.354,1.213
10.065,-19.929,0.972,-4.29,-0.409,3.955
8.342,-19.929,-3.468,-3.095,1.786,2.367
2.812,-19.929,-5.325,-2.937,2.246,-0.283
-2.506,-15.411,-3.932,-1.417,4.376,-0.238
-1.557,-10.059,-10.236,0.0,0.0,0.0
-1.558,-10.017,-10.263,0.0,0.0,0.0
-1.576,-10.072,-10.195,0.0,0.0,0.0
-1.588,-10.087,-10.2,0.0,0.0,0.0
-1.7,-10.13,-10.109,0.0,0.0,0.0
-1.695,-10.144,-10.168,0.0,0.0,0.0
-2.385,-10.351,-10.286,0.0,0.0,0.0
-1.621,-10.932,-8.847,0.481,-0.338,0.466
-0.109,-12.253,-7.858,1.783,0.529,1.633
11.522,-13.033,-14.234,4.44,4.376,1.317
2.384,-13.643,-5.876,1.463,3.048,-3.17
-8.121,-19.929,-4.552,4.44,4.376,-1.194
-13.249,-16.782,-12.109,4.44,4.376,2.465
-13.014,-13.648,-14.902,4.44,4.376,4.142
-15.221,-11.524,-14.89,0.395,4.376,3.361
-7.222,-10.424,-15.794,-0.695,4.376,2.21
-6.809,-6.934,-15.992,-0.8,4.376,0.0
-5.491,-5.985,-16.515,0.535,4.376,-2.016
-3.247,-14.585,-24.171,-4.29,1.053,-4.373
-5.008,-19.929,-7.253,-4.29,-3.041,-4.373
11.474,-19.929,-3.903,-4.29,-4.354,4.357
8.502,-19.929,-3.812,-3.855,1.151,3.462
6.395,-19.929,-4.399,-3.042,3.838,1.915
0.577,-16.349,-5.276,-1.566,4.259,0.294
-2.205,-12.792,-4.045,-0.469,4.376,-0.271
-2.055,-10.064,-10.419,0.0,0.0,0.0
-1.935,-10.008,-10.359,0.0,0.0,0.0
-2.038,-10.032,-10.406,0.0,0.0,0.0
-1.929,-10.05,-10.469,0.0,0.0,0.0
-1.96,-10.02,-10.352,0.0,0.0,0.0
-1.999,-10.059,-10.421,0.0,0.0,0.0
-2.351,-10.095,-10.232,0.0,-0.111,0.0
-3.248,-10.391,-8.182,0.113,-1.219,0.0
-3.417,-10.343,-9.475,1.842,-2.216,0.828
9.431,-11.246,-12.896,1.102,2.942,0.93
8.24,-12.153,-17.31,-0.2,4.376,-0.427
-1.185,-19.929,-3.355,2.675,4.376,-1.119
-11.433,-19.929,-10.358,4.44,4.376,4.294
-9.357,-19.929,-13.843,4.44,4.376,4.357
-16.777,-15.279,-24.729,0.223,4.376,3.165
-11.143,-17.472,-10.141,-3.61,4.376,4.318
-6.747,-8.447,-8.121,-0.497,4.376,2.542
-6.028,-6.741,-16.912,-0.334,4.376,-2.245
-3.555,-18.363,-17.004,-4.29,1.455,-4.373
-4.187,-19.929,-7.739,-4.29,-4.354,-4.181
14.843,-19.929,0.828,-4.29,-3.076,3.996
7.521,-19.929,-4.587,-3.942,0.574,2.489
2.904,-19.929,-2.492,-3.218,2.989,0.945
-0.707,-17.192,-3.015,-1.798,2.879,0.174
-1.328,-12.366,-3.825,0.33,4.376,0.497
-1.916,-10.035,-10.518,0.0,0.0,0.0
-1.973,-10.02,-10.382,0.0,0.123,0.0
-2.02,-9.998,-10.445,0.0,0.127,0.0
-2.179,-10.028,-10.344,0.0,0.0,0.0
-1.973,-9.985,-10.443,0.0,0.0,0.0
-1.856,-10.053,-10.589,0.0,0.0,0.0
-2.629,-10.301,-8.808,-0.225,-0.285,-0.131
-1.044,-10.745,-9.689,0.282,-0.705,0.0
5.615,-10.194,-9.173,1.345,2.416,1.021
6.617,-10.813,-17.162,0.381,4.376,0.997
-0.183,-15.01,-7.32,1.152,4.376,-0.446
-7.476,-18.257,-9.017,4.324,4.376,2.397
-14.079,-17.025,-15.067,4.44,4.376,4.357
-10.057,-16.822,-18.166,4.44,4.376,4.357
-12.277,-13.904,-21.869,-0.782,4.376,3.194
-10.675,-10.576,-12.895,-2.501,4.376,3.006
-5.714,-8.225,-13.318,-0.933,4.376,0.844
-7.262,-6.309,-15.041,-0.906,4.348,-1.478
-0.665,-16.391,-19.055,-4.29,1.243,-3.765
0.316,-19.929,-15.896,-4.29,-3.921,-4.186
17.857,-19.929,-3.615,-4.29,-4.354,4.357
8.419,-19.929,-2.048,-2.511,0.777,3.844
6.653,-19.929,-6.679,-2.037,1.15,1.356
2.942,-17.255,-1.708,-2.881,1.473,0.384
1.422,-11.655,-3.958,0.784,3.425,0.699
-1.869,-10.018,-10.62,0.0,0.213,0.0
-1.932,-9.995,-10.576,0.0,0.152,0.0
-1.924,-10.051,-10.551,0.0,0.0,0.0
-1.674,-10.001,-10.687,0.0,0.0,0.0
-2.004,-10.058,-10.481,0.0,0.0,0.0
-1.98,-10.008,-10.514,0.0,-0.168,0.0
-2.463,-9.977,-9.554,0.0,-0.559,0.0
-2.233,-10.634,-8.535,0.932,-1.81,0.0
2.856,-10.342,-12.543,1.478,-0.114,1.132
6.614,-11.105,-13.666,1.533,4.376,0.678
5.876,-13.078,-11.127,0.158,4.376,-1.524
1.04,-18.529,-9.897,1.598,4.376,-3.004
-8.345,-19.929,-7.847,4.44,4.376,1.705
-12.939,-16.853,-13.256,4.44,4.376,4.03
-16.214,-12.182,-22.197,1.619,4.376,2.717
-14.961,-13.653,-11.301,-2.411,4.376,3.258
-9.147,-8.473,-9.643,-0.96,4.376,2.002
-5.438,-10.993,-16.475,1.044,4.376,-2.291
-11.605,-15.182,-19.135,-4.214,2.968,-4.373
-14.606,-19.929,-12.71,-4.29,0.286,-3.808
9.725,-19.929,-3.715,-4.29,-4.354,0.943
12.003,-19.929,-0.168,-1.956,0.776,4.357
7.982,-19.929,-7.533,-1.791,1.007,1.92
1.719,-18.195,-4.205,-3.578,1.998,-0.359
0.701,-13.484,-3.433,-0.831,3.418,-0.383
-1.871,-9.9,-10.218,0.0,0.186,0.0
-1.761,-10.141,-10.166,0.0,0.0,0.0
-1.462,-10.102,-10.469,0.0,-0.204,0.0
-1.399,-10.015,-9.921,0.0,-0.144,0.0
-1.492,-10.089,-10.295,0.0,-0.163,0.0
-1.516,-9.948,-10.254,0.0,0.0,0.0
-1.64,-10.05,-10.286,0.0,0.0,0.0
-1.419,-10.103,-10.04,0.119,0.259,0.154
-2.118,-10.023,-8.641,0.345,0.621,0.15
6.148,-9.88,-15.734,2.359,-0.45,0.501
6.189,-12.18,-11.3,-1.398,4.376,-2.139
0.358,-17.095,-4.825,1.014,4.376,-2.402
-9.681,-18.068,-7.381,3.259,4.376,2.368
-14.452,-18.409,-10.755,4.44,4.376,4.357
-10.69,-18.073,-14.095,3.901,4.376,4.357
-13.541,-12.726,-15.266,-1.226,4.376,2.776
-8.877,-9.398,-9.831,-1.062,4.376,1.721
-4.372,-12.787,-17.592,-0.411,4.376,-2.308
-3.952,-19.929,-24.728,-4.29,0.839,-4.373
3.534,-19.929,-0.553,-4.29,-4.354,-2.968
18.454,-19.929,4.599,-4.29,-1.554,4.357
7.63,-19.929,-9.071,-2.188,0.379,1.311
2.013,-19.929,-6.435,-4.29,1.512,0.874
3.56,-18.239,-2.545,-2.804,1.463,0.0
1.236,-11.855,-4.66,-0.122,4.212,0.292
-1.984,-9.847,-8.212,0.0,0.0,0.0
