accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-3.693,-7.672,-7.428,0.705,-2.635,2.033,1.466,-5.442,1.256,2.319,0.892,-2.17
-2.325,-4.541,-7.042,1.451,-2.762,1.04,-0.684,-1.99,0.0,2.039,0.901,-1.901
-2.044,-0.208,-6.824,1.0,-1.708,0.126,-0.939,1.053,0.47,1.554,0.404,-1.463
-2.769,0.0,-5.702,0.698,-1.043,0.206,-0.464,2.89,-0.208,0.825,1.048,-0.989
-3.59,0.382,-3.786,-0.221,-0.734,-0.256,-1.711,4.753,1.044,0.0,0.609,-0.215
-2.757,-0.321,-0.962,-0.62,-0.383,0.0,-1.316,3.494,0.996,-1.166,-0.364,0.682
-3.685,-0.427,-0.236,-0.449,0.0,-0.236,-0.944,-0.196,-0.206,-2.253,-0.987,1.586
-3.19,-1.276,-0.538,0.0,-0.443,-0.323,-0.174,-5.518,-0.679,-2.943,-1.226,2.328
-3.983,-1.525,-5.903,0.109,0.597,0.394,1.495,-7.502,3.165,-2.712,-0.829,2.239
-3.396,-3.038,-6.744,-1.559,0.11,0.855,5.401,-4.0,8.297,-1.226,-1.093,0.505
-2.745,-4.128,-6.666,-2.417,0.711,0.535,6.526,-6.877,4.76,0.314,-1.343,-1.449
-4.024,-5.164,-3.954,-2.93,0.936,-0.139,1.711,1.379,-0.808,0.0,0.0,-0.406
-6.636,-5.188,-6.516,-0.572,3.878,-1.539,0.0,-0.116,1.202,-0.265,-0.138,0.0
-10.057,-11.805,-8.845,1.431,3.064,-3.78,0.64,0.111,0.247,0.0,0.0,0.0
-1.712,-9.249,-10.111,0.0,0.0,0.0,0.642,0.114,0.192,0.0,0.0,0.0
-2.052,-9.298,-10.194,0.0,0.19,-0.119,0.496,0.0,0.369,0.0,0.0,0.0
-2.257,-9.421,-9.958,0.0,0.0,-0.103,0.578,0.0,0.38,0.104,0.0,0.0
-2.119,-9.59,-9.732,0.0,-0.364,0.0,0.622,0.0,0.48,0.114,0.0,0.0
-1.844,-9.348,-9.867,0.0,-0.625,0.0,0.688,0.0,0.583,0.125,0.0,0.0
-1.504,-9.406,-9.782,0.0,-0.448,0.0,0.574,0.0,0.591,0.154,0.12,0.0
-1.41,-9.469,-9.882,0.0,-0.294,0.0,0.694,0.0,0.851,0.186,0.0,-0.11
-3.256,-9.828,-8.155,-0.521,-0.562,-0.231,0.9,0.116,1.279,0.147,0.123,0.0
-5.582,-12.816,-3.917,-1.378,-2.36,-0.126,0.944,-0.314,1.195,0.0,0.0,0.0
-6.441,-18.138,-0.383,0.0,0.0,-0.511,1.524,-0.343,1.099,-0.452,0.151,0.657
-4.388,-19.298,-2.715,4.129,-1.625,0.307,4.272,-2.053,6.056,-0.507,-1.314,1.361
-0.745,-17.097,-7.948,4.436,-1.349,0.498,11.205,-4.553,6.025,1.584,0.569,-1.869
1.423,-14.718,-8.664,4.436,-0.186,-0.328,2.001,-6.517,1.898,2.025,1.805,-2.008
0.129,-6.616,-10.714,4.357,-0.427,-0.862,0.694,-4.247,1.121,2.172,1.029,-2.195
-1.08,-2.034,-9.52,2.566,0.284,0.135,0.0,-0.764,0.27,1.878,-0.353,-2.331
1.32,1.841,-6.976,0.764,0.0,0.542,-0.863,3.214,-0.348,1.027,0.0,-1.591
0.731,2.913,-4.796,0.0,-0.417,0.0,-1.364,5.226,0.351,0.0,0.752,-0.332
1.081,2.824,-2.944,-0.237,-0.409,0.329,-1.158,4.34,1.713,-0.839,0.411,0.703
0.782,1.981,-2.753,-0.691,-0.128,0.184,0.959,1.377,1.934,-1.565,-0.32,1.25
-1.108,-0.68,-3.502,-1.572,-1.168,0.747,2.178,-1.324,3.209,-1.935,0.764,1.76
-1.888,-7.705,-5.755,-2.402,-2.247,2.4,0.61,-3.323,3.286,-2.175,-0.496,1.773
2.816,-8.525,-7.096,-1.562,-0.563,3.921,1.316,-4.307,2.343,-2.101,-2.14,1.462
1.371,-6.6,-6.201,-3.281,2.057,2.681,6.261,-2.824,4.341,-1.328,-1.057,1.069
-4.283,-10.111,-1.262,-1.678,2.054,0.178,18.907,-9.846,14.336,0.0,-1.24,-2.07
-2.438,-9.087,-9.864,0.0,0.177,0.0,0.873,0.244,-0.246,0.0,0.0,0.0
-2.417,-9.17,-9.732,0.0,0.0,-0.11,0.731,0.209,-0.239,0.0,0.0,0.0
-2.505,-9.255,-9.647,0.0,0.0,-0.104,0.743,0.143,-0.17,0.0,0.0,0.0
-2.342,-9.298,-9.546,0.0,0.108,0.0,0.612,0.169,0.0,0.129,0.0,0.0
-2.345,-9.158,-9.699,0.0,0.0,0.0,0.76,0.106,0.0,0.155,0.0,0.0
-2.436,-9.278,-9.659,-0.102,-0.126,-0.139,0.712,0.0,0.181,0.181,0.0,0.0
-2.835,-9.318,-9.331,-0.183,-0.5,0.0,0.611,0.0,0.283,0.239,0.0,0.0
-2.478,-10.178,-8.09,-1.517,-0.454,-0.223,0.408,0.0,0.444,0.336,0.0,-0.11
-7.411,-17.415,-3.46,-2.476,2.566,0.0,0.658,-0.205,0.664,0.422,0.108,-0.297
-7.956,-19.298,-5.916,3.274,-0.977,1.808,1.819,-0.108,1.383,0.314,0.486,-0.23
-4.026,-16.606,-11.722,4.436,0.392,2.257,1.177,-0.17,4.161,-0.205,0.186,0.352
-3.927,-11.893,-9.923,3.877,0.523,2.278,0.161,-0.456,4.652,-0.545,0.0,1.291
-3.149,-7.637,-9.06,3.369,-1.275,1.994,12.759,-3.839,4.652,-0.108,-2.25,0.837
-1.199,-5.14,-7.676,3.058,-0.519,1.302,7.056,-3.956,3.601,1.488,0.436,-1.808
-1.991,-1.855,-6.28,2.15,-0.74,0.333,2.179,-5.313,2.659,1.703,1.049,-1.73
-2.909,-0.406,-5.803,1.705,0.0,0.297,1.51,-3.762,1.761,2.046,1.867,-1.561
-4.438,1.831,-3.91,0.553,0.127,0.225,0.479,-0.682,0.618,1.996,1.833,-1.532
-4.14,2.297,-2.231,0.283,-0.162,0.255,-0.463,1.934,0.532,1.501,1.528,-1.296
-5.004,2.692,-2.184,0.38,0.0,-0.124,-0.67,4.332,2.056,0.809,1.671,-0.804
-4.858,3.334,-1.397,0.0,-0.687,0.0,-1.417,5.597,4.448,-0.174,1.266,-0.161
-4.412,3.156,-1.316,0.0,0.0,0.0,-1.885,4.606,6.164,-0.833,-0.391,0.445
-4.383,2.989,-1.467,-0.104,0.274,-0.133,0.0,2.752,4.482,-1.402,-2.285,0.9
-3.814,2.841,-2.657,-0.219,0.525,-0.107,2.274,0.0,2.092,-1.872,-1.992,1.331
-2.915,2.332,-3.746,-0.332,0.347,-0.136,1.617,-2.67,1.154,-2.182,-0.707,1.67
-2.488,-9.735,-9.935,0.0,-0.446,-0.432,0.39,0.0,0.29,0.0,0.0,0.0
-3.527,-9.576,-7.166,0.124,2.679,-0.379,0.4,0.0,0.325,0.0,0.0,0.0
-3.174,-9.382,-9.661,0.0,-0.234,0.259,0.428,0.0,0.352,0.0,0.0,0.0
-1.802,-9.244,-9.179,0.0,-0.651,0.115,0.351,0.0,0.38,0.0,0.0,0.0
-1.528,-9.325,-9.485,0.0,-0.509,0.0,0.379,0.0,0.394,0.0,0.0,0.0
-1.758,-9.273,-9.424,0.0,0.0,0.0,0.336,0.0,0.46,0.0,0.0,0.0
-1.653,-9.391,-9.101,0.0,0.0,0.0,0.323,0.0,0.522,0.121,0.0,0.0
-2.054,-9.373,-8.952,0.0,0.0,-0.159,0.361,0.0,0.68,0.143,0.0,0.0
-2.534,-9.619,-9.023,0.0,-0.476,-0.242,0.376,0.0,0.805,0.169,0.0,0.0
-3.939,-9.382,-7.829,-0.324,-1.723,-0.144,0.296,-0.287,1.181,0.222,0.11,0.0
-3.119,-12.719,-1.529,-1.367,-3.246,0.821,0.648,-0.431,0.532,0.299,0.369,-0.175
-11.403,-18.2,-0.318,1.488,0.487,-0.656,1.129,-0.836,3.016,0.0,0.523,0.0
-2.944,-18.251,-6.11,3.423,-0.3,2.463,1.392,-0.332,4.151,-0.693,0.0,1.354
-1.841,-13.46,-7.044,4.436,-1.137,2.237,6.87,-4.549,6.206,-0.621,-1.507,1.689
-0.177,-8.601,-7.731,4.219,-1.718,1.34,6.969,-3.242,5.902,1.665,0.256,-1.945
-1.882,-6.218,-6.375,2.938,-1.27,0.502,0.933,-6.09,1.578,1.926,0.993,-1.877
0.728,-1.644,-5.408,2.218,-0.687,0.175,0.69,-4.09,0.368,2.252,2.014,-1.789
0.588,-0.77,-5.314,1.692,-0.529,-0.747,-0.166,-1.362,-0.88,2.2,1.972,-1.723
-2.302,2.062,-4.068,0.6,0.4,0.0,-1.055,2.1,0.998,1.631,1.863,-1.382
-0.323,2.855,-2.138,0.2,-0.285,0.381,-1.75,5.001,1.746,0.716,-0.798,-0.854
-0.157,3.11,-1.63,0.0,0.212,0.185,-0.456,4.806,0.707,-0.312,-0.892,-0.109
-0.277,3.159,-0.336,-0.238,0.201,0.143,-0.589,3.301,1.752,-1.298,0.0,0.955
0.0,2.578,-1.431,-0.152,0.512,0.117,-2.037,-0.252,2.899,-2.296,-1.194,1.644
-2.397,1.169,-3.283,-0.837,-0.737,0.441,0.475,-5.482,-0.468,-2.747,-2.906,2.326
-1.95,-2.069,-6.034,-1.467,0.0,1.523,2.959,-6.536,0.492,-2.397,-1.58,2.526
-1.84,-9.313,-8.539,-0.128,0.0,0.0,1.638,1.067,-0.944,-0.279,0.261,0.365
-1.667,-9.382,-8.133,0.0,0.0,0.0,0.533,0.199,-0.365,0.0,0.0,0.0
-1.883,-9.43,-8.546,0.0,-0.197,0.0,0.443,0.198,-0.371,0.0,0.0,0.0
-9.068,-12.401,-5.641,0.894,-1.328,0.0,0.479,0.143,-0.273,0.0,0.0,0.0
-8.729,-15.89,-7.09,2.007,-0.831,2.692,0.369,0.192,-0.366,0.1,0.18,0.0
-12.895,-14.607,-1.725,1.172,0.0,4.357,0.404,0.0,-0.118,0.142,0.0,0.0
-6.484,-8.018,-1.888,1.859,-0.726,4.357,0.415,0.0,0.0,0.203,0.0,-0.127
-4.42,-3.694,-4.513,2.97,-1.717,4.357,0.88,-0.955,0.228,0.302,0.193,-0.325
-2.342,0.0,-7.4,3.244,-1.697,3.207,-2.0,-6.004,1.615,0.603,0.769,-0.742
-3.254,-0.666,-5.851,1.555,-1.043,1.323,18.501,-4.72,7.281,1.417,-0.873,-2.4
-1.802,1.339,-8.297,1.013,-0.677,0.846,11.973,-2.421,6.927,2.973,1.282,-4.136
1.077,9.496,-8.663,0.232,-0.15,0.13,6.731,0.445,3.094,3.151,1.053,-4.352
0.0,15.462,-6.614,-0.96,-1.171,-1.075,3.773,4.192,2.374,2.453,1.56,-4.101
1.583,6.415,-3.38,-1.166,-2.092,-1.882,2.27,10.943,2.96,1.138,1.142,-2.834
4.951,-13.958,6.135,-2.265,-4.355,-2.156,2.207,13.638,4.926,0.277,1.241,-1.178
-16.307,1.184,3.026,0.673,2.138,-2.489,4.163,11.087,8.348,-0.306,1.552,0.0
6.073,1.206,-4.461,1.751,-4.355,2.205,5.538,6.473,10.401,-0.548,-0.369,0.141
0.93,0.853,-2.47,-1.41,1.74,0.23,5.926,4.435,9.021,0.135,-0.361,0.0
-0.101,-3.419,-3.432,-0.531,0.124,2.017,4.128,8.443,7.191,0.113,-0.983,0.193
3.509,-4.027,-5.532,-1.342,0.79,1.816,3.038,9.246,5.655,-0.623,-1.862,1.295
2.097,-1.78,-6.608,-2.725,1.751,0.363,0.368,7.451,2.365,-1.614,-3.422,3.252
1.517,-3.965,-6.17,-3.598,4.375,-2.288,4.483,3.813,-1.801,-2.615,-0.655,4.378
-8.605,-12.979,-3.913,-4.036,4.375,-4.373,9.203,-2.604,6.013,-3.331,-3.018,4.378
-12.901,-16.597,-5.432,-1.217,3.547,-4.373,17.693,-9.065,4.299,-1.452,0.885,4.081
-8.841,-15.153,-5.649,-0.972,0.965,-2.885,-0.839,-9.689,-1.027,-0.261,0.699,0.568
-9.226,-5.253,-5.691,-1.635,4.202,-1.881,0.793,0.0,0.516,0.129,0.0,0.0
-1.81,-9.343,-9.404,0.133,-0.219,0.0,0.842,0.0,0.623,0.14,0.0,0.0
-1.638,-9.281,-9.428,0.0,0.0,0.0,0.879,0.0,0.793,0.154,0.0,0.0
-1.731,-9.26,-9.402,0.0,-0.165,0.0,0.871,0.0,0.903,0.169,0.115,0.0
-1.797,-9.297,-9.246,0.0,-0.149,0.0,0.967,0.0,0.969,0.186,0.175,0.0
-1.911,-9.345,-9.212,0.0,-0.223,0.0,0.897,-0.108,1.197,0.194,0.129,0.0
-1.912,-9.355,-9.122,0.0,-0.216,0.0,1.056,0.0,1.469,0.186,0.163,0.0
-1.835,-9.487,-8.938,0.0,-0.252,0.0,1.109,-0.135,1.67,0.165,0.104,0.0
-1.506,-9.689,-8.949,0.0,-0.312,0.0,1.174,0.0,1.616,0.144,0.185,0.0
-3.596,-9.178,-7.59,-0.514,-0.392,0.0,1.09,-0.146,1.487,0.0,0.447,0.0
-5.439,-12.022,-3.477,-0.52,0.938,0.61,0.952,0.0,1.877,0.0,0.385,0.0
-8.184,-12.468,-6.254,0.836,3.559,1.923,0.926,0.0,4.738,-0.45,0.323,0.427
-8.976,-12.333,-7.286,1.213,0.482,2.141,1.456,-1.01,3.588,-0.661,0.181,1.737
-8.501,-11.873,-8.236,2.049,-2.073,1.855,13.786,-5.573,9.673,0.0,-0.843,0.268
-6.211,-9.615,-7.439,2.459,-2.785,1.944,3.303,-5.313,4.589,1.749,0.0,-1.855
-2.276,-8.57,-6.066,2.577,-2.459,1.113,1.964,-4.981,1.831,2.114,1.637,-1.668
-2.756,-5.231,-6.1,2.427,-1.667,0.582,0.634,-3.615,0.543,2.415,1.444,-2.033
-1.777,-1.812,-5.664,1.836,-0.705,0.357,1.358,-1.477,0.786,2.234,0.0,-2.443
-0.765,-0.423,-4.71,1.321,0.939,0.215,0.599,3.221,2.865,1.904,0.368,-2.185
-3.663,1.195,-3.77,0.994,1.07,0.189,0.172,7.574,5.096,1.01,-0.512,-0.903
-3.542,2.232,-3.969,0.12,0.656,0.169,-0.39,6.137,4.082,-0.285,-0.536,0.236
-4.046,2.278,-1.236,-0.423,0.546,0.0,-2.083,4.086,3.3,-1.021,-0.426,1.191
-5.247,1.123,-1.842,0.0,1.285,-0.287,-2.755,1.651,1.0,-1.88,-1.382,2.432
-6.043,0.226,-4.231,-0.419,0.431,0.225,-0.611,-6.326,-2.296,-2.853,-2.24,3.641
-4.175,-2.201,-6.97,-1.085,-0.591,0.828,3.826,-9.846,2.131,-2.887,-0.715,3.898
-6.893,-5.505,-8.828,-4.294,1.805,-0.59,18.303,-7.444,21.045,-0.859,-1.585,0.405
-6.564,-7.259,-7.006,-4.294,0.0,-0.412,0.834,0.246,-0.39,0.0,0.0,0.0
-1.501,-9.47,-10.908,0.0,0.0,0.0,0.688,0.213,-0.333,0.0,0.0,0.0
-1.665,-9.384,-10.698,0.0,0.176,0.0,0.686,0.24,-0.327,0.0,0.0,0.0
-1.935,-9.251,-10.892,0.0,0.175,0.0,0.695,0.184,-0.371,0.0,0.0,0.0
-2.253,-9.299,-11.112,0.0,0.0,0.0,0.731,0.184,-0.276,0.14,0.0,0.0
-2.483,-9.185,-10.787,0.0,-0.204,0.0,0.704,0.142,-0.136,0.214,0.0,0.0
-2.378,-9.309,-10.791,0.0,-0.213,0.0,0.624,0.0,0.0,0.312,0.0,0.0
-3.852,-9.47,-10.014,-0.19,-0.797,-0.273,0.602,0.0,0.479,0.414,0.161,0.0
-5.305,-11.833,-6.101,-1.548,-4.355,-0.735,0.769,-0.214,0.661,0.558,0.228,-0.229
-3.202,-15.634,-2.828,0.475,-2.714,-0.185,1.521,-0.165,1.215,0.633,0.333,-0.255
-3.126,-17.238,-5.997,4.1,0.136,0.837,1.457,-0.308,2.501,0.375,0.513,0.0
-2.659,-15.128,-7.643,4.066,-0.369,0.561,2.373,0.0,3.468,-0.17,0.789,0.632
-2.412,-12.062,-5.687,3.892,-0.68,0.274,0.123,-0.784,6.501,-0.111,0.0,1.484
-2.953,-8.539,-5.009,3.608,-0.759,-0.171,16.499,-5.049,5.661,0.236,-0.152,0.438
-1.542,-6.869,-3.32,3.336,-0.763,-0.141,3.312,-5.792,6.841,1.999,1.27,-1.953
-2.754,-3.136,-4.993,3.083,0.571,0.268,0.836,-4.923,2.829,2.349,0.977,-2.426
-1.932,0.815,-7.56,2.172,1.57,0.538,0.217,-1.589,1.654,2.099,0.697,-2.121
-0.319,2.393,-5.998,0.738,0.723,0.958,-0.487,2.437,0.93,1.422,0.866,-1.564
1.131,3.084,-3.687,0.355,-0.116,0.721,0.126,4.006,1.699,0.55,1.423,-0.782
0.569,4.082,-2.196,-0.151,0.21,0.0,-0.835,4.857,4.254,-0.2,0.84,-0.162
-1.476,3.866,-1.01,-0.211,-0.165,0.0,-0.548,4.27,5.543,-0.89,-0.263,0.547
-0.521,3.921,-0.439,-0.591,-0.573,0.103,-0.274,1.912,5.174,-1.355,-1.302,1.103
-2.099,3.286,-1.158,-0.196,-0.326,0.131,-0.274,-0.647,2.703,-1.573,-2.163,1.453
-3.244,0.384,-4.724,-0.935,-1.174,0.873,0.586,-2.624,0.705,-1.971,-0.488,2.103
-0.104,-5.203,-4.624,-3.83,0.199,1.849,0.175,0.0,0.528,0.0,0.0,0.0
-0.477,-5.963,-3.237,-3.479,0.552,1.753,0.232,0.0,0.567,0.0,0.0,0.0
-1.947,-9.594,-8.937,0.0,0.645,0.0,0.233,0.0,0.595,0.0,0.0,0.0
-2.427,-9.207,-9.303,0.14,0.399,0.0,0.109,0.0,0.605,0.0,0.0,0.0
-2.247,-9.425,-9.317,0.0,-0.525,0.0,0.106,0.0,0.677,0.118,0.0,0.0
-1.59,-9.341,-9.752,0.0,-0.673,0.0,0.0,0.0,0.715,0.172,0.0,0.0
-1.455,-9.334,-9.693,0.0,-0.235,0.0,0.0,-0.147,0.887,0.262,0.0,0.0
-1.987,-9.348,-9.487,0.0,-0.294,0.0,0.291,-0.217,1.264,0.329,0.0,-0.183
-2.355,-9.451,-8.857,0.0,-0.537,0.0,0.472,-0.235,0.71,0.389,0.25,-0.274
-3.158,-9.718,-8.217,-1.018,-1.755,-0.562,0.8,-0.663,2.841,0.0,0.477,0.0
-7.27,-15.942,-1.096,-1.306,-1.278,-0.865,2.814,0.418,1.426,-0.611,0.525,0.824
-5.884,-18.766,-4.9,2.607,0.327,2.277,-0.834,-2.078,7.084,-0.799,1.491,2.021
-5.356,-16.843,-7.311,2.843,0.193,2.395,11.476,-5.111,9.54,0.781,-0.568,-0.589
-4.576,-14.443,-6.329,4.36,-1.488,2.271,1.769,-5.559,2.271,2.031,0.56,-2.154
-2.712,-12.008,-8.732,4.436,-0.767,2.28,0.0,-4.455,0.133,2.252,0.937,-2.134
-1.361,-4.834,-8.262,2.662,-0.588,2.272,-0.623,-2.075,-0.284,2.02,0.693,-2.149
1.305,-1.799,-6.836,2.107,0.262,1.359,-0.848,1.824,-0.258,1.287,0.249,-1.714
-1.175,2.397,-7.335,1.284,0.313,0.893,-0.256,4.856,2.714,0.24,1.325,-0.5
-0.928,3.298,-4.279,0.0,-0.259,0.158,0.597,3.757,7.883,-0.488,0.126,0.152
-2.636,4.262,-3.63,0.0,-0.199,0.0,3.618,1.833,8.74,-0.352,-0.623,0.355
-2.822,4.171,-2.18,0.0,-0.32,0.114,4.277,1.568,7.585,0.11,-0.305,0.0
-3.017,3.912,-1.545,-0.298,0.0,0.0,1.605,2.614,5.324,0.216,-0.438,0.0
-3.533,3.285,-1.378,-0.175,0.116,0.0,1.186,2.913,2.932,-0.274,-0.646,0.529
-2.768,2.92,-2.998,-0.613,0.0,0.0,0.965,1.095,1.179,-0.935,-0.517,1.086
-2.256,1.106,-4.762,-0.955,-0.126,0.194,2.562,-0.452,2.004,-1.51,-1.181,1.278
-2.051,-1.737,-7.424,-1.544,-1.007,1.151,-0.364,0.0,0.128,0.0,0.0,0.0
0.51,-4.129,-8.603,-2.809,-0.485,1.091,-0.127,0.0,0.169,0.0,0.0,0.0
-3.219,-7.811,-5.833,-4.294,1.955,0.205,0.0,0.0,0.154,0.0,0.0,0.0
-2.865,-9.365,-10.655,0.794,0.271,0.0,0.0,0.0,0.27,0.0,0.0,0.0
-1.07,-9.093,-11.007,0.387,-1.695,-0.171,0.0,0.0,0.364,0.1,0.0,0.0
-1.12,-9.125,-11.168,0.0,-0.3,-0.41,0.0,0.0,0.395,0.0,0.0,0.0
-3.055,-9.612,-8.526,0.0,0.988,0.0,0.0,0.0,0.488,0.105,0.0,0.0
-2.252,-9.33,-9.626,0.206,-0.444,0.0,0.0,0.0,0.624,0.118,0.0,0.0
-1.573,-9.279,-9.595,0.0,-0.592,0.134,-0.106,0.0,0.605,0.151,0.107,0.0
-1.03,-9.231,-9.243,0.126,-0.463,0.0,-0.182,-0.116,0.926,0.207,0.218,0.0
-1.428,-9.401,-8.997,0.0,-0.169,0.0,0.439,0.0,1.008,0.164,0.143,-0.1
-1.691,-9.681,-8.537,0.187,-0.238,0.0,0.555,-0.178,1.266,0.0,0.219,0.0
-5.157,-9.722,-6.499,-1.064,-1.442,-0.269,0.606,-0.845,3.792,-0.508,-0.225,0.922
-5.46,-15.312,1.294,-1.0,-1.258,-0.146,6.208,-3.007,4.837,-0.414,-1.112,1.296
-10.83,-18.703,-1.582,2.558,0.871,0.827,7.035,-3.478,4.92,1.398,0.723,-1.758
-5.552,-17.916,-6.362,4.436,-0.122,2.404,0.521,-5.474,2.535,1.764,0.759,-2.069
-3.438,-14.394,-8.415,4.436,0.235,2.701,0.228,-3.882,1.279,1.854,0.922,-1.973
-0.516,-9.068,-9.655,4.156,0.374,2.565,0.0,-1.087,0.0,1.772,1.283,-1.924
-0.759,-1.973,-7.926,1.772,-0.901,2.055,-0.362,1.449,1.203,1.26,1.385,-1.383
0.0,0.25,-6.594,1.134,-0.406,0.81,0.607,3.518,2.885,0.648,0.459,-0.965
-1.128,1.789,-3.76,0.157,-1.046,0.265,1.705,4.213,4.46,0.0,0.0,-0.527
-2.246,2.71,-2.181,0.283,0.0,0.0,1.406,4.25,5.721,-0.453,0.289,0.241
-3.084,3.471,-1.265,-0.134,-0.742,0.154,0.779,2.962,5.603,-0.883,-0.512,0.847
-2.121,3.389,0.601,-0.259,-0.827,0.183,1.472,0.742,3.553,-1.052,-1.109,1.312
-1.281,3.244,0.547,0.113,-0.757,0.0,1.503,-0.76,1.809,-1.328,-1.458,1.658
2.338,-4.568,-8.849,-4.063,0.767,1.298,2.147,-2.269,0.587,-1.591,-1.309,1.956
-1.622,-9.331,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.808,-9.315,-9.692,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0
-2.028,-9.422,-9.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.629,-9.321,-9.584,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0
-1.657,-9.412,-9.615,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0
-1.737,-9.34,-9.598,0.0,0.0,0.0,0.142,0.0,0.173,0.0,0.0,0.0
-1.819,-9.389,-9.412,0.0,0.0,0.0,0.0,0.0,0.212,0.113,0.137,0.0
-2.622,-9.187,-9.491,0.17,-0.559,-0.218,0.0,0.0,0.355,0.137,0.0,0.0
-6.319,-10.166,-5.895,-0.262,-2.403,0.0,0.109,0.0,0.546,0.161,0.0,0.0
-9.083,-12.795,-2.951,0.555,-1.335,0.833,0.151,0.0,0.638,0.15,0.16,0.0
-9.065,-14.156,-3.018,1.671,-0.43,2.026,0.169,0.0,0.731,0.0,0.288,0.0
-6.206,-14.523,-4.861,2.823,-0.677,2.333,0.43,-0.599,1.302,0.0,0.452,0.249
-4.568,-12.018,-4.851,2.943,-0.18,2.259,0.12,0.0,3.095,-0.342,0.153,0.955
-5.074,-8.298,-4.531,2.391,-1.06,1.907,3.81,-2.315,4.097,-0.162,-1.353,0.748
-4.352,-6.794,-4.697,2.378,-0.673,1.598,8.951,-6.179,5.343,1.81,0.528,-2.432
-2.896,-3.888,-4.972,1.894,-0.461,1.468,3.588,-9.846,4.256,3.312,0.865,-4.123
-2.625,-0.254,-5.192,1.412,-0.52,0.934,1.404,-9.019,0.389,3.821,1.124,-4.352
-2.449,2.384,-5.065,0.717,-0.216,0.831,-0.125,2.143,1.801,3.0,0.894,-3.338
-0.97,3.644,-3.907,0.263,-0.454,0.694,3.449,7.54,4.096,1.684,0.944,-2.099
-0.307,4.152,-3.567,0.372,-0.186,0.114,3.777,8.683,7.286,0.8,0.326,-1.788
-2.19,4.366,-3.587,0.137,-0.286,-0.261,4.097,9.858,7.329,0.785,0.537,-1.397
-2.142,4.376,-3.264,0.0,-0.218,-0.234,0.607,11.704,5.538,0.418,0.306,-0.532
-2.792,3.903,-3.164,-0.37,-0.107,-0.455,-1.337,11.274,4.406,-0.468,-0.739,0.897
-3.56,3.229,-3.361,-0.759,-0.39,-0.29,-2.803,8.748,2.518,-1.589,-2.339,2.927
-2.432,-9.272,-9.734,0.0,-0.187,-0.211,0.507,0.0,0.306,0.0,0.0,0.0
-2.262,-9.272,-9.432,-0.201,-0.128,-0.146,0.57,0.0,0.31,0.0,0.0,0.0
-2.625,-9.346,-8.471,0.0,0.514,-0.105,0.525,0.0,0.324,0.0,0.0,0.0
-2.58,-9.324,-9.231,0.0,0.0,0.0,0.53,0.0,0.318,0.0,0.0,0.0
-2.131,-9.319,-9.304,0.0,-0.425,0.0,0.594,0.0,0.351,0.0,0.0,0.0
-1.895,-9.228,-9.392,0.0,-0.153,0.0,0.567,0.0,0.361,0.0,0.0,0.0
-2.001,-9.222,-9.368,0.0,0.0,0.0,0.635,0.0,0.362,0.0,0.0,0.0
-1.972,-9.347,-9.176,0.0,0.0,0.0,0.555,0.0,0.482,0.0,0.163,0.0
-3.791,-9.255,-8.192,-0.147,-0.461,-0.341,0.525,0.0,0.642,0.173,0.227,0.0
-6.793,-11.635,-1.414,-0.752,-4.007,0.117,0.647,0.0,0.709,0.178,0.199,0.0
-12.74,-15.012,-2.384,2.01,-0.597,0.936,0.594,0.0,0.862,0.172,0.308,0.0
-6.674,-16.807,-3.654,1.953,-0.932,2.279,0.835,-0.346,1.055,0.115,0.339,0.0
-4.996,-15.226,-4.62,3.822,-2.233,1.915,2.714,0.155,2.604,-0.551,0.499,0.937
-4.608,-12.275,-4.57,4.176,-3.794,1.651,0.369,-2.863,5.341,-0.435,-1.07,1.752
1.32,-7.527,-8.347,3.918,-4.355,1.063,8.982,-5.454,6.2,2.037,1.697,-1.81
1.417,-2.658,-9.146,2.57,-2.057,-0.563,1.451,-7.375,2.97,2.722,0.949,-2.627
2.55,1.452,-8.427,0.531,-0.931,-0.764,2.706,-5.638,1.731,2.996,0.808,-2.991
2.371,2.775,-6.793,0.284,0.141,-0.53,0.818,-0.197,1.832,2.63,0.72,-2.57
3.133,2.451,-5.332,0.0,0.0,0.19,-0.288,4.825,0.987,1.384,0.538,-1.548
5.408,2.181,-4.106,-0.244,-0.297,0.366,-2.166,5.579,0.977,0.0,0.17,-0.331
4.973,1.342,-4.402,-0.472,0.336,0.188,-1.186,4.905,0.812,-0.994,-0.477,0.864
2.799,0.596,-3.034,-1.199,0.0,0.532,-1.407,2.131,-0.114,-2.121,-0.694,2.238
1.065,-3.469,-4.185,-1.46,0.0,1.448,-1.665,-5.419,-1.466,-3.318,-1.23,3.403
1.945,-5.989,-5.95,-1.406,1.314,2.124,1.502,-9.846,-0.734,-3.486,-1.024,3.526
