accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-1.123,-9.987,-10.943,0.0,0.0,0.0
-1.117,-10.063,-11.015,0.0,0.139,0.0
-1.241,-9.951,-10.989,0.0,0.0,0.0
-4.835,-9.036,-10.32,-0.194,-1.061,-0.457
-9.833,-13.43,-10.439,1.243,-3.204,-1.177
-8.076,-13.562,-13.218,2.743,-1.148,3.15
-6.343,-12.774,-14.091,0.712,1.516,4.314
-3.189,-9.552,-13.99,-0.537,-1.434,3.534
-4.108,-10.35,-6.697,-1.15,-1.481,3.131
-3.126,-6.357,-2.267,1.598,-2.756,-0.116
-5.134,-4.727,2.237,0.0,-3.547,0.0
-2.966,-9.813,7.832,0.684,-4.354,0.754
-1.674,-10.584,8.213,3.045,-1.562,-1.044
-1.327,-10.836,2.765,4.44,-1.747,-2.173
-4.849,-10.487,1.345,4.44,-2.595,-2.592
-4.987,-6.912,-0.8,4.103,-2.287,-2.518
-6.582,-1.853,-6.828,3.849,-1.19,-3.408
-6.557,-1.296,-5.816,2.77,-1.858,-3.059
-9.349,-1.943,-8.225,3.509,-1.43,-2.952
-20.771,-1.463,-29.014,4.44,0.874,-2.319
-12.517,0.789,-22.573,-0.388,-1.365,2.645
-6.462,5.151,-14.137,-1.853,0.513,0.579
-6.201,6.607,-11.4,-0.997,0.765,0.75
-3.984,5.828,-14.824,-0.827,0.388,0.766
-3.556,3.134,-16.323,-3.341,-1.319,0.939
-0.698,-10.018,-11.258,0.0,0.0,0.0
-0.696,-10.05,-11.32,0.0,0.0,0.0
-0.596,-9.986,-11.376,0.0,0.0,0.0
-0.648,-10.033,-11.252,0.0,0.0,0.0
-0.729,-10.012,-11.326,0.0,0.0,0.0
-0.683,-10.033,-11.359,0.0,0.0,0.0
-0.673,-10.089,-11.343,0.0,0.0,0.0
-0.996,-9.823,-11.129,0.0,0.0,0.0
-5.043,-11.005,-9.173,0.0,-1.601,-0.447
-11.009,-12.657,-8.725,2.176,-2.507,0.353
-6.824,-12.973,-11.027,3.022,-0.737,2.912
-8.052,-12.567,-11.127,2.071,-0.522,3.362
-5.885,-10.829,-10.085,0.536,-0.774,3.878
-4.59,-10.064,-5.914,-0.471,-0.813,3.759
-2.575,-6.445,-4.319,-0.447,-1.37,2.21
-1.959,-1.603,-2.1,0.429,-0.593,-0.289
-8.673,-5.741,6.605,-0.272,-3.053,0.605
-3.355,-5.976,7.661,2.335,-2.958,0.0
-3.186,-5.765,5.846,3.336,-3.768,-0.542
-2.735,-4.336,4.411,3.416,-3.861,-1.541
-2.211,-2.656,1.271,3.526,-3.364,-2.114
-2.059,-0.18,-2.993,3.112,-2.848,-2.094
0.728,1.635,-9.266,1.257,-2.855,-2.878
-3.434,1.971,-8.571,1.011,-1.552,-3.53
-7.82,0.375,-11.514,1.125,-3.469,-4.129
-1.275,-9.967,-11.13,0.0,0.146,0.0
-1.262,-10.04,-11.268,0.0,0.134,0.0
-1.566,-10.071,-11.098,0.0,0.115,0.0
-3.363,-10.06,-10.189,0.0,-1.083,-0.234
-8.003,-12.991,-6.5,0.397,-4.354,-1.803
-8.044,-12.61,-11.348,3.267,-4.354,1.472
-4.706,-12.185,-10.492,3.079,0.529,2.714
-4.421,-10.713,-11.281,2.937,-0.102,3.011
-3.578,-9.428,-6.629,0.531,0.0,2.544
-3.626,-9.197,2.719,0.192,-2.046,2.466
-5.981,-5.261,3.983,0.809,-0.549,0.0
-2.497,-9.538,8.213,2.925,-3.282,0.558
-3.011,-8.368,7.007,4.118,-3.619,-0.587
-1.208,-6.504,3.369,4.157,-4.272,-1.464
-1.417,-5.35,-0.259,3.419,-3.367,-2.64
0.0,-3.181,-4.898,0.919,-3.465,-4.058
-3.89,-2.036,-4.22,1.858,-1.435,-3.807
-4.505,-2.333,-8.475,2.024,-2.48,-4.182
-20.771,-5.867,-12.981,0.619,2.217,-4.373
-20.455,3.497,-22.404,0.529,-1.654,2.657
-5.351,5.481,-6.454,-1.998,0.0,1.545
-2.414,6.587,-10.505,0.228,1.038,0.281
-9.412,4.037,-18.385,-0.43,0.398,0.596
-2.253,0.826,-14.279,-3.72,-1.048,2.978
-1.342,-4.572,-13.621,-4.29,0.472,0.943
-1.31,-10.047,-11.104,0.0,0.0,0.0
-1.327,-10.004,-11.112,0.0,0.0,0.0
-1.335,-10.001,-11.134,0.0,0.0,0.0
-1.432,-10.023,-11.116,0.0,0.0,0.0
-1.297,-10.054,-11.2,0.0,0.0,0.0
-1.372,-10.017,-11.161,0.0,0.0,0.0
-1.354,-10.036,-11.055,0.0,0.0,0.0
-2.768,-10.435,-10.364,0.0,-0.727,-0.205
-8.029,-10.677,-9.137,0.475,-3.362,-0.5
-12.308,-13.133,-11.009,3.832,-3.727,1.495
-8.837,-12.543,-10.657,1.557,0.0,3.523
-6.446,-11.915,-9.327,1.634,-1.742,4.357
-1.697,-9.227,-5.898,1.313,-1.081,3.213
9.481,-2.716,-0.858,1.748,-0.945,-0.537
-7.042,-9.009,8.213,0.477,-4.144,1.893
-1.11,-7.495,8.213,3.133,-1.91,0.0
-0.796,-6.288,5.778,3.813,-3.845,-0.494
0.964,-5.824,3.988,3.153,-4.354,-2.17
-2.144,-5.043,3.286,2.863,-4.003,-3.404
-2.274,-3.479,-2.126,2.221,-2.731,-4.141
-7.383,-2.948,-5.255,1.276,-1.37,-4.373
-14.422,-3.3,-9.879,0.822,-2.889,-4.373
-19.859,2.183,-16.873,3.055,-0.369,0.707
-6.752,5.956,-16.43,-0.972,-0.249,0.234
-8.649,7.042,-9.204,-0.794,-0.109,-0.208
-1.096,-10.088,-11.344,0.0,0.0,0.0
-0.964,-9.945,-11.652,0.0,0.0,0.0
-0.613,-10.053,-11.473,0.0,0.0,0.0
-1.063,-9.938,-11.33,0.0,0.0,0.0
-0.974,-9.991,-11.275,0.0,0.0,0.0
-0.911,-9.956,-11.438,0.0,0.0,0.0
-1.13,-10.07,-11.358,0.0,0.0,0.0
-1.121,-9.858,-11.495,-0.207,-0.607,0.0
-5.135,-10.485,-9.178,-0.285,-2.132,-0.632
-15.377,-14.129,-9.171,3.394,-4.354,0.202
-8.11,-14.395,-11.359,3.795,0.472,3.826
-5.852,-12.969,-11.168,2.94,-1.599,4.357
-2.18,-8.276,-8.422,1.266,-1.154,3.33
10.939,-9.954,2.895,1.271,-1.393,0.762
-8.111,-4.743,5.558,-0.727,-2.139,0.368
-2.037,-7.466,8.213,2.012,-2.228,0.602
-0.765,-6.736,7.512,3.283,-3.079,-0.312
0.445,-7.794,6.712,3.533,-3.516,-1.703
-1.466,-7.75,3.275,3.074,-3.553,-3.431
-2.246,-7.309,-1.249,1.558,-2.774,-4.373
-7.383,-6.961,-1.534,2.989,-1.403,-4.373
-13.985,-6.425,-10.935,4.031,-0.384,-4.373
-18.14,1.117,-23.246,2.051,-0.57,0.0
-8.281,4.998,-15.006,-0.925,0.0,0.641
-7.431,7.248,-9.94,-0.473,-0.421,0.19
-0.994,-10.022,-11.666,0.0,0.0,0.0
-0.869,-10.016,-11.754,0.0,0.0,0.0
-0.8,-9.977,-11.596,0.0,0.0,0.0
-1.036,-9.979,-11.683,0.0,0.0,0.0
-0.634,-10.051,-11.494,0.0,0.0,0.0
-0.749,-9.997,-11.554,0.0,0.0,0.0
-1.079,-9.944,-11.449,0.0,0.0,0.0
-2.778,-9.825,-11.01,0.0,-1.256,-0.295
-6.745,-12.901,-6.366,0.627,-4.354,-1.32
-13.997,-13.865,-7.583,3.92,-4.354,1.035
-7.852,-13.843,-10.621,3.896,0.21,3.165
-5.015,-11.595,-9.606,3.257,-1.054,4.108
-0.455,-8.434,-5.34,1.12,-0.427,3.289
14.662,-5.721,0.719,1.778,-1.286,-0.615
-4.828,-5.599,5.901,0.226,-2.972,0.964
0.212,-6.749,8.213,1.49,-2.037,0.712
3.385,-7.027,5.953,3.467,-4.113,0.0
1.019,-6.464,3.719,2.926,-3.579,-2.657
-2.936,-5.691,4.939,2.683,-3.358,-3.577
-2.741,-3.683,0.776,2.944,-2.337,-3.941
-4.67,-1.666,-6.428,0.645,-1.874,-4.373
-6.876,-2.61,-6.284,2.586,-0.704,-3.577
-10.904,-3.583,-17.463,2.801,-1.966,-3.811
-19.205,1.651,-20.089,0.626,0.508,-0.395
-12.696,5.367,-13.763,-1.585,0.177,0.818
-0.404,-10.018,-11.23,0.0,0.0,0.0
-0.594,-9.996,-11.19,0.0,0.0,0.0
-0.535,-10.011,-11.198,0.0,0.0,0.0
-0.574,-10.002,-11.226,0.0,0.0,0.0
-0.587,-10.04,-11.161,0.0,0.0,0.0
-0.62,-10.041,-11.192,0.0,0.0,0.0
-0.79,-10.026,-11.111,0.0,0.0,0.0
-0.618,-9.984,-11.112,0.0,-0.118,0.0
-4.97,-10.299,-9.734,0.0,-1.542,-0.493
-13.38,-13.338,-9.685,2.718,-4.354,0.665
-9.586,-13.185,-10.643,3.04,-2.051,3.054
-8.53,-13.562,-11.54,2.478,-1.464,4.139
-3.199,-10.871,-8.359,1.036,-1.645,4.357
2.739,-8.155,5.129,0.332,-1.936,2.646
-9.864,-11.371,8.213,1.177,-3.082,0.862
-1.822,-11.034,8.213,4.273,-4.354,1.723
3.791,-6.98,7.815,4.206,-3.811,-1.349
-2.891,-7.448,5.282,3.431,-4.354,-2.88
1.446,-10.627,-0.873,0.463,-4.354,-4.373
-5.544,-10.794,-5.036,1.954,-1.854,-4.373
-20.771,-9.402,-9.366,-0.146,1.637,-4.373
-16.545,3.235,-19.157,1.713,-2.907,2.482
-6.156,6.755,-6.594,-2.674,0.0,-0.882
-7.084,6.771,-3.809,0.323,-0.122,0.0
-6.704,6.399,-6.171,0.0,0.105,-0.163
-0.836,-9.995,-11.407,0.0,0.0,0.0
-0.837,-10.064,-11.349,0.0,0.0,0.0
-0.866,-9.974,-11.271,0.0,0.0,0.0
-0.757,-10.004,-11.323,0.0,0.0,0.0
-0.95,-9.954,-11.252,0.0,0.0,0.0
-0.938,-9.992,-11.293,0.0,0.0,0.0
-0.983,-9.962,-11.236,0.0,0.11,0.0
-1.106,-9.963,-11.167,0.0,0.0,0.0
-3.748,-9.892,-11.08,0.126,-0.923,-0.388
-15.215,-13.396,-6.952,2.326,-4.2,-0.749
-9.205,-14.52,-13.436,3.314,-2.077,3.491
-8.232,-13.732,-11.658,2.213,-1.537,4.357
-0.938,-10.562,-8.762,1.218,-1.715,4.289
-1.874,-8.629,-0.872,0.348,-0.539,1.913
-4.987,-5.206,2.692,0.456,-1.262,-0.202
-6.314,-6.857,6.84,1.396,-4.273,1.775
0.346,-5.252,6.23,2.741,-4.354,1.022
4.986,-3.974,0.225,2.108,-4.354,0.0
5.226,-4.659,2.408,0.752,-3.912,-2.481
4.065,-4.711,2.188,0.88,-2.676,-4.1
1.779,-3.655,-1.63,1.309,-1.342,-4.373
1.779,-3.655,-1.63,1.309,0.571,0.0
-16.571,-7.311,-5.317,0.912,-2.018,-4.373
-20.709,1.211,-15.904,2.683,-0.568,0.171
-10.226,4.663,-14.234,-1.087,-0.33,0.411
-0.268,-9.991,-11.35,0.0,0.0,0.0
-0.483,-10.023,-11.279,0.0,0.0,0.0
-0.331,-10.058,-11.526,0.0,0.0,0.0
-0.479,-9.995,-11.245,0.0,0.0,0.0
-0.443,-10.047,-11.378,0.0,0.0,0.0
-0.441,-10.001,-11.362,0.0,0.0,0.0
-0.47,-9.989,-11.396,0.0,0.0,0.0
-0.418,-10.014,-11.323,0.0,0.0,0.0
-2.751,-9.847,-10.56,-0.191,-1.334,-0.39
-11.971,-15.121,-5.021,1.66,-4.354,-1.548
-13.063,-16.312,-12.15,4.093,-4.354,3.093
-11.23,-16.054,-7.522,3.275,-1.236,3.965
-1.603,-12.259,-9.433,3.455,-2.547,4.113
0.7,-8.96,0.543,2.508,-1.59,2.254
5.052,-4.872,-3.967,1.391,-1.154,0.0
-0.793,-6.209,8.105,2.303,-4.12,1.323
7.85,-2.873,0.402,2.464,-4.354,0.485
10.397,-1.815,-0.442,0.528,-4.354,-1.467
7.491,-2.416,-1.756,-2.546,-4.354,-3.87
3.688,-3.117,4.335,-1.912,-2.869,-4.373
1.649,-1.69,-1.334,0.468,-1.178,-4.373
-2.371,-1.444,-5.778,1.293,-1.051,-4.296
-6.456,0.86,-9.369,0.0,-3.014,-4.053
-20.771,1.931,-8.412,0.568,0.109,-3.611
-16.839,6.116,-10.739,0.0,-1.589,2.76
-0.363,-9.937,-11.288,0.0,0.231,0.0
-0.934,-10.253,-10.71,0.0,0.0,0.0
-0.35,-9.889,-10.978,0.0,0.0,0.0
-0.794,-10.125,-11.01,0.0,0.118,0.0
-0.517,-10.041,-11.088,0.0,0.103,0.0
-0.738,-10.056,-10.921,0.0,0.0,0.0
-0.516,-10.095,-11.076,0.0,0.0,0.0
-0.772,-10.021,-10.934,0.0,0.0,0.0
-0.984,-9.998,-11.207,0.0,-0.214,0.0
-10.315,-12.532,-7.291,-0.555,-3.26,-1.009
-13.763,-15.347,-13.652,4.143,-3.989,2.116
-10.965,-14.85,-10.627,2.193,0.771,4.004
-3.739,-13.3,-10.861,2.468,-2.659,4.357
-0.735,-9.852,-2.211,1.171,-1.141,3.521
8.093,-2.935,-1.509,2.249,-1.383,-0.545
-4.11,-6.242,5.838,0.428,-4.354,1.638
0.279,-2.532,5.26,2.519,-3.33,0.867
4.777,-1.963,3.064,2.733,-3.969,0.0
4.623,-1.617,2.397,1.858,-3.589,-2.152
1.711,-2.016,-1.4,1.51,-2.673,-3.701
2.565,-0.494,-4.131,-0.282,-4.198,-3.096
2.668,-2.628,-2.357,-1.771,-2.451,-4.373
-3.769,-4.672,-2.655,0.921,0.418,-4.373
-20.771,-4.42,-9.902,3.128,4.376,-4.373
-18.042,1.624,-16.978,1.386,-1.679,2.104
-0.192,-9.997,-11.388,0.0,0.282,0.0
-0.334,-10.012,-11.365,0.0,0.0,0.0
-0.399,-9.965,-11.238,0.0,0.134,0.0
-0.274,-10.082,-11.349,0.0,0.0,0.0
-0.183,-9.968,-11.23,0.0,0.0,0.0
0.0,-9.972,-11.32,0.0,0.0,0.0
0.0,-9.913,-11.287,0.0,0.0,0.0
0.0,-10.008,-11.178,0.0,0.0,0.0
-0.771,-10.062,-11.076,0.0,-0.125,0.0
-9.241,-13.016,-6.761,0.823,-2.999,-0.465
-11.29,-13.801,-12.539,3.233,-3.333,2.531
-7.951,-13.793,-11.865,1.798,-0.622,3.907
-4.736,-12.438,-12.672,1.878,-2.22,4.192
-3.217,-10.253,-6.086,0.388,-1.625,3.903
7.671,-7.409,3.001,0.774,-4.08,2.289
-6.083,-6.518,8.213,-0.198,-2.418,0.446
2.254,-6.799,8.097,2.469,-2.863,0.22
1.053,-5.341,4.55,2.917,-3.086,-0.946
2.371,-4.33,2.761,2.656,-3.577,-1.941
0.614,-3.09,1.244,2.159,-2.896,-3.076
1.044,-2.069,-2.463,0.873,-2.17,-4.27
-3.687,-2.884,-2.377,0.0,0.199,-4.373
-6.939,-2.047,-4.153,2.48,-1.357,-3.539
-13.13,-3.236,-13.001,4.114,0.127,-4.373
-17.89,2.169,-17.963,1.505,0.432,-0.485
-0.413,-10.011,-11.34,0.0,0.0,0.0
-0.642,-10.011,-11.329,0.0,0.0,0.0
-0.492,-10.02,-11.326,0.0,0.0,0.0
-0.65,-10.045,-11.226,0.0,0.0,0.0
-0.583,-9.996,-11.285,0.0,0.0,0.0
-0.552,-9.974,-11.348,0.0,0.0,0.0
-0.69,-9.92,-11.421,0.0,0.0,0.0
-0.823,-9.731,-11.449,-0.142,-0.235,0.0
-6.05,-12.206,-9.048,0.0,-2.964,-1.271
-17.239,-15.757,-10.404,3.596,-4.354,1.186
-7.236,-15.52,-13.88,3.891,0.217,3.634
-5.806,-14.842,-11.103,2.14,-2.592,4.357
-0.229,-11.213,-0.563,1.322,-0.326,3.405
17.209,-7.189,3.876,2.985,-3.001,0.986
-3.291,-9.092,8.213,0.888,-4.354,1.904
-1.185,-5.334,7.114,3.032,-3.602,0.39
3.81,-5.206,2.68,2.952,-4.26,-1.285
0.304,-5.509,-0.403,2.204,-3.732,-3.192
-1.984,-2.686,-0.426,1.395,-4.354,-3.12
-1.592,0.541,-2.834,0.914,-3.429,-4.373
-8.476,-9.526,-2.953,-1.488,0.481,-4.373
-20.771,0.73,-13.385,1.731,-0.78,-1.392
-10.263,4.329,-14.563,1.098,-0.849,0.43
-12.749,5.811,-9.525,-0.543,-0.294,0.348
-6.888,6.657,-5.225,-0.496,-0.458,0.913
-1.256,-10.093,-11.702,0.0,0.0,0.0
-1.494,-9.919,-11.569,0.0,0.0,0.0
-1.292,-10.001,-11.638,0.0,0.0,0.0
-1.695,-9.961,-11.405,0.0,0.0,0.0
-1.566,-10.032,-11.438,0.0,0.0,0.0
-1.662,-9.956,-11.246,0.0,0.0,0.0
-1.68,-9.998,-11.365,0.0,0.0,0.0
-1.976,-10.047,-11.38,0.0,-0.346,0.0
-7.567,-10.645,-7.236,0.0,-4.105,-1.1
-13.818,-12.832,-9.831,2.562,-4.354,-0.495
-6.22,-14.017,-10.964,3.036,-0.906,2.951
-5.933,-13.403,-10.925,2.76,-1.08,3.916
-1.765,-9.735,-8.827,0.653,-1.005,3.699
3.437,-9.385,-2.941,0.876,-1.332,1.009
-6.82,-5.49,-1.962,-0.691,-1.029,0.0
-3.021,-8.405,8.213,-0.275,-3.535,1.334
0.0,-10.149,8.213,2.716,-2.041,0.207
2.374,-8.955,4.8,3.342,-3.246,-1.211
-0.298,-9.955,4.12,3.421,-2.749,-2.886
-1.739,-7.758,-0.533,1.526,-3.25,-4.155
-6.811,-8.291,2.713,2.774,-1.381,-4.097
-7.005,-4.446,-4.326,4.44,-2.023,-2.888
-9.147,-1.344,-9.888,4.44,-2.0,-3.303
-19.263,-1.515,-25.984,4.44,-2.175,-1.896
-13.156,4.274,-19.985,-0.595,-0.421,0.498
-0.693,-10.097,-11.317,0.0,0.181,0.0
-0.84,-9.991,-11.444,0.0,0.0,0.0
-0.632,-9.951,-11.519,0.0,0.0,0.0
-0.903,-10.064,-11.291,0.0,0.0,0.0
-0.834,-9.956,-11.355,0.0,-0.123,0.0
-0.957,-9.929,-11.303,0.0,-0.205,0.0
-1.263,-10.068,-11.608,0.0,-0.686,0.0
-2.463,-10.345,-10.635,0.293,-1.165,0.0
-7.851,-11.078,-7.14,1.285,-3.2,-0.275
-13.249,-13.076,-10.779,3.83,-4.354,1.624
-11.29,-14.462,-5.199,2.095,-2.074,4.357
-4.783,-15.146,-3.544,3.178,-3.309,4.357
-0.983,-12.741,0.0,3.283,-3.133,3.679
6.128,-6.613,1.497,2.843,-0.371,-0.467
-1.905,-6.481,4.882,2.62,-2.957,1.008
0.54,-3.023,3.78,2.929,-1.804,-0.323
0.625,-1.639,-0.445,1.445,-1.645,-1.554
-1.79,-0.812,-2.258,1.462,-1.954,-2.088
-6.135,0.904,-1.598,1.933,-2.956,-1.833
-6.951,3.003,-3.956,2.558,-3.453,-1.666
-8.023,4.692,-10.049,3.713,-2.945,-1.204
-10.914,5.878,-21.857,2.492,-2.041,-0.851
-6.05,7.148,-23.276,0.0,-0.684,0.0
-2.079,8.012,-14.627,-0.379,0.0,-0.218
-3.282,7.828,-14.659,-0.288,-0.131,0.148
-1.166,-10.18,-11.467,0.0,0.0,0.0
-1.278,-10.054,-11.395,0.0,0.0,0.0
-1.464,-9.908,-11.457,0.0,0.0,0.0
-1.13,-9.972,-11.397,0.0,0.0,0.0
-1.223,-9.947,-11.384,0.0,0.0,0.0
-1.248,-10.06,-11.342,0.0,0.0,0.0
-1.148,-10.042,-11.267,0.0,0.0,0.0
-1.445,-9.957,-11.168,0.0,0.0,0.0
-3.207,-10.534,-10.923,0.16,-0.731,-0.312
-12.093,-13.39,-4.964,1.661,-3.22,-0.981
-10.47,-13.995,-14.894,3.589,-1.074,3.235
-8.013,-15.969,-11.14,1.621,-1.939,4.357
-4.2,-11.261,-10.902,0.449,-2.287,4.357
0.136,-9.161,-2.918,0.337,-1.26,3.143
10.556,-4.505,0.964,1.651,-0.927,-0.327
-6.226,-4.824,5.692,0.847,-3.192,1.763
-1.138,-4.082,6.066,2.467,-2.714,0.838
-4.284,-3.236,3.795,2.776,-3.0,0.0
-1.16,-2.07,2.26,2.732,-3.477,-0.972
-1.444,0.577,-0.336,2.222,-3.539,-1.821
-0.843,1.035,-1.573,0.914,-2.947,-2.977
-4.585,0.625,-0.944,1.861,-1.414,-3.151
-7.402,1.025,-7.952,3.9,-0.475,-2.126
-11.386,3.131,-16.433,3.474,-0.667,-0.935
-6.839,4.515,-24.997,1.531,-0.819,0.173
-1.621,-10.115,-11.288,0.0,0.138,0.0
-1.581,-9.968,-11.257,0.0,0.13,0.0
-1.515,-10.034,-11.076,0.0,0.0,0.0
-1.566,-10.011,-11.117,0.0,0.128,0.0
-1.515,-9.913,-11.154,0.0,0.0,0.0
-1.364,-9.987,-11.228,0.0,0.0,0.0
-1.286,-9.957,-11.601,0.0,-0.33,0.0
-2.887,-10.198,-10.834,0.0,-1.865,-0.42
-6.064,-11.162,-7.795,-0.131,-4.354,-1.251
-11.996,-12.862,-9.977,3.029,-4.354,0.814
-7.39,-13.631,-8.998,3.493,-0.808,2.719
-5.95,-12.862,-7.511,3.674,-0.661,3.664
-3.592,-10.674,-2.931,2.525,-0.66,3.461
0.461,-5.159,5.115,1.286,-1.687,2.095
-1.827,-5.825,7.4,0.876,-1.113,0.931
-0.277,-6.249,7.626,3.366,-2.843,0.582
-3.951,-3.84,4.005,3.743,-2.6,-0.533
-3.948,-1.975,0.767,3.096,-3.601,-0.973
-3.491,-0.306,-3.248,2.332,-3.374,-2.024
-2.945,-1.482,-3.81,1.431,-2.455,-3.503
-8.135,-0.395,-12.193,4.44,-2.126,-3.005
-14.605,3.557,-23.178,2.721,-0.616,-1.523
-9.465,6.205,-22.425,-0.329,-0.522,0.545
-6.062,7.969,-12.114,-1.508,0.0,0.355
-2.033,8.725,-10.158,-0.494,0.0,0.441
-1.806,-9.943,-11.267,0.0,0.0,0.0
-1.734,-9.931,-11.097,0.0,0.0,0.0
-1.907,-9.979,-11.2,0.0,-0.109,0.0
-1.901,-10.05,-11.134,0.0,0.0,0.0
-1.177,-9.978,-10.866,0.0,-0.144,0.0
-1.481,-10.063,-11.003,0.0,0.0,0.0
-1.36,-10.046,-11.216,0.0,0.175,0.0
-2.869,-10.242,-10.94,0.159,0.0,0.0
-7.135,-11.089,-10.196,0.405,-1.601,-1.294
-11.388,-11.776,-13.494,2.378,-3.72,1.307
-5.58,-12.438,-14.616,0.479,-1.789,3.524
-5.465,-13.142,-13.567,-0.201,-2.762,4.357
-2.389,-10.806,-8.736,-1.259,-2.274,3.972
7.303,-6.851,1.729,1.483,-2.519,-0.614
-8.216,-7.529,2.928,0.0,-3.473,1.454
-3.964,-10.136,7.631,1.674,-2.109,0.719
-4.95,-10.521,4.811,3.706,-0.638,-0.296
-2.885,-9.459,3.317,4.16,-2.403,-0.211
-4.31,-7.269,2.846,4.324,-2.247,-1.691
-7.023,-4.715,2.524,4.161,-3.439,-1.357
-9.351,-4.833,-0.464,2.738,-2.728,-2.942
-14.771,-3.252,-16.715,4.44,-2.0,-1.01
-8.703,0.414,-28.086,3.644,-1.687,-0.138
-8.433,3.927,-24.448,-0.572,-0.497,0.185
-3.442,7.11,-15.99,-1.675,0.0,0.159
-2.177,-10.023,-10.913,0.0,0.0,0.0
-1.964,-10.066,-10.793,0.0,-0.114,0.0
-1.952,-9.96,-11.009,0.0,0.0,0.0
-1.98,-10.009,-10.949,0.0,0.0,0.0
-2.02,-9.992,-10.849,0.0,0.0,0.0
-1.845,-10.103,-10.8,0.0,0.0,0.0
-1.859,-9.993,-10.696,0.0,0.0,0.0
-1.934,-9.9,-10.789,0.0,0.0,0.0
-4.173,-10.425,-10.478,0.22,-0.905,-0.308
-10.851,-12.207,-6.341,0.788,-3.725,-0.359
-10.032,-12.604,-10.256,2.973,-1.61,2.641
-9.122,-14.172,-11.105,2.143,-1.445,4.357
-4.195,-10.217,-11.283,0.609,-1.232,4.282
-1.461,-8.516,-3.338,-0.32,-1.837,3.008
-0.444,-1.489,-0.824,0.0,1.109,-0.49
-4.886,-7.657,7.844,2.19,-3.505,1.456
-2.62,-8.225,8.05,3.171,-1.908,-0.484
-7.904,-6.865,4.844,3.737,-2.311,-0.778
-4.421,-5.766,0.669,3.973,-2.338,-1.472
-6.289,-5.024,-4.045,3.005,-1.547,-2.637
-8.675,-1.952,-5.147,3.471,-1.482,-1.67
-5.434,-1.578,-9.564,4.44,-0.772,-0.806
-5.732,4.424,-26.03,2.3,-1.556,-0.455
-7.9,6.779,-19.372,-0.546,-1.035,-0.446
-7.804,8.721,-15.212,-0.516,-0.111,0.0
-0.62,-9.983,-11.62,0.0,0.0,0.0
-0.294,-9.892,-11.579,0.0,0.0,0.0
-0.529,-10.048,-11.724,0.0,0.0,0.0
-0.434,-9.928,-11.56,0.0,0.0,0.0
-0.497,-10.05,-11.569,0.0,0.0,0.0
-0.47,-10.022,-11.41,0.0,0.0,0.0
-0.628,-10.095,-11.311,0.0,0.0,0.0
-0.962,-10.168,-11.051,0.0,-0.221,0.0
-6.155,-11.544,-8.431,0.518,-2.637,-0.53
-10.681,-12.969,-13.419,3.678,-3.389,1.543
-9.046,-13.182,-14.956,1.78,-1.543,4.084
-7.128,-12.573,-13.567,0.0,-2.427,4.357
-4.375,-10.92,-7.27,0.0,-2.75,4.357
6.038,-10.909,3.234,1.01,-2.715,2.104
-6.152,-4.575,1.529,0.247,-1.588,0.833
-0.642,-6.009,8.213,0.694,-2.786,1.351
-2.014,-5.563,5.413,2.711,-1.681,-0.458
-3.249,-5.375,4.077,2.806,-2.812,-0.598
-2.943,-3.747,2.026,2.819,-1.927,-1.887
-1.693,-1.057,-0.335,1.993,-2.708,-2.12
-3.818,-2.249,1.696,1.038,-0.675,-3.655
-8.692,-2.72,-2.189,4.44,-0.483,-1.328
-5.659,-1.48,-17.911,4.44,-0.185,-0.998
-4.85,2.663,-27.132,1.806,-0.815,-0.292
-7.446,5.763,-20.035,-1.04,-0.94,0.0
0.0,-10.032,-11.319,0.0,0.0,0.0
-0.265,-10.029,-11.195,0.0,0.0,0.0
-0.303,-10.036,-11.123,0.0,0.0,0.0
-0.193,-9.991,-11.178,0.0,0.0,0.0
-0.253,-10.082,-11.061,0.0,0.0,0.0
-0.211,-10.012,-11.25,0.0,0.0,0.0
-0.148,-9.995,-11.219,0.0,0.0,0.0
-0.324,-10.126,-11.182,0.0,-0.146,0.0
-3.053,-10.059,-10.261,0.0,-1.224,-0.255
-13.573,-14.107,-5.295,1.852,-4.354,-0.684
-10.406,-14.453,-11.835,3.743,-3.673,3.293
-8.757,-17.448,-5.31,3.519,-2.552,4.14
-1.925,-10.348,-9.06,3.59,-2.098,3.304
3.68,-8.019,-3.794,2.775,-1.87,1.875
9.402,-4.509,-3.262,1.135,-1.002,-0.54
-5.129,-5.158,8.213,2.272,-1.984,0.371
5.911,-2.438,3.049,2.653,-4.018,0.475
7.272,-2.559,2.749,1.766,-4.317,-1.598
2.812,-1.799,1.249,0.839,-4.354,-3.06
2.629,-1.231,0.621,-1.575,-4.354,-4.373
-0.903,-5.511,1.95,-0.367,-1.238,-4.373
-4.106,-3.596,-7.587,2.46,-2.72,-4.028
-20.771,-1.268,-11.668,2.908,1.372,-4.373
-20.771,4.937,-17.347,-0.818,-0.891,1.048
-8.279,6.273,-9.612,-0.18,-0.322,2.135
-0.101,-9.826,-11.987,0.0,0.241,0.0
-0.264,-9.974,-11.868,0.0,0.181,0.0
-0.585,-9.999,-11.742,0.0,0.0,0.0
-0.345,-9.839,-11.818,0.0,0.0,0.0
-0.288,-9.924,-11.621,0.0,0.0,0.0
