accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
0.75,-19.568,-8.3,3.97,-0.963,4.242
2.554,-16.393,-9.673,3.274,0.0,4.021
1.425,-10.443,-9.712,2.354,0.0,2.773
2.533,-7.19,-10.453,1.82,0.0,1.436
3.322,-6.19,-11.509,0.892,0.807,-0.75
1.363,-8.903,-10.925,-1.164,0.208,-3.362
-0.216,-14.393,-9.197,-3.011,0.162,-4.318
-0.357,-19.29,-7.518,-3.254,0.243,-4.259
-2.666,-16.181,-7.906,-2.997,0.58,-3.562
-3.566,-12.116,-6.954,-2.197,1.739,-0.794
-2.906,-10.374,-6.713,-1.378,1.032,-0.493
-4.05,-12.14,-5.571,-1.146,-0.883,0.123
-2.217,-15.394,-3.809,0.724,0.662,2.507
0.217,-19.568,-6.9,4.2,-1.325,4.019
3.258,-16.622,-10.264,3.892,-0.351,3.126
1.08,-11.386,-9.379,2.396,1.792,2.591
-1.837,-13.068,-4.809,0.118,-0.285,1.107
-0.98,-14.589,-5.178,1.929,-0.154,2.085
1.46,-18.528,-7.226,4.055,-0.235,3.166
2.234,-16.257,-10.163,3.962,0.615,1.873
0.224,-10.743,-10.606,2.661,2.621,2.444
0.583,-8.579,-10.286,1.635,0.0,1.904
3.278,-6.46,-11.395,0.554,-0.117,0.0
2.226,-8.83,-10.122,-1.074,0.425,-2.793
-0.106,-13.555,-9.531,-2.046,0.708,-4.221
-1.524,-17.108,-9.103,-2.646,0.439,-4.2
-1.789,-16.345,-7.968,-3.163,0.385,-3.3
-3.333,-13.132,-7.504,-2.24,3.252,-1.377
-3.319,-10.787,-7.55,-1.184,3.034,-0.85
-6.258,-11.963,-6.183,-1.304,-1.023,-1.003
-3.222,-12.83,-4.727,0.229,-1.638,1.341
-1.502,-17.162,-6.353,3.29,-1.69,3.136
1.972,-17.845,-10.09,4.214,-2.076,2.917
1.986,-13.702,-9.795,2.899,1.467,2.554
0.389,-10.88,-9.729,2.53,1.754,2.221
1.626,-9.006,-11.051,1.867,0.317,1.359
2.167,-6.79,-11.328,0.0,0.337,-0.507
1.061,-8.229,-9.849,-1.816,0.196,-2.645
1.019,-14.722,-7.495,-3.218,0.0,-3.567
-0.13,-16.731,-7.135,-2.674,0.0,-3.978
-2.426,-14.892,-7.683,-2.799,0.681,-3.22
0.0,-9.87,-10.423,0.717,0.376,-0.825
-2.963,-9.092,-9.276,-1.333,-2.183,-1.652
2.562,-11.822,-7.342,-1.717,0.0,-0.922
-0.726,-11.01,-9.466,-0.225,2.939,-1.195
-1.739,-10.838,-11.537,-1.19,4.376,-2.605
-7.12,-10.749,-7.428,-0.978,1.338,-1.509
-5.972,-9.702,-15.02,-1.265,3.767,-0.683
-2.159,-11.087,-13.579,-2.02,0.477,-0.404
-4.522,-12.662,-7.179,-1.691,3.886,-0.62
5.099,-10.686,-9.325,1.298,-0.631,1.161
0.21,-8.017,-15.143,0.752,1.077,-0.613
-3.069,-8.815,-11.68,-0.458,1.081,1.047
-3.759,-10.972,-7.444,0.887,-1.32,1.635
-0.419,-13.549,-8.962,3.007,-0.87,1.89
0.26,-14.146,-9.92,2.632,-0.899,1.411
0.0,-9.822,-10.581,1.42,0.507,0.935
2.403,-8.911,-9.049,0.497,2.636,2.025
4.105,-7.388,-8.928,1.009,1.88,-0.393
1.151,-7.684,-9.913,0.18,1.237,-3.049
-1.088,-12.63,-9.596,-1.101,0.0,-4.373
-1.733,-19.196,-7.021,-3.178,-1.996,-4.373
-6.119,-16.253,-3.691,-3.479,-1.191,-3.274
-3.468,-13.879,-2.652,1.167,1.39,2.613
-1.281,-17.06,-7.918,4.441,-0.225,2.724
0.612,-15.232,-10.302,3.145,1.223,3.899
-1.179,-8.095,-6.626,0.638,1.094,-0.663
-1.391,-9.594,-5.977,1.293,-0.681,-0.859
-1.293,-8.483,-8.68,0.985,-0.137,-0.661
-0.817,-12.379,-8.1,0.266,0.568,-0.267
-1.849,-9.152,-9.73,0.257,-0.173,-0.414
-1.396,-8.755,-10.667,0.257,0.367,0.229
-1.038,-9.449,-11.515,-0.262,0.14,0.364
-0.631,-10.244,-9.876,-1.839,-0.128,-0.346
-1.804,-14.781,-6.51,-2.654,0.181,-0.511
0.349,-13.082,4.408,-1.617,-1.265,1.379
2.077,-6.797,-10.707,1.897,-2.355,1.197
0.747,-6.501,-9.618,-0.267,2.334,-0.666
-0.442,-8.658,-7.779,0.476,0.155,-0.206
-0.274,-8.771,-8.377,-0.462,-0.592,-0.449
-0.309,-13.261,-6.298,-1.209,-0.81,-0.155
-0.471,-11.386,-8.832,1.604,-0.982,-0.698
-1.341,-8.588,-10.277,0.424,0.599,0.129
-1.4,-9.143,-10.436,0.465,0.155,0.272
0.725,-9.65,-11.246,0.377,1.639,0.978
0.0,-9.041,-10.13,-0.995,1.645,0.216
-0.61,-11.404,-8.215,-2.209,1.741,-0.271
-2.31,-10.355,0.181,0.502,2.496,0.427
0.84,-9.478,-5.868,1.143,0.951,-1.136
-1.805,-10.188,-7.35,2.28,0.218,-0.842
-2.177,-7.732,-8.866,1.327,0.484,-0.454
-0.999,-10.648,-9.469,-2.461,-0.961,0.598
0.61,-11.58,-7.462,-3.179,-0.803,0.299
-0.226,-13.413,-3.157,-2.509,-0.386,0.0
-0.335,-12.51,-4.964,0.927,-1.038,0.0
1.563,-11.227,-7.695,2.236,0.825,0.327
-0.165,-8.489,-8.956,1.764,0.97,0.118
-0.628,-6.588,-9.639,0.749,0.389,-0.4
-1.527,-6.219,-9.024,0.0,0.362,-0.561
-1.398,-9.891,-6.045,-2.314,0.0,-1.621
-6.164,-17.995,-6.675,3.076,-0.366,0.527
5.902,-10.342,-14.951,1.445,2.105,3.006
1.22,-7.525,-9.146,-1.486,2.923,-0.154
-1.163,-7.34,-8.504,-0.868,-0.205,-2.012
-1.168,-13.245,-7.312,0.0,0.941,-1.737
-3.813,-10.593,-10.302,-0.597,1.33,-0.542
-2.575,-9.134,-7.41,-1.0,1.588,0.235
-1.174,-7.89,-6.918,0.0,1.872,0.0
-1.466,-8.992,-7.071,0.536,0.351,0.0
-2.781,-10.302,-7.638,-0.563,0.425,0.212
-1.07,-9.259,-7.256,0.0,0.663,0.0
0.235,-14.752,-10.937,-0.405,0.783,0.547
0.0,-8.166,-11.436,0.0,-0.471,-0.369
0.127,-9.775,-10.569,0.836,0.185,-0.11
1.198,-9.895,-12.773,0.597,1.116,-0.263
-0.676,-9.505,-10.81,0.343,0.0,-0.402
-0.641,-8.803,-5.879,1.431,0.872,0.0
-1.095,-7.941,-9.559,1.361,0.496,-0.157
-0.853,-11.107,-9.803,1.389,0.196,0.0
0.429,-9.462,-13.544,1.517,-0.124,0.563
1.423,-9.354,-12.705,0.0,-0.563,0.568
0.708,-10.176,-12.75,-0.292,0.481,0.313
0.0,-11.666,-10.843,-1.37,0.798,-0.123
-2.302,-12.104,-7.705,-2.222,-0.799,-0.196
-0.643,-11.866,-7.006,-1.409,0.506,0.455
-3.597,-14.024,-2.102,-2.722,-2.427,-0.465
-1.048,-8.859,-5.867,-0.616,-0.665,-0.803
-1.028,-8.416,-6.176,1.657,0.0,-0.121
0.0,-10.639,-9.743,2.327,0.359,0.0
-0.317,-11.743,-11.034,1.843,0.449,-0.52
-1.557,-8.864,-13.21,1.473,0.448,0.0
-0.497,-8.953,-11.879,-0.546,0.354,0.606
0.66,-11.156,-10.275,-0.536,0.192,0.554
-0.474,-11.179,-10.344,-0.754,0.561,0.0
-1.467,-9.731,-7.197,-1.499,0.241,0.113
-1.415,-13.776,-5.073,-2.143,-1.643,-0.756
-3.317,-8.944,-4.088,-1.167,-2.013,-0.653
-0.313,-7.231,-9.558,-0.772,-0.901,0.101
-0.838,-8.813,-8.769,-0.806,-1.345,-0.329
0.338,-10.648,-9.931,0.584,0.0,-0.12
-0.447,-11.313,-11.374,1.576,0.438,-0.375
-1.01,-9.651,-7.834,0.0,0.213,-0.381
-0.978,-9.512,-8.144,0.301,0.726,-0.292
-0.809,-10.061,-8.416,0.395,1.343,-0.136
-0.559,-10.619,-9.042,0.588,2.29,0.296
1.225,-10.457,-8.404,0.273,2.733,0.67
2.344,-9.551,-7.861,0.568,2.601,0.0
1.824,-9.497,-9.448,1.304,2.939,-1.152
0.233,-10.027,-12.553,1.761,3.443,-2.209
-1.975,-11.283,-13.611,0.109,2.743,-3.473
-4.732,-14.187,-10.244,-2.544,0.944,-3.464
-5.072,-12.801,-6.867,-1.913,-0.403,-1.753
-3.05,-11.533,-6.594,0.0,1.575,0.403
-2.438,-10.172,-7.932,0.718,2.135,1.441
-0.906,-10.646,-6.82,0.487,1.312,1.567
-0.736,-9.875,-7.98,1.153,1.364,1.882
0.975,-10.034,-7.998,0.719,0.662,1.386
4.226,-12.199,-7.98,1.112,1.434,0.479
1.412,-8.296,-10.956,0.544,0.948,-1.725
1.31,-11.035,-8.478,-0.945,0.228,-1.865
-0.269,-10.349,-9.345,-0.853,1.238,-2.935
-2.19,-10.289,-8.265,-1.374,1.042,-2.366
-3.342,-10.506,-7.568,-1.517,0.641,-2.118
-3.54,-10.863,-6.481,-0.995,-0.132,0.0
-0.336,-13.349,-8.171,1.242,0.0,1.013
1.219,-8.397,-10.977,0.887,1.546,2.54
-1.178,-10.336,-4.723,-3.123,-1.104,-0.204
0.107,-10.431,-4.207,-0.975,-0.63,0.246
-0.479,-14.535,-7.052,2.701,0.374,-0.192
0.0,-11.563,-12.45,3.116,1.195,0.118
-0.744,-9.651,-10.517,0.502,1.703,0.586
-0.148,-10.138,-10.623,1.442,-0.186,0.364
-0.772,-10.422,-10.81,1.01,-0.213,-0.399
-0.623,-12.281,-9.394,0.775,0.762,0.285
-2.238,-7.429,-9.051,-1.957,-0.536,-0.46
-2.681,-9.892,-2.858,-3.891,-3.061,-0.308
0.0,-10.068,-4.195,-1.534,-1.018,0.361
-0.364,-8.932,-5.98,0.0,-0.416,0.174
-0.482,-10.117,-7.231,0.824,0.797,0.0
-0.482,-12.906,-8.965,2.25,1.199,-0.438
-1.289,-11.105,-11.021,2.336,2.634,0.189
-1.522,-8.13,-9.467,1.445,1.377,0.745
0.582,-11.807,-8.619,1.349,0.399,0.379
-0.595,-10.471,-10.568,0.738,0.814,-0.253
-1.488,-8.533,-9.243,-1.354,-0.751,-0.799
-2.365,-9.788,-6.316,-3.196,-2.367,-1.33
-2.611,-10.232,-4.282,-2.937,-1.723,-0.208
0.297,-10.749,-2.668,-1.363,-0.494,0.369
-0.853,-10.73,-4.177,0.756,0.0,-0.363
-0.79,-12.895,-7.841,2.374,0.506,-0.294
-1.618,-12.238,-10.548,3.003,1.352,0.0
0.137,-10.103,-6.486,-0.589,-2.376,-0.205
2.122,-10.002,-8.887,-0.331,-2.409,-0.333
0.826,-11.0,-10.095,0.758,-2.115,-1.298
-1.585,-10.121,-12.313,2.049,-1.204,-1.238
-1.36,-8.399,-13.228,0.503,1.007,0.134
0.303,-12.17,-10.248,0.866,1.081,0.493
0.0,-11.5,-12.313,1.421,0.583,-0.158
-2.79,-10.02,-13.423,-0.428,0.0,-0.269
-2.319,-11.257,-8.79,-4.146,-2.088,1.122
3.431,-11.89,5.822,1.147,0.0,-0.747
-0.82,-8.016,-8.963,-0.588,-2.526,0.451
1.965,-10.587,-7.083,-0.386,0.12,-0.979
-0.378,-13.595,-7.845,1.905,-0.117,-0.74
-0.424,-10.687,-12.238,2.93,1.667,-0.401
-0.201,-9.204,-11.698,1.067,1.096,0.246
0.764,-9.037,-10.827,0.431,0.5,0.275
0.179,-10.092,-10.699,0.587,0.492,0.0
0.399,-11.136,-9.942,-0.116,0.172,-0.233
-1.489,-9.286,-9.774,-1.743,-0.866,-0.848
-3.115,-11.123,-5.789,-3.179,-2.911,-0.512
0.298,-10.747,-6.062,-1.846,-2.793,1.191
2.731,-11.259,-4.268,-1.374,-0.278,0.736
1.189,-12.256,-5.856,1.533,-0.491,-0.646
-0.778,-13.305,-11.169,3.867,-0.522,-1.074
-0.932,-8.516,-13.681,1.637,1.089,0.169
-0.839,-8.486,-8.237,0.0,-0.477,-0.176
-1.19,-12.456,-8.18,-0.141,0.343,0.315
-1.339,-12.244,-10.093,0.316,-0.361,0.301
1.358,-11.152,-10.223,0.407,-0.436,-0.145
-1.114,-8.69,-11.147,1.157,-0.253,-0.526
-0.366,-9.253,-11.659,0.428,-0.291,-0.214
-1.618,-8.355,-10.997,0.0,0.807,0.0
-1.969,-10.014,-9.305,-1.004,0.844,0.343
-1.61,-9.226,-6.158,-2.465,-0.223,0.183
0.746,-11.831,1.25,-0.132,-0.413,-0.98
-0.816,-9.267,-9.783,0.436,0.481,0.0
-0.408,-14.464,-8.954,-1.475,0.285,0.416
0.284,-11.134,-11.216,0.606,-2.113,-0.285
-0.701,-10.141,-11.908,1.368,-1.567,-0.544
-0.932,-8.504,-12.309,0.763,-0.494,0.139
0.419,-8.866,-11.608,0.626,-0.302,0.332
-0.433,-7.898,-10.47,0.139,0.816,0.344
-1.475,-10.476,-9.2,-1.264,-0.307,0.0
-0.409,-9.101,-2.326,-1.095,1.416,-0.154
-1.678,-8.776,-7.132,0.293,-0.111,-0.679
-3.204,-9.669,-11.412,0.0,0.708,0.326
-2.298,-15.433,-6.699,-1.178,0.12,0.282
0.486,-10.391,-13.088,1.451,-3.423,-0.195
0.0,-8.82,-11.638,0.366,-0.766,-0.125
-0.278,-9.041,-10.794,0.758,-0.906,0.0
1.144,-8.538,-10.933,-0.414,0.115,-0.105
-0.226,-7.178,-8.884,-2.146,-0.278,-1.264
0.0,-11.37,-6.444,-2.527,-0.473,-1.565
0.474,-12.685,-6.794,-1.654,-0.802,-2.085
-1.052,-12.008,-6.734,-2.237,-1.21,-2.114
-1.245,-12.028,-4.559,-2.432,-2.258,-2.116
-2.727,-11.213,-4.058,-0.344,-0.859,-0.784
-3.24,-14.004,-6.272,1.569,-0.573,0.109
-3.51,-15.08,-7.252,2.302,0.374,1.452
-3.408,-18.665,-9.762,3.36,1.323,2.946
-1.983,-18.788,-11.508,3.27,1.478,4.068
-0.438,-11.495,-13.859,1.038,-0.883,4.357
3.4,-6.593,-13.863,-0.468,-2.524,2.572
2.274,-6.12,-10.618,-1.46,-2.072,-0.443
0.858,-8.933,-10.539,0.164,1.226,-1.253
3.094,-12.445,-14.134,0.0,2.472,-2.264
0.762,-19.568,-8.31,-4.289,-1.886,-4.373
4.0,-19.568,-4.471,-4.289,-3.722,-4.235
-2.735,-15.984,-4.804,-1.804,4.376,-1.328
-6.609,-11.862,-4.447,0.107,-0.203,-2.546
-6.642,-11.409,-4.609,1.03,-2.008,-0.404
-3.085,-19.568,-9.035,4.441,-0.568,2.3
-2.244,-19.568,-13.602,4.441,-0.267,3.355
-0.442,-19.568,-8.367,1.643,-1.791,4.357
1.308,-19.568,-10.116,4.441,-0.651,3.473
-2.813,-18.152,-9.298,-1.2,-0.369,-4.373
-4.662,-14.777,-9.487,-2.038,0.0,-3.373
-5.012,-12.327,-7.764,-1.976,0.871,-1.453
-5.97,-10.677,-7.353,-1.371,0.0,-0.871
-6.608,-14.81,-3.644,-0.919,-0.973,0.583
-2.709,-18.007,-4.159,2.666,-0.813,2.847
-0.267,-19.568,-9.05,4.441,-0.181,3.468
-2.73,-19.568,-9.215,3.446,1.988,4.357
1.085,-18.263,-9.744,2.799,0.612,4.357
3.966,-7.209,-12.384,1.979,0.0,3.385
3.468,-2.464,-12.085,0.161,-0.236,1.128
3.01,-5.697,-10.951,-0.629,-0.797,-2.362
1.154,-12.572,-10.254,-2.433,0.299,-4.373
0.728,-19.568,-5.454,-4.289,-1.373,-4.373
0.0,-19.568,-5.223,-3.311,-0.949,-4.373
-3.476,-19.568,-8.125,-1.616,2.663,-4.373
-9.27,-13.235,-5.466,-1.993,0.788,-2.565
-8.147,-12.429,-4.844,0.143,-2.074,0.0
-5.153,-15.358,-7.622,2.633,-1.776,2.05
-4.494,-19.568,-10.7,4.047,-1.237,3.242
-2.586,-19.568,-13.461,4.441,-1.265,4.357
2.132,-19.568,-10.426,1.584,-0.22,4.357
1.828,-13.293,-11.428,2.907,0.95,3.514
2.502,-8.277,-13.736,1.57,0.525,1.852
1.754,-5.856,-12.36,-0.767,0.0,-0.249
-4.203,-15.343,-4.543,1.487,-1.696,0.745
-2.146,-15.869,-8.588,3.975,-1.478,2.529
0.886,-19.568,-10.633,4.441,-1.427,2.972
0.956,-15.895,-10.675,3.28,0.589,2.722
0.631,-13.686,-10.89,2.938,1.131,2.665
0.508,-9.442,-12.027,1.786,1.099,2.22
2.368,-6.693,-12.205,-0.101,1.334,1.573
2.13,-7.239,-10.272,-2.21,0.112,-1.427
2.067,-13.367,-7.537,-4.289,-2.794,-2.719
2.493,-16.518,-4.335,-3.835,0.77,-3.273
-0.457,-16.812,-3.608,-2.798,0.195,-3.404
-2.923,-13.277,-3.418,-1.183,2.313,-2.314
-4.003,-12.424,-4.838,1.613,1.846,-0.932
-4.605,-14.006,-9.669,3.293,0.363,0.248
-4.419,-11.512,-11.973,1.588,-0.661,1.712
-2.344,-14.557,-9.772,0.268,-2.247,2.939
-0.616,-16.051,-8.905,1.105,-1.484,3.698
0.325,-15.403,-9.207,1.207,0.146,4.357
2.147,-12.049,-10.187,0.703,0.288,4.104
5.407,-9.655,-10.023,-0.248,1.342,1.857
2.607,-8.656,-9.644,-0.274,0.0,-1.267
1.523,-10.816,-7.963,-2.715,-2.602,-2.93
2.706,-15.771,-4.991,-3.057,-0.809,-3.803
-0.243,-15.988,-6.661,-1.245,0.955,-3.782
-2.936,-14.697,-7.227,-1.26,1.596,-3.837
-4.015,-10.701,-8.255,0.296,0.0,-0.168
-3.646,-12.375,-7.939,1.216,-0.197,1.572
-0.777,-13.824,-9.785,2.096,-0.275,2.37
1.831,-11.879,-10.415,1.623,1.137,2.708
2.289,-9.506,-11.228,1.409,0.817,1.736
5.812,-8.346,-9.199,-0.991,-0.736,1.106
6.929,-10.326,-7.863,-0.437,0.0,-2.65
0.32,-14.015,-6.886,-2.469,-1.962,-4.373
-1.366,-15.007,-4.724,-2.252,-0.628,-4.104
-9.138,-12.534,-4.799,0.214,-1.25,-2.386
-4.023,-14.642,-7.666,2.455,-1.068,2.431
-1.347,-15.145,-10.825,3.348,0.41,3.709
0.319,-15.552,-12.482,1.975,-0.679,4.023
1.275,-12.733,-10.913,0.632,0.586,3.575
1.679,-10.241,-10.482,0.228,-0.342,2.396
2.44,-8.667,-10.496,-0.123,-0.218,0.42
0.866,-9.787,-8.112,-1.422,-1.162,-1.145
-0.354,-11.205,-6.821,-1.66,-0.483,-2.412
-1.353,-10.651,-5.559,-0.952,-0.178,-1.234
-0.582,-9.682,-8.175,0.207,-0.343,-1.24
-1.733,-9.184,-8.708,-1.112,0.45,-1.275
-2.271,-10.247,-6.506,-1.205,-0.109,-1.148
-2.855,-11.503,-6.436,-0.343,-0.471,-0.229
-1.848,-11.411,-7.732,0.348,-0.251,0.76
-1.64,-12.255,-7.818,0.927,-1.067,0.905
-2.044,-8.836,-7.895,-0.228,-0.658,-0.332
-1.388,-11.638,-5.501,-1.039,-2.778,-0.802
-2.196,-11.553,-5.467,1.063,0.597,0.744
0.144,-11.154,-8.102,2.24,1.804,3.094
2.469,-8.597,-8.945,0.824,1.327,2.214
2.14,-6.814,-8.339,-0.361,0.0,0.105
3.161,-9.582,-8.282,-0.394,0.408,-0.931
1.211,-12.65,-9.038,-1.033,0.297,-2.622
-1.488,-15.018,-7.987,-3.111,-2.356,-3.783
-3.762,-15.312,-2.461,-3.787,-1.45,-3.475
-7.036,-13.7,-1.925,1.357,-1.693,-0.832
-1.982,-16.113,-9.473,4.441,0.187,2.298
0.856,-14.465,-12.343,3.753,3.775,3.634
0.0,-11.972,-10.74,1.384,1.875,3.283
3.545,-10.378,-11.34,0.832,-0.135,1.91
3.409,-10.209,-10.404,-0.506,-0.465,-0.385
0.33,-8.555,-8.874,-1.333,-0.574,-1.785
0.0,-10.729,-7.099,-1.794,-0.569,-1.698
-0.601,-10.778,-7.307,-1.561,0.0,-1.91
-1.761,-11.003,-6.308,-1.733,0.129,-1.922
-2.401,-10.868,-5.383,-1.322,-0.147,-1.38
-2.653,-11.697,-5.297,-0.196,-0.249,-0.582
-2.31,-13.189,-6.995,0.871,-0.212,0.463
-2.04,-12.49,-8.395,2.08,-0.193,1.436
-0.808,-12.018,-10.095,2.064,-1.09,1.858
-1.829,-9.359,-9.891,0.0,-0.218,0.22
-1.489,-9.244,-10.12,0.0,0.0,0.181
-2.106,-8.836,-10.302,0.0,0.0,0.0
-2.777,-9.634,-10.489,0.223,-0.181,0.0
-3.073,-9.806,-9.904,-0.449,-0.836,0.196
-3.382,-12.403,-9.667,-0.609,-2.813,0.393
0.357,-15.884,-7.553,-3.186,-4.354,0.548
-2.037,-7.245,-6.981,-1.154,-3.305,-1.832
-4.47,-7.441,-1.488,3.183,-2.663,-1.24
-0.372,-11.734,-9.459,4.431,3.311,-0.617
-0.7,-13.268,-13.645,4.431,4.377,1.226
-0.628,-3.354,-19.292,4.431,4.377,-2.172
-5.735,-4.847,-14.394,-4.299,-0.409,-4.337
-4.971,-14.387,-3.549,-4.299,-4.354,-3.314
-1.903,-11.353,-8.527,-2.866,-2.87,-3.765
-3.485,-12.717,-7.405,-0.763,2.891,-1.357
-7.387,-11.655,-5.695,1.386,4.377,0.692
-2.784,-7.968,-11.628,0.311,0.724,0.475
-1.825,-9.301,-10.639,-0.265,-1.99,-0.341
-2.015,-9.33,-10.921,0.174,-0.673,-0.293
-2.416,-9.225,-11.396,0.0,0.486,0.129
-2.131,-9.125,-10.864,-0.38,-0.218,0.0
-1.909,-9.186,-10.447,-0.433,-0.578,0.0
-3.243,-9.799,-7.383,-0.182,-1.54,0.111
-1.258,-9.123,-10.291,0.0,0.182,0.0
-4.274,-9.711,-16.395,-0.418,2.877,-0.388
-1.994,-14.647,-6.209,0.0,0.247,0.117
5.234,-9.255,-11.701,-0.342,-0.714,0.14
1.354,-8.825,-11.774,0.277,-0.308,-0.921
-0.907,-7.913,-10.442,0.294,0.1,-0.683
-1.09,-9.428,-11.081,0.478,-0.275,-0.718
-0.129,-9.278,-11.079,0.194,-0.345,-0.645
-0.408,-10.23,-12.861,-0.1,-0.278,-0.152
-0.299,-13.12,-12.355,-0.29,0.515,0.632
4.366,-11.098,-5.668,-0.135,-0.367,1.748
0.0,-8.62,-9.259,-0.206,1.049,1.19
0.315,-7.166,-9.499,0.576,-1.06,1.39
0.794,-8.187,-10.529,0.0,-0.358,0.0
-0.415,-9.118,-9.473,-0.235,0.118,-1.207
-4.226,-11.794,-10.674,-2.029,3.895,0.2
-2.098,-12.869,-11.778,0.174,-1.33,0.355
5.52,-10.553,-10.61,-0.26,-2.027,-0.961
1.0,-7.283,-11.671,0.0,0.0,-1.098
1.582,-7.473,-11.679,0.0,-0.285,-0.96
-0.648,-9.719,-10.279,0.0,0.481,-0.901
-1.606,-10.703,-11.702,0.239,0.339,-0.492
-0.701,-10.859,-11.85,0.198,0.648,0.0
-2.391,-11.864,-11.827,0.553,0.891,1.037
5.129,-10.618,-7.175,0.399,-0.439,1.781
0.473,-7.269,-9.064,0.0,0.846,1.298
-0.845,-10.242,-10.929,0.484,1.429,-0.715
-1.271,-10.318,-12.928,0.155,1.58,-0.428
0.856,-14.0,-11.711,-0.848,2.154,-0.284
-1.368,-8.549,-8.692,-1.398,1.349,1.054
2.051,-9.318,-10.618,-0.158,1.528,1.202
-0.543,-6.929,-7.677,0.0,0.0,1.028
1.557,-8.425,-12.048,0.0,0.802,0.343
-0.196,-8.962,-9.943,0.235,0.356,-0.345
-5.164,-8.575,-12.724,-0.196,1.757,-0.287
-0.499,-15.319,-9.702,-0.842,0.467,0.0
4.19,-9.103,-12.777,0.288,-1.95,-0.347
4.108,-9.141,-11.945,0.129,-1.271,-0.854
1.953,-6.988,-11.881,-0.112,-0.543,-0.615
3.601,-7.594,-11.183,0.351,-0.266,-0.738
0.758,-9.968,-11.991,0.22,0.542,-0.9
-0.507,-10.595,-12.192,0.0,1.014,0.0
2.76,-14.146,-12.943,0.0,1.333,0.867
-0.739,-8.156,-8.7,-0.929,0.529,1.69
6.117,-9.173,-11.295,0.402,1.726,1.238
0.393,-7.206,-8.869,-0.203,0.547,1.209
1.44,-7.713,-11.48,-0.32,1.22,0.449
0.848,-8.062,-11.948,0.0,1.11,-0.204
-0.269,-10.544,-13.76,-1.58,2.214,0.0
-0.783,-12.539,-11.084,-0.12,1.027,-0.378
3.564,-10.875,-12.029,0.534,-0.294,0.0
-3.467,-10.511,-10.996,0.845,-0.443,-0.466
-4.269,-10.124,-11.561,0.366,-1.718,0.727
-3.379,-14.208,-11.471,0.347,-1.389,1.639
-3.371,-13.818,-12.725,0.516,-0.264,3.154
-1.124,-11.436,-11.342,-0.452,0.307,3.848
1.074,-7.142,-10.435,-0.488,-0.127,2.485
1.467,-4.807,-9.848,-0.237,-0.14,0.32
1.832,-6.246,-9.841,0.192,0.46,-1.645
1.03,-12.008,-9.605,0.0,0.395,-3.989
0.358,-19.435,-10.362,0.87,0.81,-4.337
-10.121,-17.969,-13.071,1.985,-0.857,-4.337
-4.213,-10.163,-11.349,-1.694,-1.686,0.663
-4.106,-11.343,-8.668,-0.89,-0.673,-1.206
-5.208,-9.48,-9.763,0.889,-1.26,1.412
-1.003,-12.128,-11.105,1.272,-1.268,2.274
-1.023,-13.134,-11.482,0.756,-0.286,2.314
-0.519,-13.176,-11.343,0.627,0.406,3.107
0.683,-10.97,-11.76,0.109,0.0,3.17
2.666,-8.733,-11.023,-0.683,0.43,1.88
1.045,-7.107,-10.296,-0.551,0.443,-0.995
0.302,-9.56,-10.32,-0.263,-0.435,-1.831
-0.697,-12.026,-10.558,-0.346,-0.642,-3.216
-3.703,-12.084,-9.003,0.287,0.0,-2.111
-4.675,-11.59,-10.457,0.997,0.0,-1.753
-4.278,-9.243,-10.574,0.0,0.0,-0.486
-2.106,-13.513,-10.152,0.584,1.745,2.103
-3.213,-10.314,-11.499,2.024,1.789,1.137
-3.476,-11.8,-9.275,-0.436,0.486,3.222
0.543,-12.383,-7.025,0.671,0.125,3.681
1.24,-6.757,-8.734,0.652,0.0,1.78
1.918,-4.781,-9.082,0.588,0.869,0.0
1.108,-5.931,-9.562,0.749,1.202,-1.728
1.595,-14.937,-10.965,0.782,1.83,-3.775
-4.989,-19.435,-10.577,1.153,0.957,-4.337
-10.075,-8.838,-13.418,-0.576,-1.06,0.495
0.339,-10.205,-10.363,-0.919,1.467,1.245
-4.224,-9.199,-9.074,0.0,0.649,0.987
-1.468,-11.021,-11.279,0.844,-0.119,1.447
-1.031,-10.878,-10.513,-0.205,0.527,1.938
0.593,-11.683,-9.625,-0.188,0.524,2.145
1.794,-11.154,-9.904,0.812,1.231,0.251
-2.362,-6.289,-9.181,-0.796,-0.585,0.607
2.26,-8.699,-8.252,1.392,1.604,-0.432
-0.604,-7.704,-11.069,1.556,2.761,-0.667
-0.991,-9.62,-11.92,0.961,3.031,-2.116
-3.936,-10.277,-10.696,0.0,0.368,-2.515
-5.953,-12.165,-10.282,-0.393,-1.033,-1.72
-5.801,-12.858,-9.727,-0.523,-0.23,0.112
-3.287,-10.863,-9.016,-0.571,0.258,2.552
-1.363,-12.307,-10.656,0.656,-0.74,1.65
-4.008,-11.069,-13.427,0.106,-0.649,1.965
-2.669,-11.353,-13.167,-0.439,-2.743,2.506
0.399,-13.638,-12.825,-0.521,-3.223,2.803
0.66,-13.27,-11.606,-0.939,-2.076,1.725
0.289,-10.915,-10.394,-0.738,-0.83,1.289
0.2,-6.217,-10.413,-0.502,1.148,1.131
0.558,-5.712,-8.896,-0.878,0.0,-0.147
1.979,-9.067,-8.855,0.358,0.549,-2.346
