accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-0.524,7.27,-9.78,0.572,-1.302,1.538
-0.885,2.54,-8.63,-1.779,-0.933,-1.427
-3.245,0.937,-2.585,-1.199,-0.712,-0.599
-5.274,3.206,-4.519,0.662,0.69,0.37
-0.207,3.485,-6.233,0.192,1.193,-0.51
-2.394,4.856,-7.898,-1.179,0.572,-1.18
-2.657,3.707,-7.97,-1.615,0.905,-2.516
-3.152,0.937,-7.449,-3.617,0.694,-4.247
-10.803,-10.697,-5.579,-4.299,3.934,-4.337
-12.222,-14.952,-6.081,-2.381,-1.362,-4.337
-8.281,-15.305,-9.102,0.136,3.061,-3.765
-9.1,-12.483,-11.301,0.962,1.441,-2.789
-5.122,-10.067,-11.005,-0.466,0.397,0.0
-3.225,-9.865,-10.073,-0.438,-0.515,0.271
-1.833,-9.751,-9.465,0.298,0.0,0.0
-1.271,-9.688,-9.998,0.5,0.337,0.0
-1.721,-9.926,-8.209,1.287,0.446,0.141
-1.848,-10.733,-6.72,2.066,0.958,0.465
-2.404,-9.994,-6.702,1.759,1.021,0.216
-3.273,-8.166,-6.074,0.862,0.364,0.137
-2.783,-5.885,-7.332,0.902,-0.117,0.783
-1.66,-5.223,-8.729,-0.543,0.536,0.0
-2.369,-7.604,-9.846,-3.032,0.527,-0.869
-8.908,-12.406,-9.366,-1.973,-0.916,0.676
-8.97,-11.245,-10.71,-0.878,-1.53,1.728
-14.753,-11.569,-5.752,0.598,-1.472,3.474
-12.461,-9.246,-5.339,1.582,-1.567,4.393
-10.196,-6.331,-3.319,2.691,-1.993,4.393
-4.652,0.0,-5.855,3.316,-0.694,4.393
-0.681,5.372,-9.646,2.964,-1.101,3.708
1.139,7.621,-11.47,0.582,-1.163,1.323
0.316,3.993,-6.648,-1.166,-1.239,-0.59
-3.867,0.756,-1.605,-0.913,-0.685,-1.265
-3.865,1.439,-5.288,0.258,0.45,-0.193
-1.219,1.583,-6.742,-0.596,0.85,0.0
-0.676,0.716,-8.546,-2.079,1.377,-1.357
-0.549,-3.21,-6.324,-4.299,1.512,-3.148
-4.952,-10.66,-5.473,-2.963,1.927,-4.337
-14.759,-19.435,-3.845,-2.943,2.884,-4.337
-1.696,-9.387,-10.293,0.0,0.0,0.0
-1.897,-9.555,-9.76,0.191,-0.156,0.0
-1.578,-10.425,-5.371,1.372,-0.304,0.0
-0.917,-9.207,-8.147,2.674,1.45,0.168
-2.744,-8.959,-6.635,1.564,1.277,0.0
-2.504,-8.661,-6.825,0.917,0.0,0.0
-2.156,-10.353,-5.324,0.477,0.505,-0.107
-2.401,-11.783,-4.405,1.092,0.765,-0.178
-4.289,-5.832,-2.356,2.183,0.511,0.662
-0.5,-1.233,-10.34,1.877,1.311,0.0
-2.364,-5.921,-7.487,-1.016,0.943,-1.232
-4.545,-10.423,-7.136,-2.534,0.313,-1.499
-7.546,-11.742,-6.308,-1.647,-0.608,0.412
-15.32,-13.193,-8.048,-1.061,0.62,1.932
-15.911,-11.874,-7.047,-0.545,-1.839,4.393
-14.128,-9.517,-1.368,1.435,-1.008,4.393
-2.029,-0.834,-4.981,3.035,-0.313,4.393
-1.308,8.359,-12.871,2.352,0.593,2.953
-0.634,5.063,-10.92,0.0,-0.843,1.404
0.584,1.733,-3.912,-1.849,-1.569,-0.345
-3.434,-0.61,-1.284,-0.114,0.126,-1.733
-6.146,0.928,-6.174,0.0,0.722,0.0
-0.985,3.107,-9.943,-0.782,1.274,-0.245
1.359,1.497,-9.021,-2.971,1.557,-1.782
-3.993,-1.287,-7.323,-3.421,1.475,-4.337
-1.702,-9.338,-9.925,0.501,0.0,-0.124
-2.106,-9.583,-9.43,0.283,0.327,-0.13
-1.746,-9.518,-9.865,-0.201,0.0,-0.171
-2.082,-9.416,-9.04,0.0,0.0,0.0
-2.01,-9.725,-8.725,0.439,0.222,0.0
-2.832,-10.21,-6.697,1.644,1.044,0.994
-1.793,-9.915,-7.984,1.565,1.235,0.72
-3.194,-10.897,-4.978,1.931,0.551,0.684
-3.977,-7.865,-5.136,2.191,0.428,0.757
-5.289,-2.912,-8.631,1.951,0.37,1.485
-3.011,-3.135,-8.407,-0.202,0.663,0.483
-3.117,-5.796,-7.109,-1.513,0.0,-0.826
-6.286,-10.359,-7.199,-3.032,0.841,-2.405
-9.438,-11.304,-8.521,-1.552,0.203,-0.694
-13.609,-10.162,-11.038,-0.803,2.212,1.362
-16.885,-11.097,-11.323,-1.015,-1.207,4.214
-17.867,-10.59,-8.392,0.0,-2.095,4.393
-6.353,-7.825,-7.383,2.231,-3.603,4.393
2.871,4.08,-10.388,3.083,0.392,3.764
1.448,6.106,-14.476,0.992,-1.113,1.956
-0.7,4.168,-7.86,-2.226,-0.563,-0.692
-0.835,0.483,-3.589,-1.984,-1.094,-1.023
-5.005,1.348,-0.316,-0.132,0.475,-0.265
-1.612,2.408,-6.225,0.683,1.103,0.273
-0.828,2.239,-10.633,-1.172,1.355,-0.956
-1.314,-9.872,-9.987,0.234,0.101,0.0
-2.447,-10.844,-5.912,2.081,0.661,0.885
-1.863,-10.698,-7.028,2.502,1.099,1.131
-4.145,-10.528,-4.415,2.038,0.841,0.613
-5.147,-7.09,-4.0,3.061,0.0,1.622
-4.411,-4.293,-4.261,2.335,0.316,1.99
0.218,-3.68,-7.823,0.753,0.237,0.279
-3.382,-4.741,-7.772,-0.837,1.114,-1.622
-7.217,-7.581,-9.038,-2.507,2.393,-2.978
-10.639,-14.962,-10.774,-4.169,2.622,-2.299
-12.698,-13.194,-13.448,-2.301,0.0,0.771
-16.023,-10.608,-11.16,-0.13,-3.532,4.393
-14.885,-9.185,-6.496,0.979,-2.527,4.393
-5.772,-1.712,-7.024,2.423,-1.848,4.393
0.371,6.365,-11.669,2.454,-0.266,4.393
-1.621,7.553,-12.138,0.52,-0.56,2.038
-0.378,4.709,-8.862,-0.967,-0.962,0.361
-1.1,3.406,-3.92,-1.547,-0.995,-1.057
-5.396,4.073,-1.715,-0.54,0.0,-1.066
-3.564,3.6,-6.044,0.538,0.724,0.0
-2.79,3.383,-7.114,-0.514,1.074,0.318
-3.015,3.939,-9.426,-1.912,1.043,-0.394
-2.216,3.779,-8.519,-2.368,1.449,-1.877
-3.086,1.45,-3.931,-3.508,1.229,-3.554
-10.935,-4.555,-2.482,-4.299,1.217,-4.337
-0.936,-4.175,-10.952,-0.983,0.664,-0.421
-1.341,-10.569,-9.755,-3.652,0.956,-1.904
-3.358,-10.471,-8.679,-1.189,-1.22,-0.818
-2.402,-9.811,-11.526,0.374,-2.554,-0.213
-5.144,-12.064,-10.681,-1.21,-0.199,0.391
-9.488,-13.078,-9.199,-0.358,-0.833,2.379
-11.681,-12.873,-6.246,0.442,-1.63,3.924
-12.225,-12.635,-4.811,2.676,-2.028,4.393
-8.431,-5.511,-4.484,3.758,-1.682,4.393
-3.838,1.842,-6.914,3.19,-1.171,4.393
-1.217,5.362,-9.636,2.267,-1.425,2.899
0.92,4.605,-9.642,-0.54,-1.598,0.495
-1.41,0.373,-4.429,-1.615,-1.173,-1.212
-3.996,0.0,-3.592,-0.319,0.337,-0.963
-3.9,1.178,-6.211,-0.35,1.173,-0.171
-1.43,0.964,-8.056,-1.869,1.611,-0.752
-2.163,1.281,-8.372,-2.891,1.226,-2.566
-4.663,-5.718,-5.358,-4.234,1.458,-4.337
-9.827,-13.383,-1.948,-4.299,0.814,-4.337
-10.546,-15.936,-5.042,-2.014,2.022,-4.043
-8.842,-14.489,-8.304,-0.502,2.365,-2.694
-7.882,-11.237,-10.153,0.577,1.869,-0.649
-4.327,-9.274,-10.39,-0.201,0.815,0.0
-3.117,-9.502,-10.018,0.0,0.198,0.11
-2.669,-9.529,-10.515,0.0,0.81,0.307
-2.391,-11.366,-6.709,1.955,0.175,0.0
-3.262,-7.435,-6.313,2.345,0.419,0.921
-1.411,-4.563,-8.986,1.062,0.736,0.826
-0.487,-5.241,-12.52,-3.063,0.824,-0.673
-3.16,-13.112,-7.805,-3.755,-0.432,-1.783
-4.598,-11.434,-10.867,-0.344,-1.829,0.337
-8.575,-12.768,-10.542,-0.775,0.177,1.713
-12.482,-14.594,-7.681,0.773,-2.169,3.759
-11.156,-11.723,-6.028,2.562,-2.428,4.393
-7.029,-5.879,-4.816,2.727,-2.289,4.393
-1.441,2.171,-5.536,3.893,-2.365,4.325
-0.541,6.016,-8.646,2.884,-0.883,1.834
-0.48,4.426,-7.42,1.027,-1.75,0.676
-2.571,1.21,-5.291,-0.373,-0.816,-0.968
-5.088,-0.171,-5.023,-0.941,0.33,-1.295
-2.074,1.822,-8.816,-1.027,0.477,0.0
-0.924,1.154,-8.31,-2.14,0.929,-0.743
-2.45,-2.29,-5.681,-3.002,0.585,-2.44
-4.663,-6.87,-5.457,-4.299,1.03,-4.337
-7.901,-15.926,-1.528,-4.299,0.688,-4.337
-7.653,-17.212,-2.953,-2.798,1.929,-3.273
-11.423,-14.304,-4.64,1.189,2.439,-1.673
-11.749,-9.787,-7.645,0.543,4.377,0.0
-2.835,-8.208,-12.317,0.919,-1.604,0.21
-3.068,-9.521,-10.678,-0.989,1.272,-0.444
-2.875,-4.817,-7.752,-1.276,0.812,-0.41
-1.876,-10.959,-7.792,-4.005,1.177,-1.468
-3.644,-10.537,-8.718,-2.04,-0.461,-1.142
-5.028,-10.91,-8.791,-0.32,-2.165,-0.729
-6.341,-10.049,-8.609,-0.832,-0.701,0.143
-10.543,-10.435,-8.57,0.25,-1.005,1.632
-12.637,-11.712,-7.054,1.187,-0.945,3.691
-12.767,-9.475,-5.115,2.015,0.268,4.393
-10.736,-4.351,-6.076,2.167,-0.425,4.393
-6.011,1.397,-7.632,2.211,-0.703,4.393
-3.145,4.421,-8.225,1.875,-1.117,3.891
0.725,5.396,-8.353,0.184,-1.075,1.887
0.692,1.856,-6.068,-1.378,-1.034,-1.208
-4.794,0.604,-4.15,-0.857,-0.542,-1.29
-4.849,1.6,-5.318,-0.122,0.403,0.11
-2.272,1.672,-7.244,-0.793,1.468,-0.61
-1.769,2.367,-9.459,-1.793,1.153,-1.87
-4.687,0.0,-5.707,-2.97,0.368,-3.603
-9.954,-6.98,-2.0,-4.299,0.287,-4.337
-7.686,-18.293,-7.42,-4.299,4.178,-4.337
-11.478,-16.702,-11.125,0.0,4.377,-3.762
-8.01,-13.782,-13.849,2.646,0.986,-1.233
-3.063,-9.792,-12.361,-0.67,-0.527,0.278
-3.427,-9.604,-10.253,-0.422,-1.575,-0.233
-2.189,-9.864,-10.802,0.0,-0.918,0.356
-1.514,-9.369,-10.507,0.0,0.0,0.0
-1.339,-9.518,-10.207,0.0,0.0,0.0
-1.341,-9.683,-9.969,0.465,0.0,0.0
-1.191,-10.28,-7.849,1.83,0.114,0.0
-1.503,-11.266,-6.786,2.138,1.078,0.138
-2.581,-10.341,-2.245,2.649,1.573,0.771
-3.234,-7.146,-4.332,2.96,1.656,0.842
-3.747,-2.963,-7.709,1.401,0.403,0.731
-1.645,-4.82,-7.942,-0.311,0.158,0.209
0.219,-7.636,-12.482,-3.538,1.733,-2.081
-7.464,-13.074,-7.602,-3.372,0.772,-2.261
-7.428,-11.469,-12.819,-0.478,-3.855,0.204
-9.524,-12.374,-6.353,-1.349,-0.357,1.652
-14.401,-11.885,-4.543,1.605,-3.161,3.661
-9.975,-11.32,-5.053,4.431,-3.994,4.393
-6.676,-2.437,-2.725,3.353,-0.137,4.393
-1.847,3.796,-6.141,2.62,0.331,3.559
-1.173,6.467,-7.631,1.456,-0.302,2.183
-3.383,4.788,-4.935,0.633,-0.382,0.695
0.191,6.802,-8.025,-0.178,-0.924,0.23
-2.704,3.023,-4.273,-1.394,-0.998,-1.179
-5.418,2.247,-1.336,0.0,0.0,0.0
-1.768,3.198,-5.23,0.404,0.524,0.819
-0.349,3.585,-7.046,-0.333,0.928,-0.184
-0.262,0.394,-7.229,-1.79,0.502,-1.502
-1.679,-9.915,-7.915,1.685,0.82,0.624
-2.684,-9.818,-5.759,2.708,1.052,0.767
-3.376,-10.093,-5.235,2.507,0.949,0.417
-4.885,-7.996,-5.531,1.86,0.672,0.0
-4.617,-3.213,-7.97,1.182,0.642,0.599
-2.138,-3.93,-9.003,-0.675,0.464,0.238
-0.185,-8.055,-11.674,-3.692,0.327,-1.808
-8.699,-9.912,-6.258,-0.788,-0.883,-0.523
-8.741,-13.663,-8.707,-0.22,-0.651,0.514
-15.547,-11.12,-5.592,-0.29,-1.248,2.783
-13.251,-10.223,-3.677,0.587,-2.157,4.393
-10.408,-5.649,-2.88,1.856,-0.553,4.393
-5.364,0.0,-5.041,2.837,-0.581,4.393
-3.965,5.037,-6.904,2.286,-0.107,3.362
0.248,6.352,-10.756,1.729,-1.241,2.558
2.858,2.942,-8.728,-1.265,-1.516,-0.148
-3.025,-2.199,-0.11,-1.804,0.0,-2.013
-4.849,0.32,-5.369,0.244,1.012,-0.105
0.0,1.611,-8.794,-1.136,1.392,0.0
-1.657,0.621,-7.683,-2.629,1.004,-2.236
-3.106,-1.97,-6.052,-3.595,0.0,-3.278
-7.585,-8.341,-0.907,-4.299,0.0,-4.337
-8.935,-11.98,0.47,-2.546,1.618,-3.444
-7.57,-13.024,-4.134,-1.314,2.21,-3.998
-12.535,-15.075,-6.676,-0.771,2.006,-4.13
-2.989,-8.992,-7.507,1.045,0.416,0.3
-2.861,-8.798,-6.681,1.325,0.667,0.303
-3.585,-8.253,-4.801,1.497,1.462,0.371
-4.369,-8.813,-3.701,2.154,1.392,0.502
-5.432,-8.311,-3.782,1.844,0.879,0.273
-5.663,-5.662,-5.383,1.503,0.342,0.326
-4.833,-3.502,-7.32,1.213,0.541,0.56
-3.366,-3.543,-8.752,0.0,0.711,0.0
-5.961,-6.016,-7.462,-1.181,0.288,-0.795
-10.844,-11.695,-8.141,-3.073,0.265,-0.832
-10.728,-10.92,-9.912,-4.086,-0.182,0.109
-17.411,-10.279,-6.118,-0.617,-2.226,3.775
-14.132,-8.634,-4.529,1.234,-1.422,4.393
-4.287,-1.823,-6.063,2.355,-1.064,4.393
-0.798,6.142,-9.092,2.164,-0.2,4.15
-0.595,8.84,-10.504,1.018,-0.894,2.275
1.613,5.004,-8.707,-0.752,-1.322,0.0
-3.803,-1.742,-0.707,-1.783,-0.516,-1.972
-7.919,0.217,-2.332,0.0,0.562,-0.424
-2.95,2.061,-4.843,0.0,1.018,0.844
-0.314,4.941,-9.123,-0.733,1.37,-0.341
1.43,1.605,-10.029,-2.314,1.811,-2.591
-4.168,-4.18,-7.074,-3.439,1.657,-4.337
-13.036,-11.794,-4.191,-4.299,0.893,-4.337
-11.067,-14.964,-5.971,-1.91,2.004,-4.337
-1.706,-10.692,-10.078,-0.219,0.437,-0.424
-0.239,-13.195,-10.528,0.706,1.755,-0.406
-4.155,-6.7,-10.138,-0.366,0.827,0.0
0.0,-9.89,-8.923,0.504,0.457,1.099
-0.63,-8.631,-11.252,1.379,1.991,0.624
-0.849,-7.202,-11.414,0.226,1.949,0.79
-0.542,-7.877,-8.882,-0.389,0.724,0.0
-0.626,-8.379,-9.197,-0.158,0.11,-1.272
-2.604,-11.486,-7.726,-0.768,0.322,-1.611
-4.064,-15.529,-9.764,0.0,0.778,-0.936
-3.539,-8.848,-10.498,0.263,-0.971,0.783
-0.674,-9.386,-10.626,0.344,0.195,1.543
-1.482,-8.464,-10.952,0.25,-0.385,0.638
-0.918,-8.815,-11.629,0.251,-0.573,0.53
-1.146,-8.597,-11.358,0.0,-0.205,0.471
-0.571,-10.029,-10.358,-0.252,0.0,0.288
0.76,-12.647,-9.74,-0.134,0.116,0.105
-1.22,-9.753,-10.086,-0.124,0.808,-1.514
-3.179,-8.953,-7.732,-0.773,-0.579,-0.265
-0.523,-8.792,-11.409,1.798,1.343,0.0
-1.389,-7.67,-12.503,0.823,1.64,-0.189
-2.588,-8.162,-11.05,-0.461,-0.17,-0.572
-2.399,-8.672,-9.871,-0.787,-1.514,-0.531
-1.379,-14.926,-8.955,-0.206,-1.043,-0.41
-4.434,-8.857,-10.734,0.19,-0.494,0.126
-3.394,-8.707,-5.092,2.012,1.093,0.0
-5.717,-8.377,-4.435,1.53,0.562,0.0
-5.131,-10.057,-3.702,1.528,0.403,0.68
-4.096,-6.815,-6.148,1.361,1.205,0.465
-2.266,-3.599,-6.523,1.006,0.381,0.658
-1.612,-4.029,-7.899,0.331,0.484,-0.307
-5.456,-6.663,-6.256,-0.786,0.176,-0.804
-5.588,-7.594,-6.094,-1.208,-0.761,0.315
-5.868,-7.714,-7.255,-2.124,0.189,0.0
-10.18,-11.5,-6.968,-2.746,1.27,-1.715
-16.726,-9.037,-7.385,-1.24,-0.419,1.854
-15.51,-11.874,-4.85,0.949,-2.158,4.393
-11.034,-7.485,-3.885,1.986,-0.813,4.393
-2.221,-0.5,-6.506,2.734,-0.628,4.393
-1.275,6.336,-11.179,2.121,-0.645,3.336
-0.803,7.358,-10.528,0.231,-1.306,1.888
0.165,3.989,-7.452,-1.112,-0.831,-0.369
-4.875,0.724,-2.57,-1.165,-0.416,-1.009
-4.274,1.529,-3.524,0.115,0.382,0.34
-1.84,1.943,-6.295,-0.26,1.158,-0.221
-0.688,2.474,-7.341,-1.464,1.667,-0.967
-1.893,-0.212,-7.392,-2.111,1.312,-2.812
-7.839,-4.431,-4.533,-4.299,1.4,-4.337
-12.73,-11.472,-3.872,-4.299,2.338,-4.337
-11.056,-13.329,-4.942,-1.016,1.877,-4.337
-1.914,-9.061,-10.053,0.0,0.146,-0.257
-2.486,-10.163,-9.598,0.187,0.301,-0.145
-2.82,-10.713,-8.07,1.363,0.802,0.615
-2.321,-10.95,-5.734,1.899,2.221,0.887
-4.08,-10.206,-4.556,2.478,1.691,1.19
-3.647,-8.504,-5.718,2.486,0.89,0.908
-5.46,-5.067,-5.569,1.72,0.157,0.81
-2.968,-3.568,-8.294,0.558,-0.102,0.653
-3.615,-5.146,-7.804,-0.46,0.934,-0.384
-10.421,-10.264,-11.725,-1.637,4.165,-1.574
-12.451,-10.668,-12.233,-2.544,1.114,0.714
-17.757,-7.935,-11.322,-2.714,-1.431,3.122
-13.709,-6.975,-7.192,-1.574,-2.87,4.393
-7.921,0.258,-6.779,0.854,-0.492,4.393
-5.035,3.841,-6.677,1.735,-0.155,4.393
-2.966,6.369,-12.391,1.708,-0.445,2.886
0.428,5.885,-13.659,-0.477,-1.344,1.637
0.0,2.136,-6.915,-1.868,-1.357,-0.113
-6.006,2.449,-2.109,-1.086,0.146,-1.093
-1.969,4.099,-6.857,-0.247,0.634,0.0
-0.366,4.189,-8.922,-0.821,0.719,-0.842
-2.766,1.262,-6.701,-2.172,0.743,-1.65
-4.311,1.211,-6.591,-4.087,0.566,-2.811
-10.617,-5.074,-2.135,-4.299,1.255,-4.151
-11.409,-11.443,-2.81,-4.168,0.984,-4.337
-1.729,-9.808,-8.451,0.936,0.538,0.25
-3.346,-10.377,-7.108,1.005,0.972,0.387
-2.734,-11.863,-6.614,2.193,0.592,1.158
-3.513,-9.113,-7.21,1.162,1.318,-0.234
-4.94,-4.328,-7.254,1.333,0.817,0.812
-1.407,-4.227,-9.132,0.476,0.188,0.679
-4.841,-8.098,-7.735,-0.782,0.0,-0.675
-10.21,-9.778,-9.181,-0.864,-0.345,0.465
-11.065,-7.194,-7.442,-1.601,-0.947,1.948
-13.999,-9.189,-3.041,-0.316,-1.04,2.985
-13.383,-8.698,-3.978,1.207,-0.696,4.393
-9.911,-5.162,-4.119,2.509,-0.914,4.393
-3.843,2.828,-8.664,2.025,-0.174,4.06
-3.102,6.234,-7.498,0.912,-1.953,3.251
-2.626,5.348,-5.982,0.811,-2.062,2.106
1.167,3.455,-9.811,-0.835,-2.316,-0.122
-1.36,-0.262,-3.141,-1.837,-0.607,-1.355
-2.526,0.654,-2.225,-0.319,0.739,0.0
0.249,1.747,-6.746,-0.265,1.323,0.0
-1.928,0.181,-6.535,-1.635,2.114,-1.318
-2.47,0.403,-8.886,-2.165,1.974,-3.416
-7.968,-5.91,-4.11,-4.113,1.238,-4.337
-13.738,-16.05,0.387,-3.793,1.862,-4.337
-12.271,-16.254,-4.183,-2.033,2.535,-4.337
-8.274,-14.513,-10.86,0.662,3.153,-3.098
-4.793,-10.899,-4.361,2.148,0.172,1.55
-2.505,-8.242,-6.333,2.769,0.612,1.452
-5.37,-6.407,-4.763,1.89,0.248,0.827
-6.303,-6.541,-3.785,1.47,-0.156,1.245
-4.793,-6.322,-3.173,1.043,-0.396,1.017
-3.335,-6.556,-3.091,0.699,-0.252,0.0
-3.12,-2.313,-6.723,0.26,-0.102,-0.368
-2.504,-2.644,-6.819,-0.311,0.405,-0.341
-2.942,-5.341,-5.958,-1.274,1.048,-1.066
-7.849,-9.165,-10.959,-4.059,3.164,-3.165
-19.855,-18.566,-5.577,-2.079,0.168,0.793
-15.198,-8.328,-6.882,-0.177,-1.932,4.393
-10.813,-7.012,-6.819,1.314,-1.501,4.393
-12.56,-4.696,-3.687,1.496,-0.442,4.393
-3.092,0.751,-8.451,2.946,-0.606,4.393
1.1,5.288,-13.376,1.686,-1.033,2.598
-0.839,3.678,-6.791,-0.704,-1.129,0.0
0.355,1.666,-6.305,-1.14,-1.966,-0.612
-6.467,1.409,-0.127,-0.448,0.0,-0.354
-2.142,3.381,-6.733,0.0,0.595,0.625
-1.912,3.222,-9.264,-1.28,0.956,-0.463
-0.633,-1.088,-9.863,-4.032,1.454,-1.699
-2.491,-3.898,-7.179,-4.299,1.721,-3.843
-9.08,-14.355,-1.998,-4.299,1.95,-4.337
-13.419,-15.907,-2.542,-2.204,1.658,-3.948
-1.755,-9.33,-10.2,0.0,0.0,0.0
-2.57,-9.739,-8.245,0.571,0.381,0.456
-2.532,-10.1,-8.73,1.866,1.19,0.973
-4.631,-9.331,-7.966,2.211,-0.126,1.323
-5.037,-10.028,-6.022,1.988,0.0,1.476
-5.574,-9.311,-4.78,1.439,-0.165,0.923
-6.889,-3.999,-4.534,1.809,0.756,1.823
-1.247,-1.295,-8.57,0.535,0.518,1.603
-0.49,-4.786,-10.718,-2.626,1.114,-1.649
-13.727,-10.851,-5.396,-1.462,0.0,0.0
-11.705,-6.183,-8.471,-0.646,-1.631,1.996
-14.323,-3.757,-2.565,-1.355,-1.605,2.224
-13.404,-5.709,3.344,0.901,-1.497,3.584
-8.238,-1.613,-2.639,4.431,-0.557,4.393
-4.185,3.176,-8.394,4.332,-0.555,4.393
-0.231,5.808,-10.313,1.689,-1.002,2.571
-1.028,4.904,-7.145,-0.159,-0.405,-0.126
-3.918,2.326,-3.846,-1.335,-0.456,-0.946
-6.775,0.627,-1.816,-0.225,0.729,0.0
-2.235,1.535,-7.425,-0.453,1.238,-0.127
-1.386,2.215,-8.822,-1.892,0.986,-0.689
-2.278,0.101,-9.426,-4.095,1.53,-2.393
-5.456,-5.694,-6.623,-4.299,1.365,-4.337
-12.121,-14.091,-3.337,-4.299,1.587,-4.337
-9.269,-15.67,-4.854,-1.882,1.772,-3.753
-1.821,-9.305,-10.586,0.0,0.0,0.0
-2.018,-9.269,-10.276,0.0,0.0,0.0
-1.992,-9.527,-10.067,0.0,0.115,0.0
-1.794,-9.684,-9.624,0.148,0.245,0.0
0.0,-10.386,-9.163,0.0,0.76,0.192
-0.105,-12.671,-8.262,1.597,1.574,-0.153
-0.883,-10.101,-8.552,2.529,2.908,-0.106
-1.621,-6.379,-7.464,2.569,2.25,0.0
-1.644,-6.391,-9.707,1.509,1.022,-0.74
-2.568,-8.717,-14.076,-2.115,0.0,-1.6
-4.916,-10.318,-10.296,-1.871,-2.178,-0.237
-5.971,-11.871,-11.406,-0.181,-3.68,0.739
-6.614,-11.953,-9.095,-0.876,-1.387,2.603
-10.451,-13.476,-8.522,-0.724,-0.984,2.789
-13.751,-16.096,-5.845,1.516,-2.481,4.393
-10.701,-10.932,-4.425,3.36,-2.242,4.393
-1.361,-0.896,-5.486,3.89,-1.662,4.393
-0.96,3.721,-10.48,2.712,-1.311,2.331
-2.015,2.331,-7.877,0.581,-2.264,1.01
0.353,-0.186,-5.928,-1.24,-1.839,-0.67
-3.644,-0.13,-5.091,-0.91,0.397,-0.912
-2.218,0.41,-6.761,-0.518,0.987,0.316
-0.665,1.656,-6.865,-1.494,1.425,-1.244
-2.472,-0.201,-7.128,-3.195,0.885,-2.685
-6.309,-6.543,-1.99,-4.299,0.484,-3.692
-2.015,-9.435,-9.051,0.198,0.0,0.0
-2.631,-9.733,-8.877,0.114,0.243,-0.147
-2.035,-10.506,-8.2,0.724,0.686,0.37
-1.851,-10.183,-8.934,0.829,1.149,0.469
-1.985,-11.205,-7.58,1.064,0.0,0.596
-1.804,-10.831,-7.362,2.265,0.197,0.424
-3.036,-4.137,-9.955,0.978,1.237,0.0
-1.652,-3.499,-11.546,-1.324,0.567,-0.448
-4.806,-10.473,-9.315,-0.742,0.115,-0.5
-9.528,-14.621,-10.369,-0.787,-0.732,1.172
-9.547,-10.885,-8.966,-1.244,-1.149,2.836
-10.662,-10.725,-6.141,-0.734,-0.989,3.703
-11.795,-8.736,-6.222,1.073,-1.21,4.389
-8.126,-4.273,-6.993,2.005,-1.269,4.393
-5.85,1.978,-6.16,2.629,-1.286,4.393
-1.752,6.201,-9.924,2.817,-1.381,3.723
0.691,7.443,-12.106,0.858,-1.493,2.194
-0.491,4.256,-6.417,-1.782,-0.723,-0.362
-2.47,0.825,-1.685,-1.67,-0.584,-0.842
-4.283,1.084,-3.778,-0.273,0.614,-0.325
-1.548,3.128,-9.106,-1.188,1.518,-0.311
-2.608,-0.165,-7.356,-2.829,1.886,-1.392
-4.233,-0.277,-6.374,-3.469,1.831,-3.15
-9.9,-6.292,-2.597,-3.956,2.634,-4.337
-7.66,-9.633,-1.306,-1.477,1.388,-3.464
-3.783,-8.876,-5.827,1.223,1.415,0.0
-3.522,-9.557,-5.746,1.635,0.924,0.189
-3.936,-9.272,-5.853,1.221,0.396,0.0
-4.393,-5.84,-6.75,0.658,0.437,0.483
-2.72,-4.162,-8.796,-0.934,0.0,0.551
-1.184,-6.172,-9.852,-2.275,-0.557,0.155
-3.214,-11.275,-6.902,-1.835,-0.763,-0.7
-6.018,-10.689,-6.853,-1.034,-1.118,-0.255
-6.834,-9.69,-8.849,-1.689,-0.671,0.43
-14.221,-11.241,-7.063,-0.651,-0.84,1.98
-15.796,-11.275,-5.4,0.897,-1.784,4.393
-12.671,-8.903,-3.441,3.046,-2.003,4.393
-5.285,-1.618,-4.953,3.72,-0.867,4.393
-3.717,4.047,-8.076,3.068,-0.675,4.048
0.411,5.828,-11.904,1.248,-1.084,2.079
0.976,3.112,-8.519,-1.087,-1.253,-0.463
-1.963,-0.395,-2.776,-1.777,-0.519,-1.756
-3.553,0.0,-5.735,0.653,0.769,-0.193
-0.261,2.285,-9.47,-0.747,0.663,-0.363
-0.66,1.286,-11.014,-3.554,0.603,-2.052
-1.787,-7.587,-5.676,-4.299,1.241,-4.337
-9.707,-13.918,-2.707,-4.299,1.332,-4.337
-8.88,-17.287,-5.049,-2.89,1.589,-4.337
-9.039,-18.129,-7.692,-1.425,3.751,-3.947
-9.768,-12.571,-10.471,0.289,1.561,-1.465
-2.034,-9.549,-9.877,0.0,0.0,0.0
-2.115,-9.548,-10.048,0.0,0.0,0.0
-1.938,-9.458,-9.681,0.144,0.137,0.0
-1.858,-9.623,-9.542,0.634,0.955,0.219
-2.507,-9.92,-8.275,1.239,1.109,0.573
-2.131,-9.887,-7.914,1.747,1.569,0.586
-2.486,-9.416,-7.806,1.165,1.412,0.173
-3.725,-10.771,-6.405,1.151,0.751,0.0
-5.507,-8.32,-4.659,2.151,1.723,0.973
-2.076,-3.626,-10.629,1.93,0.721,1.027
-2.851,-5.164,-8.616,-0.389,0.479,0.0
