accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-1.617,-2.376,-6.63,-1.074,1.021,-0.116
-1.718,-2.607,-7.321,2.421,-0.188,-0.723
-0.455,-9.056,-12.058,4.43,-0.17,-1.575
-3.825,-17.721,-30.043,4.43,-0.636,-1.79
-5.709,-11.503,-30.043,-1.742,0.156,-0.352
-5.637,-7.556,-24.387,-3.036,-0.661,0.791
-2.346,-7.618,-20.142,-4.301,0.0,1.31
-2.635,-4.566,-11.462,-3.623,-1.289,1.203
-2.484,-1.775,-8.976,-0.461,-2.037,1.032
-2.036,-3.736,-8.406,2.787,-3.316,0.256
-3.716,-7.715,-11.68,4.43,-4.353,-1.624
-6.154,-15.925,-11.626,1.913,-1.117,-4.25
0.0,-9.784,-9.585,0.0,0.0,0.0
0.108,-9.754,-9.574,0.0,0.0,0.0
0.0,-9.752,-9.609,0.0,0.0,0.0
0.157,-9.797,-9.776,0.0,0.0,0.0
0.337,-9.736,-9.575,0.0,0.0,0.0
-0.21,-9.77,-9.314,0.0,0.0,0.0
-4.365,-11.013,-5.679,0.654,-2.178,0.162
-4.606,-12.613,-11.086,1.679,1.891,0.899
-11.35,-13.789,-16.554,-0.754,1.55,3.01
-2.777,-18.349,-22.031,-4.301,3.685,2.954
-1.981,-18.03,-19.645,-4.301,4.064,0.545
-2.898,-9.374,-11.255,-4.301,-2.762,0.0
0.623,-4.996,-4.518,-2.8,1.601,0.123
-1.681,-2.022,-6.325,1.641,1.257,-0.9
-1.742,-6.298,-9.542,4.43,0.547,-1.422
-3.956,-15.124,-30.043,4.43,0.381,-1.659
-7.248,-11.138,-30.043,0.806,-0.402,-1.017
-6.146,-8.248,-25.207,-2.944,0.0,0.852
-2.374,-7.202,-21.224,-4.301,-0.169,1.515
-1.2,-4.187,-13.326,-3.414,-1.448,1.183
-2.798,-1.59,-10.339,-0.984,-1.381,0.521
-2.191,-2.576,-8.923,1.846,-2.61,0.0
-4.164,-5.65,-11.799,4.43,-2.763,-1.371
-3.154,-9.255,-13.935,4.43,-3.611,-3.204
0.0,-9.777,-10.236,0.0,0.0,0.0
0.0,-9.789,-10.326,0.0,0.0,0.0
-0.142,-9.764,-10.203,0.0,0.0,0.0
-0.107,-9.796,-10.274,0.0,0.0,0.0
-0.151,-9.79,-10.29,0.0,0.0,0.0
0.0,-9.748,-10.156,0.0,0.0,0.0
-0.755,-9.456,-9.84,0.0,-0.255,0.0
-8.587,-12.963,-5.646,1.74,-3.539,0.478
-6.868,-11.686,-12.878,2.168,1.251,2.034
-7.232,-14.157,-19.588,-1.704,2.69,3.293
-5.059,-18.607,-20.595,-4.301,3.695,2.449
-3.767,-15.21,-16.977,-4.301,3.293,1.128
-4.593,-6.736,-8.486,-4.301,0.811,0.371
-1.616,-2.446,-6.763,-1.008,1.022,0.137
-0.733,-2.474,-7.807,1.826,0.904,-0.467
-0.663,-8.477,-11.074,4.43,0.523,-0.665
-2.719,-17.026,-30.043,4.43,-1.742,-1.031
-7.399,-11.019,-29.636,1.201,-0.31,-1.143
-6.096,-8.098,-22.464,-1.486,0.395,0.642
-1.463,-10.021,-28.285,-3.378,-0.28,1.294
-2.705,-8.209,-16.699,-4.301,-0.36,1.263
-2.162,-3.743,-9.09,-2.431,-0.885,0.874
-3.047,-2.012,-11.038,0.894,-1.88,0.115
-2.522,-2.333,-9.908,1.931,-3.249,-0.257
-1.367,-7.184,-9.957,3.951,-2.74,-2.381
-5.497,-18.178,-15.147,1.498,-0.244,-4.337
-6.442,-15.981,-11.74,0.15,1.715,-2.928
-5.696,-11.311,-12.217,0.169,1.056,-0.856
1.078,-9.701,-8.705,0.0,0.0,0.0
1.283,-9.655,-8.932,0.0,-0.149,0.0
0.728,-9.68,-9.21,0.0,0.0,0.0
0.866,-9.679,-9.069,0.0,0.0,0.0
1.057,-9.646,-9.083,0.0,0.0,0.0
0.0,-9.219,-7.842,-0.238,-0.325,0.0
-2.931,-11.662,-6.447,1.531,-0.969,0.781
-4.413,-11.432,-9.484,1.209,1.289,1.267
-7.15,-12.828,-12.807,-0.416,1.606,2.743
-6.534,-14.182,-18.017,-4.301,4.377,2.888
-4.948,-15.665,-20.246,-4.301,4.377,1.414
-3.405,-11.207,-14.06,-4.301,1.044,0.27
-1.634,-4.764,-7.97,-3.533,-0.119,-0.101
-1.055,-2.283,-6.736,0.223,0.427,-0.219
-0.528,-4.707,-8.287,3.31,0.632,-0.72
-0.19,-15.353,-18.986,4.43,1.034,-1.261
-4.723,-14.395,-30.043,3.111,-1.191,-1.323
-6.97,-8.316,-24.88,-2.351,0.43,0.122
-3.627,-8.212,-26.107,-2.436,0.0,1.384
-2.433,-8.868,-21.078,-4.301,-0.704,1.263
0.0,-5.349,-11.673,-4.158,-1.402,1.152
-1.646,-2.102,-8.992,-0.408,-1.693,0.0
-1.567,-2.539,-8.404,1.57,-1.089,-0.629
-2.38,-7.837,-9.638,4.43,-2.669,-2.134
-6.584,-15.821,-14.117,4.43,-4.353,-4.337
0.941,-9.719,-8.835,0.0,0.0,0.0
1.197,-9.616,-8.888,0.0,0.0,0.0
0.966,-9.689,-8.87,0.0,0.0,0.0
0.131,-9.663,-7.904,0.0,-1.107,0.403
0.242,-10.137,-7.811,-0.197,-1.133,0.0
-2.992,-12.096,-6.143,1.054,-1.834,0.0
-6.843,-12.973,-8.658,1.745,1.895,2.325
-7.444,-12.61,-15.811,-2.106,4.377,3.801
-8.352,-15.906,-19.127,-4.301,4.377,3.042
-2.804,-13.378,-17.374,-4.301,3.116,0.869
-3.016,-5.99,-9.949,-4.301,-0.169,-0.554
-2.03,-2.122,-6.658,-0.916,0.272,-0.13
0.0,-2.983,-7.947,2.42,0.0,-0.663
0.993,-9.692,-12.774,4.43,0.433,-1.924
-6.614,-16.846,-30.043,4.43,-1.431,-2.094
-8.796,-11.947,-29.28,0.353,1.022,-0.414
-4.961,-9.114,-23.239,-2.164,0.72,0.901
-1.28,-9.613,-23.877,-4.301,0.109,1.305
-1.401,-6.632,-16.84,-4.301,-1.082,1.163
-2.023,-3.051,-11.456,-2.607,-1.014,0.475
-2.477,-0.82,-7.413,-0.333,-2.084,0.189
-2.346,-3.589,-9.014,3.36,-2.543,-0.925
-5.92,-16.518,-13.413,2.631,-1.518,-4.337
-3.124,-16.272,-11.328,0.879,-0.893,-3.853
0.323,-9.774,-9.661,0.0,-0.292,0.0
0.569,-9.658,-9.712,0.0,-0.126,0.0
0.46,-9.796,-9.549,0.0,0.0,0.0
0.613,-9.766,-9.327,-0.226,0.112,0.0
0.256,-9.712,-9.859,0.0,-0.104,0.0
0.395,-9.773,-9.627,0.0,-0.177,0.0
0.212,-9.837,-9.165,0.0,-0.372,0.0
-1.319,-9.074,-8.27,-0.299,-1.394,0.0
-4.257,-12.845,-6.508,2.161,-1.536,0.302
-5.122,-11.918,-10.335,1.441,1.79,1.751
-6.74,-13.156,-12.825,-0.557,1.715,3.086
-5.494,-12.669,-17.79,-3.628,4.377,2.993
-4.772,-13.069,-18.044,-4.301,3.729,1.57
-4.909,-10.403,-13.556,-4.301,3.05,0.152
-2.205,-4.369,-8.262,-2.804,0.0,0.0
-2.515,-2.713,-6.294,0.226,-0.35,-0.57
-1.306,-5.929,-7.813,3.77,-2.084,-2.046
-6.697,-12.584,-26.202,4.43,0.295,-3.447
-7.214,-14.123,-26.816,1.711,1.832,-1.663
-5.672,-10.092,-27.094,-2.037,0.321,0.355
-2.62,-9.046,-24.969,-3.62,-0.128,1.132
-1.791,-7.403,-17.924,-4.301,0.0,0.826
-1.034,-3.774,-10.12,-3.215,-1.616,0.711
-3.296,-3.163,-6.316,0.421,-2.574,0.0
-2.968,-6.43,-8.825,4.43,-4.353,-1.346
0.999,-9.728,-9.725,0.0,0.0,0.0
1.078,-9.773,-9.841,0.0,0.0,0.0
1.151,-9.641,-9.902,0.0,0.0,0.0
0.985,-9.704,-9.873,0.0,0.0,0.0
0.91,-9.7,-9.823,0.0,-0.191,0.0
0.874,-9.409,-9.002,0.0,-0.791,0.0
-0.444,-11.712,-6.64,0.0,-1.332,-0.715
-5.204,-13.543,-8.401,2.31,0.455,1.199
-6.242,-12.274,-13.477,0.694,2.906,3.492
-8.019,-13.728,-19.257,-3.805,4.377,4.364
-4.748,-15.173,-17.65,-4.301,4.377,1.99
-3.418,-9.391,-11.562,-4.301,0.624,-0.335
-2.606,-3.215,-10.659,-1.677,-0.32,-0.114
-0.436,-1.146,-10.871,0.0,0.829,0.0
-0.927,-3.29,-8.414,2.342,0.633,-0.388
0.0,-12.118,-16.694,4.43,0.627,-0.754
-3.776,-13.764,-30.043,3.483,-1.371,-1.287
-4.621,-9.201,-26.974,-2.406,0.376,0.199
-1.476,-7.69,-24.891,-3.398,0.0,1.028
-1.87,-6.674,-18.133,-4.301,-0.638,0.557
-1.379,-3.856,-9.536,-2.668,-1.274,0.542
-2.723,-3.06,-7.24,0.7,-2.677,0.0
-2.216,-6.812,-8.255,4.383,-4.353,-1.471
-3.381,-15.666,-13.258,0.761,-0.488,-4.337
0.76,-9.782,-9.185,0.0,0.0,0.0
1.039,-9.598,-9.493,0.0,0.197,0.0
0.455,-9.714,-9.151,0.0,0.322,0.0
0.322,-9.851,-8.908,0.0,0.0,0.0
0.671,-9.652,-9.323,0.0,-0.142,0.0
0.424,-9.698,-9.274,0.0,-0.124,0.0
-1.84,-10.49,-7.271,-0.388,0.0,0.0
-6.278,-13.099,-8.161,2.126,-0.552,1.478
-8.244,-12.481,-11.776,0.798,1.88,2.654
-5.344,-13.503,-18.157,-3.48,3.977,3.125
-3.656,-16.508,-20.252,-4.301,4.377,1.342
-3.397,-12.085,-14.086,-4.301,3.823,-0.505
-2.421,-4.142,-8.885,-2.836,-1.391,-0.682
-0.824,-2.188,-7.727,0.0,0.588,-0.455
-1.513,-4.312,-8.752,3.112,0.109,-0.913
-1.658,-14.4,-20.593,4.43,0.796,-1.127
-1.587,-13.368,-30.043,2.652,-0.559,-0.627
-4.788,-8.783,-23.632,-2.369,0.357,0.0
-1.511,-8.077,-23.396,-2.842,0.0,0.586
-0.948,-6.879,-19.152,-4.301,0.713,0.541
-2.588,-3.111,-10.145,-3.243,-1.427,0.417
-2.207,-2.14,-7.501,0.0,-2.239,0.369
-2.972,-6.354,-10.18,4.43,-3.841,-0.801
-6.185,-11.034,-14.926,4.43,-4.353,-2.979
-0.778,-9.697,-9.898,0.0,0.0,0.0
-0.846,-9.772,-9.926,0.0,0.0,0.0
-0.906,-9.707,-9.931,0.0,0.0,0.0
-0.795,-9.884,-9.951,0.0,0.0,0.0
-0.68,-9.743,-9.933,0.0,0.0,0.0
-0.782,-9.768,-9.895,0.0,0.0,0.0
-0.952,-9.716,-9.964,0.0,0.0,0.0
-1.031,-9.719,-9.958,0.0,0.0,0.0
-1.268,-9.432,-9.855,0.0,-0.175,0.0
-6.82,-11.219,-9.175,0.472,-1.55,0.141
-7.681,-12.154,-11.744,0.366,0.73,2.091
-7.092,-13.133,-16.497,-1.494,1.733,3.117
-6.694,-14.722,-18.051,-4.301,4.162,2.625
-4.554,-10.235,-18.164,-4.301,0.687,2.334
3.351,-5.575,-6.009,-3.394,0.0,0.922
-0.311,-3.448,-3.465,-0.456,1.129,-1.065
-1.577,-6.741,-6.563,3.142,0.62,-1.806
-2.689,-19.634,-12.888,4.43,0.623,-3.459
-0.464,-19.634,-29.048,4.43,0.64,-2.181
-8.872,-15.447,-23.879,-2.275,-0.76,0.893
-6.691,-13.194,-20.937,-3.417,-0.132,2.101
-4.517,-14.985,-22.315,-4.301,0.0,2.182
0.791,-10.161,-6.451,-4.301,-0.783,2.077
-1.006,-2.966,-6.122,-0.571,0.0,0.387
-2.456,-0.819,-14.105,1.337,-0.387,-0.46
0.531,-9.784,-9.456,0.0,0.0,0.0
0.368,-9.748,-9.45,0.0,0.0,0.0
0.422,-9.73,-9.566,0.0,0.0,0.0
0.535,-9.731,-9.588,0.0,0.0,0.0
0.486,-9.713,-9.529,0.0,0.0,0.0
0.1,-9.821,-9.301,0.0,0.0,0.0
-0.64,-9.647,-8.744,0.0,-0.884,0.0
-2.448,-11.904,-6.429,0.0,-3.719,-0.716
-3.942,-12.281,-8.384,1.666,-3.366,-0.439
-5.523,-13.423,-11.1,2.458,1.854,2.84
-5.715,-12.801,-18.534,-2.548,4.377,4.295
-8.276,-17.054,-18.984,-4.301,4.377,2.429
-4.398,-11.161,-12.357,-4.301,2.914,-0.509
-1.15,-3.97,-7.654,-1.969,-1.239,-0.358
-1.095,-2.133,-8.129,0.451,0.0,-0.667
-0.447,-5.454,-9.003,2.795,0.0,-1.574
-1.523,-16.237,-23.595,4.43,0.456,-1.899
-5.398,-12.856,-30.043,-0.365,0.755,-0.51
-3.32,-6.996,-22.231,-3.375,-0.454,0.651
-0.518,-5.552,-19.101,-3.925,-0.674,0.846
-1.973,-3.966,-14.107,-2.124,-1.788,0.546
-2.504,-1.305,-13.936,-0.758,-1.767,0.58
-3.667,-1.441,-9.612,0.73,-2.689,0.0
-2.656,-5.833,-7.958,3.788,-3.395,-1.173
-3.956,-10.331,-14.453,4.43,-4.089,-4.334
0.547,-9.832,-10.399,0.0,-0.13,0.0
0.626,-9.656,-10.455,0.0,0.0,0.0
0.37,-9.874,-10.54,0.0,0.0,0.0
0.533,-9.738,-10.274,0.0,0.0,0.0
0.532,-9.736,-10.294,0.0,0.0,0.0
0.48,-9.805,-10.412,0.0,0.0,0.0
0.63,-9.722,-10.475,0.0,0.0,0.0
0.375,-9.796,-10.277,0.0,0.0,0.0
0.412,-9.717,-10.333,0.0,0.0,0.0
-2.61,-11.752,-5.932,0.119,-1.609,-0.398
-4.912,-13.283,-8.378,3.287,-3.183,0.692
-8.019,-11.826,-11.307,1.502,3.117,2.259
-8.441,-14.121,-19.417,-4.125,4.377,3.524
-5.203,-17.104,-17.906,-4.301,4.377,2.512
-3.609,-11.429,-12.244,-4.301,2.426,0.42
-1.356,-4.398,-8.839,-3.356,0.199,-0.282
-0.8,-1.99,-6.982,-0.113,0.199,-0.593
-1.444,-4.538,-8.215,3.507,-0.213,-1.237
-3.207,-13.707,-24.374,4.43,0.423,-1.449
-5.471,-11.887,-30.043,1.43,0.316,-1.326
-4.756,-7.963,-25.013,-2.125,0.0,0.205
-3.018,-7.5,-25.554,-2.957,-0.646,1.018
-3.742,-6.305,-15.931,-4.301,-1.19,1.309
-2.144,-2.829,-9.246,-1.853,-2.216,1.12
-0.984,-2.328,-7.848,1.12,-2.62,-0.158
0.225,-6.991,-9.131,3.622,-2.993,-2.335
1.112,-9.647,-9.221,0.0,0.0,0.0
1.134,-9.645,-9.143,0.0,0.0,0.0
1.146,-9.598,-9.247,0.0,0.0,0.0
1.111,-9.694,-9.208,0.0,0.0,0.0
1.139,-9.601,-9.202,0.0,0.0,0.0
1.046,-9.689,-9.177,0.0,0.0,0.0
0.984,-9.585,-9.208,0.0,0.0,0.0
-2.307,-11.554,-5.628,0.0,-1.766,-0.111
-2.423,-13.828,-8.246,3.424,-1.286,1.493
-9.467,-12.131,-9.472,0.845,2.604,2.908
-6.059,-14.006,-17.626,-3.991,4.377,3.757
-8.344,-16.603,-16.957,-4.301,3.83,3.262
-2.953,-11.128,-10.27,-4.301,3.554,1.968
0.748,-4.033,-7.249,-2.335,0.0,0.177
-0.692,-2.518,-5.905,1.086,-0.377,-1.211
-0.856,-6.614,-10.151,3.946,0.0,-2.747
-10.962,-15.784,-29.331,4.43,-1.541,-3.659
-11.92,-12.312,-28.604,-0.898,-1.099,-0.756
-9.139,-9.628,-20.188,-2.494,0.196,1.575
-5.347,-7.489,-18.616,-4.122,0.596,2.369
-2.75,-4.183,-10.377,-2.942,-1.585,2.097
-1.445,-3.183,-6.112,0.56,-1.184,0.179
-1.362,-4.629,-10.952,3.265,-2.479,-1.191
-3.613,-12.304,-11.88,4.43,-2.297,-3.237
-3.134,-16.057,-14.651,1.22,-1.676,-4.337
1.379,-9.513,-9.457,0.0,0.0,0.0
1.128,-9.877,-9.472,0.0,0.184,0.0
1.771,-9.687,-9.495,0.105,-0.327,0.0
1.598,-9.588,-9.727,0.0,0.0,0.0
1.293,-9.827,-9.436,0.0,0.0,0.0
1.376,-9.612,-9.374,0.0,0.0,0.0
1.019,-9.795,-8.919,0.0,-0.108,0.0
1.159,-9.753,-6.993,0.127,-1.685,0.0
-2.454,-12.136,-5.554,1.808,0.946,0.211
-6.941,-12.216,-10.721,1.484,2.512,2.06
-6.507,-14.77,-18.102,-2.691,4.377,3.307
-6.922,-18.653,-18.624,-4.301,4.377,1.873
-0.485,-12.74,-12.169,-4.301,0.286,0.149
-0.727,-7.453,-6.039,-3.524,-0.667,0.0
-2.167,-5.358,-3.684,0.985,-0.652,-0.94
-1.822,-8.493,-7.674,4.43,0.515,-1.24
-2.391,-19.634,-23.584,4.43,0.195,-3.998
-5.947,-17.757,-30.043,2.664,1.865,-1.653
-5.219,-11.053,-24.63,-3.186,1.164,0.218
-0.936,-11.393,-22.353,-3.181,-0.193,0.526
0.0,-12.707,-23.672,-4.301,-0.194,0.282
-1.195,-9.064,-11.807,-4.301,-0.77,0.144
-3.072,-4.398,-6.241,-1.551,-1.018,0.13
-2.952,-4.313,-5.521,2.32,-1.868,0.203
-4.277,-12.036,-11.406,4.43,-4.353,-2.253
1.275,-9.647,-9.32,0.0,0.0,0.0
1.282,-9.748,-9.268,0.0,0.0,0.0
1.355,-9.607,-9.313,0.0,0.0,0.0
1.27,-9.737,-9.306,0.0,0.0,0.0
1.396,-9.543,-9.326,0.0,0.0,0.0
0.946,-9.73,-9.12,0.0,-0.257,0.0
-2.292,-12.169,-4.52,0.681,-2.163,0.0
-3.484,-12.081,-7.157,1.922,0.779,1.374
-9.379,-13.335,-13.088,0.197,4.377,3.236
-8.307,-17.808,-22.621,-4.301,4.377,4.207
-3.417,-18.692,-17.098,-4.301,4.377,0.276
-4.154,-8.09,-4.33,-4.163,-1.05,-1.298
-0.66,-3.093,-6.414,0.0,0.232,-0.613
-2.187,-4.44,-7.944,3.023,-0.211,-0.872
-1.48,-16.015,-13.389,4.43,-2.862,-2.601
-7.302,-16.55,-30.043,4.43,0.194,-2.631
-6.829,-12.234,-24.488,-1.792,1.408,-0.592
-3.379,-10.663,-22.977,-2.534,0.635,0.498
0.407,-11.796,-24.387,-4.301,0.468,0.327
-1.76,-7.682,-14.067,-4.301,-0.696,0.0
-1.392,-4.064,-8.063,-1.281,-1.969,0.326
-3.279,-1.969,-8.981,1.388,-2.462,0.187
-2.009,-3.796,-12.634,3.965,-1.196,-0.488
-2.309,-10.574,-11.349,4.43,-3.812,-2.474
2.03,-9.561,-9.659,0.0,0.0,0.0
1.874,-9.506,-9.657,0.0,0.147,0.0
1.617,-9.619,-9.337,0.0,0.0,0.0
1.821,-9.616,-9.485,0.0,0.0,0.0
1.752,-9.559,-9.558,0.0,0.0,0.0
1.827,-9.576,-9.581,0.0,0.0,0.0
1.706,-9.625,-9.459,0.0,0.0,0.0
1.683,-9.576,-9.47,0.0,0.0,0.0
1.662,-9.584,-9.403,0.0,-0.266,0.0
2.428,-10.708,-7.075,-0.319,-2.181,0.0
-4.687,-14.237,-4.334,1.954,-0.549,0.149
-5.793,-14.135,-11.06,2.639,2.615,2.952
-7.205,-13.533,-18.872,-2.861,4.377,4.394
-8.742,-15.826,-17.706,-4.301,4.377,3.431
-4.197,-10.098,-11.786,-4.301,1.899,0.689
-1.522,-4.478,-6.768,-2.733,0.515,0.0
-0.784,-2.342,-6.341,1.022,0.611,-0.471
-0.449,-5.274,-9.869,3.637,0.223,-1.513
-4.383,-13.47,-27.63,4.43,0.635,-1.835
-4.784,-9.98,-30.043,0.925,0.468,-1.156
-4.707,-6.145,-24.549,-1.923,0.188,0.0
-1.869,-7.144,-30.043,-2.813,-1.019,1.096
-2.951,-6.674,-15.712,-4.301,-1.339,1.171
-0.727,-3.76,-7.136,-2.325,-0.385,0.776
-1.878,-2.316,-10.187,1.383,-2.361,0.0
-3.82,-5.211,-8.208,3.115,-1.298,-0.359
-5.101,-14.223,-12.066,4.43,-4.353,-2.662
0.884,-9.659,-9.259,0.0,0.0,0.0
0.939,-9.704,-9.32,0.0,0.0,0.0
1.072,-9.707,-9.41,0.0,0.0,0.0
0.929,-9.676,-9.314,0.0,0.0,0.0
0.176,-9.857,-8.048,0.0,-0.529,0.0
-5.551,-12.674,-6.129,2.239,-1.099,0.778
-9.598,-12.41,-6.373,2.245,-1.163,2.604
-6.1,-13.266,-10.495,0.777,0.654,3.699
-10.386,-16.769,-19.278,-4.301,4.377,3.454
-6.078,-16.647,-11.917,-4.301,4.377,1.583
-1.447,-5.206,-8.084,-2.764,-1.512,0.0
-1.514,-2.101,-8.616,-0.947,1.523,-0.692
-0.751,-2.951,-7.932,1.127,0.594,-1.112
-0.47,-9.511,-12.562,4.43,0.871,-1.567
-2.429,-14.316,-30.043,4.43,-0.34,-1.242
-5.316,-9.768,-30.043,-1.25,0.292,-0.341
-2.903,-8.012,-26.213,-2.696,-0.402,0.743
-0.73,-7.934,-19.801,-4.301,-1.265,0.819
-1.866,-4.233,-12.958,-3.592,-2.339,0.931
0.0,-1.856,-6.407,-1.146,-2.12,0.587
-1.518,-3.57,-5.722,2.717,-3.116,-0.775
-4.687,-8.645,-12.149,4.43,-0.9,-2.521
-6.008,-12.949,-14.578,4.43,-1.752,-3.42
-5.06,-16.358,-13.668,3.29,-1.21,-4.114
-5.534,-16.144,-11.504,1.242,-0.909,-3.907
1.421,-9.759,-9.381,0.0,0.0,0.0
1.596,-9.542,-9.408,0.0,0.0,0.0
1.153,-9.71,-9.168,0.0,0.0,0.0
1.359,-9.64,-9.329,0.0,0.0,0.0
1.294,-9.635,-9.277,0.0,0.0,0.0
1.309,-9.691,-9.332,0.0,0.0,0.0
-0.681,-10.047,-7.152,0.237,-1.116,0.0
-6.846,-14.645,-2.564,3.254,-4.353,0.0
-3.926,-12.37,-8.009,1.999,2.678,1.616
-7.484,-13.72,-16.242,-1.693,4.377,4.13
-10.083,-18.668,-19.342,-4.301,4.377,4.005
-2.532,-15.063,-14.831,-4.301,4.022,0.99
-3.554,-6.25,-5.725,-3.669,0.479,-0.261
-2.417,-2.435,-5.648,0.241,0.228,-0.3
-1.161,-3.59,-7.394,2.59,-0.237,-0.982
0.789,-12.876,-14.653,4.43,1.196,-2.027
-3.242,-15.773,-30.043,4.101,0.218,-1.851
-4.63,-10.647,-29.78,0.303,0.238,-0.178
-4.544,-9.95,-24.721,-2.391,0.0,0.443
-0.666,-10.999,-26.542,-4.301,-0.437,0.889
-2.322,-7.66,-13.708,-4.301,-1.765,1.116
-1.939,-3.13,-7.319,-1.837,-2.292,0.576
-2.431,-2.58,-8.627,1.733,-3.127,0.0
1.034,-9.699,-9.458,0.0,0.0,0.0
0.97,-9.742,-9.433,0.0,0.0,0.0
0.963,-9.682,-9.463,0.0,0.0,0.0
0.941,-9.748,-9.403,0.0,0.0,0.0
0.89,-9.639,-9.366,0.0,0.0,0.0
1.021,-9.674,-9.465,0.0,0.0,0.0
0.954,-9.699,-9.423,0.0,0.0,0.0
0.847,-9.649,-9.295,0.0,0.0,0.0
-7.797,-14.639,-4.922,2.289,-2.784,0.916
-8.217,-12.311,-11.213,1.084,2.255,2.575
-6.932,-14.401,-20.853,-3.82,4.377,3.84
-6.031,-18.936,-19.688,-4.301,4.377,2.302
-2.479,-12.185,-13.364,-4.301,2.405,0.105
-1.052,-5.09,-7.662,-2.87,-0.441,-0.343
-0.643,-2.0,-6.184,0.398,0.484,-0.493
0.0,-3.819,-8.276,3.514,0.449,-1.285
-0.713,-13.19,-21.391,4.43,1.446,-1.807
-4.006,-11.576,-30.043,1.892,-0.716,-1.539
-5.388,-7.256,-26.694,-1.302,-0.117,0.144
-3.006,-7.421,-27.673,-2.796,-0.901,1.149
-2.717,-6.486,-16.71,-3.91,-1.558,1.408
-1.213,-3.291,-10.188,-2.409,-0.992,1.141
-1.429,-2.298,-9.039,0.614,-2.185,0.273
-0.96,-4.943,-8.795,2.859,-1.462,-0.606
-2.589,-12.069,-14.503,4.43,-3.035,-2.444
1.281,-9.708,-9.764,0.0,0.0,0.0
1.337,-9.668,-9.746,0.0,0.0,0.0
1.346,-9.676,-9.793,0.0,0.0,0.0
1.341,-9.67,-9.769,0.0,0.0,0.0
1.2,-9.641,-9.897,0.0,0.0,0.0
1.359,-9.659,-9.902,0.0,0.0,0.0
1.248,-9.647,-9.849,0.0,0.0,0.0
1.231,-9.675,-9.848,0.0,0.0,0.0
1.397,-9.619,-10.01,0.0,0.0,0.0
-0.52,-10.433,-7.886,0.375,-0.97,0.0
-4.514,-13.264,-3.623,2.178,-4.353,0.166
-3.992,-12.714,-9.062,2.21,1.406,1.688
-7.845,-13.607,-15.315,-1.176,4.377,3.656
-12.937,-19.634,-21.939,-4.301,4.377,3.574
-1.295,-16.944,-14.955,-4.301,2.575,2.784
-2.255,-6.812,-4.376,-2.824,-0.763,0.384
-1.456,-2.553,-2.992,1.379,-1.576,-0.672
1.309,-4.222,-10.368,3.352,-1.468,-3.041
-10.591,-14.461,-20.757,4.43,-0.27,-4.337
-13.227,-15.388,-20.675,1.108,-0.416,-2.965
-13.464,-11.353,-22.654,-0.902,0.553,0.457
-9.188,-10.643,-21.203,-1.913,-0.447,2.611
-4.602,-7.756,-15.244,-3.642,-0.89,3.026
-2.43,-4.132,-9.689,-3.14,-0.413,2.099
-1.539,-2.331,-8.997,0.356,-1.271,0.485
-3.529,-2.986,-9.635,1.482,-2.044,-1.185
-4.282,-8.551,-12.479,4.305,-4.353,-3.414
-9.079,-13.088,-13.995,2.359,-3.481,-4.337
-0.474,-9.72,-10.282,0.0,0.0,0.0
-0.625,-9.761,-10.327,0.0,0.157,0.0
-0.833,-9.729,-10.226,0.0,0.0,0.0
-1.039,-9.839,-10.179,0.0,0.0,0.0
-0.783,-9.79,-10.327,0.0,0.0,0.0
-5.203,-12.201,-9.118,0.0,-0.983,-0.1
-6.827,-11.583,-14.232,0.194,1.593,2.219
-5.86,-10.84,-18.808,-3.211,4.049,2.403
-3.48,-12.565,-20.559,-4.301,3.269,1.068
-0.937,-11.935,-20.208,-4.301,2.059,-0.131
-0.37,-6.81,-10.869,-4.301,-0.702,-0.311
-1.103,-2.294,-7.125,-1.406,0.256,-0.223
-0.29,-2.076,-7.521,1.504,0.0,-0.256
-3.11,-8.945,-8.841,4.43,-0.166,-1.098
-4.396,-19.634,-25.464,4.43,-1.711,-1.45
-8.54,-13.251,-30.043,1.648,0.207,-0.382
-6.202,-8.945,-21.697,-3.154,0.39,0.487
-1.804,-12.546,-28.246,-3.878,0.366,1.06
0.0,-11.065,-18.334,-4.301,-0.846,1.191
-2.21,-4.337,-5.594,-2.473,-0.579,0.147
-2.419,-1.092,-9.266,0.187,-0.574,0.0
-2.471,-1.312,-13.328,1.462,-0.261,-0.482
-0.578,-3.631,-8.555,2.02,-0.602,-0.789
-3.196,-8.86,-12.321,4.43,-1.201,-2.87
0.0,-9.773,-9.816,0.0,0.0,0.0
0.0,-9.793,-9.804,0.0,0.0,0.0
-0.136,-9.785,-9.79,0.0,0.0,0.0
0.108,-9.805,-9.869,0.0,0.0,0.0
0.0,-9.771,-9.767,0.0,0.0,0.0
-4.061,-10.325,-6.635,0.0,-1.186,0.0
-11.723,-14.866,-10.349,1.761,0.0,1.534
-9.304,-17.509,-19.613,-1.174,-0.107,4.394
-4.832,-17.266,-21.582,-4.301,3.477,4.394
-4.031,-14.441,-10.305,-4.301,3.574,3.382
1.949,-5.339,-4.051,-2.982,0.715,1.036
1.633,-3.162,-5.992,1.173,1.481,-0.861
-0.274,-5.88,-11.086,2.615,1.005,-2.968
-4.154,-13.16,-25.353,4.43,0.398,-2.722
