accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-0.339,-11.109,-5.854,0.314,0.0,0.48
0.107,-9.676,-5.865,0.379,0.315,0.347
0.265,-9.708,-5.206,0.796,0.514,0.0
-2.031,-9.22,-5.941,0.929,0.21,-0.461
-2.543,-6.846,-6.387,0.772,0.227,-0.184
-2.409,-6.875,-5.596,0.498,0.228,0.362
-5.722,-14.742,-0.523,0.0,0.0,0.762
-3.055,-8.939,-5.995,1.0,-1.078,0.17
-11.958,1.864,-19.708,1.5,-1.8,-0.323
-20.301,-5.399,-27.837,-3.262,-0.905,2.837
-15.466,-20.155,-15.262,-4.142,-0.15,4.394
10.727,-20.155,0.241,-4.265,-0.958,3.546
14.218,-20.155,5.574,0.482,0.8,-2.124
-20.301,-11.872,-14.481,2.126,0.671,-4.069
-20.301,11.865,-29.996,-0.728,0.258,0.834
-8.459,-17.158,-12.34,-3.747,-0.987,3.461
4.083,-20.155,-1.065,-0.706,-0.189,1.532
-3.611,-11.668,-10.526,1.871,0.0,-1.322
-0.606,-10.131,-9.076,0.0,-0.195,0.0
-0.559,-10.217,-9.09,0.0,-0.164,0.0
-0.73,-10.203,-8.978,0.0,-0.127,0.0
-0.592,-10.563,-8.751,0.0,-0.111,0.0
-0.902,-11.176,-6.872,-0.133,-0.217,0.148
-0.406,-10.301,-7.013,0.5,0.231,0.308
-0.332,-10.167,-7.262,0.361,0.0,0.275
-0.177,-9.572,-7.005,0.462,0.0,0.115
-0.625,-8.51,-7.463,0.444,0.429,0.0
-0.693,-7.787,-7.235,0.512,0.492,0.194
-1.157,-6.081,-8.324,0.138,1.084,0.279
-0.768,-16.223,-0.235,-0.971,3.031,0.89
-5.601,-17.837,0.356,0.467,3.188,1.676
-4.337,-4.46,-16.504,3.297,0.447,0.625
-7.668,10.809,-29.996,-2.747,-1.01,0.0
-2.528,-18.91,-29.996,-4.299,-0.728,0.301
-1.665,-20.155,-8.725,-4.299,-2.023,-0.949
4.543,-20.155,6.63,2.121,1.867,0.39
-9.383,-20.155,-26.322,4.431,0.73,-1.223
-6.663,19.07,-29.996,3.915,1.943,0.835
-11.313,-12.154,-29.996,-4.299,-1.201,-0.293
0.721,-20.155,9.229,-3.838,-0.82,1.148
3.444,-20.155,-2.072,4.431,0.206,-0.185
-9.291,4.778,-29.996,3.567,0.894,0.0
-5.442,-0.879,-29.996,-4.299,-0.793,-0.567
-0.73,-10.041,-9.338,0.0,-0.228,0.0
-0.765,-10.047,-9.547,0.0,-0.304,-0.121
-0.966,-10.241,-9.273,0.0,-0.21,-0.159
-0.936,-10.331,-9.255,0.0,0.0,0.0
-0.541,-10.794,-8.716,0.0,0.0,0.0
-0.558,-10.739,-7.522,0.0,0.32,0.318
-0.35,-10.532,-7.199,0.357,0.143,0.415
-0.317,-10.101,-7.274,0.368,-0.352,0.238
0.353,-8.848,-7.097,0.334,0.234,0.0
-0.641,-7.525,-7.304,0.218,0.0,-0.449
-1.197,-7.514,-7.218,0.373,0.472,0.0
3.716,-14.859,2.062,0.181,2.402,1.234
-2.933,-16.89,2.467,1.822,4.355,1.894
-4.932,-0.388,-27.45,3.121,0.506,0.652
-7.741,5.457,-29.996,-4.229,-0.726,1.044
-1.304,-20.155,-29.996,-4.299,0.149,0.585
2.028,-20.155,2.072,-4.299,-0.549,0.272
2.964,-20.155,7.793,2.894,0.922,-0.535
-18.894,12.581,-29.996,4.431,2.33,0.0
-6.571,-18.244,-26.266,-4.299,-1.132,-0.744
-0.647,-20.155,9.229,0.0,0.391,0.513
-3.292,-12.251,-28.901,4.431,-0.502,-1.058
-10.61,16.239,-29.996,-1.255,1.172,1.169
-6.584,-20.155,-5.386,-4.299,-0.976,0.0
-0.969,-19.643,-5.804,-0.962,0.224,0.162
-0.574,-10.261,-9.409,0.0,0.0,0.274
-0.554,-10.18,-9.09,-0.126,-0.157,0.166
-0.485,-10.495,-8.718,-0.164,-0.228,0.0
-0.765,-10.797,-7.427,0.0,0.0,0.217
-0.521,-11.201,-5.453,0.358,-0.143,0.532
0.527,-10.246,-4.991,0.258,0.967,0.456
-0.73,-9.797,-5.401,0.918,1.002,-0.112
-2.313,-8.291,-6.861,0.941,0.249,-0.34
-2.22,-7.903,-6.962,0.578,0.734,0.188
-2.744,-7.443,-5.653,0.527,0.865,0.727
-1.737,-9.055,-4.602,0.941,2.288,1.421
-7.106,-2.94,-15.078,1.553,-0.839,0.174
-16.673,-4.133,-29.996,-3.39,-0.465,1.416
-5.672,-20.155,-23.563,-4.299,-0.362,1.524
6.352,-20.155,9.229,-2.543,0.373,0.594
-1.797,-15.19,-12.201,4.431,-0.189,-1.881
-18.828,13.801,-29.996,-1.599,1.291,0.55
-6.765,-20.155,3.243,-4.299,-1.08,-0.255
2.744,-20.155,9.229,3.586,0.376,0.424
-14.407,2.341,-29.996,4.431,-0.822,-1.987
-10.019,-2.85,-29.996,-4.299,-0.265,1.072
-2.847,-20.155,0.0,-3.469,-0.615,0.0
-1.645,-15.058,-6.622,0.85,0.364,-0.351
-1.228,-13.264,-13.253,3.419,0.384,-1.616
-0.973,-16.504,-13.633,4.431,0.337,-3.049
-0.754,-10.358,-8.334,0.0,-0.319,0.0
-0.637,-10.226,-8.275,0.0,-0.132,0.0
-0.659,-10.251,-8.797,0.122,0.0,-0.119
-0.92,-10.144,-9.079,0.0,0.117,-0.153
-0.885,-10.354,-9.047,0.0,0.0,-0.12
-0.797,-11.086,-7.196,0.0,0.179,0.162
-0.997,-10.592,-6.531,0.204,0.638,0.435
-0.799,-10.09,-6.722,0.455,0.411,0.438
-0.22,-9.413,-6.506,0.606,0.275,0.269
-1.297,-9.004,-6.346,0.48,0.0,0.1
-1.534,-7.414,-7.08,0.529,0.489,0.213
-1.276,-5.012,-8.476,0.287,0.479,0.288
0.255,-10.109,-6.148,-0.293,1.982,0.438
-3.747,-14.913,-0.469,0.41,1.69,0.636
-7.578,-10.593,-7.413,1.545,0.891,0.815
-9.696,0.0,-29.996,1.162,-0.655,1.163
-9.099,-19.872,-29.996,-4.299,0.242,1.713
-2.423,-20.155,8.776,-4.299,-2.203,0.916
5.138,-20.155,9.229,2.265,0.411,-0.832
-20.301,12.953,-29.996,4.365,1.279,-1.367
-5.798,-12.565,-28.107,-4.299,-0.143,0.329
0.0,-20.155,9.229,-1.445,-0.293,0.117
-3.866,-15.994,-24.93,4.431,-0.313,-1.791
-18.155,19.07,-29.996,-1.249,0.983,1.26
-5.743,-20.155,2.912,-4.299,-1.068,0.394
-0.307,-9.838,-9.152,0.0,-0.176,0.174
-0.517,-9.856,-8.864,-0.154,-0.307,-0.155
-0.649,-10.334,-8.596,-0.148,-0.401,-0.356
-1.098,-10.932,-7.629,0.0,-0.218,-0.143
-1.075,-10.691,-6.631,0.132,0.442,0.258
-0.868,-10.968,-6.763,0.445,0.645,0.339
-0.42,-9.726,-6.261,0.444,0.13,0.316
-0.704,-8.717,-6.036,0.668,0.165,0.117
-1.41,-7.907,-6.085,0.829,0.599,0.0
-2.025,-7.669,-7.164,0.725,0.113,0.0
-2.184,-4.896,-7.842,0.0,0.0,0.0
-0.995,-6.494,-9.575,0.338,1.029,0.628
-3.214,-12.619,-7.101,-0.558,0.372,0.274
-8.164,-15.969,0.927,-1.072,1.891,1.101
-7.959,-9.728,-11.701,2.277,0.22,1.312
-11.422,0.313,-29.996,-2.049,-0.204,1.524
-7.03,-20.155,-29.996,-4.299,0.375,1.256
-2.309,-20.155,9.229,-4.299,-0.944,0.587
2.79,-20.155,9.229,4.248,0.617,-0.327
-12.848,-5.107,-29.996,4.431,-0.192,-1.781
-10.231,-1.321,-29.996,-4.299,0.309,0.634
-3.509,-20.155,9.229,-4.299,-0.603,0.559
2.097,-20.155,1.756,4.431,-0.166,-0.69
-19.744,8.886,-29.996,3.321,-0.224,-0.985
-8.712,-12.894,-25.07,-4.299,-0.374,1.048
-1.452,-10.562,-9.391,0.0,0.0,0.0
-0.97,-10.548,-9.209,0.0,-0.121,0.237
-0.867,-10.27,-8.984,0.0,-0.109,0.336
-0.534,-10.266,-8.982,0.0,-0.257,0.282
-0.458,-10.284,-8.742,0.0,-0.13,0.233
-0.266,-10.6,-8.739,0.0,0.0,0.167
-0.661,-10.543,-7.251,0.107,0.0,0.315
-0.539,-10.865,-7.487,0.52,0.825,0.421
-1.335,-10.069,-6.169,0.227,0.503,0.533
-1.081,-9.421,-5.778,0.467,0.608,0.327
-2.21,-7.977,-6.113,0.808,0.792,0.0
-2.773,-8.149,-7.529,1.114,0.764,0.197
-3.14,-10.118,-3.121,0.124,1.802,0.885
-4.163,-11.846,0.369,0.949,1.092,1.068
-7.717,1.699,-23.781,2.582,-1.95,0.214
-20.144,-1.304,-29.996,-3.688,-0.603,1.567
-9.644,-20.155,-23.587,-4.299,-1.038,1.877
9.518,-20.155,9.229,-2.968,0.0,1.16
1.883,-20.155,-1.62,4.179,1.087,-1.75
-20.301,-2.066,-29.996,4.359,-0.313,-2.295
-14.373,0.142,-29.996,-4.162,0.978,1.664
-5.19,-20.155,8.863,-4.299,-1.02,0.721
4.74,-20.155,8.901,2.83,1.002,0.346
-9.907,-6.816,-29.996,4.431,-0.661,-2.293
-18.592,5.218,-29.996,-2.356,0.246,1.209
-1.038,-10.158,-9.312,0.0,-0.1,0.0
-0.969,-10.345,-9.008,-0.105,0.0,0.0
-0.832,-10.69,-8.71,-0.11,-0.158,0.0
-0.996,-10.975,-7.625,0.0,-0.116,0.152
-1.017,-10.363,-6.745,0.24,0.0,0.372
-0.316,-10.429,-6.829,0.587,0.537,0.657
0.139,-9.372,-6.084,0.413,0.535,0.477
-0.699,-8.424,-5.699,0.608,0.214,0.0
-1.293,-8.996,-5.338,0.666,0.544,0.0
-2.117,-7.598,-6.417,0.911,0.539,0.174
-3.614,-5.463,-6.885,0.281,0.186,0.741
-5.914,-12.93,-0.351,-1.125,1.396,0.561
-9.686,-9.171,-10.128,2.246,0.693,0.897
-15.889,-0.831,-29.996,0.0,-0.821,1.684
-11.559,-20.155,-29.996,-4.299,0.922,2.971
0.345,-20.155,8.604,-4.299,-0.753,1.635
6.329,-20.155,9.229,2.978,1.555,-0.499
-20.301,-1.949,-29.996,4.431,-0.386,-3.077
-15.473,-3.992,-29.996,-4.299,-0.338,1.178
3.419,-20.155,9.229,-4.299,-1.17,0.998
5.333,-20.155,-3.428,4.431,0.0,-1.751
-20.301,11.658,-29.996,2.709,-0.181,-1.477
-7.358,-17.2,-12.708,-4.299,-1.248,1.6
2.99,-20.155,2.089,-0.771,0.146,0.493
-1.689,-12.003,-11.702,2.055,-0.714,-2.224
-0.487,-10.194,-9.046,0.0,0.0,0.163
-0.611,-10.622,-8.617,0.0,0.0,0.0
-1.13,-11.376,-6.056,0.227,0.165,0.431
-0.548,-11.378,-6.455,0.801,0.786,0.555
-1.443,-9.459,-6.524,0.631,0.548,0.378
-0.987,-7.937,-6.649,0.751,0.0,0.186
-1.383,-7.346,-6.507,0.667,0.0,0.0
-1.602,-7.161,-6.223,0.723,0.582,0.148
-1.512,-8.348,-4.455,0.631,0.68,0.412
-2.344,-12.014,-1.844,0.639,0.154,0.242
-9.741,-10.16,-10.111,1.397,0.0,0.0
-19.227,-4.305,-29.996,1.222,-1.361,0.933
-20.139,-20.155,-29.996,-4.299,0.906,3.904
2.459,-20.155,8.883,-4.299,-1.317,2.978
14.997,-20.155,9.229,2.313,0.958,-0.95
-20.301,-4.895,-29.996,4.431,0.465,-3.905
-18.373,-6.562,-29.996,-4.299,0.241,2.369
9.774,-20.155,9.229,-2.938,-0.599,0.916
1.177,-20.155,-10.224,4.431,-0.602,-3.017
-20.301,10.471,-29.996,1.157,0.0,-0.54
-7.382,-19.068,-14.383,-4.299,-0.362,2.468
0.0,-18.782,-3.819,-2.627,-0.16,0.205
-3.04,-13.726,-8.232,-0.21,0.0,-1.178
-2.12,-13.106,-10.157,2.565,0.589,-2.336
-1.469,-14.126,-11.396,3.015,0.149,-3.75
-0.751,-10.296,-8.866,0.0,-0.103,0.0
-0.787,-10.291,-8.978,0.0,0.0,-0.114
-0.786,-10.509,-8.925,0.0,0.0,0.0
-0.681,-10.628,-8.511,0.0,0.0,0.123
-0.938,-10.955,-6.974,0.127,0.0,0.451
0.154,-11.423,-6.661,0.829,0.579,0.627
-0.515,-11.289,-6.537,0.987,0.502,0.535
-1.183,-9.186,-6.504,0.755,0.169,0.219
-1.718,-8.105,-5.662,0.721,0.0,0.0
-0.916,-7.461,-4.989,0.718,0.486,0.0
-1.579,-6.975,-3.294,0.448,0.737,0.129
-4.619,-5.236,-3.145,0.345,0.67,0.466
-11.389,0.917,-19.264,1.409,-2.559,0.472
-20.301,-12.32,-29.996,-4.161,-1.158,3.207
-1.231,-20.155,-10.749,-4.299,-1.567,4.394
18.924,-20.155,9.229,1.493,2.047,0.0
-17.399,-18.201,-20.569,4.431,0.468,-4.336
-20.301,5.627,-29.996,-3.523,1.43,2.001
5.013,-20.155,9.229,-4.299,-1.813,1.973
10.227,-20.155,3.429,4.431,-0.216,-2.454
-20.301,9.34,-29.996,0.706,0.105,-0.639
-2.635,-20.155,-3.787,-4.299,-0.552,1.882
2.456,-16.869,-1.123,-0.921,0.406,-0.139
-5.891,-12.245,-11.508,1.639,-0.687,-1.855
-3.131,-11.593,-11.634,2.124,0.809,-2.35
-0.446,-10.1,-9.18,0.0,0.0,0.294
-0.369,-10.046,-9.014,0.0,-0.251,0.0
-0.601,-10.228,-8.823,0.0,-0.254,-0.17
-0.88,-10.358,-8.872,0.0,-0.102,-0.177
-0.987,-10.245,-8.935,0.0,0.0,-0.133
-0.94,-10.439,-9.126,0.0,0.0,-0.113
-0.789,-11.243,-7.737,0.0,0.425,0.24
0.679,-11.311,-5.91,0.298,0.73,0.779
1.051,-9.987,-7.852,0.808,0.954,0.419
0.0,-9.334,-6.698,0.541,0.493,0.0
-0.37,-9.434,-6.029,0.735,0.339,-0.195
0.0,-11.417,-3.4,0.527,1.252,0.226
-0.379,-11.447,-1.997,1.373,1.128,0.34
-4.531,-8.65,-2.837,2.78,1.242,0.44
-9.729,1.668,-20.08,2.071,-1.632,0.0
-20.301,-4.852,-29.996,-3.549,-0.477,2.415
-12.565,-20.155,-23.062,-4.299,-0.607,3.39
18.079,-20.155,9.229,-2.8,0.647,1.909
-0.327,-20.155,0.0,4.431,0.249,-2.966
-20.301,4.873,-29.996,4.174,1.169,-1.771
-12.754,-20.155,-9.319,-4.299,-1.131,1.853
13.897,-20.155,9.229,0.576,0.471,0.598
-12.585,-11.174,-29.996,4.431,-1.095,-3.717
-20.301,0.976,-29.996,-4.299,0.0,2.057
1.113,-20.155,8.938,-2.776,-1.024,1.349
0.0,-9.89,-9.424,0.0,0.16,0.396
-0.307,-9.898,-9.088,0.0,-0.18,0.0
-0.541,-10.21,-9.087,-0.106,-0.219,-0.372
-0.995,-10.568,-8.562,-0.142,-0.283,-0.348
-0.878,-10.372,-8.681,0.0,-0.163,-0.179
-1.191,-10.969,-8.209,0.0,0.0,0.0
-0.874,-10.714,-6.664,0.0,-0.23,0.565
1.235,-11.188,-6.762,0.598,0.622,0.407
0.342,-9.947,-6.018,0.69,0.137,0.264
0.0,-9.176,-6.072,0.691,0.0,-0.179
-0.966,-8.518,-5.763,0.811,0.0,-0.36
-1.974,-7.139,-7.028,0.658,0.157,-0.391
-3.434,-4.804,-6.975,0.562,0.0,0.177
-2.625,-11.496,-3.797,0.0,-0.418,0.769
-2.739,-17.402,-1.487,1.027,-1.184,0.509
-4.402,-5.11,-8.182,2.037,-1.503,0.0
-20.301,5.928,-26.118,1.277,-0.282,0.23
-20.301,-18.465,-21.511,-2.952,1.097,4.394
-4.738,-20.155,-11.053,-4.299,-0.686,4.394
18.924,-20.155,5.461,-2.475,-0.143,1.714
2.843,-18.045,-4.308,1.507,0.625,-3.64
-20.301,-4.714,-18.017,1.614,0.871,-3.017
-20.301,5.725,-25.88,-1.479,0.485,1.399
-8.287,-15.444,-8.978,-2.667,-0.701,3.241
1.905,-17.661,-3.406,-1.623,0.0,1.51
-1.049,-10.303,-9.066,0.0,-0.307,0.0
-0.724,-10.233,-9.035,0.0,-0.206,0.148
-0.537,-10.185,-9.052,0.0,0.0,0.149
-0.56,-10.211,-9.164,-0.111,-0.187,0.0
-0.712,-10.255,-8.81,0.0,-0.257,-0.115
-0.742,-10.374,-8.901,0.0,-0.253,-0.195
-0.672,-10.475,-8.947,0.0,-0.134,-0.107
-0.74,-9.887,-8.857,0.0,0.0,0.0
-0.973,-11.175,-5.678,0.784,-0.73,0.265
1.897,-11.154,-6.631,0.561,-0.423,0.668
3.457,-13.565,0.431,1.349,0.475,1.104
2.24,-8.524,-5.485,2.111,-0.86,0.3
-5.299,-3.633,-6.052,1.661,-2.45,-0.518
-19.527,5.339,-17.118,-0.699,-0.672,0.0
-20.301,-10.161,-15.139,-3.015,-0.568,4.394
3.938,-20.155,-2.785,-2.669,-0.802,4.394
18.924,-20.155,-5.408,0.845,1.226,-2.324
-20.301,-7.87,-14.401,0.641,0.429,-4.336
-20.301,-2.965,-21.032,-2.039,1.238,3.292
15.161,-20.155,9.229,-3.034,-0.654,3.429
15.413,-19.636,-2.548,2.833,0.105,-3.447
-20.301,1.511,-29.996,1.504,0.892,-1.789
-8.801,-14.636,-11.091,-3.543,-0.334,3.286
5.31,-18.883,-1.214,-1.512,-0.83,0.717
3.088,-13.688,-7.517,0.504,0.25,-2.055
-0.626,-10.041,-9.193,0.0,-0.23,0.24
-0.654,-10.13,-8.919,-0.121,-0.394,0.0
-0.673,-10.233,-8.9,0.0,-0.354,0.0
-0.626,-10.33,-8.903,0.0,-0.197,0.0
-0.58,-10.47,-8.792,0.0,-0.116,0.0
-0.626,-10.558,-8.568,-0.102,0.168,0.0
-0.807,-10.672,-6.562,0.451,0.129,0.341
0.238,-11.017,-5.973,0.567,-0.211,0.496
1.612,-8.985,-8.128,0.428,0.454,0.115
-0.447,-9.204,-5.517,0.302,0.699,-0.127
-0.274,-8.921,-5.956,0.786,0.767,0.0
0.0,-8.945,-5.441,0.586,1.163,0.348
0.141,-11.184,-1.339,0.828,2.436,0.511
-6.424,-9.265,-6.55,1.92,1.56,0.281
-17.09,0.768,-29.996,1.818,-1.436,0.807
-14.437,-14.078,-29.996,-4.299,0.266,3.061
-4.911,-20.155,-1.933,-4.299,-2.385,1.52
6.67,-20.155,9.229,0.75,1.157,0.0
-9.66,-8.394,-23.133,4.431,0.106,-2.578
-15.335,6.835,-29.996,-4.03,0.839,0.675
-1.77,-20.155,9.229,-4.299,-0.686,0.724
5.769,-20.155,-3.581,4.431,-0.176,-1.406
-20.301,12.595,-29.996,0.875,0.256,-0.185
-4.945,-20.155,-8.099,-4.299,-0.697,0.682
-0.232,-19.826,-2.019,-0.457,0.268,0.183
-1.054,-14.286,-10.376,2.493,0.101,-1.824
-1.025,-10.277,-8.828,-0.127,0.0,0.189
-0.66,-10.812,-8.553,0.0,0.0,0.254
-0.72,-10.692,-6.794,0.0,0.193,0.693
-0.489,-10.525,-6.879,0.419,0.516,0.719
0.576,-9.896,-6.398,0.624,0.318,0.689
-0.171,-9.389,-6.378,0.885,0.227,0.0
-1.817,-7.416,-6.587,0.684,0.333,-0.3
-2.636,-5.886,-8.134,0.748,-0.148,-0.242
-1.518,-6.992,-9.838,0.259,0.927,0.386
-4.544,-19.161,6.049,0.538,1.771,1.05
-5.91,-10.415,-3.97,2.255,1.615,1.511
-18.501,2.653,-29.996,-0.784,-1.43,1.046
-7.822,-20.155,-28.992,-4.299,0.299,2.248
-1.273,-20.155,6.973,-4.299,-1.152,1.139
3.479,-20.155,9.063,2.423,1.21,0.0
-20.301,12.095,-29.996,4.431,0.863,-1.731
-11.075,-20.155,-13.496,-4.299,-1.271,0.203
5.811,-20.155,9.229,2.918,1.456,0.399
-18.987,1.221,-29.996,4.431,-0.915,-2.791
-12.862,0.0,-29.996,-4.299,-0.37,1.253
-2.878,-20.155,0.681,-3.809,-1.327,0.33
0.302,-15.932,-7.265,0.851,0.349,-0.229
-0.763,-12.961,-12.215,3.203,-0.615,-2.37
-0.436,-16.546,-12.998,3.682,0.5,-4.336
-0.595,-10.22,-8.97,0.0,0.0,0.0
-0.556,-10.224,-8.943,0.0,0.0,0.0
-0.741,-10.424,-8.962,0.0,0.0,-0.118
-0.843,-10.654,-8.518,0.0,0.246,0.0
-0.465,-11.066,-7.145,0.192,0.281,0.279
-0.211,-10.617,-6.884,0.548,0.416,0.45
0.0,-10.417,-7.174,0.603,0.342,0.247
-0.382,-8.837,-6.759,0.445,0.373,0.0
-0.905,-7.793,-7.058,0.564,0.145,-0.25
-1.859,-6.96,-6.102,0.539,0.0,-0.107
-1.912,-5.758,-6.677,0.492,0.33,0.0
-1.965,-7.813,-7.53,0.0,0.363,0.284
-2.97,-14.481,-1.863,-0.588,0.0,0.521
-6.286,-9.513,-5.746,1.406,0.466,0.479
-20.301,-1.04,-29.996,0.774,-1.214,1.151
-14.095,-20.155,-29.996,-4.299,0.485,4.394
17.579,-20.155,9.229,-4.088,0.28,2.596
6.274,-20.155,1.786,3.706,0.869,-2.269
-20.301,6.248,-29.996,3.535,0.564,-1.905
-3.669,-20.155,-12.161,-4.299,-1.084,1.885
7.842,-20.155,9.229,1.148,1.567,0.638
-7.719,-8.562,-28.534,4.431,-0.563,-2.843
-20.301,4.29,-29.996,-2.886,0.106,1.53
-3.717,-20.155,-1.572,-4.299,-1.137,1.302
1.495,-17.28,-4.54,-0.49,0.0,0.0
0.113,-9.887,-8.583,-0.149,-0.268,-0.101
-0.204,-10.057,-8.541,0.0,-0.247,-0.508
-0.964,-10.689,-8.112,0.0,-0.119,-0.651
-0.917,-10.956,-7.484,0.337,0.185,-0.348
-0.729,-11.102,-6.551,0.53,0.87,0.241
-1.602,-10.441,-6.142,0.471,0.417,0.347
-1.078,-9.064,-5.356,0.546,0.0,0.505
-0.448,-8.554,-5.122,0.842,0.395,0.3
-1.082,-9.513,-3.951,0.948,0.167,0.381
-2.069,-8.703,-2.153,1.017,0.813,0.422
-4.358,-5.138,-5.656,2.151,0.0,0.179
-14.687,1.474,-29.636,1.339,-2.093,0.698
-20.301,-20.155,-29.996,-4.299,1.336,4.394
5.298,-20.155,8.347,-4.299,-1.25,4.298
16.099,-20.155,9.229,2.885,0.936,-1.738
-20.301,-1.253,-29.996,3.737,0.0,-4.023
-18.838,-8.296,-29.996,-4.299,0.426,2.245
8.155,-20.155,9.229,-3.567,-0.651,1.219
2.755,-16.932,-10.679,4.431,-0.283,-2.954
-20.301,9.086,-29.996,-0.695,0.243,0.743
-0.648,-20.155,-3.33,-4.299,-1.019,1.81
4.296,-17.768,-1.438,-0.224,0.0,-0.688
-3.061,-14.037,-11.077,2.039,-0.347,-2.791
-4.687,-13.363,-12.278,3.054,0.393,-3.589
-2.701,-11.389,-12.766,2.113,1.932,-2.94
-0.333,-10.022,-8.939,0.0,-0.183,-0.109
-0.602,-10.223,-8.986,0.0,-0.24,-0.28
-0.85,-10.364,-9.081,0.0,0.0,-0.318
-0.999,-10.35,-9.31,0.0,0.0,-0.207
-1.078,-11.055,-9.05,0.0,0.0,0.0
-1.136,-11.456,-7.18,0.118,0.11,0.38
0.0,-10.825,-7.463,0.572,0.363,0.632
-0.192,-9.818,-7.213,0.373,0.106,0.589
-0.351,-8.129,-6.975,0.442,0.17,0.284
-1.469,-9.809,-5.015,0.212,0.205,0.494
-1.762,-14.834,2.98,1.134,0.428,0.741
-3.557,-3.84,-4.698,2.55,1.893,0.475
-13.608,6.503,-29.996,0.439,-2.613,0.148
-20.301,-10.3,-29.996,-4.299,-0.816,3.632
-8.838,-20.155,-4.97,-4.299,-1.298,3.14
10.136,-20.155,9.229,0.0,0.892,0.714
-7.967,-12.834,-17.69,4.394,-0.686,-3.572
-20.301,9.007,-29.996,-0.33,1.183,0.741
-2.169,-20.155,-1.236,-4.299,-0.712,2.064
11.05,-20.155,9.229,3.321,0.284,-1.229
-20.301,5.36,-29.996,3.201,0.584,-1.347
-10.814,-12.864,-20.12,-4.299,-0.443,2.106
1.118,-20.155,4.286,-2.001,0.0,0.582
-0.201,-15.019,-6.488,2.564,0.0,-1.505
-2.648,-14.056,-13.205,3.225,0.136,-3.486
-0.74,-10.454,-8.615,0.0,0.0,0.0
-0.735,-10.299,-8.852,0.0,0.0,0.0
-0.693,-10.513,-9.077,0.0,0.104,0.0
-1.228,-10.486,-7.803,0.0,0.29,0.143
-0.193,-11.147,-6.771,0.644,0.341,0.653
-0.108,-10.289,-6.765,0.422,0.2,0.4
-0.116,-8.827,-6.164,0.421,0.309,0.203
-1.572,-7.333,-6.866,0.671,0.196,-0.129
-1.944,-7.702,-6.241,0.865,0.205,0.277
-1.947,-7.342,-7.805,0.528,1.111,0.533
-1.266,-15.438,1.709,-0.28,0.639,0.375
-8.546,-8.831,-3.786,2.098,0.682,0.714
-20.301,2.76,-29.996,0.0,-2.641,1.447
-13.071,-15.055,-29.859,-4.299,0.376,4.148
-2.983,-20.155,1.133,-4.299,-1.464,1.272
4.108,-20.155,9.229,0.972,1.302,0.0
-6.461,-11.833,-16.357,4.422,-0.635,-2.506
-20.301,10.477,-29.996,-1.887,0.644,0.576
-5.928,-20.155,3.559,-4.299,-1.774,1.198
9.315,-20.155,9.229,2.626,0.0,-0.477
-18.342,-2.311,-29.996,3.47,-1.288,-3.007
-20.301,1.619,-29.996,-3.503,0.117,1.953
-1.572,-20.155,-0.689,-2.838,-0.884,1.189
-0.871,-14.107,-6.465,-0.244,0.0,-0.51
-4.315,-12.405,-10.828,2.094,-0.677,-2.19
-0.847,-10.307,-8.893,0.0,0.0,-0.125
-0.914,-10.254,-9.094,0.0,0.0,0.0
-1.0,-10.301,-9.033,0.0,0.0,0.0
-0.803,-10.346,-9.061,0.0,0.0,0.0
-0.643,-10.922,-8.644,0.0,0.0,0.108
-0.742,-10.453,-7.67,0.169,0.237,0.341
-0.538,-9.918,-8.027,0.242,0.313,0.515
-0.375,-10.267,-7.084,0.285,-0.155,0.475
-0.54,-11.16,-3.979,0.229,-0.358,0.482
1.16,-15.173,0.923,1.28,0.123,0.817
-1.011,-6.72,-3.746,2.483,0.656,0.0
-7.51,-1.221,-11.932,2.589,-0.455,0.0
-14.155,2.541,-29.649,-0.184,-1.801,1.011
-20.301,-15.615,-29.489,-4.299,0.57,4.363
-9.986,-20.155,-4.365,-4.299,-1.366,4.394
18.924,-20.155,9.229,0.281,1.53,0.374
-16.296,-18.178,-17.246,4.431,0.173,-4.336
-20.301,6.477,-29.996,-3.307,1.395,1.922
1.399,-20.155,9.229,-4.299,-1.149,1.762
11.308,-20.155,9.229,3.645,0.445,-1.093
-20.301,-1.737,-29.996,3.787,-0.908,-3.271
-20.301,-3.094,-29.996,-4.212,0.243,2.992
1.575,-20.155,2.597,-3.784,0.145,1.571
1.849,-14.348,-4.412,0.745,1.423,-0.487
-2.87,-12.609,-10.838,2.886,0.848,-2.873
-0.527,-10.287,-9.103,0.0,-0.149,0.0
-0.648,-10.617,-8.629,0.0,0.0,0.0
-0.793,-10.326,-7.942,0.0,0.0,0.116
-0.963,-11.56,-6.907,0.17,-0.154,0.386
-0.641,-10.753,-6.125,0.498,-0.114,0.467
0.227,-9.256,-7.366,0.622,0.755,0.411
-0.362,-8.022,-7.17,0.522,0.418,0.0
-1.91,-6.819,-7.508,0.304,0.0,-0.156
-1.801,-6.461,-7.945,0.163,0.0,0.0
-3.388,-7.556,-8.095,0.297,-0.168,0.341
-2.586,-14.91,-5.851,-0.122,0.171,0.675
-5.708,-19.679,3.615,0.0,2.13,1.023
-6.823,-6.625,-8.789,2.044,-0.659,0.776
-19.354,11.69,-29.996,-2.629,-0.727,0.87
