accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-4.245,-20.155,1.956,3.275,1.334,4.169
-6.029,-20.155,-2.816,4.431,-0.178,4.394
-8.404,-13.063,-9.832,3.851,-0.942,4.394
-4.957,-2.545,-12.784,2.024,-1.435,3.745
-2.22,3.543,-12.616,1.253,-3.174,2.991
-0.363,5.022,-9.691,0.359,-3.638,2.915
4.112,3.719,-7.736,1.987,-2.482,2.618
4.436,0.567,-8.165,2.761,-1.304,3.611
12.872,-9.152,-10.77,4.431,-0.963,4.394
18.924,-20.155,-16.941,4.431,-1.686,2.09
18.924,-20.155,-29.996,4.431,-4.352,-4.336
8.412,-20.155,-24.823,-4.299,-4.352,-4.336
8.505,-20.155,3.802,-4.299,-4.352,-4.336
1.387,-19.08,-3.94,-1.252,0.457,1.344
0.347,-9.526,-10.39,-0.348,-0.868,0.0
-0.335,-9.975,-10.085,-0.518,-0.717,-0.354
-0.744,-10.741,-9.376,-0.497,-0.46,-0.39
-1.298,-12.455,-8.344,-0.295,0.107,-0.244
-2.059,-13.273,-6.548,0.909,2.689,1.665
-1.62,-15.622,-1.177,2.209,4.378,3.45
-4.939,-17.475,-2.644,4.347,2.722,3.696
-11.283,-14.205,-9.721,4.431,0.136,3.663
-12.892,-6.702,-13.765,3.252,-2.521,3.333
-12.235,-0.962,-10.423,1.796,-4.005,3.123
-7.481,3.055,-7.01,1.225,-2.875,2.873
-5.317,1.801,-3.695,2.595,-3.068,3.647
3.602,-4.457,-7.371,4.431,-1.635,4.259
7.701,-9.925,-13.224,4.431,1.235,4.187
17.517,-12.025,-20.793,4.431,0.712,2.991
18.924,-19.804,-24.554,4.431,0.784,-3.07
10.003,-20.155,-26.746,2.441,-3.349,-4.336
0.3,-20.155,-23.018,-4.299,-4.352,-4.336
6.879,-20.155,-20.688,-4.299,-4.352,-4.336
4.075,-20.155,1.612,-4.299,-4.352,-3.995
9.073,-20.155,-7.081,-1.848,-1.026,4.394
-0.817,-20.155,-2.683,-3.295,0.115,-0.119
2.085,-13.281,-4.127,1.946,-2.64,0.625
2.719,-9.361,-10.153,3.548,2.26,0.0
-1.23,-10.319,-9.108,0.0,0.13,0.0
-0.82,-10.267,-9.537,0.0,-0.366,0.106
-0.778,-10.27,-9.261,0.0,-0.42,0.106
-0.687,-10.473,-9.337,0.0,-0.31,0.227
-0.469,-10.388,-9.248,0.0,-0.207,0.309
-0.174,-10.079,-9.227,0.0,-0.145,0.234
0.0,-10.266,-9.291,0.0,0.218,0.0
-1.407,-11.669,-7.23,0.334,1.311,0.587
-3.639,-12.026,-7.406,1.32,3.872,1.915
-6.018,-13.514,-4.359,1.859,1.117,2.824
-6.408,-12.257,-5.191,2.516,-1.004,2.676
-9.087,-8.131,-4.299,1.996,-0.58,1.943
-12.247,-5.831,-1.276,2.319,-2.796,1.862
-16.829,-3.361,0.68,3.421,-3.112,2.741
-14.435,-7.245,-4.344,4.431,-3.343,4.394
3.06,-18.199,-11.589,4.431,-2.063,4.394
14.772,-16.692,-21.847,4.431,-0.221,4.394
18.924,-13.732,-24.728,4.431,1.11,-0.474
14.783,-20.155,-26.21,4.431,1.116,-4.336
2.68,-20.155,-24.193,1.46,-1.788,-4.336
-4.64,-20.155,-24.772,-4.299,-4.352,-4.336
-3.696,-20.155,-22.252,-4.299,-4.352,-4.336
14.638,-20.155,-16.36,-4.299,-4.352,-2.311
1.101,-20.155,-4.302,-4.135,-4.116,0.947
6.147,-20.155,-1.875,-2.323,0.11,2.314
4.762,-13.509,-1.932,2.238,0.0,0.766
0.294,-9.858,-10.024,-0.268,-1.319,0.242
0.0,-9.883,-10.013,-0.252,-1.245,-0.289
-0.423,-10.06,-9.825,-0.298,-1.047,-0.554
-0.671,-10.315,-10.014,-0.324,-0.813,-0.606
-0.934,-10.518,-9.793,-0.434,-0.942,-0.615
-1.108,-10.453,-9.694,-0.472,-0.956,-0.613
-1.523,-10.724,-9.217,-0.542,-1.189,-0.498
-2.362,-11.822,-7.518,-0.404,-0.999,0.242
-4.234,-14.292,-6.491,0.774,2.311,2.071
-4.639,-18.237,-4.123,2.328,2.925,4.17
-3.984,-17.649,-4.351,2.728,0.831,4.063
-3.035,-14.187,-5.82,3.434,-1.008,2.944
-6.717,-9.666,-5.797,3.913,-1.505,1.764
-10.97,-4.001,-8.59,3.982,-2.417,1.085
-13.131,3.739,-9.91,2.822,-3.327,1.51
-9.67,6.337,-7.551,2.71,-3.094,2.672
-0.34,2.387,-6.636,4.067,-1.443,4.114
7.746,-5.629,-11.041,4.431,0.161,4.394
14.165,-11.656,-16.217,4.431,1.65,3.566
17.693,-13.856,-22.596,4.431,1.376,0.0
18.602,-20.155,-27.189,4.431,-0.203,-4.336
13.469,-20.155,-28.398,-1.787,-4.352,-4.336
2.333,-20.155,-26.52,-4.299,-4.352,-4.336
3.43,-20.155,-19.506,-4.299,-4.352,-4.336
5.341,-20.155,-2.577,-4.299,-1.12,1.114
0.715,-17.506,-4.838,2.244,-0.677,1.689
-0.266,-9.926,-10.279,0.0,-1.272,-0.545
-1.098,-10.279,-11.051,0.0,-0.665,-0.58
-2.296,-10.21,-10.344,-0.726,-0.442,-0.43
-1.704,-10.639,-8.968,-0.736,-0.851,-0.138
-1.365,-10.476,-8.912,-0.454,-1.051,-0.173
-1.236,-10.288,-9.241,-0.269,-1.098,-0.228
-1.556,-10.524,-9.6,-0.476,-1.063,-0.215
-4.716,-13.641,-6.423,-0.573,0.604,1.275
-6.96,-17.819,-5.356,1.673,3.739,4.068
-5.652,-18.547,-6.24,2.247,2.646,4.394
-4.828,-15.427,-6.394,2.882,0.0,4.394
-5.25,-9.338,-9.434,3.617,-2.7,2.933
-8.501,-2.735,-9.571,3.29,-2.301,1.082
-13.827,1.898,-8.468,2.534,-3.64,0.894
-13.296,4.82,-6.575,2.484,-4.176,1.737
-7.198,3.574,-8.444,3.967,-3.166,3.399
3.923,-2.72,-13.053,4.431,-1.649,4.394
9.722,-2.981,-19.255,4.431,0.231,3.101
11.702,-4.946,-19.622,4.431,1.928,1.715
18.864,-13.507,-22.943,4.431,2.02,-0.718
18.924,-20.155,-29.996,2.851,-3.847,-4.336
8.927,-20.155,-29.972,-4.299,-4.352,-4.336
14.527,-20.155,-15.103,-4.299,-4.352,-4.336
5.553,-20.155,-13.061,-3.989,0.157,1.262
0.123,-9.66,-11.261,0.0,-1.193,0.0
-1.272,-10.558,-10.585,0.0,-1.267,-0.329
-1.601,-10.39,-10.839,-0.239,-1.704,0.116
-0.645,-10.634,-10.012,-0.466,-1.587,0.436
-0.49,-10.563,-9.564,-0.426,-1.531,0.418
-0.24,-10.442,-9.265,-0.301,-1.199,0.416
0.26,-10.313,-9.009,-0.132,-0.583,0.333
-0.34,-10.659,-8.951,0.173,0.77,0.595
-1.64,-11.77,-8.03,0.37,2.388,0.438
-1.487,-11.256,-9.205,0.603,3.803,1.106
-2.09,-12.045,-8.004,1.093,3.959,1.693
-7.279,-13.659,-8.526,2.066,2.841,2.09
-12.176,-12.604,-8.544,2.388,0.686,2.647
-14.41,-9.998,-9.932,2.928,-2.372,2.97
-16.377,-6.814,-7.937,2.8,-3.794,3.203
-15.296,-3.14,-7.441,3.043,-3.186,3.889
-6.606,-2.726,-8.751,3.878,-2.909,4.394
2.334,-7.092,-10.895,4.431,-2.721,4.394
8.095,-11.475,-11.563,4.431,0.923,4.394
18.616,-16.583,-20.418,4.431,1.257,3.092
18.924,-20.155,-29.705,4.431,-0.433,-4.336
4.415,-20.155,-29.996,0.804,-2.419,-4.336
4.61,-20.155,-26.155,-4.299,-4.352,-4.336
-2.277,-20.155,-21.116,-4.299,-4.352,-4.336
5.599,-20.155,-9.65,-4.299,-4.352,-1.831
1.591,-20.155,-3.895,-4.299,-3.652,0.791
0.164,-10.799,-10.674,0.0,0.288,1.446
0.486,-10.263,-11.143,0.155,-0.266,0.82
0.0,-9.299,-10.871,-0.417,-0.459,0.33
-0.261,-9.954,-9.791,-0.421,-1.441,-0.329
-1.191,-10.429,-9.892,-0.481,-1.896,-0.713
-3.28,-11.069,-9.065,-0.699,-1.051,-0.52
-5.488,-12.18,-8.323,-0.421,-0.377,0.911
-6.455,-12.907,-8.019,0.231,0.746,2.327
-5.153,-15.051,-8.189,0.684,1.816,3.479
-5.61,-17.873,-7.388,1.932,0.951,4.169
-3.922,-14.166,-7.557,2.577,-0.89,3.951
-5.822,-8.534,-8.401,3.075,-2.048,2.499
-6.985,-2.511,-8.583,2.981,-1.856,0.864
-10.036,1.403,-8.489,2.524,-2.623,-0.104
-11.306,4.258,-7.02,1.612,-3.302,-0.241
-10.014,6.577,-4.499,1.499,-3.016,0.981
-6.718,6.596,-2.917,2.901,-1.474,2.839
0.253,2.319,-6.488,4.431,-0.601,4.394
9.175,-2.358,-12.593,4.431,1.863,4.394
14.077,-4.479,-15.939,4.431,2.101,3.887
18.924,-12.35,-24.408,4.431,0.408,-0.738
17.824,-20.155,-29.996,3.692,-0.958,-4.336
9.983,-20.155,-29.996,-4.299,-4.352,-4.336
-1.482,-10.995,-10.04,-0.266,-0.301,-1.246
-1.997,-10.935,-9.4,-0.278,-0.692,-0.937
-1.796,-10.789,-9.41,-0.11,-0.732,-0.415
-1.471,-10.619,-9.389,0.0,-0.615,0.0
-1.106,-10.808,-9.817,0.124,-0.563,0.37
-0.814,-10.144,-9.826,0.0,-0.897,0.415
-0.547,-11.127,-9.331,0.323,-1.309,0.172
-1.61,-11.822,-8.202,0.51,-1.095,0.374
-2.078,-14.995,-4.947,1.534,0.0,2.07
-1.796,-18.836,-1.953,2.647,0.73,3.348
-4.931,-20.155,0.0,4.431,0.183,4.215
-5.142,-17.445,-3.707,4.431,-0.19,4.234
-5.824,-8.663,-10.516,4.431,-0.342,3.84
-6.485,-0.95,-13.755,3.938,-3.123,4.347
2.352,4.049,-18.199,2.963,-3.781,3.616
3.588,4.152,-14.671,2.572,-1.914,2.374
9.692,-1.517,-18.131,4.431,0.324,2.724
12.783,1.213,-25.572,4.431,1.886,1.771
15.518,-3.509,-22.213,4.431,0.645,-1.398
11.665,-12.996,-25.69,4.24,0.0,-4.336
14.09,-19.555,-29.996,-4.299,-4.352,-4.336
-1.862,-20.155,-5.979,-4.299,-4.352,-4.336
-6.132,-20.155,9.229,-4.275,-1.217,-4.336
-0.454,-11.679,-4.698,0.0,-0.871,2.369
2.215,-9.419,-5.681,-2.35,2.393,1.39
-1.955,-11.123,-8.89,-0.18,-0.129,-0.743
-1.554,-10.679,-9.702,0.0,0.127,-0.115
-1.142,-10.305,-9.819,0.0,0.0,0.189
-0.802,-10.257,-9.743,0.0,-0.492,0.2
-0.702,-10.285,-10.007,0.0,-0.626,0.149
-0.66,-10.49,-9.943,0.0,-1.009,0.0
-3.709,-11.342,-7.521,0.0,-1.355,0.446
-3.946,-13.68,-5.841,1.32,-1.579,0.992
-1.782,-13.52,-6.471,1.585,-0.486,1.723
-1.686,-13.099,-6.554,1.569,0.0,1.937
-2.035,-14.243,-2.582,1.834,-0.161,2.333
-3.86,-16.983,0.718,3.572,-0.223,2.875
-7.49,-14.897,-1.905,4.431,-0.773,3.034
-6.492,-7.379,-7.089,4.431,-1.264,2.735
-7.627,0.535,-10.687,3.139,-2.003,2.364
-5.46,6.019,-12.865,1.867,-3.615,1.966
1.128,6.527,-12.521,1.026,-3.273,2.154
5.476,4.352,-12.06,2.258,-2.327,2.299
8.216,1.813,-11.557,3.916,-1.221,2.436
13.157,-3.364,-15.48,4.431,0.247,2.624
18.924,-11.0,-21.036,4.431,0.497,-0.321
18.087,-20.155,-28.264,4.431,-1.42,-4.336
11.91,-20.155,-29.996,-4.299,-4.352,-4.336
1.025,-20.155,-9.222,-4.299,-4.352,-4.336
-6.554,-20.155,8.88,-4.299,-1.749,-3.15
-1.495,-9.996,-7.619,0.0,0.0,0.0
-1.525,-9.973,-7.622,0.0,0.0,0.0
-1.293,-9.996,-7.638,0.0,0.0,0.0
-1.544,-10.023,-7.747,0.0,0.0,0.0
-1.528,-9.98,-7.811,0.0,0.0,0.0
-1.389,-9.983,-7.805,0.0,0.0,0.0
-1.444,-9.985,-7.746,0.0,0.0,0.0
-1.308,-9.886,-7.845,0.0,0.0,0.0
-1.35,-9.549,-8.086,-0.151,-0.207,-0.166
-4.449,-11.512,-7.469,-0.697,-0.916,-0.586
-6.027,-18.021,-4.151,0.506,0.847,2.749
-10.71,-19.934,-1.541,1.997,3.045,4.357
-9.616,-14.68,-6.615,2.859,1.113,4.357
-7.384,-7.924,-11.387,1.35,0.287,4.357
-6.694,-0.735,-8.961,1.575,-2.276,4.357
-4.047,1.457,-11.543,1.732,-3.233,4.357
-4.739,0.2,-14.134,2.466,-4.354,4.357
-4.971,-4.375,-16.363,3.401,-4.354,4.357
18.394,-8.999,-28.102,4.441,-3.366,4.357
8.239,-5.557,-21.446,3.196,-0.592,-1.736
3.302,-10.239,-25.393,4.441,0.298,-1.991
10.734,-20.122,-31.01,4.441,-4.354,-4.094
18.394,-20.122,-23.339,-4.289,-4.354,-4.374
10.821,-20.122,8.215,0.635,0.544,-1.939
18.394,-20.122,8.215,-4.289,2.083,4.045
-2.215,-9.828,-7.589,0.139,-0.101,0.0
-2.094,-9.922,-7.69,0.0,0.0,0.0
-1.957,-9.93,-7.67,0.0,0.0,0.0
-2.046,-9.87,-7.537,0.0,0.0,0.0
-2.135,-9.916,-7.41,0.0,-0.234,0.0
-1.782,-9.857,-7.821,0.0,-0.118,0.0
-1.866,-9.866,-7.658,0.0,0.184,0.0
-2.342,-9.872,-7.823,0.0,0.274,-0.13
-2.214,-9.442,-8.212,-0.188,0.213,0.0
-7.906,-10.421,-3.638,-0.961,-2.179,-0.218
-4.348,-17.602,-1.922,0.788,-4.354,2.489
6.189,-20.122,1.803,4.441,2.07,0.304
-1.93,-20.122,3.878,4.441,0.562,-1.497
-6.163,-20.122,-0.887,4.441,0.924,0.695
-4.649,-20.122,-14.14,4.441,-1.797,0.967
-7.423,-19.138,-21.999,4.441,0.0,1.459
1.316,-10.421,-31.01,2.565,1.092,1.75
17.031,-6.859,-26.723,1.872,-1.132,0.452
-6.027,-15.877,-31.01,3.244,0.869,-4.374
-9.169,-20.122,-31.01,-3.989,-1.97,-4.374
-13.82,-20.122,-24.987,-4.289,-4.354,4.357
18.394,-20.122,6.59,-4.289,-4.354,4.357
16.941,-17.201,-14.464,0.918,1.014,0.11
18.394,-17.934,-8.487,1.561,-0.639,-0.176
7.847,-12.787,-8.294,1.68,3.722,-3.522
2.581,-13.0,-6.702,1.834,4.376,-4.257
-2.835,-9.967,-12.874,4.441,4.376,-3.151
-2.236,-10.126,-7.105,0.0,0.0,-0.349
-2.483,-10.054,-7.535,0.0,0.0,-0.205
-2.202,-10.003,-7.566,0.105,0.148,0.0
-2.017,-9.905,-7.696,0.0,0.0,0.0
-1.802,-9.917,-7.754,0.0,0.124,0.0
-1.678,-9.647,-7.638,-0.11,-0.13,0.0
-1.377,-9.856,-7.194,0.0,-0.128,-0.233
-1.893,-11.031,-6.242,0.0,0.0,-0.342
-2.298,-12.239,-5.217,0.26,-0.92,-0.203
-2.064,-11.583,-5.386,0.946,0.838,0.794
-1.999,-11.85,-4.13,1.762,0.163,1.537
-5.489,-12.147,-0.296,3.068,-0.586,2.016
-8.517,-14.348,5.566,4.441,-1.208,2.637
-7.838,-11.924,1.548,4.441,-2.782,2.553
-3.854,-16.37,-17.416,4.441,-3.148,0.914
7.483,-18.757,-31.01,4.441,-0.505,-2.477
0.367,-20.122,-31.01,3.41,1.35,-4.374
-13.336,-20.122,-31.01,-3.859,-4.354,-4.374
-14.717,-20.122,8.215,-4.289,-3.101,-4.374
18.394,-15.671,-1.715,1.2,-1.953,4.357
10.811,-7.921,5.471,-2.335,-0.291,0.5
-1.453,-10.506,-3.323,-1.299,-1.781,0.677
2.335,-14.056,-6.774,-1.552,-0.927,1.644
-1.699,-9.947,-6.873,0.0,0.0,0.0
-1.374,-9.852,-6.881,0.0,0.0,0.0
-1.425,-9.841,-6.995,0.0,0.0,0.0
-1.262,-9.791,-7.347,0.0,0.0,0.0
-1.202,-9.874,-7.268,0.0,0.0,0.0
-1.366,-9.94,-7.111,0.0,0.0,0.0
-1.273,-9.861,-7.124,0.0,0.0,0.0
-1.474,-9.544,-7.349,0.0,-0.272,0.0
-1.691,-10.019,-6.815,-0.253,-0.788,-0.101
-7.128,-16.95,0.501,-2.098,-2.674,0.845
-4.83,-20.122,5.112,3.703,0.199,2.938
-8.161,-20.122,2.976,4.441,-0.188,4.352
-3.821,-20.122,-12.508,4.441,-0.127,4.357
-7.014,-18.092,-17.309,4.441,-1.107,4.357
0.0,-16.386,-23.533,4.441,-1.426,4.357
18.394,-20.122,-30.171,4.094,-1.56,4.357
2.106,-12.751,-22.8,2.545,-0.748,-4.374
2.128,-20.122,-31.01,2.575,-1.09,-4.139
3.897,-20.122,-31.01,-4.289,-4.354,-4.374
2.466,-20.122,-31.01,-4.289,-4.354,4.357
18.394,-20.122,8.215,-0.628,2.73,4.357
17.771,-18.016,-11.337,-0.962,-0.602,1.576
12.141,-16.719,-6.771,2.14,1.347,-0.125
6.876,-12.913,-8.087,3.816,4.376,-0.727
-0.16,-9.637,-8.554,3.388,4.376,-0.215
-2.33,3.029,-12.092,2.294,3.792,-3.143
-2.616,-9.689,-6.738,0.207,0.225,0.0
-2.403,-9.549,-7.153,0.195,0.249,0.208
-2.178,-9.67,-7.238,0.12,0.145,0.201
-2.245,-9.548,-7.208,0.0,0.0,0.155
-1.939,-9.517,-6.997,0.0,-0.154,0.0
-2.196,-9.712,-6.495,-0.149,0.0,0.0
-2.283,-9.614,-6.954,0.0,-0.154,-0.135
-2.777,-9.5,-7.094,0.0,-0.395,-0.211
-4.357,-10.713,-5.882,-0.683,-1.938,0.294
-6.844,-18.018,1.015,-0.605,-3.949,0.545
-2.263,-20.122,7.209,4.441,-0.507,3.46
-2.7,-20.122,2.881,4.441,-1.19,2.157
-6.792,-20.122,-6.832,4.441,0.192,2.542
-7.247,-20.122,-16.561,4.441,-2.488,4.328
2.476,-19.814,-31.01,4.441,0.317,3.695
12.429,-10.153,-27.437,1.317,-0.375,-0.257
-1.217,-9.6,-29.468,3.589,0.923,-4.374
-1.159,-18.29,-31.01,1.184,0.692,-4.374
0.343,-20.122,-31.01,-4.289,-4.354,-4.374
18.394,-20.122,-31.01,-4.289,-4.354,4.357
18.394,-20.122,8.215,0.997,2.774,4.357
11.702,-12.678,-7.334,-0.895,0.252,1.773
6.78,-14.299,-3.568,1.466,1.53,0.403
4.99,-11.023,-4.25,2.669,3.269,0.943
-1.602,-9.77,-7.287,-0.246,0.0,-0.147
-1.882,-9.776,-6.825,-0.208,-0.185,-0.292
-1.987,-9.833,-6.589,-0.22,0.0,-0.336
-2.285,-9.948,-6.717,0.0,0.133,-0.318
-2.623,-9.944,-6.833,0.0,0.189,-0.122
-2.245,-9.805,-7.145,0.146,0.0,0.0
-2.347,-9.865,-7.149,0.0,0.185,0.0
-2.349,-9.404,-7.549,0.0,0.0,0.147
-2.586,-9.389,-7.635,-0.142,-0.501,0.0
-6.431,-12.043,-6.898,-1.121,-1.403,0.29
-13.014,-20.122,6.643,0.819,0.404,3.663
-3.558,-20.122,2.395,4.441,-1.99,4.357
-5.804,-20.122,-5.294,4.441,-2.371,2.994
-10.528,-19.04,-9.386,4.441,-2.231,3.373
-6.603,-16.145,-19.096,4.441,-1.272,4.025
2.689,-14.943,-31.01,4.441,0.61,4.357
18.394,-8.313,-31.01,0.905,-2.062,0.45
-5.027,-8.013,-27.121,3.937,1.322,-4.374
0.17,-18.285,-31.01,1.591,-0.296,-3.759
-3.465,-20.122,-31.01,-4.289,-4.354,-4.374
14.955,-20.122,-31.01,-4.289,-4.354,4.357
18.394,-17.849,-1.61,2.511,4.376,3.619
18.394,-20.122,8.215,-4.289,-1.332,1.32
8.371,-13.654,-5.309,2.471,1.202,0.721
5.379,-10.123,-5.349,1.832,2.955,0.398
1.361,-7.804,-6.259,2.414,3.408,0.0
-1.655,-10.109,-6.666,0.0,0.0,0.0
-1.521,-10.026,-7.054,0.204,0.128,0.0
-1.301,-9.838,-7.436,0.227,0.0,0.0
-1.71,-9.826,-7.76,0.0,0.0,0.0
-1.839,-9.78,-7.682,0.0,0.0,0.0
-1.618,-9.623,-7.328,0.0,-0.298,0.0
-1.604,-10.099,-6.651,0.0,-0.223,-0.107
-5.301,-13.009,0.243,-0.656,-0.473,0.43
-2.625,-20.122,8.215,4.307,0.57,3.587
-5.7,-20.122,5.303,4.441,1.723,3.263
-8.768,-20.122,-6.536,4.441,-0.783,3.806
-6.435,-19.023,-17.533,4.441,-1.442,4.267
-2.031,-16.216,-23.485,4.441,-0.647,4.357
6.919,-12.726,-26.125,3.177,0.888,4.357
10.119,-8.315,-21.425,1.685,-0.119,-4.136
0.0,-12.854,-30.625,4.441,0.791,-4.374
2.972,-20.122,-31.01,0.538,-2.767,-4.374
8.19,-20.122,-31.01,-4.289,-4.354,-3.617
18.394,-20.122,-23.357,-4.289,-4.354,4.357
18.394,-20.122,3.747,4.321,2.507,4.357
13.975,-12.972,-2.715,-3.622,0.314,1.816
6.259,-13.368,-2.536,0.686,1.203,0.823
4.495,-8.829,-6.994,1.66,3.64,0.586
1.417,-6.953,-7.031,0.658,3.881,-1.082
-1.129,-10.087,-6.501,-0.139,-0.368,0.141
-0.839,-9.831,-6.519,0.0,-0.292,0.0
-0.914,-9.816,-6.863,0.0,0.0,0.0
-1.296,-9.743,-7.196,0.192,0.106,0.0
-1.366,-9.685,-7.552,0.143,0.0,0.0
-1.295,-10.034,-7.652,0.0,0.135,0.0
-1.654,-9.781,-7.775,-0.126,0.0,-0.121
-1.532,-9.568,-7.281,-0.141,-0.2,0.0
-2.122,-9.936,-7.175,-0.575,-0.567,-0.169
-4.669,-19.415,3.746,-1.283,-0.303,1.23
-5.459,-20.122,7.483,4.441,0.727,4.357
-6.94,-20.122,0.791,4.441,-0.282,2.619
-9.783,-20.122,-11.7,4.441,-0.634,3.875
-7.895,-20.122,-19.793,4.441,-2.011,4.357
0.708,-16.125,-31.01,4.441,1.09,4.357
18.394,-13.852,-29.064,1.866,-1.882,0.535
-7.059,-10.416,-26.655,4.38,-0.278,-4.374
1.089,-18.196,-31.01,1.686,0.0,-4.374
-2.476,-20.122,-31.01,-4.289,-4.354,-4.374
11.079,-20.122,-27.577,-4.289,-4.354,4.357
18.394,-20.122,8.215,-0.25,1.727,4.357
15.745,-11.702,-14.787,-1.924,0.383,2.384
11.238,-16.976,-0.808,1.388,0.283,-0.3
9.845,-12.366,-4.79,2.357,2.769,-1.053
1.515,-12.678,-0.981,3.876,4.376,-1.002
-1.917,-8.361,-4.744,0.0,-0.621,-0.202
-3.042,-8.449,-4.175,0.0,0.0,-0.405
-3.193,-8.367,-4.53,0.0,0.0,-0.155
-2.993,-8.374,-4.509,0.0,0.0,0.0
-2.913,-8.418,-4.316,0.0,0.0,0.142
-2.671,-8.457,-4.482,0.0,-0.153,0.214
-3.415,-8.386,-4.297,0.147,-0.964,0.41
-3.045,-8.252,-3.009,-0.117,-1.779,0.672
-2.116,-13.911,7.101,0.4,-0.862,1.602
1.137,-16.625,7.092,3.454,1.341,0.626
-3.367,-15.388,0.132,4.441,1.341,-0.177
-5.646,-11.879,-5.83,4.441,0.249,0.998
-5.511,-9.215,-8.081,4.441,-0.928,1.827
-3.364,-8.031,-13.87,4.441,-2.652,0.588
-7.035,-8.817,-21.722,4.441,0.269,0.625
-0.535,-9.677,-31.01,4.441,1.224,4.057
10.867,-12.786,-31.01,1.544,1.26,-0.932
-3.075,-18.908,-31.01,3.363,2.455,-4.374
-10.413,-20.122,-31.01,-2.485,-3.166,-4.374
6.483,-20.122,-31.01,-4.289,-4.354,-0.899
18.394,-20.122,-3.689,-4.289,-4.354,4.357
13.52,-20.122,-16.913,-0.84,-2.646,2.648
15.237,-20.122,-6.372,2.035,-0.129,1.695
7.39,-16.47,-10.956,3.533,1.09,-0.435
1.166,-14.475,-7.528,3.132,3.568,-1.835
-2.518,-9.894,-7.585,0.239,0.261,-0.204
-2.261,-9.911,-7.552,0.14,0.134,0.1
-2.135,-9.905,-7.659,0.104,0.189,0.372
-1.522,-9.943,-7.565,0.0,0.0,0.502
-1.297,-9.718,-7.41,-0.115,-0.113,0.399
-1.158,-9.791,-7.103,-0.171,-0.344,0.244
-0.932,-9.911,-6.896,-0.101,-0.213,0.0
-1.374,-9.585,-7.275,0.0,-0.161,-0.157
-1.553,-9.819,-7.231,0.0,-0.254,-0.328
-2.018,-10.697,-6.29,-0.163,-0.236,-0.451
-4.429,-16.834,-4.165,-0.872,0.172,0.0
-4.103,-20.122,3.462,3.83,3.451,4.357
-4.925,-20.122,0.56,4.441,0.645,4.357
-8.074,-14.989,-8.008,4.441,-1.552,3.266
-8.117,-14.682,-16.167,4.441,-2.911,4.357
1.382,-10.175,-28.118,4.441,-1.861,4.357
3.725,-4.021,-28.326,3.001,-0.309,-1.509
-3.754,-6.905,-28.649,2.884,1.912,-3.078
-11.059,-7.321,-29.587,1.804,3.488,-4.374
-4.977,-15.943,-31.01,-4.289,-1.478,-0.805
-3.801,-20.122,8.215,-4.289,-4.354,-2.755
7.171,-16.622,8.215,4.409,0.535,-2.839
18.394,-19.423,-8.137,-4.289,-3.605,4.357
0.471,-14.976,-1.074,-1.122,-0.815,0.58
5.096,-14.709,-8.242,1.254,0.756,3.458
4.016,-7.001,-1.257,3.048,4.376,-3.38
-1.933,-9.668,-7.425,0.0,0.0,0.0
-2.422,-9.89,-7.353,0.0,0.0,0.0
-2.219,-9.765,-7.53,0.0,0.0,0.0
-2.147,-9.859,-7.458,0.0,0.0,0.0
-2.21,-9.762,-7.523,0.0,0.0,0.0
-2.437,-9.884,-7.54,0.0,0.112,0.0
-2.73,-9.645,-7.483,0.0,0.0,0.0
-3.125,-9.828,-7.805,-0.144,-0.467,0.0
-4.952,-10.332,-6.25,-0.439,-1.568,0.383
-5.414,-13.552,-2.591,0.227,-2.489,1.271
-3.891,-15.372,-3.72,1.824,-1.541,1.892
-2.113,-13.393,-1.834,2.923,-0.22,1.907
-4.541,-9.749,-0.352,4.441,0.458,1.767
-4.674,-6.97,-3.13,4.441,-1.565,2.282
-6.349,-3.998,-3.408,4.441,-4.354,1.742
-5.559,-2.334,-16.867,4.441,-4.354,3.083
0.0,-4.549,-23.96,4.441,-3.839,1.896
3.305,-12.528,-30.115,4.441,-0.268,-3.981
-2.066,-20.122,-31.01,4.441,0.478,-4.374
-1.929,-20.122,-31.01,-4.289,-4.354,-4.374
-5.139,-20.122,-5.515,-4.289,-4.354,-0.69
18.394,-20.122,-3.939,-2.231,-0.795,4.357
16.603,-20.122,-5.647,1.01,-1.383,4.357
11.111,-19.527,-7.257,0.451,-1.147,2.275
-1.329,-10.155,-7.996,0.0,0.0,0.0
-1.071,-10.155,-8.139,0.0,-0.135,0.0
-1.134,-9.985,-8.153,0.0,0.0,0.0
-1.248,-10.071,-8.148,0.0,-0.142,0.0
-0.895,-9.981,-8.187,0.0,0.0,0.0
-0.959,-10.199,-8.083,0.0,0.0,0.0
-1.14,-9.959,-8.113,0.12,-0.265,0.0
-1.292,-9.764,-8.666,0.0,-0.222,0.0
-1.204,-10.326,-8.211,-0.106,-0.154,0.0
-1.296,-11.15,-6.732,-1.023,-0.396,0.0
-1.824,-14.693,-4.537,-1.01,1.169,0.219
-4.392,-19.978,-1.886,1.709,2.078,2.869
-6.2,-20.122,-3.454,4.206,1.213,3.417
-6.949,-20.122,-6.465,4.441,-1.129,4.049
-7.727,-20.122,-11.014,4.441,-0.965,4.357
-3.059,-16.392,-17.474,4.441,2.177,4.357
