accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-18.332,-20.199,-6.115,-4.3,-4.354,2.7
3.66,-20.199,9.106,-4.3,-2.128,4.393
18.774,-20.199,9.106,-1.956,-1.627,4.392
18.774,-20.199,4.853,1.472,0.471,-2.7
18.774,-20.199,0.0,1.399,-1.243,-4.337
11.293,-20.199,-1.977,-1.069,2.046,-4.337
-1.122,-10.398,-9.528,0.0,0.0,0.0
-0.695,-10.254,-9.615,0.0,0.0,0.121
-0.408,-10.201,-9.609,0.0,0.0,0.0
-0.809,-10.287,-9.77,0.0,0.0,-0.132
-1.017,-10.445,-9.448,0.0,0.0,0.0
-0.58,-10.28,-9.396,0.0,0.0,0.0
-0.26,-10.04,-9.812,0.0,0.0,-0.134
-0.622,-9.86,-10.025,0.0,-0.283,-0.323
0.0,-10.542,-9.995,-0.103,-0.167,-0.646
-11.781,-16.955,-8.373,-1.993,0.991,-2.006
-20.309,-20.199,-10.137,0.0,-2.27,4.393
-11.044,-20.199,-23.254,2.607,2.025,4.393
-3.241,-20.199,-22.788,-2.138,-2.256,4.393
1.549,-20.199,-21.522,-3.162,-2.495,4.393
18.774,-20.199,-12.312,-2.58,-4.354,4.393
18.774,-12.577,-14.295,1.006,-4.354,-1.921
9.719,-16.162,-10.427,0.535,2.821,-4.337
1.951,-19.298,-28.343,4.431,-2.478,-4.337
-20.451,-20.199,-30.119,-4.3,-4.354,-4.337
-15.873,-20.199,-1.991,-4.3,-4.354,4.041
8.771,-20.199,7.937,-3.581,-2.912,4.393
18.774,-20.199,9.106,-1.136,-2.035,2.878
18.774,-20.199,1.972,1.798,0.0,-4.337
17.101,-20.199,-0.52,-1.072,0.17,-4.337
-20.451,-20.199,-9.855,0.796,4.109,-4.337
-0.831,-10.404,-9.64,0.0,0.0,0.0
-0.711,-10.394,-9.579,0.0,0.0,0.0
-0.804,-10.472,-9.577,0.0,-0.161,-0.114
-0.95,-10.374,-9.668,0.0,0.0,0.0
-0.811,-10.271,-9.862,0.0,0.0,0.0
-0.743,-10.21,-9.876,0.0,0.0,0.0
-0.521,-10.153,-9.85,0.0,0.0,0.0
-0.657,-10.09,-9.888,0.0,-0.216,-0.162
0.0,-9.636,-9.502,-0.337,0.0,-0.42
-11.298,-14.251,-8.265,0.0,2.668,-1.323
-17.793,-20.199,-10.781,0.0,-1.248,3.269
-13.716,-20.199,-14.446,-0.497,0.233,4.393
-9.255,-20.199,-20.359,-1.207,0.0,4.393
-3.569,-20.199,-20.846,-4.018,-1.182,4.393
7.97,-20.199,-15.481,-4.3,-4.354,4.393
18.774,-20.199,9.106,-2.381,-4.354,4.393
18.774,-13.204,-9.529,2.737,-0.21,-4.337
6.153,-18.901,-18.242,4.431,-0.742,-4.337
-12.318,-20.199,-30.119,-3.411,-4.354,-4.337
-20.451,-20.199,-9.215,-4.3,-4.354,1.362
2.784,-20.199,9.106,-4.3,-4.354,4.393
18.774,-20.199,1.662,-2.187,-3.5,4.393
18.774,-20.199,4.78,1.621,1.022,-1.438
18.774,-20.199,-0.242,0.523,-2.976,-4.337
3.406,-20.199,5.628,-0.921,3.385,-4.337
-0.802,-10.332,-9.784,-0.112,0.0,0.0
-0.575,-10.255,-9.25,0.0,-0.163,0.0
-0.907,-10.359,-9.175,0.0,0.0,0.0
-1.017,-10.481,-9.451,0.0,0.0,-0.102
-0.986,-10.432,-9.541,0.0,0.0,0.0
-0.914,-10.291,-9.718,0.0,0.0,0.0
-0.848,-10.228,-9.782,0.0,0.0,0.0
-1.09,-10.153,-9.463,0.115,-0.26,0.0
-4.046,-11.512,-9.711,0.688,0.255,-0.45
-18.066,-15.679,-7.488,-1.219,-0.63,1.945
-16.399,-20.199,-8.33,0.0,0.0,4.393
-15.314,-20.199,-11.24,0.356,-1.265,4.393
-11.186,-20.199,-15.276,0.919,-1.317,4.393
-5.512,-20.199,-21.141,0.59,-1.076,4.393
4.052,-20.199,-19.87,-2.133,-0.891,4.393
12.15,-20.199,-12.631,-4.3,-1.483,4.393
18.774,-20.142,9.106,-1.619,-1.95,0.966
17.107,-15.624,-0.589,2.729,0.775,-4.337
11.347,-20.199,-16.369,4.431,-0.188,-4.337
-8.603,-20.199,-30.119,-0.466,-3.246,-4.337
-20.451,-20.199,-22.895,-4.3,-3.414,-1.893
-14.385,-20.199,9.106,-4.3,-3.954,4.393
18.535,-20.199,9.106,-3.552,-3.327,4.393
18.774,-20.199,3.903,0.502,-1.066,1.327
18.774,-20.199,0.965,-0.192,-0.442,-4.337
-0.608,-10.291,-9.77,0.0,0.0,0.0
-0.684,-10.313,-9.74,0.0,0.0,0.0
-0.843,-10.423,-9.797,0.0,0.0,0.0
-0.853,-10.559,-9.672,0.0,-0.106,0.0
-0.62,-10.408,-9.593,0.0,0.0,0.0
-0.582,-10.29,-9.794,0.0,0.0,0.0
-0.652,-10.079,-10.103,0.0,0.0,0.0
-0.779,-10.571,-7.715,0.0,-0.758,-0.357
-5.854,-11.537,-8.836,0.934,0.788,-0.894
-17.149,-20.199,-1.407,0.637,-0.224,3.443
-16.411,-20.199,-6.267,0.933,1.228,4.393
-12.166,-20.199,-13.41,1.345,-1.476,4.393
-6.35,-20.199,-17.575,0.444,-0.795,4.393
0.763,-20.199,-15.606,-1.491,-1.917,4.393
18.717,-20.163,-10.286,-1.365,-2.197,4.393
18.774,-10.979,-3.55,1.708,-2.235,0.0
18.191,-16.182,-13.251,4.431,0.515,-4.337
-0.274,-16.503,-30.119,2.014,-3.347,-4.337
-20.451,-20.199,-21.858,-4.3,-2.991,-4.112
-17.105,-20.199,-1.768,-4.3,-4.354,4.393
5.003,-20.199,9.106,-3.125,-2.548,4.393
18.774,-20.199,9.106,-0.951,-0.526,3.689
18.774,-20.199,-3.829,4.263,0.506,-4.337
18.774,-20.199,-0.374,-3.292,-1.615,-4.337
-8.546,-20.199,3.033,1.013,3.334,-4.337
-0.52,-10.114,-9.848,0.0,-0.261,0.237
-0.672,-10.077,-9.778,0.0,-0.375,0.0
-0.553,-10.184,-9.924,0.0,-0.565,0.0
0.336,-10.194,-9.792,-0.221,0.0,-0.486
0.0,-10.827,-9.426,0.108,-0.497,-0.188
-0.289,-10.433,-10.079,0.0,-0.31,0.194
0.287,-9.932,-9.789,0.0,0.103,0.0
0.0,-10.135,-10.298,0.0,0.194,-0.259
0.0,-10.89,-10.547,0.0,0.0,-0.279
-17.148,-15.878,-3.121,-1.168,-0.221,-0.545
-17.551,-20.199,-6.686,1.724,0.418,4.393
-11.432,-20.199,-12.663,1.385,0.429,4.393
-7.7,-20.199,-18.671,0.686,-0.456,4.393
-1.249,-20.199,-17.534,-0.646,-3.153,4.393
11.7,-20.199,-17.031,1.144,-3.186,4.393
18.774,-20.199,0.339,1.569,-2.325,4.393
18.774,-16.673,-13.112,0.926,0.237,-4.337
3.447,-17.786,-19.642,2.798,-1.565,-4.337
-18.683,-19.662,-30.119,-4.3,-4.354,-4.337
-20.451,-20.199,-5.263,-4.3,-4.354,2.353
-2.389,-20.199,4.64,-4.3,-3.292,4.393
16.049,-20.199,3.438,-1.653,-2.29,4.393
18.774,-20.199,5.947,1.339,0.521,0.0
18.774,-20.199,-0.59,1.108,-0.822,-4.337
13.395,-20.199,4.565,-1.9,1.72,-4.337
-1.467,-10.644,-9.615,0.0,-0.242,-0.232
-0.597,-10.522,-9.694,0.0,-0.333,0.0
0.0,-10.36,-9.616,0.0,0.0,0.0
0.108,-10.383,-9.8,0.0,0.0,0.0
-0.424,-10.33,-9.924,0.0,0.0,0.0
-0.606,-10.255,-9.741,0.0,0.0,0.0
-0.514,-10.362,-9.585,0.0,0.133,0.0
0.0,-10.779,-9.809,0.1,0.111,0.0
-9.024,-11.808,-7.692,-0.458,0.642,-0.952
-18.369,-20.199,-1.869,0.195,-0.774,2.998
-14.104,-20.199,-8.424,1.656,0.542,4.393
-8.33,-20.199,-15.61,2.119,-1.014,4.393
-7.801,-20.199,-19.962,0.666,-0.734,4.393
4.487,-20.199,-18.093,-2.06,-2.891,4.393
18.774,-20.199,-7.658,-1.776,-2.84,4.393
18.774,-13.157,-11.016,0.761,-0.248,-4.337
6.286,-13.83,-17.959,4.061,0.448,-4.337
-8.316,-17.396,-30.119,-0.547,-3.388,-4.337
-20.451,-20.199,-19.497,-4.3,-3.108,-2.375
-17.829,-20.199,-4.081,-4.3,-4.353,4.393
1.094,-20.199,7.659,-4.095,-4.257,4.393
18.774,-20.199,7.286,-0.599,-0.771,3.126
18.774,-20.199,2.126,1.226,0.247,-3.659
18.774,-20.199,4.805,0.0,0.135,-4.337
10.02,-20.199,-1.796,1.258,2.343,-4.337
-1.086,-10.35,-9.505,0.0,-0.216,0.0
-0.831,-10.418,-9.735,0.0,0.0,0.148
-0.587,-10.314,-9.952,0.0,0.0,0.177
-0.519,-10.254,-10.013,0.0,0.0,0.0
-0.557,-10.305,-9.935,0.0,0.0,0.0
-0.742,-10.305,-9.808,0.0,-0.142,-0.102
-0.963,-10.352,-9.563,0.0,-0.133,0.0
-0.951,-10.332,-9.788,0.0,-0.162,0.0
-3.562,-11.076,-9.583,0.0,0.282,-0.355
-17.441,-16.627,-2.337,-0.4,-0.145,1.686
-17.264,-20.199,-6.66,1.568,0.731,4.393
-12.668,-20.199,-14.607,1.432,-0.125,4.393
-8.446,-20.199,-17.893,-0.354,-0.971,4.393
2.109,-20.199,-18.731,-0.527,-3.154,4.393
18.774,-20.199,-11.175,-1.397,-1.268,4.393
18.774,-11.547,-8.349,1.744,-2.918,-1.879
10.805,-13.577,-16.892,4.128,1.891,-4.337
-1.442,-13.837,-30.119,0.935,-3.571,-4.337
-20.451,-20.199,-20.824,-4.3,-4.354,-3.84
-18.558,-20.199,-2.273,-4.3,-4.354,4.393
1.455,-20.199,8.203,-4.3,-3.859,4.393
18.774,-20.199,8.091,-0.863,-1.198,4.393
18.774,-18.064,-2.275,2.362,1.059,-1.665
18.188,-20.199,3.342,0.515,-1.432,-4.337
18.774,-20.199,2.342,-0.482,-0.248,-4.337
-0.659,-10.272,-9.639,0.0,-0.148,0.147
-0.547,-10.296,-9.552,0.0,-0.173,0.0
-0.781,-10.299,-9.687,0.0,-0.112,0.0
-0.651,-10.313,-9.958,0.0,-0.121,0.0
-0.995,-10.322,-9.56,0.0,-0.139,0.0
-1.162,-10.512,-9.467,0.0,0.0,0.0
-1.031,-10.424,-9.555,0.0,0.0,0.0
-0.834,-10.224,-9.747,0.0,-0.117,0.0
-0.564,-10.474,-9.888,-0.125,0.0,0.0
-10.808,-12.993,-2.859,0.72,1.07,0.901
-18.461,-20.199,-1.858,0.597,1.448,3.408
-14.641,-20.199,-11.067,1.494,1.158,4.393
-10.633,-20.199,-17.15,0.625,-0.603,4.393
-4.669,-20.199,-17.557,-1.415,-1.762,4.393
9.563,-20.199,-12.306,-1.525,-1.535,4.393
18.774,-17.405,1.131,0.0,-2.751,4.393
18.774,-13.305,-9.819,3.201,1.168,-4.337
4.656,-13.877,-22.509,3.469,-1.904,-4.337
-20.451,-20.199,-30.119,-4.3,-4.169,-4.337
-20.451,-20.199,-9.703,-4.3,-4.354,2.465
-4.937,-20.199,3.431,-4.3,-4.082,4.393
10.181,-20.199,3.068,-3.092,-3.478,4.393
18.774,-20.199,7.1,1.729,-0.536,0.91
16.226,-20.199,-1.513,0.958,0.842,-4.337
18.774,-20.199,1.848,-1.626,-0.201,-4.337
-0.737,-10.199,-9.776,0.0,-0.292,0.0
-0.843,-10.305,-9.627,0.0,-0.198,0.0
-0.775,-10.394,-9.487,0.0,-0.142,0.0
-0.776,-10.34,-9.482,0.0,-0.102,0.0
-0.933,-10.335,-9.616,0.0,0.0,-0.112
-1.067,-10.376,-9.822,0.0,0.0,0.0
-1.042,-10.231,-9.917,0.0,0.0,0.0
-0.843,-9.929,-9.958,0.0,-0.162,-0.13
-3.574,-10.68,-9.347,-0.86,-0.33,-0.952
-20.451,-19.947,-2.985,0.483,-0.272,0.821
-17.001,-20.199,-9.367,0.744,0.763,4.393
-11.183,-20.199,-17.529,0.871,0.568,4.393
-3.282,-20.199,-20.377,-0.796,-1.889,4.393
4.78,-20.199,-17.102,-3.104,-2.392,4.393
18.774,-20.199,-6.018,-3.092,-2.669,4.393
18.774,-10.943,-6.856,0.299,-0.912,-4.337
8.1,-14.528,-11.82,4.431,2.361,-4.337
-5.528,-12.63,-30.119,1.971,-4.354,-4.337
-20.451,-20.199,-18.352,-4.3,-1.957,-2.715
-10.393,-20.199,-1.833,-4.3,-4.354,4.393
9.173,-20.199,9.106,-3.379,-2.881,4.393
18.774,-20.199,8.989,-0.382,-1.055,2.86
18.774,-20.199,1.678,1.186,0.31,-3.628
18.521,-20.199,6.61,-1.386,-0.118,-4.337
4.951,-20.199,3.256,0.467,0.152,-4.337
-0.723,-10.415,-9.311,0.0,0.0,0.0
-0.691,-10.412,-9.256,0.0,0.0,0.0
-0.664,-10.314,-9.508,0.0,0.0,0.0
-0.642,-10.24,-9.698,0.0,0.0,0.0
-0.79,-10.328,-9.661,0.0,0.0,0.0
-0.7,-10.394,-9.563,0.0,0.0,0.0
-0.715,-10.234,-9.424,0.0,0.0,0.0
-0.744,-10.119,-9.773,0.0,-0.133,0.0
-1.186,-10.281,-9.933,-0.358,0.234,-0.401
-16.553,-14.513,-7.001,0.0,-0.343,0.324
-18.6,-20.199,-6.473,0.298,-0.676,4.393
-18.222,-20.199,-12.19,0.92,-0.462,4.393
-11.504,-20.199,-15.71,0.957,-1.294,4.393
-2.27,-20.199,-22.162,0.491,-1.89,4.393
4.637,-20.199,-23.413,-3.612,0.0,4.393
17.925,-20.199,-9.17,-4.3,-1.825,4.393
18.774,-17.955,4.852,1.947,-2.133,-2.457
13.211,-20.199,-6.748,4.332,1.854,-4.337
6.369,-16.57,-30.119,4.431,-1.942,-4.337
-17.857,-19.138,-30.119,-3.741,-2.889,-4.337
-20.451,-20.199,-15.051,-4.3,-4.125,0.204
-6.308,-20.199,9.106,-4.3,-4.354,4.393
13.638,-20.199,5.49,-2.25,-2.306,4.393
18.774,-20.199,8.045,0.0,-0.424,0.605
18.774,-20.199,0.28,0.118,-0.412,-4.337
-0.764,-10.269,-9.54,0.0,0.0,0.0
-0.785,-10.368,-9.637,0.0,0.0,0.0
-0.888,-10.36,-9.557,0.0,0.0,0.0
-0.785,-10.321,-9.546,0.0,0.0,0.0
-0.813,-10.346,-9.518,0.0,0.0,0.0
-0.785,-10.356,-9.494,0.0,0.0,0.0
-0.81,-10.284,-9.578,0.0,0.0,0.0
-0.8,-10.133,-9.552,0.0,-0.167,0.0
-1.449,-10.925,-9.237,0.0,0.239,-0.604
-17.541,-16.583,-4.061,0.0,-0.679,1.385
-20.451,-20.199,-4.963,0.638,-0.304,4.393
-15.344,-20.199,-12.803,1.465,-0.657,4.393
-9.124,-20.199,-17.497,1.89,-0.834,4.393
-4.023,-20.199,-21.473,-0.283,-0.802,4.393
5.943,-20.199,-19.483,-3.561,-0.149,4.393
18.774,-20.199,-2.214,-4.3,-2.845,4.393
18.774,-14.378,-0.61,2.872,-1.689,-3.871
12.09,-16.048,-9.611,4.431,1.458,-4.337
1.067,-14.62,-30.119,4.242,-3.14,-4.337
-20.451,-20.199,-30.119,-4.3,-4.354,-4.337
-20.451,-20.199,-5.396,-4.3,-4.354,3.808
1.631,-20.199,9.106,-3.834,-2.283,4.393
18.774,-20.199,9.106,-0.949,0.293,4.393
18.774,-20.199,2.271,0.401,0.0,-2.576
18.774,-20.199,4.143,-1.21,0.0,-4.337
-1.771,-9.916,-8.732,0.0,0.0,0.0
-1.882,-9.948,-8.856,0.0,0.0,0.0
-1.847,-9.944,-8.749,0.0,0.0,0.0
-1.831,-9.983,-8.742,0.0,0.0,0.0
-1.774,-9.966,-8.676,0.0,0.0,0.0
-1.857,-9.906,-8.857,0.0,0.0,0.0
-1.938,-9.758,-8.754,0.0,-0.124,0.0
-2.781,-10.168,-8.993,0.0,-0.303,-0.407
-6.656,-12.055,-7.542,-0.59,1.355,-0.613
-19.148,-18.823,-5.498,-0.668,3.34,2.17
-20.771,-19.929,-11.317,0.662,3.798,4.357
-11.318,-19.929,-14.18,-0.17,3.064,4.357
-6.291,-19.929,-15.935,-4.29,2.876,4.357
4.326,-19.929,-12.108,-4.29,-3.784,4.357
18.454,-19.929,5.315,2.841,0.922,-2.259
6.143,-6.726,-5.431,2.597,-4.354,-1.001
9.696,-14.724,-26.934,3.615,-0.283,-4.373
-20.771,-19.929,-31.012,-4.29,-2.928,-4.373
-20.771,-19.929,-17.858,-4.29,-2.287,3.145
-2.421,-19.929,8.213,-4.29,-4.133,4.357
18.454,-14.845,8.213,1.102,-3.451,1.405
8.958,-6.172,0.458,1.219,-4.354,-1.155
18.454,-13.429,0.208,-4.29,-4.354,-4.373
18.454,-19.929,6.192,-4.29,-1.488,-4.373
-20.771,-19.929,8.213,-4.29,1.581,-4.373
-0.719,-10.051,-11.066,0.0,0.0,0.0
-0.728,-10.087,-11.496,0.0,-0.126,0.0
-0.573,-10.002,-11.505,0.0,0.0,0.0
-0.691,-9.928,-11.701,0.0,0.0,0.0
-0.564,-10.054,-11.751,0.0,0.0,0.0
-0.713,-10.035,-11.322,0.0,0.0,0.0
-0.614,-9.957,-11.546,0.0,0.0,0.0
-0.614,-10.018,-11.417,0.0,-0.118,0.0
-3.917,-11.066,-10.272,0.16,-0.977,-0.418
-12.249,-18.018,-11.386,0.0,-1.501,-1.437
-15.788,-19.929,-11.554,-1.032,2.7,4.357
-8.438,-19.929,-12.234,1.454,-0.566,4.357
-4.876,-19.929,-18.368,0.515,0.709,4.357
-4.272,-19.929,-15.118,-2.929,0.783,4.357
-3.053,-19.929,-13.845,-4.225,-1.758,4.357
18.454,-18.63,-11.911,3.612,1.104,-4.373
2.514,-6.045,-8.942,-0.62,-3.278,0.546
18.454,-19.929,-27.848,1.653,3.186,-4.373
-20.771,-19.929,-31.012,-4.29,0.775,-4.373
-20.771,-19.929,7.38,-4.29,-3.813,4.357
8.108,-11.568,8.213,0.279,0.0,0.532
18.454,-7.63,-2.02,-0.799,-4.354,0.327
14.074,-17.493,5.555,-2.489,-3.45,-4.373
18.454,-19.929,1.495,-4.29,2.934,-4.373
-20.771,-19.929,-6.531,-4.274,1.188,-4.373
-0.581,-10.052,-11.586,0.0,0.0,0.0
-0.941,-9.905,-11.579,0.0,0.0,0.0
-0.686,-9.971,-11.81,0.0,0.0,0.0
-0.721,-9.932,-11.781,0.0,0.0,0.0
-0.722,-10.121,-11.507,0.0,0.0,0.0
-0.818,-10.009,-11.47,0.0,0.0,0.0
-0.689,-9.986,-11.374,0.0,0.0,0.0
-0.763,-9.911,-11.474,0.0,0.0,0.0
-2.28,-10.416,-11.02,0.0,-0.853,-0.21
-11.719,-16.339,-8.227,0.797,-1.812,-0.622
-15.46,-19.929,-10.176,0.647,4.345,4.357
-15.638,-19.929,-10.19,-0.782,0.396,4.357
-5.768,-19.929,-14.318,1.285,-0.748,4.357
-3.318,-19.929,-14.662,0.0,0.9,4.357
-5.019,-19.929,-15.796,-3.031,0.38,4.357
18.454,-16.227,-15.869,2.675,4.376,-4.373
10.354,-8.478,-5.821,-0.765,-3.463,-0.945
12.325,-19.929,-28.815,2.546,4.376,-4.373
-20.771,-19.929,-31.012,-4.29,-3.133,-4.373
-20.771,-19.929,8.022,-4.29,-4.275,4.357
2.267,-9.457,8.213,2.499,-1.419,-0.881
11.529,-3.46,-2.964,-0.735,-4.354,0.161
18.454,-12.356,0.398,-4.287,-4.354,-4.373
18.454,-19.929,-0.921,-4.29,1.774,-4.373
-20.771,-19.929,3.539,-4.29,1.804,-4.373
-0.875,-9.963,-11.808,0.0,0.0,0.0
-0.972,-9.947,-11.692,0.0,0.0,0.0
-0.755,-9.966,-11.848,0.0,0.0,0.0
-0.664,-9.916,-11.647,0.0,0.0,0.0
-0.599,-9.985,-11.653,0.0,0.0,0.0
-0.743,-9.916,-11.684,0.0,0.0,0.0
-0.813,-9.827,-11.894,0.0,0.0,0.0
-1.911,-10.142,-11.792,0.0,-0.169,0.0
-6.924,-14.224,-9.22,0.0,-2.207,-0.983
-14.209,-19.929,-9.017,0.396,1.522,3.582
-12.346,-19.929,-7.631,1.342,1.471,4.357
-7.388,-19.929,-14.501,2.396,2.489,4.357
-6.763,-19.929,-16.335,-1.271,2.522,4.357
-3.832,-19.929,-15.207,-4.29,0.697,4.357
-1.614,-19.929,-16.521,-4.29,-0.716,4.357
18.454,-17.694,-10.794,3.992,2.892,-4.373
4.194,-5.307,-7.563,-0.459,-3.567,-0.409
14.039,-17.713,-31.012,2.659,4.31,-4.373
-20.771,-19.929,-28.285,-4.29,0.641,-4.373
-2.574,-19.929,8.213,-4.29,-3.024,4.357
-1.444,-9.421,8.213,1.364,-4.354,2.46
18.454,-11.328,-3.961,-2.221,-4.354,-2.86
18.454,-19.929,-1.854,-4.29,-3.375,-4.373
-20.771,-19.929,3.178,-4.29,2.837,-4.373
-17.124,-10.567,7.759,0.891,0.74,4.357
-0.183,-10.032,-11.531,0.0,-0.162,0.0
0.0,-9.813,-11.938,0.0,0.0,0.0
-0.258,-9.917,-11.783,0.0,0.0,0.0
-0.482,-9.956,-11.471,0.0,0.0,0.0
0.0,-9.938,-11.744,0.0,0.0,0.0
-0.292,-10.047,-11.584,0.0,0.0,0.0
-0.263,-10.017,-11.591,0.0,0.0,0.0
-0.569,-9.933,-11.417,0.0,0.0,0.0
-3.425,-11.569,-10.587,0.0,-0.853,-0.467
-14.958,-17.974,-10.134,1.112,-1.18,-0.236
-14.975,-19.929,-12.939,-0.71,3.552,4.357
-8.076,-19.929,-14.413,0.453,0.966,4.357
-4.179,-19.929,-16.959,-1.707,1.937,4.357
-4.522,-19.929,-15.557,-4.29,-0.656,4.357
18.454,-19.929,-0.974,-4.29,-3.13,4.357
8.322,-18.093,-18.535,0.336,4.376,-4.373
11.557,-9.294,-12.266,2.007,-1.611,-3.889
-9.899,-8.922,-31.012,-1.579,1.288,-4.373
-20.771,-19.929,0.0,-4.29,1.198,0.877
8.983,-19.929,8.213,-4.29,0.0,4.357
6.177,-7.596,1.007,0.694,-4.354,1.249
13.24,-7.64,0.96,-0.741,-4.354,-2.721
18.454,-19.929,8.213,-3.481,-4.354,-4.373
-20.771,-19.929,-5.143,-4.29,2.008,-4.373
-20.771,-9.123,8.213,-0.384,2.028,3.226
-0.398,-9.894,-12.018,0.0,0.0,0.0
-0.149,-9.919,-11.926,0.0,0.0,0.0
-0.642,-9.895,-11.724,0.0,-0.251,-0.116
-6.247,-14.189,-9.016,0.0,-1.724,-0.892
-15.176,-19.929,-11.311,0.624,1.231,2.853
-14.92,-19.929,-10.963,-1.369,2.278,4.357
-7.504,-19.929,-15.74,0.471,0.458,4.357
-2.746,-19.929,-16.287,-1.968,-0.412,4.357
0.171,-19.929,-14.165,-2.928,-0.377,4.357
18.454,-19.929,6.712,-4.29,-0.883,4.357
-6.376,-4.903,-9.154,1.179,3.058,-4.373
18.454,-9.579,-11.713,1.525,-2.378,-3.293
-8.641,-9.953,-31.012,0.145,1.619,-4.373
-20.771,-19.929,-5.707,-4.29,4.376,-0.344
18.454,-19.929,8.213,-4.29,-0.566,4.357
-1.189,-3.573,-0.152,0.508,-4.354,-0.113
11.314,-6.335,4.393,-1.446,-4.354,-2.834
15.019,-16.179,1.732,-2.707,-2.261,-4.373
-6.162,-19.929,3.147,-4.29,0.315,-4.373
-20.771,-7.767,5.916,-1.347,3.421,0.574
7.214,-3.413,-10.802,0.866,-1.173,1.151
-2.679,-7.405,-5.934,-1.651,2.156,2.769
2.558,-4.993,-5.152,-4.134,2.783,1.588
-3.338,-5.508,-1.379,-4.29,2.348,-0.377
-3.484,-9.189,-2.391,-3.595,3.873,-1.706
0.0,-9.983,-11.145,-0.1,0.343,0.0
0.0,-9.975,-11.195,0.16,0.283,0.0
0.335,-9.543,-10.934,0.0,0.0,0.0
0.0,-10.151,-10.886,0.0,0.229,0.0
-1.011,-10.39,-11.125,0.0,0.0,0.0
0.264,-9.953,-11.013,0.106,-0.128,0.0
0.506,-9.951,-11.27,0.0,0.0,0.0
0.0,-9.754,-10.711,0.0,0.0,0.0
-1.903,-10.584,-10.289,-0.153,-0.257,-0.189
-15.676,-19.617,-9.129,1.404,1.017,1.009
-20.771,-19.929,-12.641,-3.11,4.376,4.357
-7.754,-19.929,-15.397,-1.025,-1.05,4.357
-4.857,-19.929,-18.058,-1.427,-0.744,4.357
2.42,-19.929,-13.615,-3.278,-1.8,4.357
18.454,-19.929,1.838,0.599,-2.965,4.357
-8.239,-6.039,-3.541,1.915,1.204,-2.758
18.454,-13.543,-30.32,4.44,1.095,-4.373
-20.771,-19.929,-31.012,-4.29,1.965,-4.373
-20.771,-19.733,6.825,-4.29,-1.565,4.357
-12.951,0.509,5.588,0.423,-2.331,0.741
17.323,-4.357,-0.853,-2.138,-4.354,0.0
18.454,-17.363,8.213,-4.29,-3.95,-4.373
10.1,-19.929,0.377,-4.29,0.0,-4.373
-20.771,-19.441,8.213,-4.29,3.022,-4.373
8.461,-6.916,-13.421,4.44,-4.354,3.379
-0.261,-9.924,-11.623,0.0,0.0,0.0
-0.219,-9.992,-11.663,0.0,0.0,0.0
-0.375,-9.951,-11.656,0.0,0.0,0.0
-0.385,-9.979,-11.592,0.0,0.0,0.0
-0.279,-9.975,-11.555,0.0,0.0,0.0
-0.182,-9.935,-11.629,0.0,0.0,0.0
-0.125,-9.895,-11.625,0.0,0.0,0.0
-0.252,-9.854,-11.522,0.0,0.0,0.0
-1.915,-10.71,-11.244,0.0,-0.703,-0.404
-8.25,-15.945,-9.267,0.228,-2.956,-1.238
-10.489,-19.929,-7.693,-0.129,-1.285,2.494
-10.809,-19.929,-9.822,2.809,1.567,4.357
-5.142,-19.929,-14.991,3.404,2.565,4.357
-3.303,-19.929,-17.278,-0.496,2.087,4.357
0.284,-19.929,-11.771,-3.942,0.31,4.357
2.029,-19.929,-14.63,-4.29,0.304,4.357
15.917,-19.929,-18.68,2.037,4.376,-4.373
12.364,-10.312,-12.789,1.944,-2.43,-3.697
-15.181,-11.284,-31.012,-3.053,1.147,-4.373
-20.771,-19.929,-3.806,-4.29,2.737,1.845
18.454,-19.929,8.213,-2.557,1.742,4.357
-3.107,-1.347,-6.272,-0.309,-4.354,3.313
18.454,-4.567,-8.232,-1.976,-4.354,-0.717
18.454,-19.929,0.301,-4.29,-4.354,-4.373
-11.114,-19.929,-10.72,-4.29,4.376,-4.373
0.122,-9.871,-12.029,0.0,0.0,0.0
0.257,-9.886,-12.044,0.0,0.0,0.0
0.175,-9.817,-12.04,0.0,0.0,0.0
0.161,-9.821,-12.221,0.0,0.0,0.0
0.195,-9.894,-12.1,0.0,0.0,0.0
0.42,-9.82,-12.029,0.0,0.0,0.0
0.323,-9.819,-11.912,0.0,0.0,0.0
0.0,-10.071,-11.98,0.0,0.0,0.0
-3.55,-12.099,-10.433,0.409,-0.842,-0.45
-16.082,-16.964,-11.971,0.191,-0.996,0.201
-12.583,-19.929,-12.422,-0.472,1.275,4.357
-10.423,-19.929,-14.55,2.383,-0.375,4.357
-4.809,-19.929,-15.441,-0.322,1.291,4.357
-2.478,-19.929,-12.419,-2.097,1.551,4.357
1.415,-19.929,-11.79,-3.607,0.743,4.357
18.454,-19.929,8.213,-4.29,-4.354,4.357
-11.437,-10.241,-5.143,1.646,1.996,-4.373
15.893,-9.925,-19.082,1.595,-2.152,-4.373
-13.101,-8.329,-31.012,-3.448,1.063,-4.373
-20.771,-19.929,1.13,-4.29,2.545,1.981
-0.363,-14.224,8.213,-4.036,1.531,4.357
-5.294,-4.681,-1.07,0.965,-2.96,3.203
12.015,-3.505,0.342,-1.262,-4.354,0.267
